date,stock_id,HoldingSharesLevel,people,percent,unit
2025-12-19,3219,"1,000-5,000",2401,6.11,4359148
2025-12-19,3219,1-999,1609,0.31,222637
2025-12-19,3219,"10,001-15,000",44,0.8,573378
2025-12-19,3219,"100,001-200,000",8,1.83,1311617
2025-12-19,3219,"15,001-20,000",38,0.96,687000
2025-12-19,3219,"20,001-30,000",26,0.91,654288
2025-12-19,3219,"200,001-400,000",6,2.2,1572000
2025-12-19,3219,"30,001-40,000",18,0.87,627000
2025-12-19,3219,"40,001-50,000",10,0.63,455000
2025-12-19,3219,"400,001-600,000",1,0.83,598114
2025-12-19,3219,"5,001-10,000",218,2.44,1743265
2025-12-19,3219,"50,001-100,000",20,2.1,1498780
2025-12-19,3219,"600,001-800,000",0,0.0,0
2025-12-19,3219,"800,001-1,000,000",1,1.25,892000
2025-12-19,3219,"more than 1,000,001",4,78.68,56102653
2025-12-19,3219,total,4404,100.0,71296880
2025-12-19,3219,差異數調整（說明4）,0,0.0,0
2025-12-26,3219,"1,000-5,000",2393,6.11,4357644
2025-12-26,3219,1-999,1628,0.31,221177
2025-12-26,3219,"10,001-15,000",44,0.8,575378
2025-12-26,3219,"100,001-200,000",10,2.19,1566632
2025-12-26,3219,"15,001-20,000",39,0.99,708000
2025-12-26,3219,"20,001-30,000",25,0.89,640288
2025-12-26,3219,"200,001-400,000",4,1.33,951000
2025-12-26,3219,"30,001-40,000",15,0.74,533000
2025-12-26,3219,"40,001-50,000",10,0.62,447000
2025-12-26,3219,"400,001-600,000",2,1.48,1056114
2025-12-26,3219,"5,001-10,000",215,2.41,1723415
2025-12-26,3219,"50,001-100,000",21,2.15,1534579
2025-12-26,3219,"600,001-800,000",0,0.0,0
2025-12-26,3219,"800,001-1,000,000",1,1.25,892000
2025-12-26,3219,"more than 1,000,001",4,78.67,56090653
2025-12-26,3219,total,4411,100.0,71296880
2025-12-26,3219,差異數調整（說明4）,0,0.0,0
