date,stock_id,HoldingSharesLevel,people,percent,unit
2025-12-19,3609,"1,000-5,000",1081,5.74,2208835
2025-12-19,3609,1-999,2825,0.08,33491
2025-12-19,3609,"10,001-15,000",80,2.64,1017260
2025-12-19,3609,"100,001-200,000",30,11.29,4341000
2025-12-19,3609,"15,001-20,000",44,2.11,812916
2025-12-19,3609,"20,001-30,000",51,3.45,1327010
2025-12-19,3609,"200,001-400,000",18,12.79,4914201
2025-12-19,3609,"30,001-40,000",28,2.62,1008000
2025-12-19,3609,"40,001-50,000",22,2.69,1035000
2025-12-19,3609,"400,001-600,000",7,9.05,3480351
2025-12-19,3609,"5,001-10,000",180,3.72,1430888
2025-12-19,3609,"50,001-100,000",38,7.16,2752800
2025-12-19,3609,"600,001-800,000",2,3.58,1377000
2025-12-19,3609,"800,001-1,000,000",4,9.18,3530000
2025-12-19,3609,"more than 1,000,001",2,23.81,9150635
2025-12-19,3609,total,4412,100.0,38419387
2025-12-19,3609,差異數調整（說明4）,0,0.0,0
2025-12-26,3609,"1,000-5,000",1085,5.78,2223011
2025-12-26,3609,1-999,2825,0.08,34144
2025-12-26,3609,"10,001-15,000",75,2.48,955068
2025-12-26,3609,"100,001-200,000",30,11.26,4329000
2025-12-26,3609,"15,001-20,000",41,1.98,764316
2025-12-26,3609,"20,001-30,000",47,3.14,1210010
2025-12-26,3609,"200,001-400,000",18,12.79,4916201
2025-12-26,3609,"30,001-40,000",31,2.87,1106000
2025-12-26,3609,"40,001-50,000",22,2.7,1041000
2025-12-26,3609,"400,001-600,000",7,9.35,3595351
2025-12-26,3609,"5,001-10,000",189,3.9,1501001
2025-12-26,3609,"50,001-100,000",37,6.99,2687650
2025-12-26,3609,"600,001-800,000",2,3.58,1377000
2025-12-26,3609,"800,001-1,000,000",4,9.18,3529000
2025-12-26,3609,"more than 1,000,001",2,23.81,9150635
2025-12-26,3609,total,4415,100.0,38419387
2025-12-26,3609,差異數調整（說明4）,0,0.0,0
2026-01-02,3609,"1,000-5,000",1065,5.65,2173909
2026-01-02,3609,1-999,2837,0.09,36071
