date,stock_id,HoldingSharesLevel,people,percent,unit
2025-12-19,6690,"1,000-5,000",2266,13.11,3933055
2025-12-19,6690,1-999,2263,1.14,344226
2025-12-19,6690,"10,001-15,000",64,2.68,805699
2025-12-19,6690,"100,001-200,000",9,4.32,1296634
2025-12-19,6690,"15,001-20,000",33,2.01,605483
2025-12-19,6690,"20,001-30,000",38,3.13,941759
2025-12-19,6690,"200,001-400,000",2,1.73,521948
2025-12-19,6690,"30,001-40,000",16,1.93,581710
2025-12-19,6690,"40,001-50,000",11,1.6,481932
2025-12-19,6690,"400,001-600,000",0,0.0,0
2025-12-19,6690,"5,001-10,000",214,5.21,1563647
2025-12-19,6690,"50,001-100,000",13,2.91,873634
2025-12-19,6690,"600,001-800,000",0,0.0,0
2025-12-19,6690,"800,001-1,000,000",0,0.0,0
2025-12-19,6690,"more than 1,000,001",3,60.16,18049993
2025-12-19,6690,total,4932,100.0,29999720
2025-12-19,6690,差異數調整（說明4）,0,0.0,0
2025-12-26,6690,"1,000-5,000",2270,13.09,3927510
2025-12-26,6690,1-999,2255,1.14,344658
2025-12-26,6690,"10,001-15,000",63,2.63,791699
2025-12-26,6690,"100,001-200,000",9,4.34,1303634
2025-12-26,6690,"15,001-20,000",33,2.02,607483
2025-12-26,6690,"20,001-30,000",37,3.03,911759
2025-12-26,6690,"200,001-400,000",2,1.73,521948
2025-12-26,6690,"30,001-40,000",16,1.94,584710
2025-12-26,6690,"40,001-50,000",11,1.61,484932
2025-12-26,6690,"400,001-600,000",0,0.0,0
2025-12-26,6690,"5,001-10,000",215,5.23,1570647
2025-12-26,6690,"50,001-100,000",13,3.01,905747
2025-12-26,6690,"600,001-800,000",0,0.0,0
2025-12-26,6690,"800,001-1,000,000",0,0.0,0
2025-12-26,6690,"more than 1,000,001",3,60.15,18044993
2025-12-26,6690,total,4927,100.0,29999720
2025-12-26,6690,差異數調整（說明4）,0,0.0,0
2026-01-02,6690,"1,000-5,000",2256,13.01,3905540
2026-01-02,6690,1-999,2218,1.14,342348
2026-01-02,6690,"10,001-15,000",62,2.57,771640
2026-01-02,6690,"100,001-200,000",9,4.36,1310222
2026-01-02,6690,"15,001-20,000",32,1.94,583483
2026-01-02,6690,"20,001-30,000",39,3.18,955759
2026-01-02,6690,"200,001-400,000",2,1.73,521948
2026-01-02,6690,"30,001-40,000",15,1.83,550476
2026-01-02,6690,"40,001-50,000",12,1.76,528166
2026-01-02,6690,"400,001-600,000",0,0.0,0
2026-01-02,6690,"5,001-10,000",214,5.24,1573302
2026-01-02,6690,"50,001-100,000",13,3.03,911843
2026-01-02,6690,"600,001-800,000",0,0.0,0
2026-01-02,6690,"800,001-1,000,000",0,0.0,0
2026-01-02,6690,"more than 1,000,001",3,60.15,18044993
2026-01-02,6690,total,4875,100.0,29999720
2026-01-02,6690,差異數調整（說明4）,0,0.0,0
2026-01-09,6690,"1,000-5,000",2266,13.07,3921310
2026-01-09,6690,1-999,2219,1.13,340104
2026-01-09,6690,"10,001-15,000",62,2.56,770011
2026-01-09,6690,"100,001-200,000",8,4.0,1201222
2026-01-09,6690,"15,001-20,000",35,2.11,635364
2026-01-09,6690,"20,001-30,000",38,3.11,934417
2026-01-09,6690,"200,001-400,000",2,1.73,521948
2026-01-09,6690,"30,001-40,000",13,1.59,477872
2026-01-09,6690,"40,001-50,000",14,2.04,612166
2026-01-09,6690,"400,001-600,000",0,0.0,0
2026-01-09,6690,"5,001-10,000",214,5.28,1586448
2026-01-09,6690,"50,001-100,000",14,3.2,960865
2026-01-09,6690,"600,001-800,000",0,0.0,0
2026-01-09,6690,"800,001-1,000,000",0,0.0,0
2026-01-09,6690,"more than 1,000,001",3,60.12,18037993
2026-01-09,6690,total,4888,100.0,29999720
2026-01-09,6690,差異數調整（說明4）,0,0.0,0
2026-01-16,6690,"1,000-5,000",2274,13.2,3960141
2026-01-16,6690,1-999,2221,1.12,337222
2026-01-16,6690,"10,001-15,000",61,2.52,756011
2026-01-16,6690,"100,001-200,000",9,4.25,1276757
2026-01-16,6690,"15,001-20,000",34,2.07,621364
2026-01-16,6690,"20,001-30,000",40,3.3,991128
2026-01-16,6690,"200,001-400,000",2,1.73,521948
2026-01-16,6690,"30,001-40,000",13,1.59,477821
2026-01-16,6690,"40,001-50,000",14,2.09,627166
2026-01-16,6690,"400,001-600,000",0,0.0,0
2026-01-16,6690,"5,001-10,000",212,5.23,1571665
2026-01-16,6690,"50,001-100,000",12,2.73,820504
2026-01-16,6690,"600,001-800,000",0,0.0,0
2026-01-16,6690,"800,001-1,000,000",0,0.0,0
2026-01-16,6690,"more than 1,000,001",3,60.12,18037993
2026-01-16,6690,total,4895,100.0,29999720
2026-01-16,6690,差異數調整（說明4）,0,0.0,0
2026-01-23,6690,"1,000-5,000",2268,13.25,3975169
2026-01-23,6690,1-999,2183,1.1,332512
2026-01-23,6690,"10,001-15,000",61,2.51,753744
2026-01-23,6690,"100,001-200,000",9,4.24,1274757
2026-01-23,6690,"15,001-20,000",32,1.95,585812
2026-01-23,6690,"20,001-30,000",40,3.25,977547
2026-01-23,6690,"200,001-400,000",2,1.73,521948
2026-01-23,6690,"30,001-40,000",14,1.7,510821
