date,stock_id,HoldingSharesLevel,people,percent,unit
2025-12-19,1591,"1,000-5,000",2255,12.28,4672788
2025-12-19,1591,1-999,22521,0.34,131916
2025-12-19,1591,"10,001-15,000",145,4.92,1874411
2025-12-19,1591,"100,001-200,000",23,8.25,3139662
2025-12-19,1591,"15,001-20,000",104,5.03,1914525
2025-12-19,1591,"20,001-30,000",105,6.97,2652147
2025-12-19,1591,"200,001-400,000",14,10.26,3905328
2025-12-19,1591,"30,001-40,000",50,4.7,1789725
2025-12-19,1591,"40,001-50,000",33,4.04,1539857
2025-12-19,1591,"400,001-600,000",6,8.48,3227228
2025-12-19,1591,"5,001-10,000",379,8.02,3054638
2025-12-19,1591,"50,001-100,000",65,12.38,4712665
2025-12-19,1591,"600,001-800,000",2,3.37,1284000
2025-12-19,1591,"800,001-1,000,000",1,2.4,916000
2025-12-19,1591,"more than 1,000,001",1,8.54,3250157
2025-12-19,1591,total,25704,100.0,38048047
2025-12-19,1591,差異數調整（說明4）,1,-0.04,-17000
2025-12-26,1591,"1,000-5,000",2267,12.38,4710695
2025-12-26,1591,1-999,22625,0.35,133256
2025-12-26,1591,"10,001-15,000",143,4.86,1850451
2025-12-26,1591,"100,001-200,000",23,8.3,3159662
2025-12-26,1591,"15,001-20,000",104,5.04,1920525
2025-12-26,1591,"20,001-30,000",108,7.13,2715335
2025-12-26,1591,"200,001-400,000",14,10.41,3961035
2025-12-26,1591,"30,001-40,000",51,4.8,1829394
2025-12-26,1591,"40,001-50,000",29,3.55,1353000
2025-12-26,1591,"400,001-600,000",6,8.48,3227228
2025-12-26,1591,"5,001-10,000",374,7.9,3008644
2025-12-26,1591,"50,001-100,000",66,12.53,4769665
2025-12-26,1591,"600,001-800,000",2,3.37,1284000
2025-12-26,1591,"800,001-1,000,000",1,2.3,876000
2025-12-26,1591,"more than 1,000,001",1,8.54,3250157
2025-12-26,1591,total,25814,100.0,38048047
2025-12-26,1591,差異數調整（說明4）,1,0.0,-1000
2026-01-02,1591,"1,000-5,000",2247,12.22,4652766
2026-01-02,1591,1-999,22703,0.35,135515
2026-01-02,1591,"10,001-15,000",142,4.85,1845471
2026-01-02,1591,"100,001-200,000",26,9.48,3610047
2026-01-02,1591,"15,001-20,000",105,5.09,1939561
2026-01-02,1591,"20,001-30,000",106,6.99,2660478
2026-01-02,1591,"200,001-400,000",13,10.29,3917265
2026-01-02,1591,"30,001-40,000",54,5.09,1937251
2026-01-02,1591,"40,001-50,000",28,3.42,1304000
2026-01-02,1591,"400,001-600,000",6,8.48,3227228
2026-01-02,1591,"5,001-10,000",372,7.88,3001643
2026-01-02,1591,"50,001-100,000",62,11.58,4409665
2026-01-02,1591,"600,001-800,000",2,3.37,1284000
2026-01-02,1591,"800,001-1,000,000",1,2.29,873000
2026-01-02,1591,"more than 1,000,001",1,8.54,3250157
2026-01-02,1591,total,25868,100.0,38048047
2026-01-02,1591,差異數調整（說明4）,0,0.0,0
2026-01-09,1591,"1,000-5,000",2242,12.15,4626590
2026-01-09,1591,1-999,22813,0.36,137386
2026-01-09,1591,"10,001-15,000",142,4.79,1823972
2026-01-09,1591,"100,001-200,000",25,9.08,3456913
2026-01-09,1591,"15,001-20,000",104,5.03,1917561
2026-01-09,1591,"20,001-30,000",102,6.73,2562479
2026-01-09,1591,"200,001-400,000",14,10.27,3910481
2026-01-09,1591,"30,001-40,000",56,5.25,2000251
2026-01-09,1591,"40,001-50,000",29,3.53,1346000
2026-01-09,1591,"400,001-600,000",6,8.48,3227228
2026-01-09,1591,"5,001-10,000",377,7.94,3024364
2026-01-09,1591,"50,001-100,000",60,11.3,4302665
2026-01-09,1591,"600,001-800,000",2,3.37,1284000
2026-01-09,1591,"800,001-1,000,000",0,0.0,0
2026-01-09,1591,"more than 1,000,001",2,11.63,4428157
2026-01-09,1591,total,25974,100.0,38048047
2026-01-09,1591,差異數調整（說明4）,0,0.0,0
2026-01-16,1591,"1,000-5,000",2260,12.16,4629636
2026-01-16,1591,1-999,22954,0.36,137240
2026-01-16,1591,"10,001-15,000",142,4.79,1823252
2026-01-16,1591,"100,001-200,000",26,9.58,3646186
2026-01-16,1591,"15,001-20,000",101,4.88,1858561
2026-01-16,1591,"20,001-30,000",102,6.66,2536493
2026-01-16,1591,"200,001-400,000",13,9.69,3687014
2026-01-16,1591,"30,001-40,000",57,5.31,2022394
2026-01-16,1591,"40,001-50,000",25,3.09,1176857
2026-01-16,1591,"400,001-600,000",7,10.04,3822228
2026-01-16,1591,"5,001-10,000",377,7.95,3027364
2026-01-16,1591,"50,001-100,000",64,12.01,4570665
2026-01-16,1591,"600,001-800,000",1,1.79,683000
2026-01-16,1591,"800,001-1,000,000",0,0.0,0
2026-01-16,1591,"more than 1,000,001",2,11.63,4427157
2026-01-16,1591,total,26131,100.0,38048047
2026-01-16,1591,差異數調整（說明4）,0,0.0,0
2026-01-23,1591,"1,000-5,000",2259,12.22,4652722
2026-01-23,1591,1-999,23173,0.36,138346
2026-01-23,1591,"10,001-15,000",143,4.82,1834402
2026-01-23,1591,"100,001-200,000",25,9.14,3478526
2026-01-23,1591,"15,001-20,000",100,4.82,1837601
2026-01-23,1591,"20,001-30,000",104,6.81,2594350
2026-01-23,1591,"200,001-400,000",12,8.42,3205265
2026-01-23,1591,"30,001-40,000",58,5.42,2063394
2026-01-23,1591,"40,001-50,000",28,3.44,1310000
2026-01-23,1591,"400,001-600,000",8,11.63,4427228
2026-01-23,1591,"5,001-10,000",377,7.95,3028391
2026-01-23,1591,"50,001-100,000",62,11.45,4356665
2026-01-23,1591,"600,001-800,000",1,1.79,683000
2026-01-23,1591,"800,001-1,000,000",0,0.0,0
2026-01-23,1591,"more than 1,000,001",2,11.66,4438157
2026-01-23,1591,total,26352,100.0,38048047
2026-01-23,1591,差異數調整（說明4）,0,0.0,0
2026-01-30,1591,"1,000-5,000",2241,12.07,4593501
2026-01-30,1591,1-999,23436,0.36,138498
2026-01-30,1591,"10,001-15,000",147,4.97,1892068
2026-01-30,1591,"100,001-200,000",24,8.8,3350524
2026-01-30,1591,"15,001-20,000",100,4.83,1839154
2026-01-30,1591,"20,001-30,000",100,6.57,2503493
2026-01-30,1591,"200,001-400,000",14,10.09,3842265
2026-01-30,1591,"30,001-40,000",57,5.31,2021251
2026-01-30,1591,"40,001-50,000",31,3.79,1445000
2026-01-30,1591,"400,001-600,000",7,10.05,3824228
2026-01-30,1591,"5,001-10,000",368,7.78,2960243
2026-01-30,1591,"50,001-100,000",64,11.87,4516665
2026-01-30,1591,"600,001-800,000",1,1.79,683000
2026-01-30,1591,"800,001-1,000,000",0,0.0,0
2026-01-30,1591,"more than 1,000,001",2,11.66,4438157
2026-01-30,1591,total,26592,100.0,38048047
2026-01-30,1591,差異數調整（說明4）,0,0.0,0
2026-02-06,1591,"1,000-5,000",2194,11.77,4480587
2026-02-06,1591,1-999,23645,0.35,135025
2026-02-06,1591,"10,001-15,000",141,4.77,1817167
2026-02-06,1591,"100,001-200,000",26,9.61,3659644
2026-02-06,1591,"15,001-20,000",96,4.63,1764405
2026-02-06,1591,"20,001-30,000",95,6.25,2380493
2026-02-06,1591,"200,001-400,000",13,9.11,3469264
2026-02-06,1591,"30,001-40,000",59,5.5,2093251
2026-02-06,1591,"40,001-50,000",30,3.68,1403000
2026-02-06,1591,"400,001-600,000",8,11.24,4279229
2026-02-06,1591,"5,001-10,000",362,7.68,2922160
2026-02-06,1591,"50,001-100,000",65,11.83,4503665
2026-02-06,1591,"600,001-800,000",1,1.79,683000
2026-02-06,1591,"800,001-1,000,000",0,0.0,0
2026-02-06,1591,"more than 1,000,001",2,11.71,4457157
2026-02-06,1591,total,26737,100.0,38048047
2026-02-06,1591,差異數調整（說明4）,0,0.0,0
2026-02-13,1591,"1,000-5,000",2222,11.85,4509120
2026-02-13,1591,1-999,23883,0.35,133272
2026-02-13,1591,"10,001-15,000",136,4.57,1739887
2026-02-13,1591,"100,001-200,000",25,9.0,3424662
2026-02-13,1591,"15,001-20,000",95,4.58,1745262
2026-02-13,1591,"20,001-30,000",103,6.73,2563993
2026-02-13,1591,"200,001-400,000",15,10.73,4085247
2026-02-13,1591,"30,001-40,000",59,5.52,2100394
2026-02-13,1591,"40,001-50,000",33,4.04,1538000
2026-02-13,1591,"400,001-600,000",7,10.02,3814228
2026-02-13,1591,"5,001-10,000",365,7.71,2934160
2026-02-13,1591,"50,001-100,000",62,11.36,4323665
2026-02-13,1591,"600,001-800,000",1,1.79,683000
2026-02-13,1591,"800,001-1,000,000",0,0.0,0
2026-02-13,1591,"more than 1,000,001",2,11.7,4453157
2026-02-13,1591,total,27008,100.0,38048047
2026-02-13,1591,差異數調整（說明4）,0,0.0,0
2026-03-06,1591,"1,000-5,000",2215,11.95,4549501
2026-03-06,1591,1-999,24778,0.35,133364
2026-03-06,1591,"10,001-15,000",131,4.42,1681887
2026-03-06,1591,"100,001-200,000",26,9.17,3491662
2026-03-06,1591,"15,001-20,000",96,4.62,1761412
2026-03-06,1591,"20,001-30,000",105,6.87,2617393
2026-03-06,1591,"200,001-400,000",15,11.06,4209963
2026-03-06,1591,"30,001-40,000",54,5.05,1923871
2026-03-06,1591,"40,001-50,000",37,4.57,1742000
2026-03-06,1591,"400,001-600,000",5,7.07,2692228
2026-03-06,1591,"5,001-10,000",376,7.91,3009944
2026-03-06,1591,"50,001-100,000",63,11.56,4398665
2026-03-06,1591,"600,001-800,000",2,3.63,1383000
2026-03-06,1591,"800,001-1,000,000",0,0.0,0
2026-03-06,1591,"more than 1,000,001",2,11.7,4453157
2026-03-06,1591,total,27905,100.0,38048047
2026-03-06,1591,差異數調整（說明4）,0,0.0,0
2026-03-13,1591,"1,000-5,000",2222,11.97,4555937
2026-03-13,1591,1-999,25635,0.35,133619
2026-03-13,1591,"10,001-15,000",139,4.65,1771887
2026-03-13,1591,"100,001-200,000",26,9.56,3641133
2026-03-13,1591,"15,001-20,000",95,4.58,1743562
2026-03-13,1591,"20,001-30,000",104,6.79,2587192
2026-03-13,1591,"200,001-400,000",14,10.26,3906265
2026-03-13,1591,"30,001-40,000",55,5.15,1961871
2026-03-13,1591,"40,001-50,000",36,4.42,1682000
2026-03-13,1591,"400,001-600,000",5,7.07,2692228
2026-03-13,1591,"5,001-10,000",370,7.79,2966531
2026-03-13,1591,"50,001-100,000",65,12.01,4569665
2026-03-13,1591,"600,001-800,000",2,3.63,1383000
2026-03-13,1591,"800,001-1,000,000",0,0.0,0
2026-03-13,1591,"more than 1,000,001",2,11.7,4453157
2026-03-13,1591,total,28770,100.0,38048047
2026-03-13,1591,差異數調整（說明4）,0,0.0,0
2026-03-20,1591,"1,000-5,000",2233,12.07,4593206
2026-03-20,1591,1-999,26546,0.35,135900
2026-03-20,1591,"10,001-15,000",149,4.98,1896888
2026-03-20,1591,"100,001-200,000",26,9.54,3633088
2026-03-20,1591,"15,001-20,000",91,4.39,1671119
2026-03-20,1591,"20,001-30,000",104,6.79,2586049
2026-03-20,1591,"200,001-400,000",14,10.02,3813265
2026-03-20,1591,"30,001-40,000",56,5.3,2017014
2026-03-20,1591,"40,001-50,000",39,4.81,1832697
2026-03-20,1591,"400,001-600,000",5,6.98,2657228
2026-03-20,1591,"5,001-10,000",377,7.92,3013468
2026-03-20,1591,"50,001-100,000",62,11.45,4356968
2026-03-20,1591,"600,001-800,000",2,3.63,1383000
2026-03-20,1591,"800,001-1,000,000",0,0.0,0
2026-03-20,1591,"more than 1,000,001",2,11.71,4458157
2026-03-20,1591,total,29706,100.0,38048047
2026-03-20,1591,差異數調整（說明4）,0,0.0,0
2026-03-27,1591,"1,000-5,000",2202,11.91,4535245
2026-03-27,1591,1-999,27137,0.35,135584
2026-03-27,1591,"10,001-15,000",151,5.03,1915888
2026-03-27,1591,"100,001-200,000",25,9.26,3523471
2026-03-27,1591,"15,001-20,000",88,4.25,1620203
2026-03-27,1591,"20,001-30,000",104,6.81,2591099
2026-03-27,1591,"200,001-400,000",14,10.22,3892265
2026-03-27,1591,"30,001-40,000",56,5.27,2007014
2026-03-27,1591,"40,001-50,000",38,4.66,1773697
2026-03-27,1591,"400,001-600,000",5,6.98,2657228
2026-03-27,1591,"5,001-10,000",380,7.99,3042228
2026-03-27,1591,"50,001-100,000",65,11.86,4512968
2026-03-27,1591,"600,001-800,000",2,3.63,1383000
2026-03-27,1591,"800,001-1,000,000",0,0.0,0
2026-03-27,1591,"more than 1,000,001",2,11.71,4458157
2026-03-27,1591,total,30269,100.0,38048047
2026-03-27,1591,差異數調整（說明4）,0,0.0,0
2026-04-10,1591,"1,000-5,000",2183,11.8,4490945
2026-04-10,1591,1-999,27804,0.36,139688
2026-04-10,1591,"10,001-15,000",142,4.74,1804887
2026-04-10,1591,"100,001-200,000",24,9.41,3581048
2026-04-10,1591,"15,001-20,000",80,3.82,1457060
2026-04-10,1591,"20,001-30,000",105,6.85,2608493
2026-04-10,1591,"200,001-400,000",10,7.12,2711265
2026-04-10,1591,"30,001-40,000",55,5.21,1985394
2026-04-10,1591,"40,001-50,000",37,4.54,1727789
2026-04-10,1591,"400,001-600,000",8,10.67,4060228
2026-04-10,1591,"5,001-10,000",380,8.05,3066217
2026-04-10,1591,"50,001-100,000",69,12.5,4756876
2026-04-10,1591,"600,001-800,000",2,3.63,1383000
2026-04-10,1591,"800,001-1,000,000",0,0.0,0
2026-04-10,1591,"more than 1,000,001",2,11.23,4275157
2026-04-10,1591,total,30901,100.0,38048047
2026-04-10,1591,差異數調整（說明4）,0,0.0,0
2026-04-17,1591,"1,000-5,000",2582,13.3,5063712
2026-04-17,1591,1-999,28571,0.43,164894
2026-04-17,1591,"10,001-15,000",147,4.88,1858087
2026-04-17,1591,"100,001-200,000",24,8.83,3362398
2026-04-17,1591,"15,001-20,000",87,4.19,1596900
2026-04-17,1591,"20,001-30,000",97,6.26,2382613
2026-04-17,1591,"200,001-400,000",9,6.1,2322265
2026-04-17,1591,"30,001-40,000",54,5.13,1954251
2026-04-17,1591,"40,001-50,000",44,5.38,2047578
2026-04-17,1591,"400,001-600,000",8,10.76,4095228
2026-04-17,1591,"5,001-10,000",362,7.73,2944274
2026-04-17,1591,"50,001-100,000",62,11.74,4468690
2026-04-17,1591,"600,001-800,000",1,1.83,700000
2026-04-17,1591,"800,001-1,000,000",2,4.83,1839991
2026-04-17,1591,"more than 1,000,001",1,8.54,3250157
2026-04-17,1591,total,32051,100.0,38051038
2026-04-17,1591,差異數調整（說明4）,0,0.0,0
2026-04-24,1591,"1,000-5,000",2751,14.26,5425759
2026-04-24,1591,1-999,29366,0.45,174772
2026-04-24,1591,"10,001-15,000",158,5.26,2004629
2026-04-24,1591,"100,001-200,000",18,6.42,2445437
2026-04-24,1591,"15,001-20,000",93,4.47,1702494
2026-04-24,1591,"20,001-30,000",92,6.05,2305613
2026-04-24,1591,"200,001-400,000",15,10.18,3876265
2026-04-24,1591,"30,001-40,000",48,4.57,1742580
2026-04-24,1591,"40,001-50,000",45,5.46,2080357
