date,stock_id,HoldingSharesLevel,people,percent,unit
2025-12-19,3467,"1,000-5,000",1060,6.46,2012205
2025-12-19,3467,1-999,444,0.16,50528
2025-12-19,3467,"10,001-15,000",36,1.51,469885
2025-12-19,3467,"100,001-200,000",14,6.08,1891792
2025-12-19,3467,"15,001-20,000",20,1.14,354737
2025-12-19,3467,"20,001-30,000",35,2.87,895208
2025-12-19,3467,"200,001-400,000",10,10.19,3171298
2025-12-19,3467,"30,001-40,000",18,2.06,643875
2025-12-19,3467,"40,001-50,000",6,0.89,278000
2025-12-19,3467,"400,001-600,000",2,3.51,1094502
2025-12-19,3467,"5,001-10,000",124,3.2,997394
2025-12-19,3467,"50,001-100,000",9,2.11,658101
2025-12-19,3467,"600,001-800,000",0,0.0,0
2025-12-19,3467,"800,001-1,000,000",0,0.0,0
2025-12-19,3467,"more than 1,000,001",8,59.75,18589044
2025-12-19,3467,total,1786,100.0,31106569
2025-12-19,3467,差異數調整（說明4）,0,0.0,0
2025-12-26,3467,"1,000-5,000",1057,6.42,1997591
2025-12-26,3467,1-999,457,0.16,52642
2025-12-26,3467,"10,001-15,000",33,1.38,431885
2025-12-26,3467,"100,001-200,000",15,6.42,1997792
2025-12-26,3467,"15,001-20,000",25,1.43,445737
2025-12-26,3467,"20,001-30,000",33,2.7,842208
2025-12-26,3467,"200,001-400,000",10,10.07,3135298
2025-12-26,3467,"30,001-40,000",19,2.16,674875
2025-12-26,3467,"40,001-50,000",5,0.76,237000
2025-12-26,3467,"400,001-600,000",2,3.51,1094502
2025-12-26,3467,"5,001-10,000",124,3.17,988894
2025-12-26,3467,"50,001-100,000",9,1.99,619101
2025-12-26,3467,"600,001-800,000",0,0.0,0
2025-12-26,3467,"800,001-1,000,000",0,0.0,0
2025-12-26,3467,"more than 1,000,001",8,59.75,18589044
2025-12-26,3467,total,1797,100.0,31106569
2025-12-26,3467,差異數調整（說明4）,0,0.0,0
2026-01-02,3467,"1,000-5,000",1032,6.3,1961831
2026-01-02,3467,1-999,459,0.16,50059
2026-01-02,3467,"10,001-15,000",34,1.41,439405
2026-01-02,3467,"100,001-200,000",15,6.38,1984792
2026-01-02,3467,"15,001-20,000",27,1.53,478760
2026-01-02,3467,"20,001-30,000",35,2.84,884208
2026-01-02,3467,"200,001-400,000",10,10.07,3134298
2026-01-02,3467,"30,001-40,000",16,1.84,574875
2026-01-02,3467,"40,001-50,000",8,1.17,367000
2026-01-02,3467,"400,001-600,000",2,3.51,1094502
2026-01-02,3467,"5,001-10,000",124,3.15,980694
2026-01-02,3467,"50,001-100,000",8,1.82,567101
2026-01-02,3467,"600,001-800,000",0,0.0,0
2026-01-02,3467,"800,001-1,000,000",0,0.0,0
2026-01-02,3467,"more than 1,000,001",8,59.75,18589044
2026-01-02,3467,total,1778,100.0,31106569
2026-01-02,3467,差異數調整（說明4）,0,0.0,0
2026-01-09,3467,"1,000-5,000",1007,6.27,1951803
2026-01-09,3467,1-999,448,0.16,49950
2026-01-09,3467,"10,001-15,000",36,1.49,465501
2026-01-09,3467,"100,001-200,000",15,6.38,1986792
