date,stock_id,HoldingSharesLevel,people,percent,unit
2025-12-19,4420,"1,000-5,000",3916,16.98,6871558
2025-12-19,4420,1-999,4248,1.27,514095
2025-12-19,4420,"10,001-15,000",65,2.04,828037
2025-12-19,4420,"100,001-200,000",10,3.58,1450336
2025-12-19,4420,"15,001-20,000",60,2.79,1131065
2025-12-19,4420,"20,001-30,000",35,2.2,890050
2025-12-19,4420,"200,001-400,000",1,0.55,224000
2025-12-19,4420,"30,001-40,000",14,1.26,510000
2025-12-19,4420,"40,001-50,000",11,1.23,500000
2025-12-19,4420,"400,001-600,000",3,3.64,1475165
2025-12-19,4420,"5,001-10,000",301,5.88,2380959
2025-12-19,4420,"50,001-100,000",15,2.61,1056823
2025-12-19,4420,"600,001-800,000",1,1.74,705298
2025-12-19,4420,"800,001-1,000,000",0,0.0,0
2025-12-19,4420,"more than 1,000,001",4,54.17,21917614
2025-12-19,4420,total,8684,100.0,40455000
2025-12-19,4420,差異數調整（說明4）,0,0.0,0
2025-12-26,4420,"1,000-5,000",3916,16.98,6870155
2025-12-26,4420,1-999,4263,1.26,513494
2025-12-26,4420,"10,001-15,000",65,2.05,831037
2025-12-26,4420,"100,001-200,000",10,3.61,1464340
2025-12-26,4420,"15,001-20,000",58,2.69,1092065
2025-12-26,4420,"20,001-30,000",35,2.19,888050
2025-12-26,4420,"200,001-400,000",1,0.55,224000
2025-12-26,4420,"30,001-40,000",15,1.34,543000
2025-12-26,4420,"40,001-50,000",11,1.23,500000
2025-12-26,4420,"400,001-600,000",3,3.64,1475165
2025-12-26,4420,"5,001-10,000",301,5.86,2373959
2025-12-26,4420,"50,001-100,000",15,2.61,1056823
2025-12-26,4420,"600,001-800,000",1,1.74,705298
2025-12-26,4420,"800,001-1,000,000",0,0.0,0
2025-12-26,4420,"more than 1,000,001",4,54.17,21917614
2025-12-26,4420,total,8698,100.0,40455000
2025-12-26,4420,差異數調整（說明4）,0,0.0,0
2026-01-02,4420,"1,000-5,000",3928,17.02,6888885
2026-01-02,4420,1-999,4223,1.26,510901
2026-01-02,4420,"10,001-15,000",62,1.94,787105
2026-01-02,4420,"100,001-200,000",10,3.55,1439423
2026-01-02,4420,"15,001-20,000",60,2.78,1126065
2026-01-02,4420,"20,001-30,000",35,2.2,891050
2026-01-02,4420,"200,001-400,000",1,0.55,224000
2026-01-02,4420,"30,001-40,000",15,1.34,546000
2026-01-02,4420,"40,001-50,000",11,1.23,500000
2026-01-02,4420,"400,001-600,000",3,3.62,1468165
2026-01-02,4420,"5,001-10,000",304,5.92,2394969
2026-01-02,4420,"50,001-100,000",15,2.61,1056823
2026-01-02,4420,"600,001-800,000",1,1.74,704000
2026-01-02,4420,"800,001-1,000,000",0,0.0,0
2026-01-02,4420,"more than 1,000,001",4,54.17,21917614
2026-01-02,4420,total,8672,100.0,40455000
2026-01-02,4420,差異數調整（說明4）,0,0.0,0
2026-01-09,4420,"1,000-5,000",3919,17.0,6879855
2026-01-09,4420,1-999,4200,1.24,505559
2026-01-09,4420,"10,001-15,000",68,2.13,864608
2026-01-09,4420,"100,001-200,000",9,3.28,1330107
2026-01-09,4420,"15,001-20,000",61,2.82,1143065
2026-01-09,4420,"20,001-30,000",34,2.14,869050
2026-01-09,4420,"200,001-400,000",1,0.55,224000
2026-01-09,4420,"30,001-40,000",17,1.53,620000
2026-01-09,4420,"40,001-50,000",10,1.13,459002
2026-01-09,4420,"400,001-600,000",3,3.62,1468165
2026-01-09,4420,"5,001-10,000",303,5.91,2392152
2026-01-09,4420,"50,001-100,000",15,2.66,1077823
2026-01-09,4420,"600,001-800,000",1,1.74,704000
2026-01-09,4420,"800,001-1,000,000",0,0.0,0
2026-01-09,4420,"more than 1,000,001",4,54.17,21917614
2026-01-09,4420,total,8645,100.0,40455000
2026-01-09,4420,差異數調整（說明4）,0,0.0,0
2026-01-16,4420,"1,000-5,000",3906,16.97,6868951
2026-01-16,4420,1-999,4191,1.23,500907
2026-01-16,4420,"10,001-15,000",66,2.07,838668
2026-01-16,4420,"100,001-200,000",9,3.3,1337803
2026-01-16,4420,"15,001-20,000",64,2.95,1196065
2026-01-16,4420,"20,001-30,000",32,2.01,817050
2026-01-16,4420,"200,001-400,000",1,0.55,224000
2026-01-16,4420,"30,001-40,000",18,1.61,653000
2026-01-16,4420,"40,001-50,000",10,1.13,461002
2026-01-16,4420,"400,001-600,000",3,3.62,1468165
2026-01-16,4420,"5,001-10,000",306,5.94,2406952
2026-01-16,4420,"50,001-100,000",15,2.62,1060823
2026-01-16,4420,"600,001-800,000",1,1.74,704000
2026-01-16,4420,"800,001-1,000,000",0,0.0,0
2026-01-16,4420,"more than 1,000,001",4,54.17,21917614
2026-01-16,4420,total,8626,100.0,40455000
2026-01-16,4420,差異數調整（說明4）,0,0.0,0
2026-01-23,4420,"1,000-5,000",3844,16.66,6742329
2026-01-23,4420,1-999,4204,1.24,505155
2026-01-23,4420,"10,001-15,000",66,2.07,839688
2026-01-23,4420,"100,001-200,000",10,3.58,1448652
2026-01-23,4420,"15,001-20,000",64,2.98,1206065
2026-01-23,4420,"20,001-30,000",31,1.98,802050
2026-01-23,4420,"200,001-400,000",1,0.55,224000
2026-01-23,4420,"30,001-40,000",17,1.53,622000
2026-01-23,4420,"40,001-50,000",8,0.89,362002
2026-01-23,4420,"400,001-600,000",3,3.62,1468165
2026-01-23,4420,"5,001-10,000",307,5.97,2418457
2026-01-23,4420,"50,001-100,000",18,2.95,1194823
2026-01-23,4420,"600,001-800,000",1,1.74,704000
2026-01-23,4420,"800,001-1,000,000",0,0.0,0
2026-01-23,4420,"more than 1,000,001",4,54.17,21917614
2026-01-23,4420,total,8578,100.0,40455000
2026-01-23,4420,差異數調整（說明4）,0,0.0,0
2026-01-30,4420,"1,000-5,000",3828,16.56,6702295
2026-01-30,4420,1-999,4200,1.25,507101
2026-01-30,4420,"10,001-15,000",67,2.09,848688
2026-01-30,4420,"100,001-200,000",10,3.65,1478085
2026-01-30,4420,"15,001-20,000",63,2.94,1192520
2026-01-30,4420,"20,001-30,000",31,1.97,798050
2026-01-30,4420,"200,001-400,000",1,0.55,224000
2026-01-30,4420,"30,001-40,000",17,1.53,622000
2026-01-30,4420,"40,001-50,000",7,0.78,318002
2026-01-30,4420,"400,001-600,000",3,3.62,1468165
2026-01-30,4420,"5,001-10,000",305,5.93,2399657
2026-01-30,4420,"50,001-100,000",19,3.15,1274823
2026-01-30,4420,"600,001-800,000",1,1.74,704000
2026-01-30,4420,"800,001-1,000,000",0,0.0,0
2026-01-30,4420,"more than 1,000,001",4,54.17,21917614
2026-01-30,4420,total,8556,100.0,40455000
2026-01-30,4420,差異數調整（說明4）,0,0.0,0
2026-02-06,4420,"1,000-5,000",3837,16.62,6725654
2026-02-06,4420,1-999,4179,1.25,506578
2026-02-06,4420,"10,001-15,000",65,2.03,822707
2026-02-06,4420,"100,001-200,000",10,3.65,1476880
2026-02-06,4420,"15,001-20,000",62,2.9,1176303
2026-02-06,4420,"20,001-30,000",32,2.03,821267
2026-02-06,4420,"200,001-400,000",1,0.55,224000
2026-02-06,4420,"30,001-40,000",17,1.53,619000
2026-02-06,4420,"40,001-50,000",7,0.77,314002
2026-02-06,4420,"400,001-600,000",3,3.62,1468165
2026-02-06,4420,"5,001-10,000",304,5.89,2385007
2026-02-06,4420,"50,001-100,000",19,3.19,1293823
2026-02-06,4420,"600,001-800,000",1,1.74,704000
2026-02-06,4420,"800,001-1,000,000",0,0.0,0
2026-02-06,4420,"more than 1,000,001",4,54.17,21917614
2026-02-06,4420,total,8541,100.0,40455000
2026-02-06,4420,差異數調整（說明4）,0,0.0,0
2026-02-13,4420,"1,000-5,000",3841,16.67,6745693
2026-02-13,4420,1-999,4189,1.24,502519
2026-02-13,4420,"10,001-15,000",64,1.98,804707
2026-02-13,4420,"100,001-200,000",10,3.65,1477900
2026-02-13,4420,"15,001-20,000",63,2.95,1196303
2026-02-13,4420,"20,001-30,000",33,2.07,838267
2026-02-13,4420,"200,001-400,000",1,0.55,224000
2026-02-13,4420,"30,001-40,000",17,1.53,619000
2026-02-13,4420,"40,001-50,000",7,0.77,314002
2026-02-13,4420,"400,001-600,000",3,3.6,1458165
2026-02-13,4420,"5,001-10,000",303,5.86,2374007
