date,stock_id,HoldingSharesLevel,people,percent,unit
2025-12-19,3593,"1,000-5,000",0,0.0,0
2025-12-19,3593,1-999,0,0.0,0
2025-12-19,3593,"10,001-15,000",0,0.0,0
2025-12-19,3593,"100,001-200,000",0,0.0,0
2025-12-19,3593,"15,001-20,000",0,0.0,0
2025-12-19,3593,"20,001-30,000",0,0.0,0
2025-12-19,3593,"200,001-400,000",0,0.0,0
2025-12-19,3593,"30,001-40,000",0,0.0,0
2025-12-19,3593,"40,001-50,000",0,0.0,0
2025-12-19,3593,"400,001-600,000",0,0.0,0
2025-12-19,3593,"5,001-10,000",0,0.0,0
2025-12-19,3593,"50,001-100,000",0,0.0,0
2025-12-19,3593,"600,001-800,000",0,0.0,0
2025-12-19,3593,"800,001-1,000,000",0,0.0,0
2025-12-19,3593,"more than 1,000,001",1,100.0,55825449
2025-12-19,3593,total,1,100.0,55825449
2025-12-19,3593,差異數調整（說明4）,0,0.0,0
2025-12-26,3593,"1,000-5,000",1741,6.46,3608883
2025-12-26,3593,1-999,8537,1.74,972454
2025-12-26,3593,"10,001-15,000",123,2.65,1484365
2025-12-26,3593,"100,001-200,000",31,7.91,4421325
2025-12-26,3593,"15,001-20,000",52,1.65,921433
2025-12-26,3593,"20,001-30,000",68,3.09,1726324
2025-12-26,3593,"200,001-400,000",13,6.68,3730450
2025-12-26,3593,"30,001-40,000",28,1.72,963693
2025-12-26,3593,"40,001-50,000",15,1.19,668695
2025-12-26,3593,"400,001-600,000",4,3.31,1849534
2025-12-26,3593,"5,001-10,000",313,3.78,2110320
2025-12-26,3593,"50,001-100,000",38,4.66,2603326
2025-12-26,3593,"600,001-800,000",5,6.3,3521396
2025-12-26,3593,"800,001-1,000,000",2,3.26,1820013
2025-12-26,3593,"more than 1,000,001",4,45.54,25423238
2025-12-26,3593,total,10974,100.0,55825449
2025-12-26,3593,差異數調整（說明4）,0,0.0,0
2026-01-02,3593,"1,000-5,000",1748,6.48,3621410
2026-01-02,3593,1-999,8830,1.72,962753
2026-01-02,3593,"10,001-15,000",125,2.71,1518006
2026-01-02,3593,"100,001-200,000",31,7.96,4446326
2026-01-02,3593,"15,001-20,000",53,1.68,939232
2026-01-02,3593,"20,001-30,000",65,2.95,1649128
