date,stock_id,HoldingSharesLevel,people,percent,unit
2025-12-19,6556,"1,000-5,000",814,5.07,1458730
2025-12-19,6556,1-999,438,0.18,53440
2025-12-19,6556,"10,001-15,000",33,1.44,416392
2025-12-19,6556,"100,001-200,000",4,1.91,550000
2025-12-19,6556,"15,001-20,000",18,1.11,320272
2025-12-19,6556,"20,001-30,000",17,1.52,437220
2025-12-19,6556,"200,001-400,000",5,5.51,1586000
2025-12-19,6556,"30,001-40,000",4,0.51,147715
2025-12-19,6556,"40,001-50,000",3,0.5,145500
2025-12-19,6556,"400,001-600,000",3,5.21,1500238
2025-12-19,6556,"5,001-10,000",100,2.64,759082
2025-12-19,6556,"50,001-100,000",4,0.93,267500
2025-12-19,6556,"600,001-800,000",1,2.78,800000
2025-12-19,6556,"800,001-1,000,000",1,3.13,900000
2025-12-19,6556,"more than 1,000,001",7,67.5,19407911
2025-12-19,6556,total,1452,100.0,28750000
2025-12-19,6556,差異數調整（說明4）,0,0.0,0
2025-12-26,6556,"1,000-5,000",822,5.1,1468702
2025-12-26,6556,1-999,440,0.18,53468
2025-12-26,6556,"10,001-15,000",34,1.49,429392
2025-12-26,6556,"100,001-200,000",4,1.91,551000
2025-12-26,6556,"15,001-20,000",19,1.17,338272
2025-12-26,6556,"20,001-30,000",15,1.34,386220
2025-12-26,6556,"200,001-400,000",5,5.51,1586000
2025-12-26,6556,"30,001-40,000",4,0.51,147715
2025-12-26,6556,"40,001-50,000",4,0.65,187500
2025-12-26,6556,"400,001-600,000",3,5.21,1500238
2025-12-26,6556,"5,001-10,000",96,2.52,726082
2025-12-26,6556,"50,001-100,000",4,0.93,267500
2025-12-26,6556,"600,001-800,000",1,2.78,800000
2025-12-26,6556,"800,001-1,000,000",1,3.13,900000
2025-12-26,6556,"more than 1,000,001",7,67.5,19407911
2025-12-26,6556,total,1459,100.0,28750000
2025-12-26,6556,差異數調整（說明4）,0,0.0,0
2026-01-02,6556,"1,000-5,000",817,5.09,1463814
2026-01-02,6556,1-999,442,0.18,53356
2026-01-02,6556,"10,001-15,000",33,1.45,418191
2026-01-02,6556,"100,001-200,000",4,1.92,552000
2026-01-02,6556,"15,001-20,000",19,1.18,339272
2026-01-02,6556,"20,001-30,000",15,1.33,383220
2026-01-02,6556,"200,001-400,000",5,5.51,1586000
2026-01-02,6556,"30,001-40,000",5,0.65,188715
2026-01-02,6556,"40,001-50,000",3,0.5,145500
2026-01-02,6556,"400,001-600,000",3,5.21,1500238
2026-01-02,6556,"5,001-10,000",98,2.58,743283
2026-01-02,6556,"50,001-100,000",4,0.93,267500
2026-01-02,6556,"600,001-800,000",1,2.78,800000
2026-01-02,6556,"800,001-1,000,000",1,3.13,900000
2026-01-02,6556,"more than 1,000,001",7,67.5,19408911
2026-01-02,6556,total,1457,100.0,28750000
2026-01-02,6556,差異數調整（說明4）,0,0.0,0
2026-01-09,6556,"1,000-5,000",812,5.06,1455925
2026-01-09,6556,1-999,439,0.18,53245
2026-01-09,6556,"10,001-15,000",33,1.45,417191
2026-01-09,6556,"100,001-200,000",4,1.92,553000
2026-01-09,6556,"15,001-20,000",19,1.18,340272
2026-01-09,6556,"20,001-30,000",15,1.33,384220
2026-01-09,6556,"200,001-400,000",5,5.51,1586000
2026-01-09,6556,"30,001-40,000",4,0.51,148715
2026-01-09,6556,"40,001-50,000",4,0.64,186500
2026-01-09,6556,"400,001-600,000",3,5.21,1500238
2026-01-09,6556,"5,001-10,000",98,2.59,745283
2026-01-09,6556,"50,001-100,000",4,0.93,267500
2026-01-09,6556,"600,001-800,000",1,2.78,800000
2026-01-09,6556,"800,001-1,000,000",1,3.13,900000
2026-01-09,6556,"more than 1,000,001",7,67.51,19411911
2026-01-09,6556,total,1449,100.0,28750000
2026-01-09,6556,差異數調整（說明4）,0,0.0,0
2026-01-16,6556,"1,000-5,000",812,5.09,1464219
2026-01-16,6556,1-999,436,0.18,52951
2026-01-16,6556,"10,001-15,000",34,1.49,430191
2026-01-16,6556,"100,001-200,000",4,1.93,556000
2026-01-16,6556,"15,001-20,000",19,1.18,339272
2026-01-16,6556,"20,001-30,000",15,1.34,387220
2026-01-16,6556,"200,001-400,000",5,5.53,1592000
2026-01-16,6556,"30,001-40,000",4,0.52,149715
2026-01-16,6556,"40,001-50,000",3,0.5,145500
2026-01-16,6556,"400,001-600,000",3,5.21,1500238
2026-01-16,6556,"5,001-10,000",99,2.6,750283
2026-01-16,6556,"50,001-100,000",4,0.93,267500
2026-01-16,6556,"600,001-800,000",1,2.78,800000
2026-01-16,6556,"800,001-1,000,000",1,3.13,900000
2026-01-16,6556,"more than 1,000,001",7,67.53,19414911
2026-01-16,6556,total,1447,100.0,28750000
2026-01-16,6556,差異數調整（說明4）,0,0.0,0
2026-01-23,6556,"1,000-5,000",811,5.13,1475894
2026-01-23,6556,1-999,432,0.18,53276
2026-01-23,6556,"10,001-15,000",34,1.5,432191
2026-01-23,6556,"100,001-200,000",4,1.93,556000
2026-01-23,6556,"15,001-20,000",19,1.18,341272
2026-01-23,6556,"20,001-30,000",15,1.35,388220
2026-01-23,6556,"200,001-400,000",5,5.54,1595000
2026-01-23,6556,"30,001-40,000",4,0.52,150715
2026-01-23,6556,"40,001-50,000",3,0.5,145500
2026-01-23,6556,"400,001-600,000",3,5.21,1500238
2026-01-23,6556,"5,001-10,000",97,2.52,727283
2026-01-23,6556,"50,001-100,000",4,0.93,267500
2026-01-23,6556,"600,001-800,000",1,2.78,800000
2026-01-23,6556,"800,001-1,000,000",1,3.13,900000
2026-01-23,6556,"more than 1,000,001",7,67.53,19416911
2026-01-23,6556,total,1440,100.0,28750000
2026-01-23,6556,差異數調整（說明4）,0,0.0,0
2026-01-30,6556,"1,000-5,000",803,5.08,1460911
2026-01-30,6556,1-999,434,0.18,52259
2026-01-30,6556,"10,001-15,000",34,1.51,434191
2026-01-30,6556,"100,001-200,000",4,1.93,556000
2026-01-30,6556,"15,001-20,000",19,1.18,341272
2026-01-30,6556,"20,001-30,000",15,1.35,388220
2026-01-30,6556,"200,001-400,000",5,5.54,1595000
2026-01-30,6556,"30,001-40,000",4,0.52,151715
2026-01-30,6556,"40,001-50,000",3,0.5,145500
2026-01-30,6556,"400,001-600,000",3,5.21,1500238
2026-01-30,6556,"5,001-10,000",99,2.57,739283
2026-01-30,6556,"50,001-100,000",4,0.93,267500
