date,stock_id,HoldingSharesLevel,people,percent,unit
2025-12-19,4939,"1,000-5,000",10881,20.84,20471329
2025-12-19,4939,1-999,39804,0.49,489933
2025-12-19,4939,"10,001-15,000",270,3.58,3523808
2025-12-19,4939,"100,001-200,000",34,4.86,4779198
2025-12-19,4939,"15,001-20,000",201,3.85,3789138
2025-12-19,4939,"20,001-30,000",130,3.5,3445866
2025-12-19,4939,"200,001-400,000",24,6.84,6723424
2025-12-19,4939,"30,001-40,000",73,2.64,2595717
2025-12-19,4939,"40,001-50,000",40,1.91,1881416
2025-12-19,4939,"400,001-600,000",13,6.57,6455527
2025-12-19,4939,"5,001-10,000",1082,9.09,8934210
2025-12-19,4939,"50,001-100,000",73,5.32,5233857
2025-12-19,4939,"600,001-800,000",2,1.46,1441979
2025-12-19,4939,"800,001-1,000,000",3,2.48,2435433
2025-12-19,4939,"more than 1,000,001",6,26.47,26000033
2025-12-19,4939,total,52636,100.0,98200868
2025-12-19,4939,差異數調整（說明4）,0,0.0,0
2025-12-26,4939,"1,000-5,000",12021,22.6,22195880
2025-12-26,4939,1-999,40003,0.53,527243
2025-12-26,4939,"10,001-15,000",267,3.52,3463809
2025-12-26,4939,"100,001-200,000",38,5.38,5286198
2025-12-26,4939,"15,001-20,000",186,3.58,3520138
2025-12-26,4939,"20,001-30,000",136,3.63,3573866
2025-12-26,4939,"200,001-400,000",26,7.3,7177424
2025-12-26,4939,"30,001-40,000",68,2.44,2403717
2025-12-26,4939,"40,001-50,000",40,1.91,1881418
2025-12-26,4939,"400,001-600,000",10,5.03,4948307
2025-12-26,4939,"5,001-10,000",1115,9.43,9265568
2025-12-26,4939,"50,001-100,000",68,4.97,4881855
2025-12-26,4939,"600,001-800,000",2,1.46,1441979
2025-12-26,4939,"800,001-1,000,000",2,1.66,1633433
2025-12-26,4939,"more than 1,000,001",6,26.47,26000033
2025-12-26,4939,total,53988,100.0,98200868
2025-12-26,4939,差異數調整（說明4）,0,0.0,0
2026-01-02,4939,"1,000-5,000",11340,21.79,21404228
2026-01-02,4939,1-999,39947,0.51,502560
2026-01-02,4939,"10,001-15,000",273,3.6,3538405
2026-01-02,4939,"100,001-200,000",39,5.63,5529198
2026-01-02,4939,"15,001-20,000",203,3.94,3877894
2026-01-02,4939,"20,001-30,000",143,3.82,3760110
2026-01-02,4939,"200,001-400,000",23,6.44,6330424
2026-01-02,4939,"30,001-40,000",66,2.38,2340717
2026-01-02,4939,"40,001-50,000",52,2.49,2448418
2026-01-02,4939,"400,001-600,000",10,5.16,5073023
2026-01-02,4939,"5,001-10,000",1123,9.52,9351591
2026-01-02,4939,"50,001-100,000",71,5.05,4968855
2026-01-02,4939,"600,001-800,000",2,1.46,1441979
2026-01-02,4939,"800,001-1,000,000",2,1.66,1633433
2026-01-02,4939,"more than 1,000,001",6,26.47,26000033
2026-01-02,4939,total,53300,100.0,98200868
2026-01-02,4939,差異數調整（說明4）,0,0.0,0
2026-01-09,4939,"1,000-5,000",11210,21.57,21182503
2026-01-09,4939,1-999,39975,0.51,506953
2026-01-09,4939,"10,001-15,000",271,3.58,3517059
2026-01-09,4939,"100,001-200,000",40,5.52,5430198
2026-01-09,4939,"15,001-20,000",196,3.81,3742297
2026-01-09,4939,"20,001-30,000",143,3.82,3759607
2026-01-09,4939,"200,001-400,000",24,6.55,6437441
2026-01-09,4939,"30,001-40,000",71,2.57,2524717
2026-01-09,4939,"40,001-50,000",50,2.37,2330416
2026-01-09,4939,"400,001-600,000",12,5.87,5764895
2026-01-09,4939,"5,001-10,000",1109,9.37,9209480
2026-01-09,4939,"50,001-100,000",69,4.85,4765857
2026-01-09,4939,"600,001-800,000",2,1.46,1441979
2026-01-09,4939,"800,001-1,000,000",2,1.66,1633433
2026-01-09,4939,"more than 1,000,001",6,26.42,25954033
2026-01-09,4939,total,53180,100.0,98200868
2026-01-09,4939,差異數調整（說明4）,0,0.0,0
2026-01-16,4939,"1,000-5,000",10041,19.14,18797657
2026-01-16,4939,1-999,39991,0.49,487727
2026-01-16,4939,"10,001-15,000",255,3.37,3309701
2026-01-16,4939,"100,001-200,000",39,5.58,5483198
2026-01-16,4939,"15,001-20,000",180,3.49,3434153
2026-01-16,4939,"20,001-30,000",124,3.35,3296853
2026-01-16,4939,"200,001-400,000",26,7.65,7514229
2026-01-16,4939,"30,001-40,000",63,2.27,2233717
2026-01-16,4939,"40,001-50,000",48,2.27,2235416
2026-01-16,4939,"400,001-600,000",10,4.97,4885342
2026-01-16,4939,"5,001-10,000",1011,8.56,8413273
2026-01-16,4939,"50,001-100,000",63,4.58,4497855
2026-01-16,4939,"600,001-800,000",3,2.15,2115281
2026-01-16,4939,"800,001-1,000,000",2,1.66,1633433
2026-01-16,4939,"more than 1,000,001",8,30.41,29863033
2026-01-16,4939,total,51864,100.0,98200868
2026-01-16,4939,差異數調整（說明4）,0,0.0,0
2026-01-23,4939,"1,000-5,000",10203,19.28,18939537
2026-01-23,4939,1-999,40228,0.51,509125
2026-01-23,4939,"10,001-15,000",247,3.3,3244247
2026-01-23,4939,"100,001-200,000",38,5.44,5347033
2026-01-23,4939,"15,001-20,000",169,3.3,3241894
2026-01-23,4939,"20,001-30,000",105,2.81,2763522
2026-01-23,4939,"200,001-400,000",20,5.57,5474408
2026-01-23,4939,"30,001-40,000",64,2.35,2315855
2026-01-23,4939,"40,001-50,000",42,2.0,1968416
2026-01-23,4939,"400,001-600,000",11,5.58,5485086
2026-01-23,4939,"5,001-10,000",988,8.41,8262451
2026-01-23,4939,"50,001-100,000",62,4.56,4484849
2026-01-23,4939,"600,001-800,000",3,2.23,2197979
2026-01-23,4939,"800,001-1,000,000",2,1.66,1633433
2026-01-23,4939,"more than 1,000,001",9,32.92,32333033
2026-01-23,4939,total,52191,100.0,98200868
2026-01-23,4939,差異數調整（說明4）,0,0.0,0
2026-01-30,4939,"1,000-5,000",11692,22.73,22323409
2026-01-30,4939,1-999,40507,0.57,564113
2026-01-30,4939,"10,001-15,000",296,3.93,3861425
2026-01-30,4939,"100,001-200,000",37,5.08,4998033
2026-01-30,4939,"15,001-20,000",205,3.94,3871825
2026-01-30,4939,"20,001-30,000",121,3.24,3183922
2026-01-30,4939,"200,001-400,000",25,7.17,7042169
2026-01-30,4939,"30,001-40,000",75,2.75,2703856
2026-01-30,4939,"40,001-50,000",41,1.95,1919416
2026-01-30,4939,"400,001-600,000",12,6.17,6068583
2026-01-30,4939,"5,001-10,000",1175,9.72,9546522
2026-01-30,4939,"50,001-100,000",68,4.83,4749849
2026-01-30,4939,"600,001-800,000",2,1.54,1514154
2026-01-30,4939,"800,001-1,000,000",2,1.66,1633433
2026-01-30,4939,"more than 1,000,001",7,24.66,24220159
2026-01-30,4939,total,54265,100.0,98200868
2026-01-30,4939,差異數調整（說明4）,0,0.0,0
