date,stock_id,HoldingSharesLevel,people,percent,unit
2025-12-19,8367,"1,000-5,000",2227,4.63,4276563
2025-12-19,8367,1-999,719,0.12,113126
2025-12-19,8367,"10,001-15,000",132,1.8,1662126
2025-12-19,8367,"100,001-200,000",25,3.82,3524586
2025-12-19,8367,"15,001-20,000",67,1.29,1191444
2025-12-19,8367,"20,001-30,000",75,2.0,1852204
2025-12-19,8367,"200,001-400,000",24,7.5,6918317
2025-12-19,8367,"30,001-40,000",41,1.56,1444743
2025-12-19,8367,"40,001-50,000",16,0.78,723133
2025-12-19,8367,"400,001-600,000",11,6.1,5630822
2025-12-19,8367,"5,001-10,000",324,2.7,2491294
2025-12-19,8367,"50,001-100,000",51,3.93,3631528
2025-12-19,8367,"600,001-800,000",3,2.28,2105746
2025-12-19,8367,"800,001-1,000,000",4,3.85,3550692
2025-12-19,8367,"more than 1,000,001",16,57.56,53055707
2025-12-19,8367,total,3735,100.0,92172031
2025-12-19,8367,差異數調整（說明4）,0,0.0,0
2025-12-26,8367,"1,000-5,000",2226,4.63,4276332
2025-12-26,8367,1-999,730,0.12,114207
2025-12-26,8367,"10,001-15,000",131,1.79,1658053
2025-12-26,8367,"100,001-200,000",25,3.83,3530586
2025-12-26,8367,"15,001-20,000",67,1.29,1190444
2025-12-26,8367,"20,001-30,000",74,1.98,1831204
2025-12-26,8367,"200,001-400,000",24,7.52,6933317
2025-12-26,8367,"30,001-40,000",41,1.56,1444743
2025-12-26,8367,"40,001-50,000",18,0.88,814133
2025-12-26,8367,"400,001-600,000",11,6.02,5555822
2025-12-26,8367,"5,001-10,000",326,2.71,2500517
2025-12-26,8367,"50,001-100,000",50,3.84,3548528
2025-12-26,8367,"600,001-800,000",3,2.28,2105746
2025-12-26,8367,"800,001-1,000,000",4,3.9,3602692
2025-12-26,8367,"more than 1,000,001",16,57.57,53065707
2025-12-26,8367,total,3746,100.0,92172031
2025-12-26,8367,差異數調整（說明4）,0,0.0,0
2026-01-02,8367,"1,000-5,000",2229,4.65,4286692
2026-01-02,8367,1-999,737,0.12,114620
2026-01-02,8367,"10,001-15,000",128,1.75,1619622
2026-01-02,8367,"100,001-200,000",23,3.61,3327586
2026-01-02,8367,"15,001-20,000",69,1.32,1224575
2026-01-02,8367,"20,001-30,000",77,2.08,1919310
2026-01-02,8367,"200,001-400,000",24,7.52,6933317
2026-01-02,8367,"30,001-40,000",40,1.52,1402287
2026-01-02,8367,"40,001-50,000",18,0.88,815133
2026-01-02,8367,"400,001-600,000",11,5.98,5517822
2026-01-02,8367,"5,001-10,000",328,2.73,2516349
2026-01-02,8367,"50,001-100,000",51,3.99,3680530
2026-01-02,8367,"600,001-800,000",3,2.28,2105746
2026-01-02,8367,"800,001-1,000,000",3,2.95,2726939
2026-01-02,8367,"more than 1,000,001",16,58.56,53981503
2026-01-02,8367,total,3757,100.0,92172031
2026-01-02,8367,差異數調整（說明4）,0,0.0,0
2026-01-09,8367,"1,000-5,000",2221,4.62,4262745
2026-01-09,8367,1-999,736,0.12,115496
2026-01-09,8367,"10,001-15,000",133,1.81,1676807
2026-01-09,8367,"100,001-200,000",23,3.6,3325586
2026-01-09,8367,"15,001-20,000",66,1.26,1164739
2026-01-09,8367,"20,001-30,000",76,2.03,1873879
2026-01-09,8367,"200,001-400,000",25,7.95,7334317
2026-01-09,8367,"30,001-40,000",41,1.57,1447937
2026-01-09,8367,"40,001-50,000",18,0.88,817133
2026-01-09,8367,"400,001-600,000",10,5.51,5083822
2026-01-09,8367,"5,001-10,000",331,2.74,2526852
2026-01-09,8367,"50,001-100,000",51,3.99,3678530
2026-01-09,8367,"600,001-800,000",3,2.29,2116746
2026-01-09,8367,"800,001-1,000,000",3,2.99,2761939
2026-01-09,8367,"more than 1,000,001",16,58.57,53985503
2026-01-09,8367,total,3753,100.0,92172031
2026-01-09,8367,差異數調整（說明4）,0,0.0,0
2026-01-16,8367,"1,000-5,000",2212,4.61,4258344
2026-01-16,8367,1-999,743,0.12,117043
2026-01-16,8367,"10,001-15,000",133,1.82,1680530
2026-01-16,8367,"100,001-200,000",24,3.72,3432586
2026-01-16,8367,"15,001-20,000",65,1.24,1147739
