date,stock_id,HoldingSharesLevel,people,percent,unit
2025-12-19,1476,"1,000-5,000",4555,2.87,7881802
2025-12-19,1476,1-999,9565,0.46,1278001
2025-12-19,1476,"10,001-15,000",101,0.47,1291543
2025-12-19,1476,"100,001-200,000",60,3.0,8236379
2025-12-19,1476,"15,001-20,000",77,0.5,1381910
2025-12-19,1476,"20,001-30,000",84,0.75,2072258
2025-12-19,1476,"200,001-400,000",47,4.81,13199946
2025-12-19,1476,"30,001-40,000",48,0.61,1684639
2025-12-19,1476,"40,001-50,000",46,0.76,2102199
2025-12-19,1476,"400,001-600,000",17,3.02,8305132
2025-12-19,1476,"5,001-10,000",403,1.08,2980267
2025-12-19,1476,"50,001-100,000",77,2.04,5613225
2025-12-19,1476,"600,001-800,000",8,2.09,5747832
2025-12-19,1476,"800,001-1,000,000",2,0.65,1807259
2025-12-19,1476,"more than 1,000,001",46,76.82,210784719
2025-12-19,1476,total,15136,100.0,274367111
2025-12-19,1476,差異數調整（說明4）,0,0.0,0
2025-12-26,1476,"1,000-5,000",4681,2.96,8124223
2025-12-26,1476,1-999,9653,0.47,1298135
2025-12-26,1476,"10,001-15,000",100,0.46,1279828
2025-12-26,1476,"100,001-200,000",61,3.1,8516771
2025-12-26,1476,"15,001-20,000",76,0.49,1367562
2025-12-26,1476,"20,001-30,000",91,0.82,2259999
2025-12-26,1476,"200,001-400,000",47,4.85,13311842
2025-12-26,1476,"30,001-40,000",45,0.57,1576060
2025-12-26,1476,"40,001-50,000",42,0.69,1909538
2025-12-26,1476,"400,001-600,000",16,2.84,7793287
2025-12-26,1476,"5,001-10,000",409,1.11,3059751
2025-12-26,1476,"50,001-100,000",77,2.07,5689905
2025-12-26,1476,"600,001-800,000",8,2.1,5786832
2025-12-26,1476,"800,001-1,000,000",3,1.01,2791259
2025-12-26,1476,"more than 1,000,001",45,76.39,209602119
2025-12-26,1476,total,15354,100.0,274367111
2025-12-26,1476,差異數調整（說明4）,0,0.0,0
2026-01-02,1476,"1,000-5,000",4734,3.0,8242444
2026-01-02,1476,1-999,9753,0.48,1329636
2026-01-02,1476,"10,001-15,000",108,0.49,1370928
2026-01-02,1476,"100,001-200,000",64,3.24,8909893
2026-01-02,1476,"15,001-20,000",73,0.47,1304562
2026-01-02,1476,"20,001-30,000",92,0.82,2269140
2026-01-02,1476,"200,001-400,000",49,5.14,14124909
2026-01-02,1476,"30,001-40,000",45,0.57,1582018
2026-01-02,1476,"40,001-50,000",40,0.66,1820872
2026-01-02,1476,"400,001-600,000",15,2.68,7353401
2026-01-02,1476,"5,001-10,000",414,1.13,3105037
2026-01-02,1476,"50,001-100,000",74,1.96,5400853
2026-01-02,1476,"600,001-800,000",9,2.34,6440040
2026-01-02,1476,"800,001-1,000,000",3,0.96,2653259
2026-01-02,1476,"more than 1,000,001",44,75.97,208460119
2026-01-02,1476,total,15517,100.0,274367111
2026-01-02,1476,差異數調整（說明4）,0,0.0,0
2026-01-09,1476,"1,000-5,000",4744,3.02,8286699
2026-01-09,1476,1-999,9705,0.48,1330934
2026-01-09,1476,"10,001-15,000",116,0.53,1472268
2026-01-09,1476,"100,001-200,000",63,3.23,8868938
2026-01-09,1476,"15,001-20,000",78,0.5,1387670
2026-01-09,1476,"20,001-30,000",96,0.86,2378620
2026-01-09,1476,"200,001-400,000",49,5.06,13910344
2026-01-09,1476,"30,001-40,000",39,0.5,1378073
2026-01-09,1476,"40,001-50,000",42,0.69,1907864
2026-01-09,1476,"400,001-600,000",13,2.31,6345943
2026-01-09,1476,"5,001-10,000",419,1.14,3133754
2026-01-09,1476,"50,001-100,000",74,1.94,5349478
2026-01-09,1476,"600,001-800,000",9,2.35,6466717
2026-01-09,1476,"800,001-1,000,000",5,1.63,4482583
2026-01-09,1476,"more than 1,000,001",45,75.68,207667226
2026-01-09,1476,total,15497,100.0,274367111
2026-01-09,1476,差異數調整（說明4）,0,0.0,0
2026-01-16,1476,"1,000-5,000",4535,2.87,7876952
2026-01-16,1476,1-999,9525,0.47,1297635
2026-01-16,1476,"10,001-15,000",120,0.55,1528171
2026-01-16,1476,"100,001-200,000",57,2.88,7913771
2026-01-16,1476,"15,001-20,000",77,0.49,1367458
2026-01-16,1476,"20,001-30,000",94,0.84,2323943
2026-01-16,1476,"200,001-400,000",53,5.45,14954475
2026-01-16,1476,"30,001-40,000",40,0.51,1419203
2026-01-16,1476,"40,001-50,000",37,0.61,1685971
2026-01-16,1476,"400,001-600,000",18,3.11,8554054
2026-01-16,1476,"5,001-10,000",405,1.09,3012763
2026-01-16,1476,"50,001-100,000",79,2.07,5691171
2026-01-16,1476,"600,001-800,000",6,1.62,4452269
2026-01-16,1476,"800,001-1,000,000",4,1.33,3651049
2026-01-16,1476,"more than 1,000,001",46,76.04,208638226
2026-01-16,1476,total,15096,100.0,274367111
2026-01-16,1476,差異數調整（說明4）,0,0.0,0
2026-01-23,1476,"1,000-5,000",4262,2.72,7483612
2026-01-23,1476,1-999,9342,0.46,1269448
2026-01-23,1476,"10,001-15,000",107,0.49,1367239
2026-01-23,1476,"100,001-200,000",54,2.69,7394916
2026-01-23,1476,"15,001-20,000",76,0.48,1342508
2026-01-23,1476,"20,001-30,000",90,0.8,2220551
2026-01-23,1476,"200,001-400,000",52,5.31,14592702
2026-01-23,1476,"30,001-40,000",41,0.52,1447955
2026-01-23,1476,"40,001-50,000",40,0.66,1815174
2026-01-23,1476,"400,001-600,000",19,3.28,9016361
2026-01-23,1476,"5,001-10,000",385,1.05,2882146
2026-01-23,1476,"50,001-100,000",73,1.96,5387870
2026-01-23,1476,"600,001-800,000",8,2.01,5530550
2026-01-23,1476,"800,001-1,000,000",4,1.32,3626653
2026-01-23,1476,"more than 1,000,001",46,76.17,208989426
2026-01-23,1476,total,14599,100.0,274367111
2026-01-23,1476,差異數調整（說明4）,0,0.0,0
2026-01-30,1476,"1,000-5,000",4283,2.75,7550370
2026-01-30,1476,1-999,9328,0.46,1272950
2026-01-30,1476,"10,001-15,000",112,0.52,1426879
2026-01-30,1476,"100,001-200,000",56,2.79,7668804
