date,stock_id,HoldingSharesLevel,people,percent,unit
2025-12-19,2321,"1,000-5,000",738,5.13,1553059
2025-12-19,2321,1-999,14305,6.61,2002535
2025-12-19,2321,"10,001-15,000",36,1.42,431979
2025-12-19,2321,"100,001-200,000",6,3.13,949296
2025-12-19,2321,"15,001-20,000",25,1.43,433915
2025-12-19,2321,"20,001-30,000",17,1.38,418733
2025-12-19,2321,"200,001-400,000",0,0.0,0
2025-12-19,2321,"30,001-40,000",15,1.72,520773
2025-12-19,2321,"40,001-50,000",8,1.17,356855
2025-12-19,2321,"400,001-600,000",0,0.0,0
2025-12-19,2321,"5,001-10,000",131,3.23,980635
2025-12-19,2321,"50,001-100,000",20,4.35,1318514
2025-12-19,2321,"600,001-800,000",1,2.41,730000
2025-12-19,2321,"800,001-1,000,000",0,0.0,0
2025-12-19,2321,"more than 1,000,001",2,67.96,20575635
2025-12-19,2321,total,15304,100.0,30271929
2025-12-19,2321,差異數調整（說明4）,0,0.0,0
2025-12-26,2321,"1,000-5,000",736,5.1,1544506
2025-12-26,2321,1-999,14294,6.6,2000323
2025-12-26,2321,"10,001-15,000",37,1.47,446657
2025-12-26,2321,"100,001-200,000",6,3.13,949296
2025-12-26,2321,"15,001-20,000",25,1.43,433915
2025-12-26,2321,"20,001-30,000",17,1.38,418733
2025-12-26,2321,"200,001-400,000",0,0.0,0
2025-12-26,2321,"30,001-40,000",15,1.72,520773
2025-12-26,2321,"40,001-50,000",8,1.17,356855
2025-12-26,2321,"400,001-600,000",0,0.0,0
2025-12-26,2321,"5,001-10,000",133,3.27,991400
2025-12-26,2321,"50,001-100,000",20,4.35,1318514
2025-12-26,2321,"600,001-800,000",1,2.41,730000
2025-12-26,2321,"800,001-1,000,000",0,0.0,0
2025-12-26,2321,"more than 1,000,001",2,67.92,20560957
2025-12-26,2321,total,15294,100.0,30271929
2025-12-26,2321,差異數調整（說明4）,0,0.0,0
2026-01-02,2321,"1,000-5,000",733,5.07,1537503
2026-01-02,2321,1-999,14288,6.6,1999283
2026-01-02,2321,"10,001-15,000",37,1.47,447673
2026-01-02,2321,"100,001-200,000",6,3.1,941296
2026-01-02,2321,"15,001-20,000",25,1.43,433915
2026-01-02,2321,"20,001-30,000",17,1.38,418773
2026-01-02,2321,"200,001-400,000",0,0.0,0
2026-01-02,2321,"30,001-40,000",15,1.72,520773
2026-01-02,2321,"40,001-50,000",8,1.17,356855
2026-01-02,2321,"400,001-600,000",0,0.0,0
2026-01-02,2321,"5,001-10,000",135,3.32,1006071
2026-01-02,2321,"50,001-100,000",20,4.35,1318514
2026-01-02,2321,"600,001-800,000",1,2.41,731000
2026-01-02,2321,"800,001-1,000,000",0,0.0,0
2026-01-02,2321,"more than 1,000,001",2,67.91,20560273
2026-01-02,2321,total,15287,100.0,30271929
2026-01-02,2321,差異數調整（說明4）,0,0.0,0
2026-01-09,2321,"1,000-5,000",737,5.11,1549514
2026-01-09,2321,1-999,14263,6.58,1994013
2026-01-09,2321,"10,001-15,000",37,1.47,446608
2026-01-09,2321,"100,001-200,000",6,3.03,918296
2026-01-09,2321,"15,001-20,000",25,1.42,429915
2026-01-09,2321,"20,001-30,000",17,1.4,424773
2026-01-09,2321,"200,001-400,000",0,0.0,0
2026-01-09,2321,"30,001-40,000",14,1.58,480773
2026-01-09,2321,"40,001-50,000",8,1.19,361032
2026-01-09,2321,"400,001-600,000",0,0.0,0
2026-01-09,2321,"5,001-10,000",133,3.29,996395
2026-01-09,2321,"50,001-100,000",20,4.55,1379337
2026-01-09,2321,"600,001-800,000",1,2.41,731000
2026-01-09,2321,"800,001-1,000,000",0,0.0,0
2026-01-09,2321,"more than 1,000,001",2,67.91,20560273
2026-01-09,2321,total,15263,100.0,30271929
2026-01-09,2321,差異數調整（說明4）,0,0.0,0
2026-01-16,2321,"1,000-5,000",734,5.11,1547281
2026-01-16,2321,1-999,14250,6.57,1990851
2026-01-16,2321,"10,001-15,000",35,1.39,422157
2026-01-16,2321,"100,001-200,000",8,3.63,1100296
2026-01-16,2321,"15,001-20,000",26,1.47,447915
2026-01-16,2321,"20,001-30,000",18,1.47,446950
2026-01-16,2321,"200,001-400,000",0,0.0,0
2026-01-16,2321,"30,001-40,000",14,1.59,483773
2026-01-16,2321,"40,001-50,000",7,1.04,314855
2026-01-16,2321,"400,001-600,000",0,0.0,0
2026-01-16,2321,"5,001-10,000",134,3.32,1007241
2026-01-16,2321,"50,001-100,000",18,4.02,1219337
2026-01-16,2321,"600,001-800,000",1,2.41,731000
2026-01-16,2321,"800,001-1,000,000",0,0.0,0
2026-01-16,2321,"more than 1,000,001",2,67.91,20560273
2026-01-16,2321,total,15247,100.0,30271929
2026-01-16,2321,差異數調整（說明4）,0,0.0,0
2026-01-23,2321,"1,000-5,000",734,5.13,1553815
2026-01-23,2321,1-999,14230,6.56,1987493
2026-01-23,2321,"10,001-15,000",36,1.43,433207
2026-01-23,2321,"100,001-200,000",8,3.63,1100296
2026-01-23,2321,"15,001-20,000",25,1.42,430915
2026-01-23,2321,"20,001-30,000",19,1.54,468950
2026-01-23,2321,"200,001-400,000",0,0.0,0
2026-01-23,2321,"30,001-40,000",14,1.59,483773
2026-01-23,2321,"40,001-50,000",7,1.04,314855
2026-01-23,2321,"400,001-600,000",0,0.0,0
2026-01-23,2321,"5,001-10,000",131,3.26,988015
2026-01-23,2321,"50,001-100,000",18,4.02,1219337
2026-01-23,2321,"600,001-800,000",1,2.41,731000
2026-01-23,2321,"800,001-1,000,000",0,0.0,0
2026-01-23,2321,"more than 1,000,001",2,67.91,20560273
2026-01-23,2321,total,15225,100.0,30271929
2026-01-23,2321,差異數調整（說明4）,0,0.0,0
2026-01-30,2321,"1,000-5,000",734,5.13,1553461
2026-01-30,2321,1-999,14214,6.55,1983815
2026-01-30,2321,"10,001-15,000",36,1.43,433207
2026-01-30,2321,"100,001-200,000",8,3.63,1100296
2026-01-30,2321,"15,001-20,000",25,1.42,430915
2026-01-30,2321,"20,001-30,000",19,1.57,476110
2026-01-30,2321,"200,001-400,000",0,0.0,0
2026-01-30,2321,"30,001-40,000",14,1.59,483773
2026-01-30,2321,"40,001-50,000",7,1.04,314855
2026-01-30,2321,"400,001-600,000",0,0.0,0
2026-01-30,2321,"5,001-10,000",131,3.25,984887
2026-01-30,2321,"50,001-100,000",18,4.02,1219337
2026-01-30,2321,"600,001-800,000",1,2.41,731000
2026-01-30,2321,"800,001-1,000,000",0,0.0,0
2026-01-30,2321,"more than 1,000,001",2,67.91,20560273
2026-01-30,2321,total,15209,100.0,30271929
2026-01-30,2321,差異數調整（說明4）,0,0.0,0
2026-02-06,2321,"1,000-5,000",732,5.12,1550006
2026-02-06,2321,1-999,14198,6.54,1982112
2026-02-06,2321,"10,001-15,000",36,1.43,433157
2026-02-06,2321,"100,001-200,000",8,3.65,1106296
2026-02-06,2321,"15,001-20,000",25,1.42,430915
2026-02-06,2321,"20,001-30,000",18,1.47,447110
2026-02-06,2321,"200,001-400,000",0,0.0,0
2026-02-06,2321,"30,001-40,000",15,1.68,510773
2026-02-06,2321,"40,001-50,000",7,1.04,314855
2026-02-06,2321,"400,001-600,000",0,0.0,0
2026-02-06,2321,"5,001-10,000",131,3.25,986101
2026-02-06,2321,"50,001-100,000",18,4.02,1219337
2026-02-06,2321,"600,001-800,000",1,2.41,731000
2026-02-06,2321,"800,001-1,000,000",0,0.0,0
2026-02-06,2321,"more than 1,000,001",2,67.91,20560267
2026-02-06,2321,total,15191,100.0,30271929
2026-02-06,2321,差異數調整（說明4）,0,0.0,0
2026-02-13,2321,"1,000-5,000",733,5.12,1552564
2026-02-13,2321,1-999,14192,6.54,1980577
2026-02-13,2321,"10,001-15,000",36,1.43,433157
