date,stock_id,HoldingSharesLevel,people,percent,unit
2025-12-19,2497,"1,000-5,000",8738,13.12,16118449
2025-12-19,2497,1-999,3099,0.39,483883
2025-12-19,2497,"10,001-15,000",207,2.12,2614133
2025-12-19,2497,"100,001-200,000",33,3.64,4481223
2025-12-19,2497,"15,001-20,000",126,1.89,2330973
2025-12-19,2497,"20,001-30,000",104,2.12,2609358
2025-12-19,2497,"200,001-400,000",14,2.99,3679615
2025-12-19,2497,"30,001-40,000",44,1.29,1584831
2025-12-19,2497,"40,001-50,000",33,1.22,1506207
2025-12-19,2497,"400,001-600,000",8,2.92,3596057
2025-12-19,2497,"5,001-10,000",794,5.0,6143687
2025-12-19,2497,"50,001-100,000",53,3.03,3731084
2025-12-19,2497,"600,001-800,000",5,2.7,3317211
2025-12-19,2497,"800,001-1,000,000",6,4.53,5568118
2025-12-19,2497,"more than 1,000,001",16,52.96,65034847
2025-12-19,2497,total,13280,100.0,122799676
2025-12-19,2497,差異數調整（說明4）,0,0.0,0
2025-12-26,2497,"1,000-5,000",8694,13.04,16013428
2025-12-26,2497,1-999,3093,0.39,481219
2025-12-26,2497,"10,001-15,000",210,2.15,2647133
2025-12-26,2497,"100,001-200,000",32,3.58,4398223
2025-12-26,2497,"15,001-20,000",128,1.92,2369473
2025-12-26,2497,"20,001-30,000",101,2.06,2536318
2025-12-26,2497,"200,001-400,000",14,2.93,3602615
2025-12-26,2497,"30,001-40,000",44,1.29,1584371
2025-12-26,2497,"40,001-50,000",31,1.16,1432207
2025-12-26,2497,"400,001-600,000",8,3.04,3738057
2025-12-26,2497,"5,001-10,000",791,4.98,6122454
2025-12-26,2497,"50,001-100,000",53,3.06,3769084
2025-12-26,2497,"600,001-800,000",5,2.69,3310211
2025-12-26,2497,"800,001-1,000,000",5,3.81,4687705
2025-12-26,2497,"more than 1,000,001",17,53.83,66107178
2025-12-26,2497,total,13226,100.0,122799676
2025-12-26,2497,差異數調整（說明4）,0,0.0,0
2026-01-02,2497,"1,000-5,000",8820,13.17,16177917
2026-01-02,2497,1-999,3091,0.38,470816
2026-01-02,2497,"10,001-15,000",208,2.13,2621480
2026-01-02,2497,"100,001-200,000",35,4.01,4928471
2026-01-02,2497,"15,001-20,000",130,1.95,2398473
2026-01-02,2497,"20,001-30,000",107,2.19,2696646
2026-01-02,2497,"200,001-400,000",10,2.07,2546358
2026-01-02,2497,"30,001-40,000",41,1.19,1465831
2026-01-02,2497,"40,001-50,000",29,1.08,1328531
2026-01-02,2497,"400,001-600,000",7,2.49,3068334
2026-01-02,2497,"5,001-10,000",814,5.14,6321610
2026-01-02,2497,"50,001-100,000",54,3.1,3818981
2026-01-02,2497,"600,001-800,000",9,4.93,6060996
2026-01-02,2497,"800,001-1,000,000",4,3.05,3752003
2026-01-02,2497,"more than 1,000,001",16,53.04,65143229
2026-01-02,2497,total,13375,100.0,122799676
2026-01-02,2497,差異數調整（說明4）,0,0.0,0
2026-01-09,2497,"1,000-5,000",8762,13.11,16105715
2026-01-09,2497,1-999,3068,0.38,468614
2026-01-09,2497,"10,001-15,000",207,2.12,2607430
2026-01-09,2497,"100,001-200,000",34,3.79,4660232
2026-01-09,2497,"15,001-20,000",135,2.03,2500924
2026-01-09,2497,"20,001-30,000",103,2.1,2581601
2026-01-09,2497,"200,001-400,000",13,2.76,3390606
2026-01-09,2497,"30,001-40,000",45,1.32,1622831
2026-01-09,2497,"40,001-50,000",28,1.05,1294991
2026-01-09,2497,"400,001-600,000",7,2.54,3121119
2026-01-09,2497,"5,001-10,000",789,5.01,6161701
2026-01-09,2497,"50,001-100,000",54,3.11,3822274
2026-01-09,2497,"600,001-800,000",8,4.35,5350211
2026-01-09,2497,"800,001-1,000,000",4,3.05,3752003
2026-01-09,2497,"more than 1,000,001",16,53.22,65359424
2026-01-09,2497,total,13273,100.0,122799676
2026-01-09,2497,差異數調整（說明4）,0,0.0,0
2026-01-16,2497,"1,000-5,000",8698,13.04,16024452
2026-01-16,2497,1-999,3047,0.37,465604
2026-01-16,2497,"10,001-15,000",203,2.08,2557430
2026-01-16,2497,"100,001-200,000",35,3.99,4910842
2026-01-16,2497,"15,001-20,000",129,1.94,2393064
2026-01-16,2497,"20,001-30,000",102,2.06,2541626
2026-01-16,2497,"200,001-400,000",11,2.27,2795314
2026-01-16,2497,"30,001-40,000",40,1.16,1435831
2026-01-16,2497,"40,001-50,000",25,0.92,1135991
2026-01-16,2497,"400,001-600,000",9,3.43,4220411
2026-01-16,2497,"5,001-10,000",782,4.97,6107121
2026-01-16,2497,"50,001-100,000",59,3.38,4156664
2026-01-16,2497,"600,001-800,000",7,3.8,4672211
