date,stock_id,HoldingSharesLevel,people,percent,unit
2025-12-19,6856,"1,000-5,000",443,3.09,872814
2025-12-19,6856,1-999,366,0.12,35257
2025-12-19,6856,"10,001-15,000",13,0.58,165196
2025-12-19,6856,"100,001-200,000",5,2.55,719932
2025-12-19,6856,"15,001-20,000",15,0.96,270742
2025-12-19,6856,"20,001-30,000",12,1.05,297840
2025-12-19,6856,"200,001-400,000",4,4.43,1251000
2025-12-19,6856,"30,001-40,000",9,1.18,333000
2025-12-19,6856,"40,001-50,000",3,0.51,145756
2025-12-19,6856,"400,001-600,000",1,1.64,465000
2025-12-19,6856,"5,001-10,000",64,1.72,485984
2025-12-19,6856,"50,001-100,000",11,2.95,832068
2025-12-19,6856,"600,001-800,000",2,4.88,1376411
2025-12-19,6856,"800,001-1,000,000",0,0.0,0
2025-12-19,6856,"more than 1,000,001",4,74.28,20949000
2025-12-19,6856,total,952,100.0,28200000
2025-12-19,6856,差異數調整（說明4）,0,0.0,0
2025-12-26,6856,"1,000-5,000",442,3.08,870510
2025-12-26,6856,1-999,365,0.12,34561
2025-12-26,6856,"10,001-15,000",13,0.58,165196
2025-12-26,6856,"100,001-200,000",5,2.55,719932
2025-12-26,6856,"15,001-20,000",14,0.88,250742
2025-12-26,6856,"20,001-30,000",13,1.13,318840
2025-12-26,6856,"200,001-400,000",4,4.44,1253000
2025-12-26,6856,"30,001-40,000",9,1.18,333000
2025-12-26,6856,"40,001-50,000",3,0.51,145756
2025-12-26,6856,"400,001-600,000",1,1.64,465000
2025-12-26,6856,"5,001-10,000",64,1.72,485984
2025-12-26,6856,"50,001-100,000",11,2.95,832068
2025-12-26,6856,"600,001-800,000",2,4.88,1376411
2025-12-26,6856,"800,001-1,000,000",0,0.0,0
2025-12-26,6856,"more than 1,000,001",4,74.28,20949000
2025-12-26,6856,total,950,100.0,28200000
2025-12-26,6856,差異數調整（說明4）,0,0.0,0
2026-01-02,6856,"1,000-5,000",444,3.09,871440
2026-01-02,6856,1-999,365,0.12,34631
2026-01-02,6856,"10,001-15,000",13,0.58,165196
2026-01-02,6856,"100,001-200,000",5,2.55,719932
2026-01-02,6856,"15,001-20,000",14,0.88,250742
2026-01-02,6856,"20,001-30,000",13,1.12,316840
2026-01-02,6856,"200,001-400,000",4,4.46,1260000
2026-01-02,6856,"30,001-40,000",9,1.18,333000
2026-01-02,6856,"40,001-50,000",3,0.51,145756
2026-01-02,6856,"400,001-600,000",1,1.64,465000
2026-01-02,6856,"5,001-10,000",63,1.7,479984
2026-01-02,6856,"50,001-100,000",11,2.95,832068
2026-01-02,6856,"600,001-800,000",2,4.88,1376411
2026-01-02,6856,"800,001-1,000,000",0,0.0,0
2026-01-02,6856,"more than 1,000,001",4,74.28,20949000
2026-01-02,6856,total,951,100.0,28200000
2026-01-02,6856,差異數調整（說明4）,0,0.0,0
2026-01-09,6856,"1,000-5,000",439,3.06,863510
2026-01-09,6856,1-999,363,0.12,34533
2026-01-09,6856,"10,001-15,000",14,0.61,173224
2026-01-09,6856,"100,001-200,000",5,2.55,719932
2026-01-09,6856,"15,001-20,000",14,0.88,250742
2026-01-09,6856,"20,001-30,000",13,1.12,316840
2026-01-09,6856,"200,001-400,000",4,4.49,1267000
2026-01-09,6856,"30,001-40,000",9,1.18,333000
2026-01-09,6856,"40,001-50,000",3,0.51,145756
2026-01-09,6856,"400,001-600,000",1,1.64,465000
2026-01-09,6856,"5,001-10,000",63,1.68,473984
2026-01-09,6856,"50,001-100,000",11,2.94,831068
2026-01-09,6856,"600,001-800,000",2,4.88,1376411
2026-01-09,6856,"800,001-1,000,000",0,0.0,0
2026-01-09,6856,"more than 1,000,001",4,74.28,20949000
2026-01-09,6856,total,945,100.0,28200000
2026-01-09,6856,差異數調整（說明4）,0,0.0,0
2026-01-16,6856,"1,000-5,000",440,3.07,867530
2026-01-16,6856,1-999,362,0.12,34513
2026-01-16,6856,"10,001-15,000",14,0.61,173224
2026-01-16,6856,"100,001-200,000",5,2.55,719932
2026-01-16,6856,"15,001-20,000",14,0.88,250742
2026-01-16,6856,"20,001-30,000",13,1.12,316840
2026-01-16,6856,"200,001-400,000",4,4.5,1270000
2026-01-16,6856,"30,001-40,000",9,1.18,333000
2026-01-16,6856,"40,001-50,000",3,0.51,145756
2026-01-16,6856,"400,001-600,000",1,1.64,465000
2026-01-16,6856,"5,001-10,000",62,1.64,464984
2026-01-16,6856,"50,001-100,000",11,2.95,833068
2026-01-16,6856,"600,001-800,000",2,4.88,1376411
2026-01-16,6856,"800,001-1,000,000",0,0.0,0
2026-01-16,6856,"more than 1,000,001",4,74.28,20949000
2026-01-16,6856,total,944,100.0,28200000
2026-01-16,6856,差異數調整（說明4）,0,0.0,0
2026-01-23,6856,"1,000-5,000",438,3.06,863142
2026-01-23,6856,1-999,358,0.12,33873
2026-01-23,6856,"10,001-15,000",14,0.61,173224
2026-01-23,6856,"100,001-200,000",5,2.55,719932
2026-01-23,6856,"15,001-20,000",13,0.81,230742
2026-01-23,6856,"20,001-30,000",14,1.19,337840
2026-01-23,6856,"200,001-400,000",4,4.51,1274000
2026-01-23,6856,"30,001-40,000",9,1.18,333000
2026-01-23,6856,"40,001-50,000",3,0.51,145756
2026-01-23,6856,"400,001-600,000",1,1.64,465000
2026-01-23,6856,"5,001-10,000",62,1.64,465012
2026-01-23,6856,"50,001-100,000",11,2.95,833068
2026-01-23,6856,"600,001-800,000",2,4.88,1376411
2026-01-23,6856,"800,001-1,000,000",0,0.0,0
2026-01-23,6856,"more than 1,000,001",4,74.28,20949000
