date,stock_id,HoldingSharesLevel,people,percent,unit
2024-05-17,6134,"1,000-5,000",3753,10.87,7894898
2024-05-17,6134,1-999,5436,0.75,550659
2024-05-17,6134,"10,001-15,000",154,2.68,1946450
2024-05-17,6134,"100,001-200,000",29,5.77,4191374
2024-05-17,6134,"15,001-20,000",98,2.49,1812575
2024-05-17,6134,"20,001-30,000",90,3.23,2349295
2024-05-17,6134,"200,001-400,000",13,5.3,3851915
2024-05-17,6134,"30,001-40,000",48,2.37,1724960
2024-05-17,6134,"40,001-50,000",27,1.71,1248401
2024-05-17,6134,"400,001-600,000",1,0.77,559008
2024-05-17,6134,"5,001-10,000",530,5.68,4125618
2024-05-17,6134,"50,001-100,000",44,4.31,3130174
2024-05-17,6134,"600,001-800,000",0,0.0,0
2024-05-17,6134,"800,001-1,000,000",0,0.0,0
2024-05-17,6134,"more than 1,000,001",6,54.0,39199222
2024-05-17,6134,total,10229,100.0,72584549
2024-05-17,6134,差異數調整（說明4）,0,0.0,0
2024-05-24,6134,"1,000-5,000",3716,10.76,7816681
2024-05-24,6134,1-999,5438,0.75,550203
2024-05-24,6134,"10,001-15,000",155,2.72,1978476
2024-05-24,6134,"100,001-200,000",27,5.35,3887374
2024-05-24,6134,"15,001-20,000",97,2.46,1790575
2024-05-24,6134,"20,001-30,000",89,3.19,2317295
2024-05-24,6134,"200,001-400,000",13,4.69,3408915
2024-05-24,6134,"30,001-40,000",45,2.2,1597960
2024-05-24,6134,"40,001-50,000",27,1.7,1235401
2024-05-24,6134,"400,001-600,000",3,1.93,1401000
2024-05-24,6134,"5,001-10,000",525,5.65,4101273
2024-05-24,6134,"50,001-100,000",46,4.54,3300174
2024-05-24,6134,"600,001-800,000",0,0.0,0
2024-05-24,6134,"800,001-1,000,000",0,0.0,0
2024-05-24,6134,"more than 1,000,001",6,54.0,39199222
2024-05-24,6134,total,10187,100.0,72584549
2024-05-24,6134,差異數調整（說明4）,0,0.0,0
2024-05-31,6134,"1,000-5,000",3689,10.74,7800533
2024-05-31,6134,1-999,5428,0.75,549935
2024-05-31,6134,"10,001-15,000",149,2.61,1896476
2024-05-31,6134,"100,001-200,000",30,6.0,4360374
2024-05-31,6134,"15,001-20,000",95,2.41,1752575
2024-05-31,6134,"20,001-30,000",92,3.29,2391295
2024-05-31,6134,"200,001-400,000",11,4.12,2994915
2024-05-31,6134,"30,001-40,000",46,2.24,1632960
2024-05-31,6134,"40,001-50,000",22,1.39,1013623
