date,stock_id,HoldingSharesLevel,people,percent,unit
2025-12-19,1540,"1,000-5,000",9637,22.64,19352841
2025-12-19,1540,1-999,24626,0.54,465377
2025-12-19,1540,"10,001-15,000",281,4.3,3679891
2025-12-19,1540,"100,001-200,000",28,4.54,3884923
2025-12-19,1540,"15,001-20,000",223,4.89,4187309
2025-12-19,1540,"20,001-30,000",135,4.1,3512874
2025-12-19,1540,"200,001-400,000",13,4.18,3578916
2025-12-19,1540,"30,001-40,000",59,2.45,2098263
2025-12-19,1540,"40,001-50,000",44,2.38,2035884
2025-12-19,1540,"400,001-600,000",11,6.64,5679987
2025-12-19,1540,"5,001-10,000",1167,11.14,9524896
2025-12-19,1540,"50,001-100,000",65,5.46,4670199
2025-12-19,1540,"600,001-800,000",2,1.51,1293059
2025-12-19,1540,"800,001-1,000,000",2,2.15,1841346
2025-12-19,1540,"more than 1,000,001",6,23.01,19667847
2025-12-19,1540,total,36299,100.0,85473612
2025-12-19,1540,差異數調整（說明4）,0,0.0,0
2025-12-26,1540,"1,000-5,000",9602,22.56,19283332
2025-12-26,1540,1-999,24654,0.54,463265
2025-12-26,1540,"10,001-15,000",281,4.3,3680511
2025-12-26,1540,"100,001-200,000",29,4.76,4071147
2025-12-26,1540,"15,001-20,000",222,4.88,4172310
2025-12-26,1540,"20,001-30,000",134,4.07,3479874
2025-12-26,1540,"200,001-400,000",11,3.61,3089692
2025-12-26,1540,"30,001-40,000",59,2.48,2121263
2025-12-26,1540,"40,001-50,000",44,2.38,2041884
2025-12-26,1540,"400,001-600,000",12,7.16,6127987
2025-12-26,1540,"5,001-10,000",1166,11.12,9507896
2025-12-26,1540,"50,001-100,000",62,5.23,4475199
2025-12-26,1540,"600,001-800,000",2,1.51,1293059
2025-12-26,1540,"800,001-1,000,000",2,2.19,1876346
2025-12-26,1540,"more than 1,000,001",6,23.15,19789847
2025-12-26,1540,total,36286,100.0,85473612
2025-12-26,1540,差異數調整（說明4）,0,0.0,0
2026-01-02,1540,"1,000-5,000",9537,22.4,19151151
2026-01-02,1540,1-999,24671,0.53,461488
2026-01-02,1540,"10,001-15,000",283,4.34,3711021
2026-01-02,1540,"100,001-200,000",29,4.76,4071147
2026-01-02,1540,"15,001-20,000",222,4.87,4163325
2026-01-02,1540,"20,001-30,000",135,4.11,3514874
2026-01-02,1540,"200,001-400,000",11,3.59,3071692
2026-01-02,1540,"30,001-40,000",60,2.52,2157263
2026-01-02,1540,"40,001-50,000",42,2.27,1946884
2026-01-02,1540,"400,001-600,000",12,7.31,6249987
2026-01-02,1540,"5,001-10,000",1166,11.11,9500329
2026-01-02,1540,"50,001-100,000",62,5.27,4507199
2026-01-02,1540,"600,001-800,000",2,1.51,1293059
2026-01-02,1540,"800,001-1,000,000",2,2.19,1879346
2026-01-02,1540,"more than 1,000,001",6,23.15,19794847
2026-01-02,1540,total,36240,100.0,85473612
2026-01-02,1540,差異數調整（說明4）,0,0.0,0
2026-01-09,1540,"1,000-5,000",9461,22.24,19012797
2026-01-09,1540,1-999,24687,0.53,454128
2026-01-09,1540,"10,001-15,000",274,4.19,3583080
2026-01-09,1540,"100,001-200,000",30,4.9,4192147
2026-01-09,1540,"15,001-20,000",222,4.86,4156360
2026-01-09,1540,"20,001-30,000",136,4.12,3527551
2026-01-09,1540,"200,001-400,000",11,3.59,3069692
2026-01-09,1540,"30,001-40,000",59,2.47,2112855
2026-01-09,1540,"40,001-50,000",43,2.34,2002884
2026-01-09,1540,"400,001-600,000",11,6.66,5697987
2026-01-09,1540,"5,001-10,000",1161,11.04,9443680
2026-01-09,1540,"50,001-100,000",61,5.17,4427199
2026-01-09,1540,"600,001-800,000",2,1.51,1293059
2026-01-09,1540,"800,001-1,000,000",3,3.14,2684346
2026-01-09,1540,"more than 1,000,001",6,23.18,19815847
2026-01-09,1540,total,36167,100.0,85473612
2026-01-09,1540,差異數調整（說明4）,0,0.0,0
