date,stock_id,HoldingSharesLevel,people,percent,unit
2025-12-19,3042,"1,000-5,000",23472,13.14,45084616
2025-12-19,3042,1-999,29012,0.48,1672586
2025-12-19,3042,"10,001-15,000",782,2.91,9987180
2025-12-19,3042,"100,001-200,000",75,3.19,10971699
2025-12-19,3042,"15,001-20,000",435,2.33,8001836
2025-12-19,3042,"20,001-30,000",340,2.52,8666260
2025-12-19,3042,"200,001-400,000",53,4.33,14858271
2025-12-19,3042,"30,001-40,000",181,1.89,6504153
2025-12-19,3042,"40,001-50,000",101,1.37,4703795
2025-12-19,3042,"400,001-600,000",17,2.44,8397273
2025-12-19,3042,"5,001-10,000",2635,5.96,20471995
2025-12-19,3042,"50,001-100,000",168,3.47,11919254
2025-12-19,3042,"600,001-800,000",6,1.14,3912192
2025-12-19,3042,"800,001-1,000,000",12,3.22,11068580
2025-12-19,3042,"more than 1,000,001",43,51.53,176773281
2025-12-19,3042,total,57332,100.0,342992971
2025-12-19,3042,差異數調整（說明4）,0,0.0,0
2025-12-26,3042,"1,000-5,000",23542,13.17,45195661
2025-12-26,3042,1-999,29063,0.48,1670043
2025-12-26,3042,"10,001-15,000",790,2.94,10100127
2025-12-26,3042,"100,001-200,000",76,3.25,11161778
2025-12-26,3042,"15,001-20,000",435,2.33,7995836
2025-12-26,3042,"20,001-30,000",343,2.55,8764760
2025-12-26,3042,"200,001-400,000",54,4.39,15074804
2025-12-26,3042,"30,001-40,000",177,1.84,6344732
2025-12-26,3042,"40,001-50,000",105,1.42,4892295
2025-12-26,3042,"400,001-600,000",17,2.46,8439596
2025-12-26,3042,"5,001-10,000",2642,5.98,20522245
2025-12-26,3042,"50,001-100,000",169,3.5,12030573
2025-12-26,3042,"600,001-800,000",6,1.14,3923192
2025-12-26,3042,"800,001-1,000,000",11,2.94,10093820
2025-12-26,3042,"more than 1,000,001",43,51.54,176783509
2025-12-26,3042,total,57473,100.0,342992971
2025-12-26,3042,差異數調整（說明4）,0,0.0,0
2026-01-02,3042,"1,000-5,000",23867,13.42,46040193
2026-01-02,3042,1-999,29117,0.49,1682844
2026-01-02,3042,"10,001-15,000",814,3.03,10405629
2026-01-02,3042,"100,001-200,000",78,3.23,11093961
2026-01-02,3042,"15,001-20,000",459,2.46,8447036
2026-01-02,3042,"20,001-30,000",346,2.57,8836719
2026-01-02,3042,"200,001-400,000",56,4.63,15885522
2026-01-02,3042,"30,001-40,000",184,1.92,6610153
2026-01-02,3042,"40,001-50,000",107,1.45,5002809
2026-01-02,3042,"400,001-600,000",15,2.19,7527047
2026-01-02,3042,"5,001-10,000",2735,6.19,21232579
2026-01-02,3042,"50,001-100,000",175,3.61,12384559
2026-01-02,3042,"600,001-800,000",9,1.72,5926490
2026-01-02,3042,"800,001-1,000,000",10,2.68,9223771
2026-01-02,3042,"more than 1,000,001",42,50.34,172693659
2026-01-02,3042,total,58014,100.0,342992971
2026-01-02,3042,差異數調整（說明4）,0,0.0,0
2026-01-09,3042,"1,000-5,000",24205,13.66,46855634
2026-01-09,3042,1-999,29200,0.49,1691202
2026-01-09,3042,"10,001-15,000",846,3.15,10811360
2026-01-09,3042,"100,001-200,000",75,3.16,10864246
2026-01-09,3042,"15,001-20,000",478,2.55,8747536
2026-01-09,3042,"20,001-30,000",372,2.76,9498740
2026-01-09,3042,"200,001-400,000",62,5.14,17663731
2026-01-09,3042,"30,001-40,000",182,1.91,6558153
2026-01-09,3042,"40,001-50,000",109,1.49,5121809
2026-01-09,3042,"400,001-600,000",16,2.32,7974047
2026-01-09,3042,"5,001-10,000",2817,6.39,21920507
2026-01-09,3042,"50,001-100,000",178,3.69,12656687
2026-01-09,3042,"600,001-800,000",8,1.55,5325490
2026-01-09,3042,"800,001-1,000,000",8,2.21,7580771
2026-01-09,3042,"more than 1,000,001",43,49.48,169723058
2026-01-09,3042,total,58599,100.0,342992971
2026-01-09,3042,差異數調整（說明4）,0,0.0,0
2026-01-16,3042,"1,000-5,000",24262,13.64,46800646
2026-01-16,3042,1-999,29359,0.49,1705781
2026-01-16,3042,"10,001-15,000",823,3.07,10543305
2026-01-16,3042,"100,001-200,000",72,2.98,10252712
2026-01-16,3042,"15,001-20,000",480,2.57,8817286
2026-01-16,3042,"20,001-30,000",362,2.68,9222337
2026-01-16,3042,"200,001-400,000",63,5.14,17635864
2026-01-16,3042,"30,001-40,000",183,1.92,6603153
2026-01-16,3042,"40,001-50,000",115,1.56,5374309
2026-01-16,3042,"400,001-600,000",19,2.75,9434639
2026-01-16,3042,"5,001-10,000",2808,6.37,21854187
2026-01-16,3042,"50,001-100,000",173,3.6,12381425
2026-01-16,3042,"600,001-800,000",8,1.53,5258059
2026-01-16,3042,"800,001-1,000,000",9,2.49,8567069
2026-01-16,3042,"more than 1,000,001",42,49.13,168542199
2026-01-16,3042,total,58778,100.0,342992971
2026-01-16,3042,差異數調整（說明4）,0,0.0,0
2026-01-23,3042,"1,000-5,000",23983,13.42,46033432
2026-01-23,3042,1-999,29489,0.48,1677948
2026-01-23,3042,"10,001-15,000",799,2.97,10187468
2026-01-23,3042,"100,001-200,000",77,3.2,10990550
2026-01-23,3042,"15,001-20,000",487,2.61,8959700
2026-01-23,3042,"20,001-30,000",344,2.55,8780274
2026-01-23,3042,"200,001-400,000",60,4.94,16958992
2026-01-23,3042,"30,001-40,000",167,1.76,6038471
2026-01-23,3042,"40,001-50,000",113,1.53,5258270
2026-01-23,3042,"400,001-600,000",18,2.56,8804973
2026-01-23,3042,"5,001-10,000",2716,6.15,21127241
2026-01-23,3042,"50,001-100,000",172,3.58,12288074
2026-01-23,3042,"600,001-800,000",8,1.54,5308490
2026-01-23,3042,"800,001-1,000,000",11,2.99,10261593
2026-01-23,3042,"more than 1,000,001",43,49.65,170317495
2026-01-23,3042,total,58487,100.0,342992971
2026-01-23,3042,差異數調整（說明4）,0,0.0,0
2026-01-30,3042,"1,000-5,000",23657,13.28,45557671
2026-01-30,3042,1-999,29617,0.48,1649501
2026-01-30,3042,"10,001-15,000",784,2.91,10002467
2026-01-30,3042,"100,001-200,000",77,3.21,11015993
2026-01-30,3042,"15,001-20,000",488,2.61,8954697
2026-01-30,3042,"20,001-30,000",341,2.54,8719673
2026-01-30,3042,"200,001-400,000",61,5.05,17351171
2026-01-30,3042,"30,001-40,000",164,1.72,5931671
2026-01-30,3042,"40,001-50,000",113,1.53,5259311
2026-01-30,3042,"400,001-600,000",20,2.92,10038996
