date,stock_id,HoldingSharesLevel,people,percent,unit
2025-12-19,3205,"1,000-5,000",2840,7.78,5260586
2025-12-19,3205,1-999,26825,0.37,252081
2025-12-19,3205,"10,001-15,000",96,1.85,1251974
2025-12-19,3205,"100,001-200,000",20,4.23,2858640
2025-12-19,3205,"15,001-20,000",55,1.53,1037732
2025-12-19,3205,"20,001-30,000",57,2.15,1458440
2025-12-19,3205,"200,001-400,000",12,5.16,3491850
2025-12-19,3205,"30,001-40,000",26,1.38,932469
2025-12-19,3205,"40,001-50,000",15,1.0,676410
2025-12-19,3205,"400,001-600,000",4,2.58,1744109
2025-12-19,3205,"5,001-10,000",325,3.71,2507338
2025-12-19,3205,"50,001-100,000",36,3.73,2522515
2025-12-19,3205,"600,001-800,000",2,2.02,1368243
2025-12-19,3205,"800,001-1,000,000",2,2.76,1865325
2025-12-19,3205,"more than 1,000,001",3,59.7,40328919
2025-12-19,3205,total,30318,100.0,67545631
2025-12-19,3205,差異數調整（說明4）,2,-0.01,-11000
2025-12-26,3205,"1,000-5,000",2798,7.68,5190280
2025-12-26,3205,1-999,26837,0.36,248729
2025-12-26,3205,"10,001-15,000",97,1.86,1259973
2025-12-26,3205,"100,001-200,000",20,4.12,2784663
2025-12-26,3205,"15,001-20,000",55,1.53,1035732
2025-12-26,3205,"20,001-30,000",57,2.18,1476441
2025-12-26,3205,"200,001-400,000",13,5.48,3704850
2025-12-26,3205,"30,001-40,000",26,1.38,933469
2025-12-26,3205,"40,001-50,000",15,1.01,686410
2025-12-26,3205,"400,001-600,000",4,2.52,1705109
2025-12-26,3205,"5,001-10,000",324,3.67,2485438
2025-12-26,3205,"50,001-100,000",35,3.66,2472515
2025-12-26,3205,"600,001-800,000",2,2.02,1368243
2025-12-26,3205,"800,001-1,000,000",2,2.76,1865325
2025-12-26,3205,"more than 1,000,001",3,59.7,40328454
2025-12-26,3205,total,30288,100.0,67545631
2025-12-26,3205,差異數調整（說明4）,0,0.0,0
2026-01-02,3205,"1,000-5,000",2763,7.57,5119677
2026-01-02,3205,1-999,26829,0.36,247684
2026-01-02,3205,"10,001-15,000",93,1.78,1207524
2026-01-02,3205,"100,001-200,000",21,4.23,2858663
2026-01-02,3205,"15,001-20,000",55,1.52,1026932
2026-01-02,3205,"20,001-30,000",59,2.26,1529441
2026-01-02,3205,"200,001-400,000",13,5.51,3727850
2026-01-02,3205,"30,001-40,000",24,1.27,860469
2026-01-02,3205,"40,001-50,000",17,1.15,781409
2026-01-02,3205,"400,001-600,000",4,2.52,1703109
2026-01-02,3205,"5,001-10,000",324,3.69,2494336
2026-01-02,3205,"50,001-100,000",34,3.59,2426515
2026-01-02,3205,"600,001-800,000",2,2.02,1368243
2026-01-02,3205,"800,001-1,000,000",2,2.76,1865325
2026-01-02,3205,"more than 1,000,001",3,59.7,40328454
2026-01-02,3205,total,30243,100.0,67545631
2026-01-02,3205,差異數調整（說明4）,0,0.0,0
2026-01-09,3205,"1,000-5,000",2737,7.56,5111488
2026-01-09,3205,1-999,26875,0.36,248370
2026-01-09,3205,"10,001-15,000",98,1.88,1270627
2026-01-09,3205,"100,001-200,000",21,4.25,2873663
2026-01-09,3205,"15,001-20,000",55,1.52,1030333
2026-01-09,3205,"20,001-30,000",56,2.12,1433441
2026-01-09,3205,"200,001-400,000",13,5.61,3794850
2026-01-09,3205,"30,001-40,000",24,1.25,846469
2026-01-09,3205,"40,001-50,000",16,1.08,731410
2026-01-09,3205,"400,001-600,000",4,2.51,1702109
2026-01-09,3205,"5,001-10,000",313,3.55,2400335
2026-01-09,3205,"50,001-100,000",36,3.76,2540514
2026-01-09,3205,"600,001-800,000",2,2.02,1368243
2026-01-09,3205,"800,001-1,000,000",2,2.76,1865325
2026-01-09,3205,"more than 1,000,001",3,59.7,40328454
2026-01-09,3205,total,30255,100.0,67545631
2026-01-09,3205,差異數調整（說明4）,0,0.0,0
2026-01-16,3205,"1,000-5,000",2713,7.48,5054079
2026-01-16,3205,1-999,26929,0.36,247687
2026-01-16,3205,"10,001-15,000",95,1.81,1222869
2026-01-16,3205,"100,001-200,000",18,3.6,2437654
2026-01-16,3205,"15,001-20,000",59,1.63,1102191
2026-01-16,3205,"20,001-30,000",51,1.93,1307235
2026-01-16,3205,"200,001-400,000",15,6.34,4284850
2026-01-16,3205,"30,001-40,000",26,1.34,908675
2026-01-16,3205,"40,001-50,000",16,1.07,727410
2026-01-16,3205,"400,001-600,000",4,2.51,1696109
2026-01-16,3205,"5,001-10,000",310,3.51,2373336
2026-01-16,3205,"50,001-100,000",37,3.88,2621514
2026-01-16,3205,"600,001-800,000",2,2.02,1368243
2026-01-16,3205,"800,001-1,000,000",2,2.76,1865325
2026-01-16,3205,"more than 1,000,001",3,59.7,40328454
2026-01-16,3205,total,30280,100.0,67545631
2026-01-16,3205,差異數調整（說明4）,0,0.0,0
2026-01-23,3205,"1,000-5,000",2696,7.44,5026358
2026-01-23,3205,1-999,26991,0.36,248063
2026-01-23,3205,"10,001-15,000",101,1.94,1314981
2026-01-23,3205,"100,001-200,000",19,3.81,2577663
2026-01-23,3205,"15,001-20,000",54,1.5,1017444
2026-01-23,3205,"20,001-30,000",52,1.97,1335235
2026-01-23,3205,"200,001-400,000",15,6.4,4328850
2026-01-23,3205,"30,001-40,000",26,1.36,919675
2026-01-23,3205,"40,001-50,000",17,1.14,772410
2026-01-23,3205,"400,001-600,000",4,2.53,1710109
2026-01-23,3205,"5,001-10,000",303,3.42,2310307
2026-01-23,3205,"50,001-100,000",34,3.58,2422514
2026-01-23,3205,"600,001-800,000",2,2.02,1368243
2026-01-23,3205,"800,001-1,000,000",2,2.76,1865325
2026-01-23,3205,"more than 1,000,001",3,59.7,40328454
2026-01-23,3205,total,30319,100.0,67545631
2026-01-23,3205,差異數調整（說明4）,0,0.0,0
2026-01-30,3205,"1,000-5,000",2765,7.58,5121958
2026-01-30,3205,1-999,27115,0.36,248641
2026-01-30,3205,"10,001-15,000",101,1.94,1312982
2026-01-30,3205,"100,001-200,000",16,3.31,2240061
2026-01-30,3205,"15,001-20,000",55,1.51,1022347
2026-01-30,3205,"20,001-30,000",54,2.08,1408377
2026-01-30,3205,"200,001-400,000",17,7.39,4994482
2026-01-30,3205,"30,001-40,000",24,1.26,856469
2026-01-30,3205,"40,001-50,000",15,0.98,664102
2026-01-30,3205,"400,001-600,000",3,1.84,1248109
2026-01-30,3205,"5,001-10,000",301,3.41,2304567
2026-01-30,3205,"50,001-100,000",36,3.79,2561514
2026-01-30,3205,"600,001-800,000",2,2.02,1368243
2026-01-30,3205,"800,001-1,000,000",2,2.76,1865325
2026-01-30,3205,"more than 1,000,001",3,59.7,40328454
2026-01-30,3205,total,30509,100.0,67545631
2026-01-30,3205,差異數調整（說明4）,0,0.0,0
2026-02-06,3205,"1,000-5,000",2794,7.65,5171390
2026-02-06,3205,1-999,27198,0.36,248170
2026-02-06,3205,"10,001-15,000",99,1.9,1288982
2026-02-06,3205,"100,001-200,000",17,3.66,2473631
2026-02-06,3205,"15,001-20,000",56,1.55,1049347
2026-02-06,3205,"20,001-30,000",58,2.19,1485171
2026-02-06,3205,"200,001-400,000",14,6.05,4091850
2026-02-06,3205,"30,001-40,000",25,1.33,902469
2026-02-06,3205,"40,001-50,000",15,0.99,674308
2026-02-06,3205,"400,001-600,000",4,2.58,1746109
2026-02-06,3205,"5,001-10,000",303,3.42,2316667
2026-02-06,3205,"50,001-100,000",36,3.75,2535515
2026-02-06,3205,"600,001-800,000",2,2.02,1368243
2026-02-06,3205,"800,001-1,000,000",2,2.76,1865325
2026-02-06,3205,"more than 1,000,001",3,59.7,40328454
2026-02-06,3205,total,30626,100.0,67545631
2026-02-06,3205,差異數調整（說明4）,0,0.0,0
2026-02-13,3205,"1,000-5,000",2772,7.62,5150900
2026-02-13,3205,1-999,27472,0.36,245364
2026-02-13,3205,"10,001-15,000",100,1.94,1312981
2026-02-13,3205,"100,001-200,000",17,3.47,2349725
2026-02-13,3205,"15,001-20,000",51,1.4,947347
2026-02-13,3205,"20,001-30,000",61,2.3,1558170
2026-02-13,3205,"200,001-400,000",14,5.79,3911850
2026-02-13,3205,"30,001-40,000",25,1.33,904469
2026-02-13,3205,"40,001-50,000",18,1.21,821308
2026-02-13,3205,"400,001-600,000",5,3.18,2154109
2026-02-13,3205,"5,001-10,000",298,3.36,2271871
2026-02-13,3205,"50,001-100,000",33,3.48,2355515
2026-02-13,3205,"600,001-800,000",2,2.02,1368243
2026-02-13,3205,"800,001-1,000,000",2,2.76,1865325
2026-02-13,3205,"more than 1,000,001",3,59.7,40328454
2026-02-13,3205,total,30873,100.0,67545631
2026-02-13,3205,差異數調整（說明4）,0,0.0,0
2026-03-06,3205,"1,000-5,000",2669,7.31,4942546
2026-03-06,3205,1-999,27856,0.36,244346
2026-03-06,3205,"10,001-15,000",96,1.86,1257737
2026-03-06,3205,"100,001-200,000",18,3.59,2426061
2026-03-06,3205,"15,001-20,000",55,1.5,1013377
2026-03-06,3205,"20,001-30,000",60,2.25,1522268
2026-03-06,3205,"200,001-400,000",17,7.55,5101084
2026-03-06,3205,"30,001-40,000",24,1.29,873469
2026-03-06,3205,"40,001-50,000",16,1.09,737308
2026-03-06,3205,"400,001-600,000",3,1.84,1245109
2026-03-06,3205,"5,001-10,000",301,3.38,2287789
2026-03-06,3205,"50,001-100,000",34,3.45,2332515
2026-03-06,3205,"600,001-800,000",2,2.02,1368243
2026-03-06,3205,"800,001-1,000,000",2,2.76,1865325
2026-03-06,3205,"more than 1,000,001",3,59.7,40328454
2026-03-06,3205,total,31156,100.0,67545631
2026-03-06,3205,差異數調整（說明4）,0,0.0,0
2026-03-13,3205,"1,000-5,000",2644,7.26,4907923
