date,stock_id,HoldingSharesLevel,people,percent,unit
2024-05-17,1723,"1,000-5,000",15018,12.04,28531445
2024-05-17,1723,1-999,18885,0.5,1194931
2024-05-17,1723,"10,001-15,000",573,3.07,7283399
2024-05-17,1723,"100,001-200,000",53,3.09,7343004
2024-05-17,1723,"15,001-20,000",298,2.27,5381860
2024-05-17,1723,"20,001-30,000",264,2.79,6612066
2024-05-17,1723,"200,001-400,000",22,2.51,5969011
2024-05-17,1723,"30,001-40,000",131,1.95,4620260
2024-05-17,1723,"40,001-50,000",74,1.43,3398058
2024-05-17,1723,"400,001-600,000",10,2.02,4806318
2024-05-17,1723,"5,001-10,000",1706,5.54,13134233
2024-05-17,1723,"50,001-100,000",157,4.54,10770328
2024-05-17,1723,"600,001-800,000",5,1.46,3465000
2024-05-17,1723,"800,001-1,000,000",2,0.75,1789998
2024-05-17,1723,"more than 1,000,001",20,55.97,132604569
2024-05-17,1723,total,37218,100.0,236904480
2024-05-17,1723,差異數調整（說明4）,0,0.0,0
2024-05-24,1723,"1,000-5,000",15051,12.08,28634629
2024-05-24,1723,1-999,18841,0.5,1190996
2024-05-24,1723,"10,001-15,000",571,3.06,7264617
2024-05-24,1723,"100,001-200,000",54,3.17,7531552
2024-05-24,1723,"15,001-20,000",303,2.31,5481897
2024-05-24,1723,"20,001-30,000",265,2.8,6641203
2024-05-24,1723,"200,001-400,000",19,2.24,5314330
2024-05-24,1723,"30,001-40,000",132,1.96,4651260
2024-05-24,1723,"40,001-50,000",76,1.47,3492559
2024-05-24,1723,"400,001-600,000",14,2.82,6701990
2024-05-24,1723,"5,001-10,000",1721,5.6,13275685
2024-05-24,1723,"50,001-100,000",160,4.63,10979270
2024-05-24,1723,"600,001-800,000",6,1.74,4142000
2024-05-24,1723,"800,001-1,000,000",2,0.78,1854998
2024-05-24,1723,"more than 1,000,001",20,54.76,129747494
2024-05-24,1723,total,37235,100.0,236904480
2024-05-24,1723,差異數調整（說明4）,0,0.0,0
2024-05-31,1723,"1,000-5,000",15237,12.23,28994877
2024-05-31,1723,1-999,18823,0.5,1189616
2024-05-31,1723,"10,001-15,000",574,3.07,7292588
2024-05-31,1723,"100,001-200,000",51,3.01,7151826
2024-05-31,1723,"15,001-20,000",308,2.35,5587906
2024-05-31,1723,"20,001-30,000",268,2.84,6746598
2024-05-31,1723,"200,001-400,000",21,2.5,5935091
2024-05-31,1723,"30,001-40,000",134,1.99,4721260
2024-05-31,1723,"40,001-50,000",72,1.39,3310307
2024-05-31,1723,"400,001-600,000",12,2.35,5588955
2024-05-31,1723,"5,001-10,000",1755,5.72,13560694
2024-05-31,1723,"50,001-100,000",165,4.86,11522270
2024-05-31,1723,"600,001-800,000",5,1.46,3465000
2024-05-31,1723,"800,001-1,000,000",2,0.78,1854998
2024-05-31,1723,"more than 1,000,001",20,54.86,129982494
2024-05-31,1723,total,37447,100.0,236904480
2024-05-31,1723,差異數調整（說明4）,0,0.0,0
2024-06-07,1723,"1,000-5,000",15463,12.47,29555571
2024-06-07,1723,1-999,18833,0.5,1198837
2024-06-07,1723,"10,001-15,000",592,3.17,7518376
2024-06-07,1723,"100,001-200,000",49,2.87,6814126
2024-06-07,1723,"15,001-20,000",306,2.33,5542357
2024-06-07,1723,"20,001-30,000",281,2.97,7052163
2024-06-07,1723,"200,001-400,000",21,2.44,5798329
2024-06-07,1723,"30,001-40,000",133,1.98,4698585
2024-06-07,1723,"40,001-50,000",73,1.41,3359913
2024-06-07,1723,"400,001-600,000",11,2.11,5016955
2024-06-07,1723,"5,001-10,000",1801,5.88,13941087
2024-06-07,1723,"50,001-100,000",166,4.86,11529689
2024-06-07,1723,"600,001-800,000",5,1.46,3465000
2024-06-07,1723,"800,001-1,000,000",2,0.75,1784998
2024-06-07,1723,"more than 1,000,001",20,54.71,129628494
2024-06-07,1723,total,37756,100.0,236904480
2024-06-07,1723,差異數調整（說明4）,0,0.0,0
2024-06-14,1723,"1,000-5,000",15537,12.53,29685412
2024-06-14,1723,1-999,18867,0.51,1208236
2024-06-14,1723,"10,001-15,000",592,3.16,7496747
2024-06-14,1723,"100,001-200,000",49,2.86,6782105
2024-06-14,1723,"15,001-20,000",308,2.35,5577205
2024-06-14,1723,"20,001-30,000",284,3.0,7109840
