date,stock_id,HoldingSharesLevel,people,percent,unit
2025-12-19,6541,"1,000-5,000",5533,4.15,10992231
2025-12-19,6541,1-999,5163,0.66,1759464
2025-12-19,6541,"10,001-15,000",393,1.84,4891495
2025-12-19,6541,"100,001-200,000",62,3.28,8698968
2025-12-19,6541,"15,001-20,000",255,1.69,4483495
2025-12-19,6541,"20,001-30,000",252,2.35,6243660
2025-12-19,6541,"200,001-400,000",25,2.44,6468211
2025-12-19,6541,"30,001-40,000",133,1.77,4693040
2025-12-19,6541,"40,001-50,000",83,1.42,3766659
2025-12-19,6541,"400,001-600,000",15,2.7,7166259
2025-12-19,6541,"5,001-10,000",932,2.58,6847243
2025-12-19,6541,"50,001-100,000",179,4.79,12705756
2025-12-19,6541,"600,001-800,000",9,2.43,6457869
2025-12-19,6541,"800,001-1,000,000",3,0.98,2607179
2025-12-19,6541,"more than 1,000,001",19,66.85,177081838
2025-12-19,6541,total,13056,100.0,264863367
2025-12-19,6541,差異數調整（說明4）,0,0.0,0
2025-12-26,6541,"1,000-5,000",5502,4.13,10962573
2025-12-26,6541,1-999,5143,0.66,1754924
2025-12-26,6541,"10,001-15,000",394,1.84,4898863
2025-12-26,6541,"100,001-200,000",62,3.25,8625551
2025-12-26,6541,"15,001-20,000",258,1.7,4527118
2025-12-26,6541,"20,001-30,000",248,2.31,6127256
2025-12-26,6541,"200,001-400,000",30,2.87,7607936
2025-12-26,6541,"30,001-40,000",135,1.78,4733109
2025-12-26,6541,"40,001-50,000",84,1.43,3809010
2025-12-26,6541,"400,001-600,000",13,2.32,6159958
2025-12-26,6541,"5,001-10,000",930,2.57,6816678
2025-12-26,6541,"50,001-100,000",181,4.82,12792031
2025-12-26,6541,"600,001-800,000",10,2.73,7247175
2025-12-26,6541,"800,001-1,000,000",1,0.3,814738
2025-12-26,6541,"more than 1,000,001",20,67.19,177986447
2025-12-26,6541,total,13011,100.0,264863367
2025-12-26,6541,差異數調整（說明4）,0,0.0,0
2026-01-02,6541,"1,000-5,000",5552,4.19,11110098
2026-01-02,6541,1-999,5096,0.65,1744361
2026-01-02,6541,"10,001-15,000",383,1.8,4769334
2026-01-02,6541,"100,001-200,000",65,3.41,9054547
2026-01-02,6541,"15,001-20,000",267,1.77,4701170
2026-01-02,6541,"20,001-30,000",244,2.28,6053868
2026-01-02,6541,"200,001-400,000",30,2.84,7536621
2026-01-02,6541,"30,001-40,000",138,1.81,4811154
2026-01-02,6541,"40,001-50,000",92,1.58,4187133
2026-01-02,6541,"400,001-600,000",15,2.77,7362347
2026-01-02,6541,"5,001-10,000",940,2.61,6917208
2026-01-02,6541,"50,001-100,000",179,4.73,12531489
2026-01-02,6541,"600,001-800,000",7,1.92,5101714
2026-01-02,6541,"800,001-1,000,000",2,0.62,1653810
2026-01-02,6541,"more than 1,000,001",20,66.95,177328513
2026-01-02,6541,total,13030,100.0,264863367
2026-01-02,6541,差異數調整（說明4）,0,0.0,0
2026-01-09,6541,"1,000-5,000",5598,4.23,11228561
2026-01-09,6541,1-999,5064,0.65,1731118
2026-01-09,6541,"10,001-15,000",389,1.83,4863389
2026-01-09,6541,"100,001-200,000",66,3.43,9090077
2026-01-09,6541,"15,001-20,000",262,1.74,4628799
2026-01-09,6541,"20,001-30,000",238,2.21,5870144
2026-01-09,6541,"200,001-400,000",29,2.73,7259276
2026-01-09,6541,"30,001-40,000",153,2.0,5323347
2026-01-09,6541,"40,001-50,000",91,1.56,4152351
2026-01-09,6541,"400,001-600,000",15,2.81,7454347
2026-01-09,6541,"5,001-10,000",986,2.74,7270265
2026-01-09,6541,"50,001-100,000",178,4.71,12482027
2026-01-09,6541,"600,001-800,000",7,1.88,4986279
2026-01-09,6541,"800,001-1,000,000",3,0.98,2607025
2026-01-09,6541,"more than 1,000,001",19,66.42,176000362
2026-01-09,6541,total,13098,100.0,264947367
2026-01-09,6541,差異數調整（說明4）,0,0.0,0
2026-01-16,6541,"1,000-5,000",5631,4.27,11335126
2026-01-16,6541,1-999,5038,0.65,1723900
2026-01-16,6541,"10,001-15,000",391,1.85,4906078
2026-01-16,6541,"100,001-200,000",65,3.35,8886399
2026-01-16,6541,"15,001-20,000",268,1.78,4721638
2026-01-16,6541,"20,001-30,000",241,2.24,5948475
2026-01-16,6541,"200,001-400,000",30,2.95,7826869
2026-01-16,6541,"30,001-40,000",145,1.89,5026341
2026-01-16,6541,"40,001-50,000",100,1.71,4530847
2026-01-16,6541,"400,001-600,000",15,2.78,7377347
2026-01-16,6541,"5,001-10,000",1001,2.78,7388344
2026-01-16,6541,"50,001-100,000",179,4.73,12537924
2026-01-16,6541,"600,001-800,000",6,1.65,4375207
2026-01-16,6541,"800,001-1,000,000",3,0.95,2534510
2026-01-16,6541,"more than 1,000,001",19,66.36,175828362
2026-01-16,6541,total,13132,100.0,264947367
2026-01-16,6541,差異數調整（說明4）,0,0.0,0
2026-01-23,6541,"1,000-5,000",5650,4.3,11393201
2026-01-23,6541,1-999,5021,0.64,1720865
2026-01-23,6541,"10,001-15,000",401,1.89,5008386
2026-01-23,6541,"100,001-200,000",66,3.39,9006887
2026-01-23,6541,"15,001-20,000",276,1.84,4880874
2026-01-23,6541,"20,001-30,000",246,2.29,6079959
2026-01-23,6541,"200,001-400,000",30,2.93,7774165
2026-01-23,6541,"30,001-40,000",146,1.92,5092246
2026-01-23,6541,"40,001-50,000",102,1.73,4610001
2026-01-23,6541,"400,001-600,000",15,2.76,7316310
2026-01-23,6541,"5,001-10,000",999,2.78,7391575
2026-01-23,6541,"50,001-100,000",172,4.5,11937607
2026-01-23,6541,"600,001-800,000",6,1.63,4331207
2026-01-23,6541,"800,001-1,000,000",3,0.96,2553838
2026-01-23,6541,"more than 1,000,001",19,66.37,175859246
2026-01-23,6541,total,13152,100.0,264956367
2026-01-23,6541,差異數調整（說明4）,0,0.0,0
