date,stock_id,HoldingSharesLevel,people,percent,unit
2025-12-19,4581,"1,000-5,000",981,5.69,1930677
2025-12-19,4581,1-999,353,0.07,26725
2025-12-19,4581,"10,001-15,000",69,2.6,882883
2025-12-19,4581,"100,001-200,000",11,4.61,1564000
2025-12-19,4581,"15,001-20,000",31,1.68,571001
2025-12-19,4581,"20,001-30,000",40,3.1,1053000
2025-12-19,4581,"200,001-400,000",8,7.23,2453000
2025-12-19,4581,"30,001-40,000",21,2.19,743130
2025-12-19,4581,"40,001-50,000",14,1.89,644000
2025-12-19,4581,"400,001-600,000",2,3.1,1052000
2025-12-19,4581,"5,001-10,000",147,3.5,1188528
2025-12-19,4581,"50,001-100,000",22,4.41,1498056
2025-12-19,4581,"600,001-800,000",0,0.0,0
2025-12-19,4581,"800,001-1,000,000",5,13.5,4579000
2025-12-19,4581,"more than 1,000,001",8,46.35,15713000
2025-12-19,4581,total,1712,100.0,33899000
2025-12-19,4581,差異數調整（說明4）,0,0.0,0
2025-12-26,4581,"1,000-5,000",987,5.73,1945029
2025-12-26,4581,1-999,351,0.07,25302
2025-12-26,4581,"10,001-15,000",69,2.6,883970
2025-12-26,4581,"100,001-200,000",11,4.61,1564000
2025-12-26,4581,"15,001-20,000",31,1.68,571001
2025-12-26,4581,"20,001-30,000",41,3.19,1084000
2025-12-26,4581,"200,001-400,000",8,7.23,2453000
2025-12-26,4581,"30,001-40,000",20,2.09,710130
2025-12-26,4581,"40,001-50,000",14,1.89,642000
2025-12-26,4581,"400,001-600,000",2,3.1,1052000
2025-12-26,4581,"5,001-10,000",146,3.47,1178512
2025-12-26,4581,"50,001-100,000",22,4.41,1498056
2025-12-26,4581,"600,001-800,000",0,0.0,0
2025-12-26,4581,"800,001-1,000,000",5,13.5,4579000
2025-12-26,4581,"more than 1,000,001",8,46.35,15713000
2025-12-26,4581,total,1715,100.0,33899000
2025-12-26,4581,差異數調整（說明4）,0,0.0,0
2026-01-02,4581,"1,000-5,000",979,5.68,1928227
2026-01-02,4581,1-999,352,0.07,25060
2026-01-02,4581,"10,001-15,000",69,2.6,881882
2026-01-02,4581,"100,001-200,000",11,4.61,1564000
2026-01-02,4581,"15,001-20,000",32,1.73,588001
2026-01-02,4581,"20,001-30,000",41,3.18,1080000
2026-01-02,4581,"200,001-400,000",8,7.23,2453000
2026-01-02,4581,"30,001-40,000",20,2.09,710130
2026-01-02,4581,"40,001-50,000",14,1.89,643000
2026-01-02,4581,"400,001-600,000",2,3.1,1052000
2026-01-02,4581,"5,001-10,000",147,3.48,1182644
2026-01-02,4581,"50,001-100,000",22,4.42,1499056
2026-01-02,4581,"600,001-800,000",0,0.0,0
2026-01-02,4581,"800,001-1,000,000",5,13.5,4579000
2026-01-02,4581,"more than 1,000,001",8,46.35,15713000
2026-01-02,4581,total,1710,100.0,33899000
2026-01-02,4581,差異數調整（說明4）,0,0.0,0
2026-01-09,4581,"1,000-5,000",974,5.63,1909227
2026-01-09,4581,1-999,359,0.07,25281
2026-01-09,4581,"10,001-15,000",68,2.54,863443
2026-01-09,4581,"100,001-200,000",11,4.62,1568000
2026-01-09,4581,"15,001-20,000",32,1.72,586001
2026-01-09,4581,"20,001-30,000",42,3.25,1102000
2026-01-09,4581,"200,001-400,000",8,7.23,2453000
2026-01-09,4581,"30,001-40,000",20,2.1,712130
2026-01-09,4581,"40,001-50,000",14,1.89,644000
2026-01-09,4581,"400,001-600,000",2,3.1,1052000
2026-01-09,4581,"5,001-10,000",149,3.53,1197862
2026-01-09,4581,"50,001-100,000",22,4.4,1494056
2026-01-09,4581,"600,001-800,000",0,0.0,0
2026-01-09,4581,"800,001-1,000,000",5,13.5,4579000
2026-01-09,4581,"more than 1,000,001",8,46.35,15713000
2026-01-09,4581,total,1714,100.0,33899000
2026-01-09,4581,差異數調整（說明4）,0,0.0,0
2026-01-16,4581,"1,000-5,000",982,5.68,1925797
2026-01-16,4581,1-999,361,0.07,25346
2026-01-16,4581,"10,001-15,000",69,2.6,881443
2026-01-16,4581,"100,001-200,000",10,4.17,1415000
2026-01-16,4581,"15,001-20,000",32,1.73,587145
2026-01-16,4581,"20,001-30,000",44,3.41,1156000
2026-01-16,4581,"200,001-400,000",8,7.23,2453000
2026-01-16,4581,"30,001-40,000",21,2.2,748130
2026-01-16,4581,"40,001-50,000",13,1.77,603000
2026-01-16,4581,"400,001-600,000",2,3.1,1052000
2026-01-16,4581,"5,001-10,000",149,3.51,1193083
2026-01-16,4581,"50,001-100,000",23,4.62,1567056
2026-01-16,4581,"600,001-800,000",0,0.0,0
2026-01-16,4581,"800,001-1,000,000",5,13.5,4579000
2026-01-16,4581,"more than 1,000,001",8,46.35,15713000
2026-01-16,4581,total,1727,100.0,33899000
2026-01-16,4581,差異數調整（說明4）,0,0.0,0
2026-01-23,4581,"1,000-5,000",994,5.81,1969705
2026-01-23,4581,1-999,386,0.07,25734
2026-01-23,4581,"10,001-15,000",66,2.46,836883
2026-01-23,4581,"100,001-200,000",10,4.21,1430000
2026-01-23,4581,"15,001-20,000",31,1.68,571145
2026-01-23,4581,"20,001-30,000",44,3.41,1156000
2026-01-23,4581,"200,001-400,000",8,7.23,2453000
2026-01-23,4581,"30,001-40,000",22,2.33,791130
2026-01-23,4581,"40,001-50,000",12,1.67,569000
2026-01-23,4581,"400,001-600,000",2,3.1,1052000
2026-01-23,4581,"5,001-10,000",151,3.59,1218347
2026-01-23,4581,"50,001-100,000",23,4.52,1534056
2026-01-23,4581,"600,001-800,000",0,0.0,0
2026-01-23,4581,"800,001-1,000,000",5,13.5,4579000
2026-01-23,4581,"more than 1,000,001",8,46.35,15713000
2026-01-23,4581,total,1762,100.0,33899000
2026-01-23,4581,差異數調整（說明4）,0,0.0,0
2026-01-30,4581,"1,000-5,000",1009,5.89,1997329
2026-01-30,4581,1-999,357,0.06,23705
2026-01-30,4581,"10,001-15,000",66,2.45,833307
2026-01-30,4581,"100,001-200,000",10,4.21,1430000
2026-01-30,4581,"15,001-20,000",28,1.51,514300
2026-01-30,4581,"20,001-30,000",43,3.33,1132000
2026-01-30,4581,"200,001-400,000",8,7.23,2453000
2026-01-30,4581,"30,001-40,000",23,2.41,819130
2026-01-30,4581,"40,001-50,000",11,1.53,520000
2026-01-30,4581,"400,001-600,000",2,3.1,1052000
2026-01-30,4581,"5,001-10,000",151,3.6,1222173
2026-01-30,4581,"50,001-100,000",24,4.74,1610056
2026-01-30,4581,"600,001-800,000",0,0.0,0
2026-01-30,4581,"800,001-1,000,000",5,13.5,4579000
2026-01-30,4581,"more than 1,000,001",8,46.35,15713000
2026-01-30,4581,total,1745,100.0,33899000
2026-01-30,4581,差異數調整（說明4）,0,0.0,0
2026-02-06,4581,"1,000-5,000",1008,5.87,1990329
2026-02-06,4581,1-999,359,0.07,23805
2026-02-06,4581,"10,001-15,000",66,2.45,831871
2026-02-06,4581,"100,001-200,000",10,4.21,1430000
2026-02-06,4581,"15,001-20,000",26,1.4,476300
2026-02-06,4581,"20,001-30,000",45,3.46,1175000
2026-02-06,4581,"200,001-400,000",8,7.23,2453000
2026-02-06,4581,"30,001-40,000",23,2.4,814130
2026-02-06,4581,"40,001-50,000",11,1.53,520000
2026-02-06,4581,"400,001-600,000",2,3.1,1052000
2026-02-06,4581,"5,001-10,000",153,3.63,1231509
2026-02-06,4581,"50,001-100,000",24,4.74,1609056
2026-02-06,4581,"600,001-800,000",0,0.0,0
2026-02-06,4581,"800,001-1,000,000",5,13.5,4579000
2026-02-06,4581,"more than 1,000,001",8,46.35,15713000
2026-02-06,4581,total,1748,100.0,33899000
2026-02-06,4581,差異數調整（說明4）,0,0.0,0
2026-02-13,4581,"1,000-5,000",1005,5.83,1979529
2026-02-13,4581,1-999,359,0.07,23833
2026-02-13,4581,"10,001-15,000",67,2.5,847733
2026-02-13,4581,"100,001-200,000",10,4.21,1430000
2026-02-13,4581,"15,001-20,000",26,1.4,476300
2026-02-13,4581,"20,001-30,000",45,3.46,1173000
2026-02-13,4581,"200,001-400,000",8,7.23,2453000
2026-02-13,4581,"30,001-40,000",23,2.41,818130
2026-02-13,4581,"40,001-50,000",11,1.53,520000
2026-02-13,4581,"400,001-600,000",2,3.1,1052000
2026-02-13,4581,"5,001-10,000",151,3.6,1221419
2026-02-13,4581,"50,001-100,000",24,4.75,1612056
2026-02-13,4581,"600,001-800,000",0,0.0,0
2026-02-13,4581,"800,001-1,000,000",5,13.5,4579000
2026-02-13,4581,"more than 1,000,001",8,46.35,15713000
2026-02-13,4581,total,1744,100.0,33899000
2026-02-13,4581,差異數調整（說明4）,0,0.0,0
2026-03-06,4581,"1,000-5,000",999,5.86,1986900
2026-03-06,4581,1-999,360,0.07,23875
2026-03-06,4581,"10,001-15,000",68,2.5,850548
2026-03-06,4581,"100,001-200,000",10,4.21,1430000
2026-03-06,4581,"15,001-20,000",26,1.41,479300
2026-03-06,4581,"20,001-30,000",46,3.54,1201000
2026-03-06,4581,"200,001-400,000",8,7.23,2453000
2026-03-06,4581,"30,001-40,000",21,2.2,746130
2026-03-06,4581,"40,001-50,000",13,1.79,608000
2026-03-06,4581,"400,001-600,000",2,3.1,1052000
2026-03-06,4581,"5,001-10,000",143,3.39,1151191
2026-03-06,4581,"50,001-100,000",24,4.79,1625056
2026-03-06,4581,"600,001-800,000",0,0.0,0
2026-03-06,4581,"800,001-1,000,000",5,13.5,4579000
2026-03-06,4581,"more than 1,000,001",8,46.35,15713000
2026-03-06,4581,total,1733,100.0,33899000
2026-03-06,4581,差異數調整（說明4）,0,0.0,0
