date,stock_id,HoldingSharesLevel,people,percent,unit
2025-12-19,6203,"1,000-5,000",6467,14.93,12308932
2025-12-19,6203,1-999,2295,0.49,409666
2025-12-19,6203,"10,001-15,000",193,3.03,2503204
2025-12-19,6203,"100,001-200,000",16,3.02,2493956
2025-12-19,6203,"15,001-20,000",105,2.28,1885780
2025-12-19,6203,"20,001-30,000",74,2.31,1910385
2025-12-19,6203,"200,001-400,000",7,2.46,2029430
2025-12-19,6203,"30,001-40,000",38,1.64,1352666
2025-12-19,6203,"40,001-50,000",14,0.75,620495
2025-12-19,6203,"400,001-600,000",7,4.1,3379759
2025-12-19,6203,"5,001-10,000",652,6.08,5010957
2025-12-19,6203,"50,001-100,000",34,2.89,2381878
2025-12-19,6203,"600,001-800,000",3,2.56,2116009
2025-12-19,6203,"800,001-1,000,000",0,0.0,0
2025-12-19,6203,"more than 1,000,001",7,53.39,43998253
2025-12-19,6203,total,9912,100.0,82401370
2025-12-19,6203,差異數調整（說明4）,0,0.0,0
2025-12-26,6203,"1,000-5,000",6511,15.07,12418467
2025-12-26,6203,1-999,2290,0.49,409765
2025-12-26,6203,"10,001-15,000",195,3.07,2531589
2025-12-26,6203,"100,001-200,000",16,3.07,2537035
2025-12-26,6203,"15,001-20,000",102,2.22,1835505
2025-12-26,6203,"20,001-30,000",74,2.3,1899385
2025-12-26,6203,"200,001-400,000",7,2.27,1874430
2025-12-26,6203,"30,001-40,000",41,1.76,1453666
2025-12-26,6203,"40,001-50,000",12,0.64,532495
2025-12-26,6203,"400,001-600,000",7,4.1,3384759
2025-12-26,6203,"5,001-10,000",664,6.21,5117758
2025-12-26,6203,"50,001-100,000",34,2.9,2392254
2025-12-26,6203,"600,001-800,000",3,2.56,2116009
2025-12-26,6203,"800,001-1,000,000",0,0.0,0
2025-12-26,6203,"more than 1,000,001",7,53.27,43898253
2025-12-26,6203,total,9963,100.0,82401370
2025-12-26,6203,差異數調整（說明4）,0,0.0,0
2026-01-02,6203,"1,000-5,000",6492,15.03,12391844
2026-01-02,6203,1-999,2288,0.49,410251
2026-01-02,6203,"10,001-15,000",198,3.11,2565539
2026-01-02,6203,"100,001-200,000",16,3.23,2663022
2026-01-02,6203,"15,001-20,000",101,2.2,1815505
2026-01-02,6203,"20,001-30,000",73,2.27,1872385
2026-01-02,6203,"200,001-400,000",6,2.01,1656430
2026-01-02,6203,"30,001-40,000",44,1.9,1566807
2026-01-02,6203,"40,001-50,000",11,0.59,487495
