date,stock_id,HoldingSharesLevel,people,percent,unit
2025-12-19,6680,"1,000-5,000",375,2.92,700422
2025-12-19,6680,1-999,416,0.16,39354
2025-12-19,6680,"10,001-15,000",23,1.19,284599
2025-12-19,6680,"100,001-200,000",4,2.36,564327
2025-12-19,6680,"15,001-20,000",11,0.79,191107
2025-12-19,6680,"20,001-30,000",21,2.22,533073
2025-12-19,6680,"200,001-400,000",8,9.55,2284289
2025-12-19,6680,"30,001-40,000",9,1.29,309298
2025-12-19,6680,"40,001-50,000",8,1.51,361451
2025-12-19,6680,"400,001-600,000",1,1.9,455744
2025-12-19,6680,"5,001-10,000",49,1.48,354928
2025-12-19,6680,"50,001-100,000",13,4.0,957383
2025-12-19,6680,"600,001-800,000",1,2.71,649000
2025-12-19,6680,"800,001-1,000,000",1,3.45,825029
2025-12-19,6680,"more than 1,000,001",7,64.4,15397206
2025-12-19,6680,total,947,100.0,23907210
2025-12-19,6680,差異數調整（說明4）,0,0.0,0
2025-12-26,6680,"1,000-5,000",376,2.93,701496
2025-12-26,6680,1-999,419,0.16,39532
2025-12-26,6680,"10,001-15,000",23,1.2,287643
2025-12-26,6680,"100,001-200,000",4,2.36,564327
2025-12-26,6680,"15,001-20,000",10,0.73,175811
2025-12-26,6680,"20,001-30,000",21,2.22,532073
2025-12-26,6680,"200,001-400,000",8,9.55,2284289
2025-12-26,6680,"30,001-40,000",9,1.29,309298
2025-12-26,6680,"40,001-50,000",8,1.51,361451
2025-12-26,6680,"400,001-600,000",1,1.9,455744
2025-12-26,6680,"5,001-10,000",49,1.48,353928
2025-12-26,6680,"50,001-100,000",13,4.01,960383
2025-12-26,6680,"600,001-800,000",1,2.73,653000
2025-12-26,6680,"800,001-1,000,000",1,3.45,825029
2025-12-26,6680,"more than 1,000,001",7,64.42,15403206
2025-12-26,6680,total,950,100.0,23907210
2025-12-26,6680,差異數調整（說明4）,0,0.0,0
2026-01-02,6680,"1,000-5,000",373,2.91,696545
2026-01-02,6680,1-999,420,0.17,41364
2026-01-02,6680,"10,001-15,000",22,1.14,273466
2026-01-02,6680,"100,001-200,000",4,2.37,567327
2026-01-02,6680,"15,001-20,000",10,0.73,175811
2026-01-02,6680,"20,001-30,000",22,2.32,555130
