date,stock_id,HoldingSharesLevel,people,percent,unit
2025-12-19,7777,"1,000-5,000",2280,2.59,4727549
2025-12-19,7777,1-999,430,0.04,81527
2025-12-19,7777,"10,001-15,000",113,0.8,1460950
2025-12-19,7777,"100,001-200,000",16,1.14,2092710
2025-12-19,7777,"15,001-20,000",83,0.83,1531555
2025-12-19,7777,"20,001-30,000",71,0.97,1788363
2025-12-19,7777,"200,001-400,000",11,1.52,2789000
2025-12-19,7777,"30,001-40,000",30,0.59,1081500
2025-12-19,7777,"40,001-50,000",21,0.51,935589
2025-12-19,7777,"400,001-600,000",3,0.71,1313000
2025-12-19,7777,"5,001-10,000",403,1.78,3259929
2025-12-19,7777,"50,001-100,000",49,1.93,3539056
2025-12-19,7777,"600,001-800,000",5,1.82,3323052
2025-12-19,7777,"800,001-1,000,000",4,1.94,3549452
2025-12-19,7777,"more than 1,000,001",22,82.75,151026768
2025-12-19,7777,total,3541,100.0,182500000
2025-12-19,7777,差異數調整（說明4）,0,0.0,0
2025-12-26,7777,"1,000-5,000",4495,4.39,8026671
2025-12-26,7777,1-999,595,0.05,108045
2025-12-26,7777,"10,001-15,000",158,1.11,2032429
2025-12-26,7777,"100,001-200,000",30,2.26,4139582
2025-12-26,7777,"15,001-20,000",126,1.3,2373126
2025-12-26,7777,"20,001-30,000",104,1.46,2671917
2025-12-26,7777,"200,001-400,000",15,2.13,3890264
2025-12-26,7777,"30,001-40,000",53,1.06,1938612
2025-12-26,7777,"40,001-50,000",26,0.65,1194168
2025-12-26,7777,"400,001-600,000",7,1.77,3240232
2025-12-26,7777,"5,001-10,000",558,2.49,4548298
2025-12-26,7777,"50,001-100,000",71,2.82,5149088
2025-12-26,7777,"600,001-800,000",4,1.49,2719348
2025-12-26,7777,"800,001-1,000,000",5,2.52,4601452
2025-12-26,7777,"more than 1,000,001",21,74.44,135866768
2025-12-26,7777,total,6268,100.0,182500000
2025-12-26,7777,差異數調整（說明4）,0,0.0,0
2026-01-02,7777,"1,000-5,000",4415,4.47,8161430
2026-01-02,7777,1-999,678,0.06,116225
2026-01-02,7777,"10,001-15,000",172,1.23,2250860
2026-01-02,7777,"100,001-200,000",28,2.03,3718582
2026-01-02,7777,"15,001-20,000",118,1.2,2201216
