date,stock_id,HoldingSharesLevel,people,percent,unit
2025-12-19,2349,"1,000-5,000",54583,16.99,117903489
2025-12-19,2349,1-999,77015,2.51,17436920
2025-12-19,2349,"10,001-15,000",2760,4.99,34683190
2025-12-19,2349,"100,001-200,000",340,6.67,46282220
2025-12-19,2349,"15,001-20,000",2032,5.44,37736217
2025-12-19,2349,"20,001-30,000",1588,5.9,40954682
2025-12-19,2349,"200,001-400,000",135,5.39,37415129
2025-12-19,2349,"30,001-40,000",674,3.44,23897570
2025-12-19,2349,"40,001-50,000",446,3.0,20838456
2025-12-19,2349,"400,001-600,000",39,2.74,19019080
2025-12-19,2349,"5,001-10,000",9492,10.73,74490740
2025-12-19,2349,"50,001-100,000",817,8.36,58052292
2025-12-19,2349,"600,001-800,000",23,2.34,16249488
2025-12-19,2349,"800,001-1,000,000",13,1.62,11271537
2025-12-19,2349,"more than 1,000,001",39,19.81,137448653
2025-12-19,2349,total,149996,100.0,693679663
2025-12-19,2349,差異數調整（說明4）,0,0.0,0
2025-12-26,2349,"1,000-5,000",54240,16.94,117547673
2025-12-26,2349,1-999,76929,2.5,17400934
2025-12-26,2349,"10,001-15,000",2761,5.0,34698659
2025-12-26,2349,"100,001-200,000",349,6.89,47794999
2025-12-26,2349,"15,001-20,000",2040,5.45,37872751
2025-12-26,2349,"20,001-30,000",1558,5.79,40195298
2025-12-26,2349,"200,001-400,000",130,5.15,35738207
2025-12-26,2349,"30,001-40,000",686,3.5,24332068
2025-12-26,2349,"40,001-50,000",444,2.97,20667055
2025-12-26,2349,"400,001-600,000",39,2.73,18963832
2025-12-26,2349,"5,001-10,000",9511,10.77,74711508
2025-12-26,2349,"50,001-100,000",816,8.29,57534753
2025-12-26,2349,"600,001-800,000",25,2.52,17540023
2025-12-26,2349,"800,001-1,000,000",13,1.62,11264537
2025-12-26,2349,"more than 1,000,001",38,19.81,137419366
2025-12-26,2349,total,149579,100.0,693679663
2025-12-26,2349,差異數調整（說明4）,1,0.0,-2000
2026-01-02,2349,"1,000-5,000",53660,16.8,116546836
2026-01-02,2349,1-999,76832,2.5,17352619
2026-01-02,2349,"10,001-15,000",2743,4.97,34478528
2026-01-02,2349,"100,001-200,000",352,6.91,47996322
2026-01-02,2349,"15,001-20,000",2046,5.47,37971019
2026-01-02,2349,"20,001-30,000",1596,5.93,41194263
2026-01-02,2349,"200,001-400,000",135,5.37,37254213
2026-01-02,2349,"30,001-40,000",687,3.51,24366688
2026-01-02,2349,"40,001-50,000",445,2.99,20791080
2026-01-02,2349,"400,001-600,000",39,2.74,19059832
2026-01-02,2349,"5,001-10,000",9474,10.71,74329144
2026-01-02,2349,"50,001-100,000",809,8.22,57058199
2026-01-02,2349,"600,001-800,000",23,2.35,16329017
2026-01-02,2349,"800,001-1,000,000",13,1.62,11281537
2026-01-02,2349,"more than 1,000,001",38,19.84,137670366
