date,stock_id,HoldingSharesLevel,people,percent,unit
2025-12-19,5225,"1,000-5,000",5101,12.33,9758392
2025-12-19,5225,1-999,1728,0.38,303234
2025-12-19,5225,"10,001-15,000",202,3.24,2570960
2025-12-19,5225,"100,001-200,000",34,6.27,4965001
2025-12-19,5225,"15,001-20,000",147,3.37,2668898
2025-12-19,5225,"20,001-30,000",113,3.66,2903404
2025-12-19,5225,"200,001-400,000",18,6.05,4788491
2025-12-19,5225,"30,001-40,000",61,2.71,2148959
2025-12-19,5225,"40,001-50,000",38,2.23,1766443
2025-12-19,5225,"400,001-600,000",4,2.15,1707000
2025-12-19,5225,"5,001-10,000",636,6.33,5009450
2025-12-19,5225,"50,001-100,000",75,6.75,5341000
2025-12-19,5225,"600,001-800,000",2,1.6,1265845
2025-12-19,5225,"800,001-1,000,000",4,4.76,3769822
2025-12-19,5225,"more than 1,000,001",3,38.1,30147600
2025-12-19,5225,total,8166,100.0,79114499
2025-12-19,5225,差異數調整（說明4）,0,0.0,0
2025-12-26,5225,"1,000-5,000",5042,12.26,9699910
2025-12-26,5225,1-999,1728,0.38,305465
2025-12-26,5225,"10,001-15,000",201,3.25,2572995
2025-12-26,5225,"100,001-200,000",30,5.35,4239001
2025-12-26,5225,"15,001-20,000",144,3.29,2607898
2025-12-26,5225,"20,001-30,000",118,3.82,3026405
2025-12-26,5225,"200,001-400,000",20,6.99,5530491
2025-12-26,5225,"30,001-40,000",59,2.62,2078000
2025-12-26,5225,"40,001-50,000",38,2.23,1766000
2025-12-26,5225,"400,001-600,000",4,2.15,1707000
2025-12-26,5225,"5,001-10,000",628,6.23,4935476
2025-12-26,5225,"50,001-100,000",77,6.88,5443668
2025-12-26,5225,"600,001-800,000",2,1.66,1313768
2025-12-26,5225,"800,001-1,000,000",4,4.72,3740822
2025-12-26,5225,"more than 1,000,001",3,38.1,30147600
2025-12-26,5225,total,8098,100.0,79114499
2025-12-26,5225,差異數調整（說明4）,0,0.0,0
2026-01-02,5225,"1,000-5,000",5027,12.25,9697590
2026-01-02,5225,1-999,1721,0.38,305421
2026-01-02,5225,"10,001-15,000",207,3.33,2640396
2026-01-02,5225,"100,001-200,000",29,5.17,4096001
2026-01-02,5225,"15,001-20,000",144,3.29,2604301
2026-01-02,5225,"20,001-30,000",117,3.81,3017701
2026-01-02,5225,"200,001-400,000",19,6.53,5169491
2026-01-02,5225,"30,001-40,000",59,2.63,2085000
2026-01-02,5225,"40,001-50,000",41,2.39,1896443
2026-01-02,5225,"400,001-600,000",5,2.67,2114000
2026-01-02,5225,"5,001-10,000",624,6.19,4901676
2026-01-02,5225,"50,001-100,000",75,6.74,5336295
2026-01-02,5225,"600,001-800,000",2,1.71,1359762
2026-01-02,5225,"800,001-1,000,000",4,4.73,3742822
2026-01-02,5225,"more than 1,000,001",3,38.1,30147600
