date,stock_id,HoldingSharesLevel,people,percent,unit
2024-05-03,4908,"1,000-5,000",10326,22.62,17699695
2024-05-03,4908,1-999,17156,0.84,662352
2024-05-03,4908,"10,001-15,000",140,2.23,1750628
2024-05-03,4908,"100,001-200,000",14,2.6,2034486
2024-05-03,4908,"15,001-20,000",84,2.01,1579365
2024-05-03,4908,"20,001-30,000",91,2.97,2327055
2024-05-03,4908,"200,001-400,000",12,4.23,3310277
2024-05-03,4908,"30,001-40,000",27,1.24,973174
2024-05-03,4908,"40,001-50,000",18,1.03,810114
2024-05-03,4908,"400,001-600,000",4,2.56,2004726
2024-05-03,4908,"5,001-10,000",729,7.23,5655411
2024-05-03,4908,"50,001-100,000",32,2.9,2274809
2024-05-03,4908,"600,001-800,000",2,1.95,1532100
2024-05-03,4908,"800,001-1,000,000",4,4.85,3793907
2024-05-03,4908,"more than 1,000,001",9,40.66,31808808
2024-05-03,4908,total,28648,100.0,78216907
2024-05-03,4908,差異數調整（說明4）,0,0.0,0
2024-05-10,4908,"1,000-5,000",10376,22.85,17874570
2024-05-10,4908,1-999,17084,0.85,669262
2024-05-10,4908,"10,001-15,000",143,2.29,1794228
2024-05-10,4908,"100,001-200,000",16,3.0,2353292
2024-05-10,4908,"15,001-20,000",91,2.17,1703365
2024-05-10,4908,"20,001-30,000",84,2.76,2160697
2024-05-10,4908,"200,001-400,000",12,4.38,3426277
2024-05-10,4908,"30,001-40,000",28,1.26,991174
2024-05-10,4908,"40,001-50,000",20,1.14,898114
2024-05-10,4908,"400,001-600,000",3,2.11,1656022
2024-05-10,4908,"5,001-10,000",746,7.42,5810449
2024-05-10,4908,"50,001-100,000",29,2.64,2067747
2024-05-10,4908,"600,001-800,000",3,2.77,2174186
2024-05-10,4908,"800,001-1,000,000",3,3.61,2828716
2024-05-10,4908,"more than 1,000,001",9,40.66,31808808
2024-05-10,4908,total,28647,100.0,78216907
2024-05-10,4908,差異數調整（說明4）,0,0.0,0
2024-05-17,4908,"1,000-5,000",10513,22.88,17901398
2024-05-17,4908,1-999,17003,0.84,660365
2024-05-17,4908,"10,001-15,000",138,2.25,1761279
2024-05-17,4908,"100,001-200,000",15,2.76,2160292
2024-05-17,4908,"15,001-20,000",90,2.15,1687314
2024-05-17,4908,"20,001-30,000",83,2.72,2129697
2024-05-17,4908,"200,001-400,000",14,4.87,3814950
2024-05-17,4908,"30,001-40,000",28,1.27,999174
2024-05-17,4908,"40,001-50,000",20,1.13,891114
2024-05-17,4908,"400,001-600,000",4,2.56,2007762
2024-05-17,4908,"5,001-10,000",750,7.5,5867191
2024-05-17,4908,"50,001-100,000",31,2.77,2166747
2024-05-17,4908,"600,001-800,000",2,1.95,1532100
2024-05-17,4908,"800,001-1,000,000",3,3.61,2828716
2024-05-17,4908,"more than 1,000,001",9,40.66,31808808
2024-05-17,4908,total,28703,100.0,78216907
2024-05-17,4908,差異數調整（說明4）,0,0.0,0
2024-05-24,4908,"1,000-5,000",10150,21.61,16906366
2024-05-24,4908,1-999,16906,0.81,636662
2024-05-24,4908,"10,001-15,000",124,2.01,1578268
2024-05-24,4908,"100,001-200,000",19,3.43,2689292
2024-05-24,4908,"15,001-20,000",88,2.12,1665672
2024-05-24,4908,"20,001-30,000",79,2.57,2013073
2024-05-24,4908,"200,001-400,000",14,4.94,3870995
2024-05-24,4908,"30,001-40,000",26,1.18,925174
2024-05-24,4908,"40,001-50,000",20,1.15,902114
2024-05-24,4908,"400,001-600,000",6,3.89,3043905
2024-05-24,4908,"5,001-10,000",712,7.14,5587015
2024-05-24,4908,"50,001-100,000",32,2.84,2228747
2024-05-24,4908,"600,001-800,000",2,1.95,1532100
2024-05-24,4908,"800,001-1,000,000",3,3.61,2828716
2024-05-24,4908,"more than 1,000,001",9,40.66,31808808
2024-05-24,4908,total,28190,100.0,78216907
2024-05-24,4908,差異數調整（說明4）,0,0.0,0
2024-05-31,4908,"1,000-5,000",10524,22.46,17569253
2024-05-31,4908,1-999,16706,0.79,620762
2024-05-31,4908,"10,001-15,000",125,2.02,1587001
2024-05-31,4908,"100,001-200,000",18,3.48,2723764
2024-05-31,4908,"15,001-20,000",88,2.12,1661374
2024-05-31,4908,"20,001-30,000",74,2.38,1863637
2024-05-31,4908,"200,001-400,000",18,6.35,4972995
2024-05-31,4908,"30,001-40,000",27,1.22,960174
2024-05-31,4908,"40,001-50,000",17,0.99,780114
2024-05-31,4908,"400,001-600,000",3,2.09,1641158
2024-05-31,4908,"5,001-10,000",729,7.35,5753304
2024-05-31,4908,"50,001-100,000",26,2.44,1913747
2024-05-31,4908,"600,001-800,000",2,1.95,1532100
2024-05-31,4908,"800,001-1,000,000",3,3.61,2828716
2024-05-31,4908,"more than 1,000,001",9,40.66,31808808
2024-05-31,4908,total,28369,100.0,78216907
2024-05-31,4908,差異數調整（說明4）,0,0.0,0
2024-06-07,4908,"1,000-5,000",10574,22.73,17781990
2024-06-07,4908,1-999,16592,0.78,615528
2024-06-07,4908,"10,001-15,000",123,1.99,1559728
2024-06-07,4908,"100,001-200,000",18,3.36,2635386
2024-06-07,4908,"15,001-20,000",93,2.22,1737782
2024-06-07,4908,"20,001-30,000",80,2.58,2024279
2024-06-07,4908,"200,001-400,000",18,6.08,4761995
2024-06-07,4908,"30,001-40,000",28,1.27,1000174
2024-06-07,4908,"40,001-50,000",16,0.93,733114
2024-06-07,4908,"400,001-600,000",3,1.8,1412386
2024-06-07,4908,"5,001-10,000",749,7.53,5895878
2024-06-07,4908,"50,001-100,000",26,2.41,1889043
2024-06-07,4908,"600,001-800,000",2,1.95,1532100
2024-06-07,4908,"800,001-1,000,000",3,3.61,2828716
2024-06-07,4908,"more than 1,000,001",9,40.66,31808808
2024-06-07,4908,total,28334,100.0,78216907
2024-06-07,4908,差異數調整（說明4）,0,0.0,0
2024-06-14,4908,"1,000-5,000",10567,22.5,17604088
2024-06-14,4908,1-999,16688,0.79,624556
