date,stock_id,HoldingSharesLevel,people,percent,unit
2025-12-19,4160,"1,000-5,000",3139,20.57,5492242
2025-12-19,4160,1-999,23136,2.83,756461
2025-12-19,4160,"10,001-15,000",118,5.25,1403135
2025-12-19,4160,"100,001-200,000",9,4.48,1197519
2025-12-19,4160,"15,001-20,000",43,2.82,754035
2025-12-19,4160,"20,001-30,000",54,4.91,1312532
2025-12-19,4160,"200,001-400,000",8,7.93,2117201
2025-12-19,4160,"30,001-40,000",16,2.07,553914
2025-12-19,4160,"40,001-50,000",16,2.67,714932
2025-12-19,4160,"400,001-600,000",2,3.88,1036067
2025-12-19,4160,"5,001-10,000",297,7.39,1973232
2025-12-19,4160,"50,001-100,000",28,7.41,1978490
2025-12-19,4160,"600,001-800,000",1,2.36,630358
2025-12-19,4160,"800,001-1,000,000",0,0.0,0
2025-12-19,4160,"more than 1,000,001",1,25.36,6770216
2025-12-19,4160,total,26868,100.0,26690334
2025-12-19,4160,差異數調整（說明4）,0,0.0,0
2025-12-26,4160,"1,000-5,000",3148,20.65,5512090
2025-12-26,4160,1-999,23202,2.84,758496
2025-12-26,4160,"10,001-15,000",116,5.17,1380124
2025-12-26,4160,"100,001-200,000",9,4.49,1198519
2025-12-26,4160,"15,001-20,000",43,2.81,752137
2025-12-26,4160,"20,001-30,000",54,4.9,1309532
2025-12-26,4160,"200,001-400,000",8,7.93,2118201
2025-12-26,4160,"30,001-40,000",16,2.06,551383
2025-12-26,4160,"40,001-50,000",16,2.66,712608
2025-12-26,4160,"400,001-600,000",2,3.88,1036067
2025-12-26,4160,"5,001-10,000",299,7.47,1994115
2025-12-26,4160,"50,001-100,000",28,7.36,1966488
2025-12-26,4160,"600,001-800,000",1,2.36,630358
2025-12-26,4160,"800,001-1,000,000",0,0.0,0
2025-12-26,4160,"more than 1,000,001",1,25.36,6770216
2025-12-26,4160,total,26943,100.0,26690334
2025-12-26,4160,差異數調整（說明4）,0,0.0,0
2026-01-02,4160,"1,000-5,000",3120,20.48,5467892
2026-01-02,4160,1-999,23229,2.84,758139
2026-01-02,4160,"10,001-15,000",118,5.24,1401199
2026-01-02,4160,"100,001-200,000",9,4.49,1198519
2026-01-02,4160,"15,001-20,000",45,2.94,787137
2026-01-02,4160,"20,001-30,000",50,4.57,1221915
2026-01-02,4160,"200,001-400,000",8,7.93,2118201
2026-01-02,4160,"30,001-40,000",17,2.17,580000
2026-01-02,4160,"40,001-50,000",15,2.48,663538
2026-01-02,4160,"400,001-600,000",2,3.88,1036067
2026-01-02,4160,"5,001-10,000",298,7.39,1974595
2026-01-02,4160,"50,001-100,000",30,7.8,2082558
2026-01-02,4160,"600,001-800,000",1,2.36,630358
2026-01-02,4160,"800,001-1,000,000",0,0.0,0
2026-01-02,4160,"more than 1,000,001",1,25.36,6770216
2026-01-02,4160,total,26943,100.0,26690334
2026-01-02,4160,差異數調整（說明4）,0,0.0,0
2026-01-09,4160,"1,000-5,000",3101,20.37,5438205
2026-01-09,4160,1-999,23271,2.83,757950
2026-01-09,4160,"10,001-15,000",114,5.08,1357526
2026-01-09,4160,"100,001-200,000",9,4.63,1237519
2026-01-09,4160,"15,001-20,000",44,2.84,760077
2026-01-09,4160,"20,001-30,000",48,4.35,1163216
2026-01-09,4160,"200,001-400,000",8,7.93,2118201
2026-01-09,4160,"30,001-40,000",17,2.18,583000
2026-01-09,4160,"40,001-50,000",13,2.15,574739
2026-01-09,4160,"400,001-600,000",2,3.88,1036067
2026-01-09,4160,"5,001-10,000",298,7.42,1981443
2026-01-09,4160,"50,001-100,000",32,8.54,2281817
2026-01-09,4160,"600,001-800,000",1,2.36,630358
2026-01-09,4160,"800,001-1,000,000",0,0.0,0
2026-01-09,4160,"more than 1,000,001",1,25.36,6770216
2026-01-09,4160,total,26959,100.0,26690334
2026-01-09,4160,差異數調整（說明4）,0,0.0,0
2026-01-16,4160,"1,000-5,000",3077,20.17,5383770
2026-01-16,4160,1-999,23329,2.83,755367
2026-01-16,4160,"10,001-15,000",117,5.21,1390677
