date,stock_id,HoldingSharesLevel,people,percent,unit
2024-11-29,7795,"1,000-5,000",317,0.94,667573
2024-11-29,7795,1-999,13843,1.37,974906
2024-11-29,7795,"10,001-15,000",29,0.5,360025
2024-11-29,7795,"100,001-200,000",9,1.62,1147825
2024-11-29,7795,"15,001-20,000",32,0.78,552578
2024-11-29,7795,"20,001-30,000",11,0.35,253458
2024-11-29,7795,"200,001-400,000",13,4.8,3404151
2024-11-29,7795,"30,001-40,000",4,0.19,139132
2024-11-29,7795,"40,001-50,000",14,0.86,611267
2024-11-29,7795,"400,001-600,000",3,2.04,1449000
2024-11-29,7795,"5,001-10,000",43,0.42,302945
2024-11-29,7795,"50,001-100,000",25,2.54,1799137
2024-11-29,7795,"600,001-800,000",3,2.77,1962035
2024-11-29,7795,"800,001-1,000,000",2,2.43,1725000
2024-11-29,7795,"more than 1,000,001",5,78.32,55479468
2024-11-29,7795,total,14353,100.0,70828500
2024-11-29,7795,差異數調整（說明4）,0,0.0,0
2024-12-06,7795,"1,000-5,000",474,1.29,914798
2024-12-06,7795,1-999,13219,1.31,929928
2024-12-06,7795,"10,001-15,000",31,0.54,387505
2024-12-06,7795,"100,001-200,000",9,1.6,1136032
2024-12-06,7795,"15,001-20,000",31,0.75,532764
2024-12-06,7795,"20,001-30,000",17,0.56,400238
2024-12-06,7795,"200,001-400,000",14,5.09,3605730
2024-12-06,7795,"30,001-40,000",10,0.49,347125
2024-12-06,7795,"40,001-50,000",13,0.79,565134
2024-12-06,7795,"400,001-600,000",3,2.04,1449000
2024-12-06,7795,"5,001-10,000",58,0.59,424470
2024-12-06,7795,"50,001-100,000",25,2.45,1737340
2024-12-06,7795,"600,001-800,000",3,2.77,1962035
2024-12-06,7795,"800,001-1,000,000",3,3.65,2586933
2024-12-06,7795,"more than 1,000,001",4,76.02,53849468
2024-12-06,7795,total,13914,100.0,70828500
2024-12-06,7795,差異數調整（說明4）,0,0.0,0
2024-12-13,7795,"1,000-5,000",472,1.28,911309
2024-12-13,7795,1-999,13030,1.28,910168
2024-12-13,7795,"10,001-15,000",27,0.47,337947
2024-12-13,7795,"100,001-200,000",10,1.83,1300885
2024-12-13,7795,"15,001-20,000",32,0.77,549564
2024-12-13,7795,"20,001-30,000",18,0.58,416045
2024-12-13,7795,"200,001-400,000",14,5.16,3657730
2024-12-13,7795,"30,001-40,000",10,0.48,346125
2024-12-13,7795,"40,001-50,000",13,0.79,565134
2024-12-13,7795,"400,001-600,000",3,2.04,1449000
2024-12-13,7795,"5,001-10,000",56,0.58,414135
2024-12-13,7795,"50,001-100,000",24,2.42,1718998
2024-12-13,7795,"600,001-800,000",4,3.77,2676992
2024-12-13,7795,"800,001-1,000,000",2,2.43,1725000
2024-12-13,7795,"more than 1,000,001",4,76.02,53849468
2024-12-13,7795,total,13719,100.0,70828500
2024-12-13,7795,差異數調整（說明4）,0,0.0,0
2024-12-20,7795,"1,000-5,000",468,1.28,913248
2024-12-20,7795,1-999,12933,1.27,901935
2024-12-20,7795,"10,001-15,000",29,0.51,363947
2024-12-20,7795,"100,001-200,000",11,1.97,1402145
2024-12-20,7795,"15,001-20,000",32,0.77,549564
