date,stock_id,HoldingSharesLevel,people,percent,unit
2025-12-19,6024,"1,000-5,000",9492,7.51,18772410
2025-12-19,6024,1-999,6386,0.42,1062392
2025-12-19,6024,"10,001-15,000",588,2.91,7277851
2025-12-19,6024,"100,001-200,000",77,4.25,10630319
2025-12-19,6024,"15,001-20,000",308,2.18,5469154
2025-12-19,6024,"20,001-30,000",293,2.88,7208091
2025-12-19,6024,"200,001-400,000",24,2.6,6511842
2025-12-19,6024,"30,001-40,000",142,1.98,4963977
2025-12-19,6024,"40,001-50,000",80,1.43,3586712
2025-12-19,6024,"400,001-600,000",11,2.09,5231587
2025-12-19,6024,"5,001-10,000",1681,4.91,12296750
2025-12-19,6024,"50,001-100,000",141,3.92,9819143
2025-12-19,6024,"600,001-800,000",5,1.48,3718725
2025-12-19,6024,"800,001-1,000,000",1,0.32,800058
2025-12-19,6024,"more than 1,000,001",5,61.05,152588573
2025-12-19,6024,total,19234,100.0,249937584
2025-12-19,6024,差異數調整（說明4）,0,0.0,0
2025-12-26,6024,"1,000-5,000",9438,7.47,18692519
2025-12-26,6024,1-999,6354,0.42,1057377
2025-12-26,6024,"10,001-15,000",587,2.89,7248154
2025-12-26,6024,"100,001-200,000",76,4.18,10449361
2025-12-26,6024,"15,001-20,000",315,2.23,5592810
2025-12-26,6024,"20,001-30,000",292,2.87,7173829
2025-12-26,6024,"200,001-400,000",24,2.64,6615840
2025-12-26,6024,"30,001-40,000",139,1.94,4853400
2025-12-26,6024,"40,001-50,000",81,1.45,3646712
2025-12-26,6024,"400,001-600,000",11,2.09,5229587
2025-12-26,6024,"5,001-10,000",1684,4.91,12293496
2025-12-26,6024,"50,001-100,000",142,3.96,9922143
2025-12-26,6024,"600,001-800,000",4,1.18,2966734
2025-12-26,6024,"800,001-1,000,000",2,0.64,1606049
2025-12-26,6024,"more than 1,000,001",5,61.05,152589573
2025-12-26,6024,total,19154,100.0,249937584
2025-12-26,6024,差異數調整（說明4）,0,0.0,0
2026-01-02,6024,"1,000-5,000",9387,7.43,18583525
2026-01-02,6024,1-999,6336,0.42,1054410
2026-01-02,6024,"10,001-15,000",585,2.89,7235966
2026-01-02,6024,"100,001-200,000",74,4.08,10200958
2026-01-02,6024,"15,001-20,000",308,2.19,5475758
2026-01-02,6024,"20,001-30,000",290,2.85,7127126
2026-01-02,6024,"200,001-400,000",26,2.88,7213230
2026-01-02,6024,"30,001-40,000",139,1.94,4867400
2026-01-02,6024,"40,001-50,000",80,1.44,3600712
2026-01-02,6024,"400,001-600,000",11,2.09,5226587
2026-01-02,6024,"5,001-10,000",1694,4.96,12399462
2026-01-02,6024,"50,001-100,000",140,3.9,9767043
2026-01-02,6024,"600,001-800,000",4,1.19,2983785
2026-01-02,6024,"800,001-1,000,000",2,0.64,1607049
2026-01-02,6024,"more than 1,000,001",5,61.05,152594573
2026-01-02,6024,total,19081,100.0,249937584
2026-01-02,6024,差異數調整（說明4）,0,0.0,0
2026-01-09,6024,"1,000-5,000",9293,7.35,18372730
2026-01-09,6024,1-999,6332,0.42,1052701
2026-01-09,6024,"10,001-15,000",592,2.93,7325391
2026-01-09,6024,"100,001-200,000",76,4.25,10647065
2026-01-09,6024,"15,001-20,000",304,2.16,5407313
2026-01-09,6024,"20,001-30,000",283,2.78,6971324
2026-01-09,6024,"200,001-400,000",23,2.55,6394573
2026-01-09,6024,"30,001-40,000",138,1.94,4855501
2026-01-09,6024,"40,001-50,000",82,1.47,3694480
2026-01-09,6024,"400,001-600,000",13,2.42,6062794
2026-01-09,6024,"5,001-10,000",1667,4.88,12199108
2026-01-09,6024,"50,001-100,000",138,3.87,9688197
2026-01-09,6024,"600,001-800,000",3,0.87,2190785
2026-01-09,6024,"800,001-1,000,000",3,0.99,2485049
2026-01-09,6024,"more than 1,000,001",5,61.05,152590573
2026-01-09,6024,total,18952,100.0,249937584
2026-01-09,6024,差異數調整（說明4）,0,0.0,0
2026-01-16,6024,"1,000-5,000",9288,7.35,18390020
2026-01-16,6024,1-999,6320,0.42,1050161
2026-01-16,6024,"10,001-15,000",597,2.95,7389723
2026-01-16,6024,"100,001-200,000",73,4.08,10207211
2026-01-16,6024,"15,001-20,000",304,2.16,5410005
2026-01-16,6024,"20,001-30,000",284,2.8,7004461
2026-01-16,6024,"200,001-400,000",25,2.84,7098664
2026-01-16,6024,"30,001-40,000",137,1.93,4829106
2026-01-16,6024,"40,001-50,000",82,1.47,3697346
2026-01-16,6024,"400,001-600,000",12,2.27,5679205
2026-01-16,6024,"5,001-10,000",1673,4.89,12243127
2026-01-16,6024,"50,001-100,000",141,3.94,9870148
2026-01-16,6024,"600,001-800,000",5,1.46,3673776
2026-01-16,6024,"800,001-1,000,000",1,0.32,800058
2026-01-16,6024,"more than 1,000,001",5,61.05,152594573
2026-01-16,6024,total,18947,100.0,249937584
2026-01-16,6024,差異數調整（說明4）,0,0.0,0
2026-01-23,6024,"1,000-5,000",9242,7.34,18362327
2026-01-23,6024,1-999,6301,0.41,1047418
2026-01-23,6024,"10,001-15,000",587,2.9,7261036
2026-01-23,6024,"100,001-200,000",73,4.06,10158711
2026-01-23,6024,"15,001-20,000",305,2.16,5413538
2026-01-23,6024,"20,001-30,000",286,2.82,7057762
2026-01-23,6024,"200,001-400,000",25,2.75,6887334
2026-01-23,6024,"30,001-40,000",139,1.95,4888996
2026-01-23,6024,"40,001-50,000",84,1.51,3783831
2026-01-23,6024,"400,001-600,000",11,2.04,5101205
2026-01-23,6024,"5,001-10,000",1661,4.86,12166404
2026-01-23,6024,"50,001-100,000",139,3.9,9763004
2026-01-23,6024,"600,001-800,000",5,1.49,3733387
2026-01-23,6024,"800,001-1,000,000",2,0.68,1722058
2026-01-23,6024,"more than 1,000,001",5,61.05,152590573
2026-01-23,6024,total,18865,100.0,249937584
2026-01-23,6024,差異數調整（說明4）,0,0.0,0
2026-01-30,6024,"1,000-5,000",9154,7.28,18207521
2026-01-30,6024,1-999,6279,0.41,1045262
2026-01-30,6024,"10,001-15,000",584,2.89,7237573
2026-01-30,6024,"100,001-200,000",77,4.22,10567283
2026-01-30,6024,"15,001-20,000",308,2.19,5475595
2026-01-30,6024,"20,001-30,000",288,2.84,7106520
2026-01-30,6024,"200,001-400,000",24,2.63,6580457
2026-01-30,6024,"30,001-40,000",138,1.94,4856964
2026-01-30,6024,"40,001-50,000",79,1.42,3571554
2026-01-30,6024,"400,001-600,000",12,2.21,5533082
2026-01-30,6024,"5,001-10,000",1652,4.84,12097119
2026-01-30,6024,"50,001-100,000",137,3.8,9504636
2026-01-30,6024,"600,001-800,000",4,1.2,3008387
2026-01-30,6024,"800,001-1,000,000",3,1.02,2558058
2026-01-30,6024,"more than 1,000,001",5,61.05,152587573
2026-01-30,6024,total,18744,100.0,249937584
2026-01-30,6024,差異數調整（說明4）,0,0.0,0
2026-02-06,6024,"1,000-5,000",9115,7.25,18137485
2026-02-06,6024,1-999,6274,0.41,1049726
2026-02-06,6024,"10,001-15,000",585,2.89,7235032
2026-02-06,6024,"100,001-200,000",77,4.19,10495646
2026-02-06,6024,"15,001-20,000",312,2.22,5556852
2026-02-06,6024,"20,001-30,000",283,2.8,7000963
2026-02-06,6024,"200,001-400,000",24,2.65,6631457
2026-02-06,6024,"30,001-40,000",138,1.94,4869067
2026-02-06,6024,"40,001-50,000",80,1.44,3616751
2026-02-06,6024,"400,001-600,000",11,1.98,4948895
2026-02-06,6024,"5,001-10,000",1667,4.88,12210182
2026-02-06,6024,"50,001-100,000",135,3.77,9436323
2026-02-06,6024,"600,001-800,000",5,1.43,3593574
2026-02-06,6024,"800,001-1,000,000",3,1.02,2564058
2026-02-06,6024,"more than 1,000,001",5,61.05,152591573
2026-02-06,6024,total,18714,100.0,249937584
2026-02-06,6024,差異數調整（說明4）,0,0.0,0
2026-02-13,6024,"1,000-5,000",9034,7.19,17981931
2026-02-13,6024,1-999,6229,0.41,1034482
2026-02-13,6024,"10,001-15,000",586,2.89,7241551
2026-02-13,6024,"100,001-200,000",74,4.06,10150275
2026-02-13,6024,"15,001-20,000",310,2.21,5530888
2026-02-13,6024,"20,001-30,000",284,2.8,7021220
2026-02-13,6024,"200,001-400,000",27,2.88,7205291
2026-02-13,6024,"30,001-40,000",143,2.02,5071319
2026-02-13,6024,"40,001-50,000",79,1.42,3562180
