date,stock_id,HoldingSharesLevel,people,percent,unit
2025-12-19,6499,"1,000-5,000",4510,9.48,9198982
2025-12-19,6499,1-999,2131,0.46,454861
2025-12-19,6499,"10,001-15,000",251,3.3,3202800
2025-12-19,6499,"100,001-200,000",53,7.29,7074058
2025-12-19,6499,"15,001-20,000",161,2.97,2879275
2025-12-19,6499,"20,001-30,000",178,4.64,4502609
2025-12-19,6499,"200,001-400,000",24,7.06,6852755
2025-12-19,6499,"30,001-40,000",85,3.17,3073636
2025-12-19,6499,"40,001-50,000",67,3.08,2988366
2025-12-19,6499,"400,001-600,000",2,0.96,935000
2025-12-19,6499,"5,001-10,000",760,5.91,5738020
2025-12-19,6499,"50,001-100,000",93,6.94,6735057
2025-12-19,6499,"600,001-800,000",3,2.29,2226625
2025-12-19,6499,"800,001-1,000,000",1,0.95,924000
2025-12-19,6499,"more than 1,000,001",5,41.42,40158849
2025-12-19,6499,total,8324,100.0,96944893
2025-12-19,6499,差異數調整（說明4）,0,0.0,0
2025-12-26,6499,"1,000-5,000",4605,9.44,9154692
2025-12-26,6499,1-999,2327,0.49,482452
2025-12-26,6499,"10,001-15,000",259,3.32,3226420
2025-12-26,6499,"100,001-200,000",61,8.39,8142682
2025-12-26,6499,"15,001-20,000",164,2.96,2873220
2025-12-26,6499,"20,001-30,000",188,4.76,4621128
2025-12-26,6499,"200,001-400,000",26,7.79,7554275
2025-12-26,6499,"30,001-40,000",88,3.19,3099835
2025-12-26,6499,"40,001-50,000",73,3.35,3253520
2025-12-26,6499,"400,001-600,000",5,2.36,2293874
2025-12-26,6499,"5,001-10,000",786,5.98,5803691
2025-12-26,6499,"50,001-100,000",97,7.08,6867688
2025-12-26,6499,"600,001-800,000",2,1.48,1442000
2025-12-26,6499,"800,001-1,000,000",2,1.75,1697929
2025-12-26,6499,"more than 1,000,001",4,37.57,36431487
2025-12-26,6499,total,8687,100.0,96944893
2025-12-26,6499,差異數調整（說明4）,0,0.0,0
2026-01-02,6499,"1,000-5,000",4510,9.28,9000954
2026-01-02,6499,1-999,2283,0.49,475944
2026-01-02,6499,"10,001-15,000",262,3.36,3266353
2026-01-02,6499,"100,001-200,000",60,8.45,8192427
2026-01-02,6499,"15,001-20,000",161,2.9,2819334
2026-01-02,6499,"20,001-30,000",179,4.54,4404872
2026-01-02,6499,"200,001-400,000",25,7.37,7153459
2026-01-02,6499,"30,001-40,000",95,3.43,3325331
2026-01-02,6499,"40,001-50,000",71,3.27,3177511
2026-01-02,6499,"400,001-600,000",6,2.83,2752181
2026-01-02,6499,"5,001-10,000",783,5.94,5759067
2026-01-02,6499,"50,001-100,000",97,7.2,6983035
2026-01-02,6499,"600,001-800,000",3,2.4,2329000
2026-01-02,6499,"800,001-1,000,000",1,0.84,816929
2026-01-02,6499,"more than 1,000,001",4,37.63,36488496
2026-01-02,6499,total,8540,100.0,96944893
2026-01-02,6499,差異數調整（說明4）,0,0.0,0
2026-01-09,6499,"1,000-5,000",4508,9.32,9036174
2026-01-09,6499,1-999,2230,0.48,466345
2026-01-09,6499,"10,001-15,000",265,3.4,3299139
2026-01-09,6499,"100,001-200,000",61,8.33,8084391
2026-01-09,6499,"15,001-20,000",158,2.85,2770538
2026-01-09,6499,"20,001-30,000",182,4.62,4485892
2026-01-09,6499,"200,001-400,000",27,7.99,7747012
2026-01-09,6499,"30,001-40,000",98,3.54,3437774
2026-01-09,6499,"40,001-50,000",65,2.97,2886270
2026-01-09,6499,"400,001-600,000",5,2.36,2296600
2026-01-09,6499,"5,001-10,000",777,5.91,5729602
2026-01-09,6499,"50,001-100,000",96,7.12,6904283
2026-01-09,6499,"600,001-800,000",3,2.4,2331000
2026-01-09,6499,"800,001-1,000,000",1,0.84,816929
2026-01-09,6499,"more than 1,000,001",4,37.8,36652944
2026-01-09,6499,total,8480,100.0,96944893
2026-01-09,6499,差異數調整（說明4）,0,0.0,0
2026-01-16,6499,"1,000-5,000",4453,9.21,8933891
2026-01-16,6499,1-999,2235,0.48,467729
2026-01-16,6499,"10,001-15,000",262,3.36,3265276
2026-01-16,6499,"100,001-200,000",59,8.03,7791172
2026-01-16,6499,"15,001-20,000",154,2.78,2704738
2026-01-16,6499,"20,001-30,000",178,4.53,4396396
2026-01-16,6499,"200,001-400,000",28,8.09,7850622
2026-01-16,6499,"30,001-40,000",95,3.45,3345486
2026-01-16,6499,"40,001-50,000",65,2.96,2872651
2026-01-16,6499,"400,001-600,000",6,2.95,2866600
2026-01-16,6499,"5,001-10,000",757,5.76,5592100
2026-01-16,6499,"50,001-100,000",99,7.34,7122713
2026-01-16,6499,"600,001-800,000",2,1.49,1447000
2026-01-16,6499,"800,001-1,000,000",2,1.67,1621929
2026-01-16,6499,"more than 1,000,001",4,37.82,36666590
2026-01-16,6499,total,8399,100.0,96944893
2026-01-16,6499,差異數調整（說明4）,0,0.0,0
2026-01-23,6499,"1,000-5,000",4489,9.34,9062735
2026-01-23,6499,1-999,2223,0.48,466772
2026-01-23,6499,"10,001-15,000",266,3.42,3324244
2026-01-23,6499,"100,001-200,000",60,8.33,8075731
2026-01-23,6499,"15,001-20,000",150,2.71,2631635
2026-01-23,6499,"20,001-30,000",185,4.75,4610728
2026-01-23,6499,"200,001-400,000",27,7.98,7745861
2026-01-23,6499,"30,001-40,000",96,3.45,3352859
2026-01-23,6499,"40,001-50,000",71,3.26,3166294
2026-01-23,6499,"400,001-600,000",4,1.96,1901600
2026-01-23,6499,"5,001-10,000",762,5.8,5627278
2026-01-23,6499,"50,001-100,000",100,7.44,7221700
2026-01-23,6499,"600,001-800,000",2,1.5,1461000
2026-01-23,6499,"800,001-1,000,000",2,1.67,1624929
2026-01-23,6499,"more than 1,000,001",4,37.82,36671527
2026-01-23,6499,total,8441,100.0,96944893
2026-01-23,6499,差異數調整（說明4）,0,0.0,0
2026-01-30,6499,"1,000-5,000",4582,9.36,9082384
2026-01-30,6499,1-999,2240,0.47,459632
2026-01-30,6499,"10,001-15,000",270,3.47,3366322
2026-01-30,6499,"100,001-200,000",61,8.43,8179173
2026-01-30,6499,"15,001-20,000",140,2.53,2454465
2026-01-30,6499,"20,001-30,000",185,4.76,4616357
2026-01-30,6499,"200,001-400,000",29,8.56,8305074
2026-01-30,6499,"30,001-40,000",96,3.48,3383011
2026-01-30,6499,"40,001-50,000",68,3.13,3040158
2026-01-30,6499,"400,001-600,000",3,1.52,1474600
2026-01-30,6499,"5,001-10,000",760,5.76,5584308
2026-01-30,6499,"50,001-100,000",99,7.3,7077908
2026-01-30,6499,"600,001-800,000",2,1.48,1441000
2026-01-30,6499,"800,001-1,000,000",2,1.73,1678929
2026-01-30,6499,"more than 1,000,001",4,37.96,36801572
2026-01-30,6499,total,8541,100.0,96944893
