date,stock_id,HoldingSharesLevel,people,percent,unit
2024-05-24,6015,"1,000-5,000",15487,9.33,32784120
2024-05-24,6015,1-999,40249,0.77,2710896
2024-05-24,6015,"10,001-15,000",1842,6.14,21582764
2024-05-24,6015,"100,001-200,000",242,9.32,32762593
2024-05-24,6015,"15,001-20,000",709,3.55,12496915
2024-05-24,6015,"20,001-30,000",849,5.73,20152150
2024-05-24,6015,"200,001-400,000",97,7.64,26840270
2024-05-24,6015,"30,001-40,000",427,4.21,14788980
2024-05-24,6015,"40,001-50,000",268,3.42,12028946
2024-05-24,6015,"400,001-600,000",26,3.67,12903009
2024-05-24,6015,"5,001-10,000",3885,7.68,26988649
2024-05-24,6015,"50,001-100,000",474,9.33,32791010
2024-05-24,6015,"600,001-800,000",6,1.19,4205828
2024-05-24,6015,"800,001-1,000,000",4,1.0,3546960
2024-05-24,6015,"more than 1,000,001",21,26.95,94677505
2024-05-24,6015,total,64586,100.0,351251595
2024-05-24,6015,差異數調整（說明4）,1,0.0,-9000
2024-05-31,6015,"1,000-5,000",15471,9.08,32759474
2024-05-31,6015,1-999,40191,0.74,2693383
2024-05-31,6015,"10,001-15,000",1853,6.02,21724873
2024-05-31,6015,"100,001-200,000",258,9.72,35073503
2024-05-31,6015,"15,001-20,000",708,3.45,12467226
2024-05-31,6015,"20,001-30,000",866,5.7,20589347
2024-05-31,6015,"200,001-400,000",101,7.75,27993162
2024-05-31,6015,"30,001-40,000",427,4.1,14818097
2024-05-31,6015,"40,001-50,000",265,3.3,11934408
2024-05-31,6015,"400,001-600,000",29,3.99,14418629
2024-05-31,6015,"5,001-10,000",3871,7.44,26862567
2024-05-31,6015,"50,001-100,000",471,9.06,32691136
2024-05-31,6015,"600,001-800,000",8,1.51,5447456
2024-05-31,6015,"800,001-1,000,000",4,0.99,3585320
2024-05-31,6015,"more than 1,000,001",22,27.07,97678981
2024-05-31,6015,total,64545,100.0,360737562
2024-05-31,6015,差異數調整（說明4）,0,0.0,0
2024-06-07,6015,"1,000-5,000",15460,8.85,32761615
2024-06-07,6015,1-999,40163,0.72,2684666
2024-06-07,6015,"10,001-15,000",1846,5.84,21615226
2024-06-07,6015,"100,001-200,000",250,9.22,34111402
2024-06-07,6015,"15,001-20,000",712,3.39,12549860
2024-06-07,6015,"20,001-30,000",868,5.58,20654684
2024-06-07,6015,"200,001-400,000",100,7.58,28055250
2024-06-07,6015,"30,001-40,000",436,4.1,15172021
2024-06-07,6015,"40,001-50,000",268,3.27,12106203
2024-06-07,6015,"400,001-600,000",30,3.96,14675509
2024-06-07,6015,"5,001-10,000",3868,7.27,26888093
2024-06-07,6015,"50,001-100,000",482,9.04,33442535
2024-06-07,6015,"600,001-800,000",10,1.81,6712148
2024-06-07,6015,"800,001-1,000,000",5,1.18,4364880
2024-06-07,6015,"more than 1,000,001",27,28.12,103980828
2024-06-07,6015,total,64525,100.0,369774920
2024-06-07,6015,差異數調整（說明4）,0,0.0,0
2024-06-14,6015,"1,000-5,000",15546,8.88,33002760
2024-06-14,6015,1-999,40116,0.72,2683073
2024-06-14,6015,"10,001-15,000",1843,5.8,21579243
2024-06-14,6015,"100,001-200,000",248,9.06,33690367
2024-06-14,6015,"15,001-20,000",733,3.48,12940336
2024-06-14,6015,"20,001-30,000",879,5.65,20998405
2024-06-14,6015,"200,001-400,000",100,7.42,27599558
2024-06-14,6015,"30,001-40,000",427,3.99,14858427
2024-06-14,6015,"40,001-50,000",280,3.39,12620598
2024-06-14,6015,"400,001-600,000",32,4.14,15385652
2024-06-14,6015,"5,001-10,000",3885,7.27,27036742
2024-06-14,6015,"50,001-100,000",496,9.28,34513263
2024-06-14,6015,"600,001-800,000",11,1.98,7386148
2024-06-14,6015,"800,001-1,000,000",3,0.69,2564320
2024-06-14,6015,"more than 1,000,001",27,28.18,104738445
2024-06-14,6015,total,64626,100.0,371597337
2024-06-14,6015,差異數調整（說明4）,0,0.0,0
2024-06-21,6015,"1,000-5,000",15450,8.75,32815350
2024-06-21,6015,1-999,40066,0.71,2675702
2024-06-21,6015,"10,001-15,000",1854,5.79,21725584
2024-06-21,6015,"100,001-200,000",254,9.25,34676210
2024-06-21,6015,"15,001-20,000",743,3.5,13144391
2024-06-21,6015,"20,001-30,000",866,5.51,20680586
2024-06-21,6015,"200,001-400,000",103,7.54,28301948
2024-06-21,6015,"30,001-40,000",431,3.99,14964357
2024-06-21,6015,"40,001-50,000",277,3.33,12487946
2024-06-21,6015,"400,001-600,000",31,3.97,14918463
2024-06-21,6015,"5,001-10,000",3846,7.12,26723094
2024-06-21,6015,"50,001-100,000",496,9.22,34571958
2024-06-21,6015,"600,001-800,000",8,1.43,5365148
2024-06-21,6015,"800,001-1,000,000",4,0.93,3502520
2024-06-21,6015,"more than 1,000,001",28,28.89,108324445
2024-06-21,6015,total,64457,100.0,374877702
2024-06-21,6015,差異數調整（說明4）,0,0.0,0
2024-06-28,6015,"1,000-5,000",15309,8.52,32483306
2024-06-28,6015,1-999,40011,0.69,2666971
2024-06-28,6015,"10,001-15,000",1843,5.67,21609109
2024-06-28,6015,"100,001-200,000",255,9.18,35005070
2024-06-28,6015,"15,001-20,000",724,3.36,12809011
2024-06-28,6015,"20,001-30,000",888,5.58,21270857
2024-06-28,6015,"200,001-400,000",103,7.44,28385688
2024-06-28,6015,"30,001-40,000",437,3.98,15200433
2024-06-28,6015,"40,001-50,000",275,3.25,12392837
2024-06-28,6015,"400,001-600,000",33,4.2,16016558
2024-06-28,6015,"5,001-10,000",3808,6.93,26428155
2024-06-28,6015,"50,001-100,000",486,8.84,33709863
2024-06-28,6015,"600,001-800,000",11,1.94,7422082
2024-06-28,6015,"800,001-1,000,000",5,1.12,4276861
2024-06-28,6015,"more than 1,000,001",29,29.23,111425183
2024-06-28,6015,total,64217,100.0,381101984
2024-06-28,6015,差異數調整（說明4）,0,0.0,0
2024-07-05,6015,"1,000-5,000",15234,8.35,32279463
2024-07-05,6015,1-999,40000,0.68,2662335
2024-07-05,6015,"10,001-15,000",1834,5.56,21499645
2024-07-05,6015,"100,001-200,000",256,9.08,35096070
2024-07-05,6015,"15,001-20,000",714,3.27,12636421
2024-07-05,6015,"20,001-30,000",895,5.55,21452485
2024-07-05,6015,"200,001-400,000",108,7.77,30027877
2024-07-05,6015,"30,001-40,000",426,3.84,14843721
2024-07-05,6015,"40,001-50,000",275,3.21,12409602
2024-07-05,6015,"400,001-600,000",30,3.82,14786647
2024-07-05,6015,"5,001-10,000",3818,6.88,26604027
2024-07-05,6015,"50,001-100,000",492,8.83,34125338
2024-07-05,6015,"600,001-800,000",13,2.27,8778348
2024-07-05,6015,"800,001-1,000,000",4,0.88,3410320
2024-07-05,6015,"more than 1,000,001",30,29.94,115695286
2024-07-05,6015,total,64129,100.0,386307585
2024-07-05,6015,差異數調整（說明4）,0,0.0,0
2024-07-12,6015,"1,000-5,000",15328,8.36,32536011
2024-07-12,6015,1-999,39944,0.68,2650902
2024-07-12,6015,"10,001-15,000",1842,5.56,21619027
2024-07-12,6015,"100,001-200,000",262,9.32,36272589
2024-07-12,6015,"15,001-20,000",718,3.27,12725615
2024-07-12,6015,"20,001-30,000",914,5.66,22014433
2024-07-12,6015,"200,001-400,000",106,7.63,29681454
2024-07-12,6015,"30,001-40,000",431,3.86,15027715
2024-07-12,6015,"40,001-50,000",278,3.23,12571916
2024-07-12,6015,"400,001-600,000",26,3.23,12569069
2024-07-12,6015,"5,001-10,000",3870,6.96,27073124
2024-07-12,6015,"50,001-100,000",508,9.14,35569271
2024-07-12,6015,"600,001-800,000",11,1.93,7508148
2024-07-12,6015,"800,001-1,000,000",5,1.08,4212944
2024-07-12,6015,"more than 1,000,001",32,30.03,116770686
2024-07-12,6015,total,64275,100.0,388802904
2024-07-12,6015,差異數調整（說明4）,0,0.0,0
2024-07-19,6015,"1,000-5,000",15396,8.42,32790940
2024-07-19,6015,1-999,39905,0.67,2640169
2024-07-19,6015,"10,001-15,000",1881,5.67,22096951
2024-07-19,6015,"100,001-200,000",261,9.17,35724746
2024-07-19,6015,"15,001-20,000",747,3.4,13261413
2024-07-19,6015,"20,001-30,000",923,5.7,22191707
2024-07-19,6015,"200,001-400,000",104,7.44,28984715
2024-07-19,6015,"30,001-40,000",441,3.94,15367171
2024-07-19,6015,"40,001-50,000",284,3.3,12864365
2024-07-19,6015,"400,001-600,000",31,3.94,15367989
2024-07-19,6015,"5,001-10,000",3873,6.95,27063747
2024-07-19,6015,"50,001-100,000",509,9.16,35651508
2024-07-19,6015,"600,001-800,000",15,2.63,10273540
2024-07-19,6015,"800,001-1,000,000",5,1.12,4363740
2024-07-19,6015,"more than 1,000,001",29,28.4,110562066
2024-07-19,6015,total,64404,100.0,389204767
