date,stock_id,HoldingSharesLevel,people,percent,unit
2025-12-19,6914,"1,000-5,000",2032,5.55,3678273
2025-12-19,6914,1-999,1779,0.45,301580
2025-12-19,6914,"10,001-15,000",74,1.42,942130
2025-12-19,6914,"100,001-200,000",14,3.03,2010005
2025-12-19,6914,"15,001-20,000",44,1.21,806549
2025-12-19,6914,"20,001-30,000",43,1.64,1088673
2025-12-19,6914,"200,001-400,000",13,5.38,3566467
2025-12-19,6914,"30,001-40,000",18,0.99,656980
2025-12-19,6914,"40,001-50,000",16,1.12,743670
2025-12-19,6914,"400,001-600,000",5,3.81,2526417
2025-12-19,6914,"5,001-10,000",234,2.65,1757017
2025-12-19,6914,"50,001-100,000",30,3.38,2238503
2025-12-19,6914,"600,001-800,000",1,0.93,616000
2025-12-19,6914,"800,001-1,000,000",1,1.28,849942
2025-12-19,6914,"more than 1,000,001",11,67.1,44443794
2025-12-19,6914,total,4315,100.0,66226000
2025-12-19,6914,差異數調整（說明4）,0,0.0,0
2025-12-26,6914,"1,000-5,000",2024,5.51,3653147
2025-12-26,6914,1-999,1772,0.45,303633
2025-12-26,6914,"10,001-15,000",75,1.43,949462
2025-12-26,6914,"100,001-200,000",14,3.03,2009005
2025-12-26,6914,"15,001-20,000",46,1.28,848549
2025-12-26,6914,"20,001-30,000",43,1.65,1097673
2025-12-26,6914,"200,001-400,000",13,5.38,3566467
2025-12-26,6914,"30,001-40,000",16,0.87,579980
2025-12-26,6914,"40,001-50,000",19,1.33,886670
2025-12-26,6914,"400,001-600,000",5,3.81,2526417
2025-12-26,6914,"5,001-10,000",235,2.66,1765257
2025-12-26,6914,"50,001-100,000",28,3.21,2130004
2025-12-26,6914,"600,001-800,000",1,0.93,616000
2025-12-26,6914,"800,001-1,000,000",1,1.28,849942
2025-12-26,6914,"more than 1,000,001",11,67.1,44443794
2025-12-26,6914,total,4303,100.0,66226000
2025-12-26,6914,差異數調整（說明4）,0,0.0,0
2026-01-02,6914,"1,000-5,000",2024,5.53,3668033
2026-01-02,6914,1-999,1772,0.45,304167
2026-01-02,6914,"10,001-15,000",75,1.43,952927
2026-01-02,6914,"100,001-200,000",14,3.05,2025005
2026-01-02,6914,"15,001-20,000",45,1.25,831549
2026-01-02,6914,"20,001-30,000",42,1.62,1075244
2026-01-02,6914,"200,001-400,000",13,5.38,3566467
2026-01-02,6914,"30,001-40,000",16,0.87,582409
2026-01-02,6914,"40,001-50,000",20,1.4,933670
2026-01-02,6914,"400,001-600,000",5,3.81,2526417
2026-01-02,6914,"5,001-10,000",232,2.64,1749372
2026-01-02,6914,"50,001-100,000",28,3.18,2106004
2026-01-02,6914,"600,001-800,000",1,0.93,617000
2026-01-02,6914,"800,001-1,000,000",1,1.28,849942
2026-01-02,6914,"more than 1,000,001",11,67.1,44437794
2026-01-02,6914,total,4299,100.0,66226000
2026-01-02,6914,差異數調整（說明4）,0,0.0,0
2026-01-09,6914,"1,000-5,000",2003,5.47,3626469
2026-01-09,6914,1-999,1767,0.46,304904
2026-01-09,6914,"10,001-15,000",78,1.48,983447
2026-01-09,6914,"100,001-200,000",14,3.05,2022005
2026-01-09,6914,"15,001-20,000",47,1.3,863549
2026-01-09,6914,"20,001-30,000",40,1.52,1011244
2026-01-09,6914,"200,001-400,000",13,5.38,3566648
2026-01-09,6914,"30,001-40,000",19,1.03,686980
2026-01-09,6914,"40,001-50,000",17,1.19,791670
2026-01-09,6914,"400,001-600,000",5,3.81,2526417
2026-01-09,6914,"5,001-10,000",229,2.59,1715927
2026-01-09,6914,"50,001-100,000",30,3.34,2217004
2026-01-09,6914,"600,001-800,000",1,0.93,622000
2026-01-09,6914,"800,001-1,000,000",1,1.28,849942
2026-01-09,6914,"more than 1,000,001",11,67.1,44437794
2026-01-09,6914,total,4275,100.0,66226000
2026-01-09,6914,差異數調整（說明4）,0,0.0,0
2026-01-16,6914,"1,000-5,000",1988,5.47,3624888
2026-01-16,6914,1-999,1759,0.45,302737
2026-01-16,6914,"10,001-15,000",75,1.43,947565
2026-01-16,6914,"100,001-200,000",14,3.06,2029005
2026-01-16,6914,"15,001-20,000",42,1.16,771799
2026-01-16,6914,"20,001-30,000",44,1.67,1112244
2026-01-16,6914,"200,001-400,000",13,5.38,3565648
2026-01-16,6914,"30,001-40,000",20,1.09,726775
2026-01-16,6914,"40,001-50,000",16,1.11,737875
2026-01-16,6914,"400,001-600,000",5,3.81,2526417
2026-01-16,6914,"5,001-10,000",228,2.58,1711307
2026-01-16,6914,"50,001-100,000",30,3.39,2249004
2026-01-16,6914,"600,001-800,000",1,0.95,633000
2026-01-16,6914,"800,001-1,000,000",1,1.28,849942
2026-01-16,6914,"more than 1,000,001",11,67.1,44437794
2026-01-16,6914,total,4247,100.0,66226000
2026-01-16,6914,差異數調整（說明4）,0,0.0,0
2026-01-23,6914,"1,000-5,000",1999,5.48,3634671
2026-01-23,6914,1-999,1739,0.45,302463
2026-01-23,6914,"10,001-15,000",72,1.36,900896
2026-01-23,6914,"100,001-200,000",14,3.03,2013005
2026-01-23,6914,"15,001-20,000",44,1.22,813999
2026-01-23,6914,"20,001-30,000",46,1.76,1171244
2026-01-23,6914,"200,001-400,000",13,5.37,3562547
2026-01-23,6914,"30,001-40,000",20,1.09,724775
2026-01-23,6914,"40,001-50,000",14,0.97,645875
2026-01-23,6914,"400,001-600,000",5,3.81,2526417
2026-01-23,6914,"5,001-10,000",229,2.59,1721368
2026-01-23,6914,"50,001-100,000",31,3.44,2282004
2026-01-23,6914,"600,001-800,000",1,0.96,639000
2026-01-23,6914,"800,001-1,000,000",1,1.28,849942
2026-01-23,6914,"more than 1,000,001",11,67.1,44437794
2026-01-23,6914,total,4239,100.0,66226000
2026-01-23,6914,差異數調整（說明4）,0,0.0,0
2026-01-30,6914,"1,000-5,000",2005,5.48,3632094
2026-01-30,6914,1-999,1728,0.45,303186
2026-01-30,6914,"10,001-15,000",74,1.39,922649
2026-01-30,6914,"100,001-200,000",14,2.92,1935005
2026-01-30,6914,"15,001-20,000",38,1.05,696999
2026-01-30,6914,"20,001-30,000",54,2.07,1374113
2026-01-30,6914,"200,001-400,000",13,5.42,3590239
2026-01-30,6914,"30,001-40,000",23,1.25,832406
