date,stock_id,HoldingSharesLevel,people,percent,unit
2025-12-19,3419,"1,000-5,000",8721,15.97,19246585
2025-12-19,3419,1-999,17574,0.3,363403
2025-12-19,3419,"10,001-15,000",402,4.32,5210336
2025-12-19,3419,"100,001-200,000",48,5.54,6684336
2025-12-19,3419,"15,001-20,000",323,5.05,6095250
2025-12-19,3419,"20,001-30,000",266,5.79,6987786
2025-12-19,3419,"200,001-400,000",30,6.99,8430522
2025-12-19,3419,"30,001-40,000",128,3.8,4581867
2025-12-19,3419,"40,001-50,000",94,3.65,4409286
2025-12-19,3419,"400,001-600,000",10,3.95,4764332
2025-12-19,3419,"5,001-10,000",1552,10.66,12854512
2025-12-19,3419,"50,001-100,000",131,7.6,9159475
2025-12-19,3419,"600,001-800,000",3,1.73,2091637
2025-12-19,3419,"800,001-1,000,000",1,0.66,804000
2025-12-19,3419,"more than 1,000,001",12,23.9,28797090
2025-12-19,3419,total,29295,100.0,120480417
2025-12-19,3419,差異數調整（說明4）,0,0.0,0
2025-12-26,3419,"1,000-5,000",8704,15.94,19211673
2025-12-26,3419,1-999,17601,0.29,360357
2025-12-26,3419,"10,001-15,000",408,4.39,5299463
2025-12-26,3419,"100,001-200,000",48,5.54,6680184
2025-12-26,3419,"15,001-20,000",329,5.15,6206836
2025-12-26,3419,"20,001-30,000",268,5.85,7053466
2025-12-26,3419,"200,001-400,000",31,7.22,8710400
2025-12-26,3419,"30,001-40,000",124,3.68,4435206
2025-12-26,3419,"40,001-50,000",95,3.69,4453286
2025-12-26,3419,"400,001-600,000",9,3.58,4318987
2025-12-26,3419,"5,001-10,000",1555,10.68,12871013
2025-12-26,3419,"50,001-100,000",131,7.64,9215819
2025-12-26,3419,"600,001-800,000",3,1.73,2091637
2025-12-26,3419,"800,001-1,000,000",1,0.66,804000
2025-12-26,3419,"more than 1,000,001",12,23.87,28768090
2025-12-26,3419,total,29319,100.0,120480417
2025-12-26,3419,差異數調整（說明4）,0,0.0,0
2026-01-02,3419,"1,000-5,000",8705,15.95,19219700
2026-01-02,3419,1-999,17619,0.29,361304
2026-01-02,3419,"10,001-15,000",402,4.33,5218192
2026-01-02,3419,"100,001-200,000",49,5.64,6805184
2026-01-02,3419,"15,001-20,000",324,5.07,6109227
2026-01-02,3419,"20,001-30,000",270,5.89,7099466
2026-01-02,3419,"200,001-400,000",31,7.26,8747403
2026-01-02,3419,"30,001-40,000",124,3.69,4448706
2026-01-02,3419,"40,001-50,000",95,3.7,4458286
2026-01-02,3419,"400,001-600,000",8,3.21,3876987
2026-01-02,3419,"5,001-10,000",1559,10.7,12894416
2026-01-02,3419,"50,001-100,000",132,7.72,9304819
2026-01-02,3419,"600,001-800,000",3,1.73,2091637
2026-01-02,3419,"800,001-1,000,000",1,0.66,804000
2026-01-02,3419,"more than 1,000,001",12,24.1,29041090
2026-01-02,3419,total,29334,100.0,120480417
2026-01-02,3419,差異數調整（說明4）,0,0.0,0
2026-01-09,3419,"1,000-5,000",8674,15.89,19150097
2026-01-09,3419,1-999,17651,0.3,365702
2026-01-09,3419,"10,001-15,000",403,4.35,5242087
2026-01-09,3419,"100,001-200,000",50,5.75,6930184
2026-01-09,3419,"15,001-20,000",321,5.02,6056804
2026-01-09,3419,"20,001-30,000",256,5.6,6750466
2026-01-09,3419,"200,001-400,000",31,7.16,8630403
2026-01-09,3419,"30,001-40,000",127,3.77,4550306
2026-01-09,3419,"40,001-50,000",93,3.62,4365286
2026-01-09,3419,"400,001-600,000",9,3.64,4393987
2026-01-09,3419,"5,001-10,000",1554,10.66,12853549
2026-01-09,3419,"50,001-100,000",131,7.63,9197819
2026-01-09,3419,"600,001-800,000",3,1.73,2091637
2026-01-09,3419,"800,001-1,000,000",1,0.66,804000
2026-01-09,3419,"more than 1,000,001",12,24.15,29098090
2026-01-09,3419,total,29316,100.0,120480417
2026-01-09,3419,差異數調整（說明4）,0,0.0,0
2026-01-16,3419,"1,000-5,000",8609,15.75,18982774
2026-01-16,3419,1-999,17665,0.3,363599
