date,stock_id,HoldingSharesLevel,people,percent,unit
2025-12-19,1565,"1,000-5,000",7199,27.0,13613887
2025-12-19,1565,1-999,24055,1.55,782913
2025-12-19,1565,"10,001-15,000",259,6.58,3318343
2025-12-19,1565,"100,001-200,000",27,7.74,3903633
2025-12-19,1565,"15,001-20,000",126,4.55,2294495
2025-12-19,1565,"20,001-30,000",108,5.43,2740718
2025-12-19,1565,"200,001-400,000",16,8.43,4254530
2025-12-19,1565,"30,001-40,000",53,3.66,1849000
2025-12-19,1565,"40,001-50,000",27,2.41,1217273
2025-12-19,1565,"400,001-600,000",5,4.63,2338727
2025-12-19,1565,"5,001-10,000",731,11.05,5574200
2025-12-19,1565,"50,001-100,000",34,4.71,2378185
2025-12-19,1565,"600,001-800,000",1,1.4,710000
2025-12-19,1565,"800,001-1,000,000",1,1.93,975000
2025-12-19,1565,"more than 1,000,001",3,8.85,4465612
2025-12-19,1565,total,32645,100.0,50416516
2025-12-19,1565,差異數調整（說明4）,0,0.0,0
2025-12-26,1565,"1,000-5,000",7190,26.9,13566202
2025-12-26,1565,1-999,24111,1.55,784518
2025-12-26,1565,"10,001-15,000",261,6.62,3339354
2025-12-26,1565,"100,001-200,000",27,7.74,3903533
2025-12-26,1565,"15,001-20,000",126,4.54,2292495
2025-12-26,1565,"20,001-30,000",107,5.4,2724718
2025-12-26,1565,"200,001-400,000",15,7.98,4023336
2025-12-26,1565,"30,001-40,000",55,3.79,1912000
2025-12-26,1565,"40,001-50,000",26,2.29,1157273
2025-12-26,1565,"400,001-600,000",5,4.65,2347727
2025-12-26,1565,"5,001-10,000",735,11.12,5609563
2025-12-26,1565,"50,001-100,000",35,4.9,2475185
2025-12-26,1565,"600,001-800,000",1,1.4,710000
2025-12-26,1565,"800,001-1,000,000",1,1.93,975000
2025-12-26,1565,"more than 1,000,001",3,9.11,4595612
2025-12-26,1565,total,32698,100.0,50416516
2025-12-26,1565,差異數調整（說明4）,0,0.0,0
2026-01-02,1565,"1,000-5,000",7166,26.83,13530148
2026-01-02,1565,1-999,24150,1.55,783345
2026-01-02,1565,"10,001-15,000",260,6.6,3327705
2026-01-02,1565,"100,001-200,000",26,7.32,3694496
2026-01-02,1565,"15,001-20,000",123,4.44,2242515
2026-01-02,1565,"20,001-30,000",111,5.61,2829818
2026-01-02,1565,"200,001-400,000",15,7.92,3997499
2026-01-02,1565,"30,001-40,000",54,3.74,1887000
2026-01-02,1565,"40,001-50,000",27,2.39,1207273
2026-01-02,1565,"400,001-600,000",5,4.65,2347727
2026-01-02,1565,"5,001-10,000",736,11.11,5603193
2026-01-02,1565,"50,001-100,000",37,5.21,2630185
2026-01-02,1565,"600,001-800,000",1,1.41,715000
2026-01-02,1565,"800,001-1,000,000",1,1.93,975000
2026-01-02,1565,"more than 1,000,001",3,9.21,4645612
2026-01-02,1565,total,32715,100.0,50416516
2026-01-02,1565,差異數調整（說明4）,0,0.0,0
2026-01-09,1565,"1,000-5,000",7126,26.75,13491290
2026-01-09,1565,1-999,24211,1.55,784934
2026-01-09,1565,"10,001-15,000",258,6.53,3293956
2026-01-09,1565,"100,001-200,000",27,7.58,3822097
2026-01-09,1565,"15,001-20,000",130,4.69,2365395
2026-01-09,1565,"20,001-30,000",112,5.63,2842924
2026-01-09,1565,"200,001-400,000",14,7.49,3780269
2026-01-09,1565,"30,001-40,000",55,3.8,1920000
2026-01-09,1565,"40,001-50,000",26,2.3,1162273
2026-01-09,1565,"400,001-600,000",5,4.66,2349727
2026-01-09,1565,"5,001-10,000",728,10.99,5541854
2026-01-09,1565,"50,001-100,000",37,5.36,2706185
2026-01-09,1565,"600,001-800,000",1,1.45,735000
2026-01-09,1565,"800,001-1,000,000",1,1.93,975000
2026-01-09,1565,"more than 1,000,001",3,9.21,4645612
2026-01-09,1565,total,32734,100.0,50416516
2026-01-09,1565,差異數調整（說明4）,0,0.0,0
2026-01-16,1565,"1,000-5,000",7148,26.8,13514056
2026-01-16,1565,1-999,24302,1.55,783056
2026-01-16,1565,"10,001-15,000",257,6.49,3273966
2026-01-16,1565,"100,001-200,000",25,6.79,3424487
2026-01-16,1565,"15,001-20,000",133,4.75,2399341
2026-01-16,1565,"20,001-30,000",112,5.62,2834038
2026-01-16,1565,"200,001-400,000",15,8.17,4123250
2026-01-16,1565,"30,001-40,000",56,3.84,1939000
2026-01-16,1565,"40,001-50,000",27,2.39,1205273
2026-01-16,1565,"400,001-600,000",5,4.69,2365727
2026-01-16,1565,"5,001-10,000",728,11.0,5547525
2026-01-16,1565,"50,001-100,000",38,5.55,2800185
2026-01-16,1565,"600,001-800,000",1,1.45,732000
2026-01-16,1565,"800,001-1,000,000",1,1.93,975000
