date,stock_id,HoldingSharesLevel,people,percent,unit
2025-12-19,2867,"1,000-5,000",34327,1.44,85303008
2025-12-19,2867,1-999,16351,0.07,4200084
2025-12-19,2867,"10,001-15,000",5434,1.12,66182790
2025-12-19,2867,"100,001-200,000",1746,4.07,240586608
2025-12-19,2867,"15,001-20,000",3590,1.09,64859605
2025-12-19,2867,"20,001-30,000",3914,1.63,96732992
2025-12-19,2867,"200,001-400,000",821,3.81,225050402
2025-12-19,2867,"30,001-40,000",1962,1.16,68658048
2025-12-19,2867,"40,001-50,000",1443,1.11,65912790
2025-12-19,2867,"400,001-600,000",293,2.44,144102328
2025-12-19,2867,"5,001-10,000",12587,1.6,94921635
2025-12-19,2867,"50,001-100,000",3149,3.77,222429180
2025-12-19,2867,"600,001-800,000",123,1.45,85663736
2025-12-19,2867,"800,001-1,000,000",68,1.04,61941955
2025-12-19,2867,"more than 1,000,001",318,74.12,4372955883
2025-12-19,2867,total,86126,100.0,5899501044
2025-12-19,2867,差異數調整（說明4）,0,0.0,0
2025-12-26,2867,"1,000-5,000",33820,1.42,83936470
2025-12-26,2867,1-999,16350,0.07,4185611
2025-12-26,2867,"10,001-15,000",5384,1.11,65595352
2025-12-26,2867,"100,001-200,000",1723,4.02,237221796
2025-12-26,2867,"15,001-20,000",3520,1.07,63560436
2025-12-26,2867,"20,001-30,000",3832,1.6,94523280
2025-12-26,2867,"200,001-400,000",798,3.7,218728708
2025-12-26,2867,"30,001-40,000",1947,1.15,68069840
2025-12-26,2867,"40,001-50,000",1425,1.1,65031866
2025-12-26,2867,"400,001-600,000",287,2.39,141068292
2025-12-26,2867,"5,001-10,000",12350,1.57,92933343
2025-12-26,2867,"50,001-100,000",3073,3.67,216973903
2025-12-26,2867,"600,001-800,000",121,1.42,84083711
2025-12-26,2867,"800,001-1,000,000",70,1.07,63283396
2025-12-26,2867,"more than 1,000,001",319,74.58,4400305040
2025-12-26,2867,total,85019,100.0,5899501044
2025-12-26,2867,差異數調整（說明4）,0,0.0,0
2026-01-02,2867,"1,000-5,000",33426,1.4,82791471
2026-01-02,2867,1-999,16352,0.07,4185917
2026-01-02,2867,"10,001-15,000",5270,1.08,64179847
2026-01-02,2867,"100,001-200,000",1681,3.91,230772678
2026-01-02,2867,"15,001-20,000",3443,1.05,62174399
2026-01-02,2867,"20,001-30,000",3746,1.56,92393248
2026-01-02,2867,"200,001-400,000",770,3.57,211070468
2026-01-02,2867,"30,001-40,000",1897,1.12,66379471
2026-01-02,2867,"40,001-50,000",1393,1.07,63516754
2026-01-02,2867,"400,001-600,000",288,2.4,142151935
2026-01-02,2867,"5,001-10,000",12105,1.54,91045942
2026-01-02,2867,"50,001-100,000",3010,3.6,212636150
2026-01-02,2867,"600,001-800,000",110,1.29,76417810
2026-01-02,2867,"800,001-1,000,000",76,1.15,68232411
2026-01-02,2867,"more than 1,000,001",308,75.11,4431580131
2026-01-02,2867,total,83875,100.0,5899501044
2026-01-02,2867,差異數調整（說明4）,1,0.0,-27588
2026-01-09,2867,"1,000-5,000",32877,1.37,81406862
2026-01-09,2867,1-999,16308,0.07,4181409
2026-01-09,2867,"10,001-15,000",5188,1.07,63144000
2026-01-09,2867,"100,001-200,000",1669,3.88,228953167
2026-01-09,2867,"15,001-20,000",3391,1.03,61249070
2026-01-09,2867,"20,001-30,000",3743,1.56,92242966
2026-01-09,2867,"200,001-400,000",754,3.49,206023350
2026-01-09,2867,"30,001-40,000",1892,1.12,66159707
2026-01-09,2867,"40,001-50,000",1373,1.06,62629859
2026-01-09,2867,"400,001-600,000",284,2.36,139405759
2026-01-09,2867,"5,001-10,000",11932,1.51,89634576
2026-01-09,2867,"50,001-100,000",2961,3.54,209335977
2026-01-09,2867,"600,001-800,000",118,1.38,81786903
2026-01-09,2867,"800,001-1,000,000",72,1.09,64673915
2026-01-09,2867,"more than 1,000,001",307,75.4,4448673524
2026-01-09,2867,total,82869,100.0,5899501044
2026-01-09,2867,差異數調整（說明4）,0,0.0,0
2026-01-16,2867,"1,000-5,000",32551,1.36,80631626
2026-01-16,2867,1-999,16208,0.07,4141370
2026-01-16,2867,"10,001-15,000",5158,1.06,62748956
2026-01-16,2867,"100,001-200,000",1653,3.85,227403500
2026-01-16,2867,"15,001-20,000",3362,1.02,60715021
2026-01-16,2867,"20,001-30,000",3763,1.57,92831700
2026-01-16,2867,"200,001-400,000",738,3.4,200764710
2026-01-16,2867,"30,001-40,000",1873,1.1,65442158
2026-01-16,2867,"40,001-50,000",1399,1.08,63887323
2026-01-16,2867,"400,001-600,000",286,2.37,140330235
2026-01-16,2867,"5,001-10,000",11888,1.51,89221323
2026-01-16,2867,"50,001-100,000",2938,3.51,207494182
2026-01-16,2867,"600,001-800,000",118,1.38,81624218
2026-01-16,2867,"800,001-1,000,000",74,1.12,66401210
2026-01-16,2867,"more than 1,000,001",307,75.52,4455863512
2026-01-16,2867,total,82316,100.0,5899501044
2026-01-16,2867,差異數調整（說明4）,0,0.0,0
2026-01-23,2867,"1,000-5,000",32268,1.35,79918060
