date,stock_id,HoldingSharesLevel,people,percent,unit
2025-12-19,7805,"1,000-5,000",416,2.06,676838
2025-12-19,7805,1-999,933,0.35,115589
2025-12-19,7805,"10,001-15,000",20,0.76,252154
2025-12-19,7805,"100,001-200,000",5,2.14,704119
2025-12-19,7805,"15,001-20,000",11,0.55,182615
2025-12-19,7805,"20,001-30,000",17,1.32,436318
2025-12-19,7805,"200,001-400,000",7,7.0,2299351
2025-12-19,7805,"30,001-40,000",12,1.23,404769
2025-12-19,7805,"40,001-50,000",5,0.67,221727
2025-12-19,7805,"400,001-600,000",2,3.47,1140000
2025-12-19,7805,"5,001-10,000",40,0.91,300922
2025-12-19,7805,"50,001-100,000",16,3.36,1104683
2025-12-19,7805,"600,001-800,000",0,0.0,0
2025-12-19,7805,"800,001-1,000,000",0,0.0,0
2025-12-19,7805,"more than 1,000,001",6,76.11,24986016
2025-12-19,7805,total,1490,100.0,32825101
2025-12-19,7805,差異數調整（說明4）,0,0.0,0
2025-12-26,7805,"1,000-5,000",1458,6.82,2240673
2025-12-26,7805,1-999,1762,0.75,248515
2025-12-26,7805,"10,001-15,000",34,1.3,429771
2025-12-26,7805,"100,001-200,000",6,2.48,815360
2025-12-26,7805,"15,001-20,000",24,1.3,429531
2025-12-26,7805,"20,001-30,000",23,1.74,574221
2025-12-26,7805,"200,001-400,000",6,6.29,2067586
2025-12-26,7805,"30,001-40,000",17,1.75,577421
2025-12-26,7805,"40,001-50,000",6,0.8,265727
2025-12-26,7805,"400,001-600,000",2,3.47,1140000
2025-12-26,7805,"5,001-10,000",88,2.01,660586
2025-12-26,7805,"50,001-100,000",19,4.09,1345673
2025-12-26,7805,"600,001-800,000",0,0.0,0
2025-12-26,7805,"800,001-1,000,000",0,0.0,0
2025-12-26,7805,"more than 1,000,001",5,67.11,22030037
2025-12-26,7805,total,3450,100.0,32825101
2025-12-26,7805,差異數調整（說明4）,0,0.0,0
2026-01-02,7805,"1,000-5,000",1322,6.3,2068474
2026-01-02,7805,1-999,1824,0.75,248342
2026-01-02,7805,"10,001-15,000",35,1.37,452206
2026-01-02,7805,"100,001-200,000",6,2.47,813360
2026-01-02,7805,"15,001-20,000",23,1.25,413253
2026-01-02,7805,"20,001-30,000",23,1.8,591799
2026-01-02,7805,"200,001-400,000",6,6.29,2067586
2026-01-02,7805,"30,001-40,000",22,2.34,768924
2026-01-02,7805,"40,001-50,000",8,1.09,358747
2026-01-02,7805,"400,001-600,000",2,3.47,1140000
2026-01-02,7805,"5,001-10,000",89,2.09,687441
2026-01-02,7805,"50,001-100,000",18,3.82,1256967
2026-01-02,7805,"600,001-800,000",0,0.0,0
2026-01-02,7805,"800,001-1,000,000",0,0.0,0
2026-01-02,7805,"more than 1,000,001",5,66.89,21958002
2026-01-02,7805,total,3383,100.0,32825101
2026-01-02,7805,差異數調整（說明4）,0,0.0,0
2026-01-09,7805,"1,000-5,000",1301,6.36,2089400
2026-01-09,7805,1-999,1957,0.81,268963
2026-01-09,7805,"10,001-15,000",27,1.03,341008
2026-01-09,7805,"100,001-200,000",6,2.47,812360
2026-01-09,7805,"15,001-20,000",24,1.32,435753
2026-01-09,7805,"20,001-30,000",23,1.82,597451
2026-01-09,7805,"200,001-400,000",6,6.29,2067586
2026-01-09,7805,"30,001-40,000",21,2.21,727924
2026-01-09,7805,"40,001-50,000",8,1.09,359887
2026-01-09,7805,"400,001-600,000",2,3.47,1140000
2026-01-09,7805,"5,001-10,000",93,2.18,717999
2026-01-09,7805,"50,001-100,000",19,4.0,1314075
2026-01-09,7805,"600,001-800,000",0,0.0,0
2026-01-09,7805,"800,001-1,000,000",0,0.0,0
2026-01-09,7805,"more than 1,000,001",5,66.87,21952695
2026-01-09,7805,total,3492,100.0,32825101
2026-01-09,7805,差異數調整（說明4）,0,0.0,0
2026-01-16,7805,"1,000-5,000",1267,6.22,2042083
2026-01-16,7805,1-999,2025,0.87,285742
2026-01-16,7805,"10,001-15,000",31,1.2,395225
2026-01-16,7805,"100,001-200,000",6,2.47,812360
2026-01-16,7805,"15,001-20,000",24,1.31,430753
2026-01-16,7805,"20,001-30,000",28,2.2,723159
2026-01-16,7805,"200,001-400,000",6,6.29,2067586
2026-01-16,7805,"30,001-40,000",20,2.12,696091
2026-01-16,7805,"40,001-50,000",8,1.08,356309
2026-01-16,7805,"400,001-600,000",2,3.47,1140000
2026-01-16,7805,"5,001-10,000",95,2.18,717131
2026-01-16,7805,"50,001-100,000",18,3.97,1305967
2026-01-16,7805,"600,001-800,000",0,0.0,0
2026-01-16,7805,"800,001-1,000,000",0,0.0,0
2026-01-16,7805,"more than 1,000,001",5,66.57,21852695
2026-01-16,7805,total,3535,100.0,32825101
