date,stock_id,HoldingSharesLevel,people,percent,unit
2025-12-19,5498,"1,000-5,000",20810,20.22,39149497
2025-12-19,5498,1-999,32526,0.62,1201323
2025-12-19,5498,"10,001-15,000",591,3.9,7561229
2025-12-19,5498,"100,001-200,000",57,3.96,7669163
2025-12-19,5498,"15,001-20,000",395,3.87,7503131
2025-12-19,5498,"20,001-30,000",316,4.24,8225756
2025-12-19,5498,"200,001-400,000",24,3.3,6397613
2025-12-19,5498,"30,001-40,000",136,2.54,4932453
2025-12-19,5498,"40,001-50,000",120,2.92,5656070
2025-12-19,5498,"400,001-600,000",8,1.99,3862436
2025-12-19,5498,"5,001-10,000",2342,9.86,19102834
2025-12-19,5498,"50,001-100,000",132,4.98,9641114
2025-12-19,5498,"600,001-800,000",5,1.79,3469022
2025-12-19,5498,"800,001-1,000,000",2,0.94,1831514
2025-12-19,5498,"more than 1,000,001",16,34.79,67345390
2025-12-19,5498,total,57480,100.0,193548545
2025-12-19,5498,差異數調整（說明4）,0,0.0,0
2025-12-26,5498,"1,000-5,000",23743,22.34,43247062
2025-12-26,5498,1-999,33123,0.67,1304617
2025-12-26,5498,"10,001-15,000",586,3.87,7501947
2025-12-26,5498,"100,001-200,000",46,3.27,6346098
2025-12-26,5498,"15,001-20,000",411,4.04,7829233
2025-12-26,5498,"20,001-30,000",323,4.32,8378933
2025-12-26,5498,"200,001-400,000",22,3.31,6416949
2025-12-26,5498,"30,001-40,000",140,2.62,5090229
2025-12-26,5498,"40,001-50,000",90,2.18,4229231
2025-12-26,5498,"400,001-600,000",6,1.51,2929348
2025-12-26,5498,"5,001-10,000",2366,9.97,19302141
2025-12-26,5498,"50,001-100,000",136,5.06,9808349
2025-12-26,5498,"600,001-800,000",4,1.39,2703231
2025-12-26,5498,"800,001-1,000,000",1,0.45,873074
2025-12-26,5498,"more than 1,000,001",16,34.92,67588103
2025-12-26,5498,total,61013,100.0,193548545
2025-12-26,5498,差異數調整（說明4）,0,0.0,0
2026-01-02,5498,"1,000-5,000",24956,22.96,44456524
2026-01-02,5498,1-999,33758,0.72,1403037
2026-01-02,5498,"10,001-15,000",574,3.8,7364006
2026-01-02,5498,"100,001-200,000",47,3.28,6352736
2026-01-02,5498,"15,001-20,000",379,3.72,7215048
2026-01-02,5498,"20,001-30,000",280,3.76,7294776
2026-01-02,5498,"200,001-400,000",25,3.52,6826554
2026-01-02,5498,"30,001-40,000",119,2.22,4309074
2026-01-02,5498,"40,001-50,000",73,1.77,3436451
2026-01-02,5498,"400,001-600,000",3,0.74,1439097
2026-01-02,5498,"5,001-10,000",2294,9.58,18549210
2026-01-02,5498,"50,001-100,000",147,5.62,10896584
