date,stock_id,HoldingSharesLevel,people,percent,unit
2025-12-19,6533,"1,000-5,000",7911,28.21,14291927
2025-12-19,6533,1-999,20850,3.18,1615019
2025-12-19,6533,"10,001-15,000",176,4.29,2177725
2025-12-19,6533,"100,001-200,000",23,6.32,3205508
2025-12-19,6533,"15,001-20,000",78,2.75,1396058
2025-12-19,6533,"20,001-30,000",72,3.58,1816467
2025-12-19,6533,"200,001-400,000",12,6.61,3351927
2025-12-19,6533,"30,001-40,000",34,2.37,1200586
2025-12-19,6533,"40,001-50,000",17,1.53,777147
2025-12-19,6533,"400,001-600,000",4,3.52,1786045
2025-12-19,6533,"5,001-10,000",636,9.42,4773731
2025-12-19,6533,"50,001-100,000",46,6.28,3184206
2025-12-19,6533,"600,001-800,000",0,0.0,0
2025-12-19,6533,"800,001-1,000,000",3,5.32,2695004
2025-12-19,6533,"more than 1,000,001",3,16.54,8379561
2025-12-19,6533,total,29865,100.0,50650911
2025-12-19,6533,差異數調整（說明4）,0,0.0,0
2025-12-26,6533,"1,000-5,000",8004,28.51,14443857
2025-12-26,6533,1-999,20897,3.2,1621883
2025-12-26,6533,"10,001-15,000",182,4.46,2261286
2025-12-26,6533,"100,001-200,000",24,6.59,3340637
2025-12-26,6533,"15,001-20,000",70,2.45,1241862
2025-12-26,6533,"20,001-30,000",76,3.75,1899879
2025-12-26,6533,"200,001-400,000",12,6.96,3527232
2025-12-26,6533,"30,001-40,000",35,2.45,1242402
2025-12-26,6533,"40,001-50,000",18,1.62,821854
2025-12-26,6533,"400,001-600,000",3,2.73,1384045
2025-12-26,6533,"5,001-10,000",629,9.3,4714101
2025-12-26,6533,"50,001-100,000",43,6.07,3077308
2025-12-26,6533,"600,001-800,000",0,0.0,0
2025-12-26,6533,"800,001-1,000,000",3,5.32,2695004
2025-12-26,6533,"more than 1,000,001",3,16.54,8379561
2025-12-26,6533,total,29999,100.0,50650911
2025-12-26,6533,差異數調整（說明4）,0,0.0,0
2026-01-02,6533,"1,000-5,000",8063,28.7,14539821
2026-01-02,6533,1-999,20926,3.22,1631222
2026-01-02,6533,"10,001-15,000",186,4.58,2320114
2026-01-02,6533,"100,001-200,000",25,6.92,3510098
2026-01-02,6533,"15,001-20,000",73,2.55,1296577
2026-01-02,6533,"20,001-30,000",71,3.49,1770288
2026-01-02,6533,"200,001-400,000",12,6.72,3404166
2026-01-02,6533,"30,001-40,000",40,2.77,1403687
2026-01-02,6533,"40,001-50,000",17,1.5,763939
2026-01-02,6533,"400,001-600,000",3,2.7,1372045
2026-01-02,6533,"5,001-10,000",642,9.47,4797738
2026-01-02,6533,"50,001-100,000",39,5.47,2770651
2026-01-02,6533,"600,001-800,000",0,0.0,0
2026-01-02,6533,"800,001-1,000,000",3,5.32,2695004
2026-01-02,6533,"more than 1,000,001",3,16.53,8375561
2026-01-02,6533,total,30103,100.0,50650911
2026-01-02,6533,差異數調整（說明4）,0,0.0,0
2026-01-09,6533,"1,000-5,000",8083,28.71,14545551
2026-01-09,6533,1-999,21016,3.22,1632814
2026-01-09,6533,"10,001-15,000",180,4.41,2237894
2026-01-09,6533,"100,001-200,000",27,7.49,3796598
2026-01-09,6533,"15,001-20,000",75,2.64,1338209
2026-01-09,6533,"20,001-30,000",74,3.64,1843808
2026-01-09,6533,"200,001-400,000",10,6.07,3076051
2026-01-09,6533,"30,001-40,000",38,2.66,1348810
2026-01-09,6533,"40,001-50,000",21,1.88,956329
2026-01-09,6533,"400,001-600,000",3,2.7,1372045
2026-01-09,6533,"5,001-10,000",646,9.52,4822111
2026-01-09,6533,"50,001-100,000",37,5.2,2634126
2026-01-09,6533,"600,001-800,000",0,0.0,0
2026-01-09,6533,"800,001-1,000,000",3,5.27,2672004
2026-01-09,6533,"more than 1,000,001",3,16.53,8374561
2026-01-09,6533,total,30216,100.0,50650911
2026-01-09,6533,差異數調整（說明4）,0,0.0,0
2026-01-16,6533,"1,000-5,000",8129,28.9,14640734
2026-01-16,6533,1-999,21049,3.21,1630308
2026-01-16,6533,"10,001-15,000",175,4.31,2185251
2026-01-16,6533,"100,001-200,000",27,7.21,3655341
2026-01-16,6533,"15,001-20,000",77,2.69,1364063
2026-01-16,6533,"20,001-30,000",75,3.69,1873180
2026-01-16,6533,"200,001-400,000",12,7.3,3699706
2026-01-16,6533,"30,001-40,000",32,2.22,1129136
2026-01-16,6533,"40,001-50,000",21,1.87,949604
2026-01-16,6533,"400,001-600,000",2,1.9,964045
2026-01-16,6533,"5,001-10,000",652,9.62,4873899
2026-01-16,6533,"50,001-100,000",37,5.18,2626079
2026-01-16,6533,"600,001-800,000",0,0.0,0
2026-01-16,6533,"800,001-1,000,000",3,5.27,2672004
2026-01-16,6533,"more than 1,000,001",3,16.55,8387561
2026-01-16,6533,total,30294,100.0,50650911
2026-01-16,6533,差異數調整（說明4）,0,0.0,0
2026-01-23,6533,"1,000-5,000",8152,28.98,14683098
2026-01-23,6533,1-999,21036,3.19,1618019
2026-01-23,6533,"10,001-15,000",180,4.45,2258040
2026-01-23,6533,"100,001-200,000",27,7.18,3638002
2026-01-23,6533,"15,001-20,000",79,2.78,1412493
2026-01-23,6533,"20,001-30,000",72,3.55,1799516
2026-01-23,6533,"200,001-400,000",12,7.3,3697809
2026-01-23,6533,"30,001-40,000",31,2.16,1096375
2026-01-23,6533,"40,001-50,000",23,2.09,1060944
2026-01-23,6533,"400,001-600,000",2,1.87,948045
2026-01-23,6533,"5,001-10,000",654,9.65,4890022
2026-01-23,6533,"50,001-100,000",34,4.89,2478983
2026-01-23,6533,"600,001-800,000",0,0.0,0
2026-01-23,6533,"800,001-1,000,000",3,5.27,2672004
2026-01-23,6533,"more than 1,000,001",3,16.57,8397561
2026-01-23,6533,total,30308,100.0,50650911
2026-01-23,6533,差異數調整（說明4）,0,0.0,0
2026-01-30,6533,"1,000-5,000",8150,28.94,14661167
2026-01-30,6533,1-999,21113,3.18,1611013
2026-01-30,6533,"10,001-15,000",182,4.47,2268664
2026-01-30,6533,"100,001-200,000",27,7.11,3604002
2026-01-30,6533,"15,001-20,000",76,2.68,1361702
