date,stock_id,HoldingSharesLevel,people,percent,unit
2025-12-19,1336,"1,000-5,000",2400,6.76,5249833
2025-12-19,1336,1-999,7218,0.12,98782
2025-12-19,1336,"10,001-15,000",180,3.03,2352037
2025-12-19,1336,"100,001-200,000",49,9.09,7060000
2025-12-19,1336,"15,001-20,000",96,2.34,1821675
2025-12-19,1336,"20,001-30,000",112,3.69,2864960
2025-12-19,1336,"200,001-400,000",20,7.57,5878122
2025-12-19,1336,"30,001-40,000",43,2.05,1591606
2025-12-19,1336,"40,001-50,000",43,2.57,1998346
2025-12-19,1336,"400,001-600,000",12,7.58,5890647
2025-12-19,1336,"5,001-10,000",483,5.02,3903278
2025-12-19,1336,"50,001-100,000",77,7.3,5669217
2025-12-19,1336,"600,001-800,000",1,0.86,670000
2025-12-19,1336,"800,001-1,000,000",3,3.43,2668000
2025-12-19,1336,"more than 1,000,001",6,38.52,29897916
2025-12-19,1336,total,10743,100.0,77614419
2025-12-19,1336,差異數調整（說明4）,0,0.0,0
2025-12-26,1336,"1,000-5,000",2392,6.73,5224714
2025-12-26,1336,1-999,7208,0.12,98472
2025-12-26,1336,"10,001-15,000",183,3.07,2389037
2025-12-26,1336,"100,001-200,000",49,9.16,7117000
2025-12-26,1336,"15,001-20,000",99,2.41,1871675
2025-12-26,1336,"20,001-30,000",112,3.69,2868960
2025-12-26,1336,"200,001-400,000",21,8.09,6286122
2025-12-26,1336,"30,001-40,000",40,1.9,1481606
2025-12-26,1336,"40,001-50,000",44,2.63,2042346
2025-12-26,1336,"400,001-600,000",11,6.89,5348369
2025-12-26,1336,"5,001-10,000",483,5.02,3897985
2025-12-26,1336,"50,001-100,000",78,7.4,5751217
2025-12-26,1336,"600,001-800,000",2,1.79,1395000
2025-12-26,1336,"800,001-1,000,000",2,2.38,1850000
2025-12-26,1336,"more than 1,000,001",6,38.64,29991916
2025-12-26,1336,total,10730,100.0,77614419
2025-12-26,1336,差異數調整（說明4）,0,0.0,0
2026-01-02,1336,"1,000-5,000",2395,6.73,5223672
2026-01-02,1336,1-999,7204,0.12,99436
2026-01-02,1336,"10,001-15,000",183,3.07,2385432
2026-01-02,1336,"100,001-200,000",49,9.07,7042000
2026-01-02,1336,"15,001-20,000",101,2.45,1906675
2026-01-02,1336,"20,001-30,000",111,3.69,2864960
2026-01-02,1336,"200,001-400,000",22,8.24,6400122
2026-01-02,1336,"30,001-40,000",42,1.99,1550606
2026-01-02,1336,"40,001-50,000",43,2.57,1997346
2026-01-02,1336,"400,001-600,000",11,6.85,5321311
2026-01-02,1336,"5,001-10,000",484,5.02,3899726
2026-01-02,1336,"50,001-100,000",77,7.33,5690217
2026-01-02,1336,"600,001-800,000",2,1.79,1395000
2026-01-02,1336,"800,001-1,000,000",2,2.38,1852000
2026-01-02,1336,"more than 1,000,001",6,38.63,29985916
2026-01-02,1336,total,10732,100.0,77614419
2026-01-02,1336,差異數調整（說明4）,0,0.0,0
2026-01-09,1336,"1,000-5,000",2355,6.63,5152430
2026-01-09,1336,1-999,7211,0.12,99852
2026-01-09,1336,"10,001-15,000",185,3.11,2416593
2026-01-09,1336,"100,001-200,000",49,9.09,7059000
2026-01-09,1336,"15,001-20,000",102,2.47,1920463
2026-01-09,1336,"20,001-30,000",114,3.76,2920960
2026-01-09,1336,"200,001-400,000",22,8.15,6329122
2026-01-09,1336,"30,001-40,000",42,1.99,1550606
2026-01-09,1336,"40,001-50,000",41,2.46,1912346
2026-01-09,1336,"400,001-600,000",11,6.82,5294164
2026-01-09,1336,"5,001-10,000",482,5.01,3892750
2026-01-09,1336,"50,001-100,000",79,7.51,5831217
2026-01-09,1336,"600,001-800,000",1,0.86,670000
2026-01-09,1336,"800,001-1,000,000",3,3.44,2673000
2026-01-09,1336,"more than 1,000,001",6,38.51,29891916
2026-01-09,1336,total,10703,100.0,77614419
2026-01-09,1336,差異數調整（說明4）,0,0.0,0
2026-01-16,1336,"1,000-5,000",2355,6.57,5099571
2026-01-16,1336,1-999,7224,0.12,100854
2026-01-16,1336,"10,001-15,000",187,3.13,2432592
2026-01-16,1336,"100,001-200,000",49,9.11,7078000
2026-01-16,1336,"15,001-20,000",105,2.54,1975463
2026-01-16,1336,"20,001-30,000",117,3.85,2994960
2026-01-16,1336,"200,001-400,000",23,8.36,6489122
2026-01-16,1336,"30,001-40,000",42,1.98,1540606
2026-01-16,1336,"40,001-50,000",40,2.4,1870346
2026-01-16,1336,"400,001-600,000",11,6.81,5289116
2026-01-16,1336,"5,001-10,000",495,5.14,3991656
2026-01-16,1336,"50,001-100,000",77,7.31,5674217
2026-01-16,1336,"600,001-800,000",2,1.81,1407000
2026-01-16,1336,"800,001-1,000,000",2,2.18,1696000
2026-01-16,1336,"more than 1,000,001",6,38.62,29974916
2026-01-16,1336,total,10735,100.0,77614419
2026-01-16,1336,差異數調整（說明4）,0,0.0,0
2026-01-23,1336,"1,000-5,000",2422,6.75,5245153
2026-01-23,1336,1-999,7237,0.13,103379
2026-01-23,1336,"10,001-15,000",181,3.02,2347122
2026-01-23,1336,"100,001-200,000",50,9.31,7231000
2026-01-23,1336,"15,001-20,000",109,2.64,2052363
2026-01-23,1336,"20,001-30,000",114,3.78,2936960
2026-01-23,1336,"200,001-400,000",20,7.37,5725122
