date,stock_id,HoldingSharesLevel,people,percent,unit
2025-12-19,3645,"1,000-5,000",15181,20.85,28523539
2025-12-19,3645,1-999,36596,0.68,941788
2025-12-19,3645,"10,001-15,000",446,4.16,5690419
2025-12-19,3645,"100,001-200,000",45,4.63,6333661
2025-12-19,3645,"15,001-20,000",248,3.31,4536985
2025-12-19,3645,"20,001-30,000",195,3.65,5004076
2025-12-19,3645,"200,001-400,000",22,4.75,6498039
2025-12-19,3645,"30,001-40,000",83,2.15,2953799
2025-12-19,3645,"40,001-50,000",59,2.03,2776596
2025-12-19,3645,"400,001-600,000",11,3.92,5364125
2025-12-19,3645,"5,001-10,000",1516,8.63,11814995
2025-12-19,3645,"50,001-100,000",101,5.28,7228419
2025-12-19,3645,"600,001-800,000",6,3.02,4135484
2025-12-19,3645,"800,001-1,000,000",6,3.96,5418194
2025-12-19,3645,"more than 1,000,001",17,28.9,39534088
2025-12-19,3645,total,54532,100.0,136754207
2025-12-19,3645,差異數調整（說明4）,0,0.0,0
2025-12-26,3645,"1,000-5,000",15050,20.7,28316414
2025-12-26,3645,1-999,36679,0.68,935932
2025-12-26,3645,"10,001-15,000",435,4.05,5549778
2025-12-26,3645,"100,001-200,000",47,4.81,6582791
2025-12-26,3645,"15,001-20,000",249,3.34,4568185
2025-12-26,3645,"20,001-30,000",197,3.68,5036076
2025-12-26,3645,"200,001-400,000",20,4.37,5984564
2025-12-26,3645,"30,001-40,000",85,2.21,3025799
2025-12-26,3645,"40,001-50,000",63,2.18,2981713
2025-12-26,3645,"400,001-600,000",13,4.41,6038046
2025-12-26,3645,"5,001-10,000",1516,8.62,11799769
2025-12-26,3645,"50,001-100,000",97,5.08,6958419
2025-12-26,3645,"600,001-800,000",6,2.98,4076484
2025-12-26,3645,"800,001-1,000,000",6,3.96,5425194
2025-12-26,3645,"more than 1,000,001",17,28.86,39475043
2025-12-26,3645,total,54480,100.0,136754207
2025-12-26,3645,差異數調整（說明4）,0,0.0,0
2026-01-02,3645,"1,000-5,000",14922,20.57,28136784
2026-01-02,3645,1-999,36716,0.68,932710
2026-01-02,3645,"10,001-15,000",442,4.13,5658526
2026-01-02,3645,"100,001-200,000",46,4.8,6572102
2026-01-02,3645,"15,001-20,000",244,3.27,4481005
2026-01-02,3645,"20,001-30,000",200,3.73,5113328
2026-01-02,3645,"200,001-400,000",20,4.47,6116018
2026-01-02,3645,"30,001-40,000",93,2.43,3325799
2026-01-02,3645,"40,001-50,000",61,2.11,2886713
2026-01-02,3645,"400,001-600,000",11,3.79,5185913
2026-01-02,3645,"5,001-10,000",1514,8.61,11783694
2026-01-02,3645,"50,001-100,000",98,5.17,7076499
2026-01-02,3645,"600,001-800,000",8,3.97,5429404
2026-01-02,3645,"800,001-1,000,000",5,3.34,4568194
2026-01-02,3645,"more than 1,000,001",17,28.87,39487518
2026-01-02,3645,total,54397,100.0,136754207
2026-01-02,3645,差異數調整（說明4）,0,0.0,0
2026-01-09,3645,"1,000-5,000",14846,20.47,28006479
2026-01-09,3645,1-999,36795,0.67,923750
2026-01-09,3645,"10,001-15,000",435,4.07,5570400
2026-01-09,3645,"100,001-200,000",45,4.55,6228482
2026-01-09,3645,"15,001-20,000",245,3.29,4503274
2026-01-09,3645,"20,001-30,000",200,3.73,5104062
2026-01-09,3645,"200,001-400,000",24,5.22,7145230
2026-01-09,3645,"30,001-40,000",89,2.32,3180159
2026-01-09,3645,"40,001-50,000",61,2.11,2886363
2026-01-09,3645,"400,001-600,000",10,3.43,4695923
2026-01-09,3645,"5,001-10,000",1521,8.67,11857788
2026-01-09,3645,"50,001-100,000",100,5.28,7233121
2026-01-09,3645,"600,001-800,000",8,4.03,5520606
2026-01-09,3645,"800,001-1,000,000",4,2.76,3775072
2026-01-09,3645,"more than 1,000,001",17,29.33,40123498
2026-01-09,3645,total,54400,100.0,136754207
2026-01-09,3645,差異數調整（說明4）,0,0.0,0
2026-01-16,3645,"1,000-5,000",14571,19.95,27285652
2026-01-16,3645,1-999,36890,0.66,913424
2026-01-16,3645,"10,001-15,000",421,3.92,5372074
2026-01-16,3645,"100,001-200,000",51,5.15,7052621
2026-01-16,3645,"15,001-20,000",236,3.18,4354114
2026-01-16,3645,"20,001-30,000",208,3.89,5322777
2026-01-16,3645,"200,001-400,000",21,4.43,6070497
2026-01-16,3645,"30,001-40,000",84,2.17,2970059
2026-01-16,3645,"40,001-50,000",60,2.08,2847871
2026-01-16,3645,"400,001-600,000",9,3.09,4237761
2026-01-16,3645,"5,001-10,000",1517,8.59,11756098
2026-01-16,3645,"50,001-100,000",96,5.14,7040296
2026-01-16,3645,"600,001-800,000",6,2.94,4031317
2026-01-16,3645,"800,001-1,000,000",8,5.31,7272079
2026-01-16,3645,"more than 1,000,001",17,29.41,40227567
