date,stock_id,HoldingSharesLevel,people,percent,unit
2025-12-19,9906,"1,000-5,000",2861,6.08,5503518
2025-12-19,9906,1-999,5482,1.16,1055612
2025-12-19,9906,"10,001-15,000",136,1.78,1612390
2025-12-19,9906,"100,001-200,000",13,1.72,1561520
2025-12-19,9906,"15,001-20,000",76,1.43,1293808
2025-12-19,9906,"20,001-30,000",76,2.08,1888298
2025-12-19,9906,"200,001-400,000",6,1.77,1601691
2025-12-19,9906,"30,001-40,000",21,0.82,743742
2025-12-19,9906,"40,001-50,000",19,0.96,870726
2025-12-19,9906,"400,001-600,000",6,3.05,2758628
2025-12-19,9906,"5,001-10,000",450,3.44,3110801
2025-12-19,9906,"50,001-100,000",37,2.83,2560009
2025-12-19,9906,"600,001-800,000",2,1.5,1355982
2025-12-19,9906,"800,001-1,000,000",3,3.0,2714852
2025-12-19,9906,"more than 1,000,001",15,68.31,61744781
2025-12-19,9906,total,9203,100.0,90376358
2025-12-19,9906,差異數調整（說明4）,0,0.0,0
2025-12-26,9906,"1,000-5,000",2891,6.12,5531518
2025-12-26,9906,1-999,5473,1.16,1049767
2025-12-26,9906,"10,001-15,000",136,1.78,1609754
2025-12-26,9906,"100,001-200,000",14,1.93,1751417
2025-12-26,9906,"15,001-20,000",77,1.45,1313380
2025-12-26,9906,"20,001-30,000",75,2.04,1852298
2025-12-26,9906,"200,001-400,000",5,1.56,1417790
2025-12-26,9906,"30,001-40,000",22,0.86,781029
2025-12-26,9906,"40,001-50,000",20,1.01,917506
2025-12-26,9906,"400,001-600,000",6,3.05,2760628
2025-12-26,9906,"5,001-10,000",449,3.44,3114794
2025-12-26,9906,"50,001-100,000",35,2.7,2444942
2025-12-26,9906,"600,001-800,000",2,1.5,1363982
2025-12-26,9906,"800,001-1,000,000",3,3.0,2714852
2025-12-26,9906,"more than 1,000,001",15,68.32,61752701
2025-12-26,9906,total,9223,100.0,90376358
2025-12-26,9906,差異數調整（說明4）,0,0.0,0
2026-01-02,9906,"1,000-5,000",2872,6.09,5504978
2026-01-02,9906,1-999,5435,1.15,1047811
2026-01-02,9906,"10,001-15,000",140,1.82,1653824
2026-01-02,9906,"100,001-200,000",14,1.94,1759874
2026-01-02,9906,"15,001-20,000",74,1.39,1261492
2026-01-02,9906,"20,001-30,000",75,2.04,1843816
2026-01-02,9906,"200,001-400,000",5,1.53,1385790
2026-01-02,9906,"30,001-40,000",24,0.94,849809
2026-01-02,9906,"40,001-50,000",19,0.96,868726
2026-01-02,9906,"400,001-600,000",6,3.08,2791589
2026-01-02,9906,"5,001-10,000",449,3.44,3114629
2026-01-02,9906,"50,001-100,000",35,2.74,2476485
2026-01-02,9906,"600,001-800,000",2,1.5,1363982
2026-01-02,9906,"800,001-1,000,000",3,3.0,2714852
2026-01-02,9906,"more than 1,000,001",15,68.31,61738701
2026-01-02,9906,total,9168,100.0,90376358
2026-01-02,9906,差異數調整（說明4）,0,0.0,0
2026-01-09,9906,"1,000-5,000",2850,6.07,5492863
2026-01-09,9906,1-999,5434,1.15,1044153
2026-01-09,9906,"10,001-15,000",146,1.91,1727989
2026-01-09,9906,"100,001-200,000",12,1.64,1487107
2026-01-09,9906,"15,001-20,000",72,1.35,1223379
2026-01-09,9906,"20,001-30,000",71,1.93,1748034
2026-01-09,9906,"200,001-400,000",6,1.76,1595687
2026-01-09,9906,"30,001-40,000",23,0.91,825742
2026-01-09,9906,"40,001-50,000",20,1.02,927184
2026-01-09,9906,"400,001-600,000",6,3.17,2868589
2026-01-09,9906,"5,001-10,000",441,3.37,3052670
2026-01-09,9906,"50,001-100,000",36,2.83,2560426
2026-01-09,9906,"600,001-800,000",2,1.56,1413982
2026-01-09,9906,"800,001-1,000,000",3,3.0,2714852
2026-01-09,9906,"more than 1,000,001",15,68.26,61693701
2026-01-09,9906,total,9137,100.0,90376358
2026-01-09,9906,差異數調整（說明4）,0,0.0,0
2026-01-16,9906,"1,000-5,000",2835,6.05,5471544
2026-01-16,9906,1-999,5422,1.15,1045173
2026-01-16,9906,"10,001-15,000",147,1.92,1735668
2026-01-16,9906,"100,001-200,000",13,1.81,1640235
2026-01-16,9906,"15,001-20,000",73,1.37,1238580
2026-01-16,9906,"20,001-30,000",74,2.04,1845222
2026-01-16,9906,"200,001-400,000",5,1.53,1387559
2026-01-16,9906,"30,001-40,000",23,0.91,828029
2026-01-16,9906,"40,001-50,000",22,1.1,999381
2026-01-16,9906,"400,001-600,000",6,3.19,2886817
2026-01-16,9906,"5,001-10,000",435,3.31,2995964
2026-01-16,9906,"50,001-100,000",34,2.72,2459651
2026-01-16,9906,"600,001-800,000",1,0.68,616094
2026-01-16,9906,"800,001-1,000,000",4,3.89,3521740
2026-01-16,9906,"more than 1,000,001",15,68.27,61704701
2026-01-16,9906,total,9109,100.0,90376358
2026-01-16,9906,差異數調整（說明4）,0,0.0,0
2026-01-23,9906,"1,000-5,000",2795,6.0,5430400
2026-01-23,9906,1-999,5383,1.15,1041081
2026-01-23,9906,"10,001-15,000",150,1.96,1778755
2026-01-23,9906,"100,001-200,000",13,1.79,1621527
2026-01-23,9906,"15,001-20,000",70,1.31,1190462
2026-01-23,9906,"20,001-30,000",74,2.03,1839382
2026-01-23,9906,"200,001-400,000",5,1.49,1353559
2026-01-23,9906,"30,001-40,000",24,0.93,844738
2026-01-23,9906,"40,001-50,000",20,1.01,914554
2026-01-23,9906,"400,001-600,000",6,3.21,2909517
2026-01-23,9906,"5,001-10,000",440,3.32,3007184
2026-01-23,9906,"50,001-100,000",35,2.78,2518664
2026-01-23,9906,"600,001-800,000",1,0.68,616094
2026-01-23,9906,"800,001-1,000,000",4,3.98,3603740
2026-01-23,9906,"more than 1,000,001",15,68.27,61707701
2026-01-23,9906,total,9035,100.0,90376358
2026-01-23,9906,差異數調整（說明4）,1,0.0,-1000
2026-01-30,9906,"1,000-5,000",2774,5.98,5405674
2026-01-30,9906,1-999,5363,1.14,1038701
2026-01-30,9906,"10,001-15,000",151,1.98,1796837
