date,stock_id,HoldingSharesLevel,people,percent,unit
2025-12-19,5386,"1,000-5,000",3672,18.83,6796293
2025-12-19,5386,1-999,16835,2.15,778957
2025-12-19,5386,"10,001-15,000",117,3.98,1437902
2025-12-19,5386,"100,001-200,000",21,7.75,2798257
2025-12-19,5386,"15,001-20,000",42,2.04,739337
2025-12-19,5386,"20,001-30,000",45,3.03,1096007
2025-12-19,5386,"200,001-400,000",9,6.75,2438111
2025-12-19,5386,"30,001-40,000",12,1.15,416418
2025-12-19,5386,"40,001-50,000",7,0.87,315529
2025-12-19,5386,"400,001-600,000",2,2.59,935312
2025-12-19,5386,"5,001-10,000",373,7.41,2675944
2025-12-19,5386,"50,001-100,000",42,7.67,2770292
2025-12-19,5386,"600,001-800,000",2,3.82,1379131
2025-12-19,5386,"800,001-1,000,000",1,2.5,905614
2025-12-19,5386,"more than 1,000,001",2,29.37,10597777
2025-12-19,5386,total,21182,100.0,36080881
2025-12-19,5386,差異數調整（說明4）,0,0.0,0
2025-12-26,5386,"1,000-5,000",3992,20.28,7320085
2025-12-26,5386,1-999,16946,2.19,793261
2025-12-26,5386,"10,001-15,000",124,4.24,1533140
2025-12-26,5386,"100,001-200,000",22,8.21,2962887
2025-12-26,5386,"15,001-20,000",46,2.25,814861
2025-12-26,5386,"20,001-30,000",49,3.27,1181850
2025-12-26,5386,"200,001-400,000",7,5.6,2023806
2025-12-26,5386,"30,001-40,000",15,1.48,536916
2025-12-26,5386,"40,001-50,000",12,1.53,555436
2025-12-26,5386,"400,001-600,000",1,1.16,422000
2025-12-26,5386,"5,001-10,000",387,7.83,2828399
2025-12-26,5386,"50,001-100,000",34,6.16,2225718
2025-12-26,5386,"600,001-800,000",2,3.82,1379131
2025-12-26,5386,"800,001-1,000,000",1,2.5,905614
2025-12-26,5386,"more than 1,000,001",2,29.37,10597777
2025-12-26,5386,total,21640,100.0,36080881
2025-12-26,5386,差異數調整（說明4）,0,0.0,0
2026-01-02,5386,"1,000-5,000",4094,20.34,7339673
2026-01-02,5386,1-999,17158,2.25,814815
2026-01-02,5386,"10,001-15,000",134,4.59,1659077
2026-01-02,5386,"100,001-200,000",19,7.2,2599808
2026-01-02,5386,"15,001-20,000",57,2.83,1023524
2026-01-02,5386,"20,001-30,000",48,3.18,1149599
2026-01-02,5386,"200,001-400,000",9,6.56,2367231
2026-01-02,5386,"30,001-40,000",16,1.6,578524
2026-01-02,5386,"40,001-50,000",11,1.35,490436
2026-01-02,5386,"400,001-600,000",1,1.16,422000
2026-01-02,5386,"5,001-10,000",354,7.26,2621631
2026-01-02,5386,"50,001-100,000",32,5.9,2132041
2026-01-02,5386,"600,001-800,000",2,3.82,1379131
2026-01-02,5386,"800,001-1,000,000",1,2.5,905614
2026-01-02,5386,"more than 1,000,001",2,29.37,10597777
2026-01-02,5386,total,21938,100.0,36080881
2026-01-02,5386,差異數調整（說明4）,0,0.0,0
2026-01-09,5386,"1,000-5,000",4389,21.96,7924472
2026-01-09,5386,1-999,17170,2.29,828792
2026-01-09,5386,"10,001-15,000",146,5.08,1836079
2026-01-09,5386,"100,001-200,000",22,8.15,2942684
2026-01-09,5386,"15,001-20,000",54,2.71,979660
2026-01-09,5386,"20,001-30,000",47,3.2,1156499
2026-01-09,5386,"200,001-400,000",6,4.12,1487927
2026-01-09,5386,"30,001-40,000",13,1.23,445524
2026-01-09,5386,"40,001-50,000",10,1.24,448430
2026-01-09,5386,"400,001-600,000",1,1.39,502000
2026-01-09,5386,"5,001-10,000",350,7.06,2549785
2026-01-09,5386,"50,001-100,000",32,5.81,2096507
2026-01-09,5386,"600,001-800,000",2,3.82,1379131
2026-01-09,5386,"800,001-1,000,000",1,2.5,905614
2026-01-09,5386,"more than 1,000,001",2,29.37,10597777
2026-01-09,5386,total,22245,100.0,36080881
2026-01-09,5386,差異數調整（說明4）,0,0.0,0
2026-01-16,5386,"1,000-5,000",4318,21.81,7869883
2026-01-16,5386,1-999,17152,2.28,822895
2026-01-16,5386,"10,001-15,000",133,4.64,1676105
2026-01-16,5386,"100,001-200,000",21,7.69,2777839
2026-01-16,5386,"15,001-20,000",56,2.78,1004724
2026-01-16,5386,"20,001-30,000",50,3.38,1220733
2026-01-16,5386,"200,001-400,000",6,4.48,1619187
2026-01-16,5386,"30,001-40,000",13,1.26,456524
2026-01-16,5386,"40,001-50,000",11,1.35,490175
2026-01-16,5386,"400,001-600,000",1,1.39,504000
2026-01-16,5386,"5,001-10,000",362,7.33,2644786
2026-01-16,5386,"50,001-100,000",32,5.85,2111508
2026-01-16,5386,"600,001-800,000",2,3.82,1379131
2026-01-16,5386,"800,001-1,000,000",1,2.5,905614
2026-01-16,5386,"more than 1,000,001",2,29.37,10597777
2026-01-16,5386,total,22160,100.0,36080881
2026-01-16,5386,差異數調整（說明4）,0,0.0,0
2026-01-23,5386,"1,000-5,000",4273,21.34,7702335
2026-01-23,5386,1-999,17141,2.26,816419
2026-01-23,5386,"10,001-15,000",135,4.71,1701859
2026-01-23,5386,"100,001-200,000",23,8.32,3003763
2026-01-23,5386,"15,001-20,000",47,2.27,819748
2026-01-23,5386,"20,001-30,000",50,3.38,1221935
2026-01-23,5386,"200,001-400,000",8,6.25,2257698
2026-01-23,5386,"30,001-40,000",12,1.13,409527
2026-01-23,5386,"40,001-50,000",9,1.12,405994
2026-01-23,5386,"400,001-600,000",1,1.39,504000
2026-01-23,5386,"5,001-10,000",336,6.96,2511710
2026-01-23,5386,"50,001-100,000",29,5.1,1843371
2026-01-23,5386,"600,001-800,000",2,3.82,1379131
2026-01-23,5386,"800,001-1,000,000",1,2.5,905614
2026-01-23,5386,"more than 1,000,001",2,29.37,10597777
2026-01-23,5386,total,22069,100.0,36080881
2026-01-23,5386,差異數調整（說明4）,0,0.0,0
2026-01-30,5386,"1,000-5,000",4059,20.27,7316226
2026-01-30,5386,1-999,17094,2.2,795893
2026-01-30,5386,"10,001-15,000",120,4.16,1501534
2026-01-30,5386,"100,001-200,000",23,8.32,3003894
2026-01-30,5386,"15,001-20,000",56,2.73,985617
2026-01-30,5386,"20,001-30,000",46,3.15,1137094
2026-01-30,5386,"200,001-400,000",10,7.6,2742703
2026-01-30,5386,"30,001-40,000",13,1.23,447019
2026-01-30,5386,"40,001-50,000",12,1.46,528299
2026-01-30,5386,"400,001-600,000",1,1.39,504000
2026-01-30,5386,"5,001-10,000",340,6.99,2523528
2026-01-30,5386,"50,001-100,000",27,4.74,1712552
2026-01-30,5386,"600,001-800,000",2,3.82,1379131
2026-01-30,5386,"800,001-1,000,000",1,2.5,905614
2026-01-30,5386,"more than 1,000,001",2,29.37,10597777
2026-01-30,5386,total,21806,100.0,36080881
2026-01-30,5386,差異數調整（說明4）,0,0.0,0
2026-02-06,5386,"1,000-5,000",2622,12.87,4644241
2026-02-06,5386,1-999,17109,2.2,794608
2026-02-06,5386,"10,001-15,000",95,3.33,1202209
2026-02-06,5386,"100,001-200,000",15,5.33,1923342
2026-02-06,5386,"15,001-20,000",34,1.74,630467
2026-02-06,5386,"20,001-30,000",42,2.91,1051772
2026-02-06,5386,"200,001-400,000",7,6.16,2224853
2026-02-06,5386,"30,001-40,000",17,1.68,607233
2026-02-06,5386,"40,001-50,000",10,1.27,460826
2026-02-06,5386,"400,001-600,000",3,4.02,1452119
2026-02-06,5386,"5,001-10,000",262,5.38,1943821
2026-02-06,5386,"50,001-100,000",24,4.71,1701752
2026-02-06,5386,"600,001-800,000",5,9.63,3477623
2026-02-06,5386,"800,001-1,000,000",2,4.83,1744926
2026-02-06,5386,"more than 1,000,001",3,33.87,12221089
2026-02-06,5386,total,20250,100.0,36080881
2026-02-06,5386,差異數調整（說明4）,0,0.0,0
2026-02-13,5386,"1,000-5,000",2587,13.01,4696628
2026-02-13,5386,1-999,17211,2.22,802713
2026-02-13,5386,"10,001-15,000",90,3.16,1143752
2026-02-13,5386,"100,001-200,000",17,5.98,2159032
2026-02-13,5386,"15,001-20,000",36,1.8,652210
2026-02-13,5386,"20,001-30,000",51,3.58,1294877
2026-02-13,5386,"200,001-400,000",6,4.85,1752799
2026-02-13,5386,"30,001-40,000",21,2.08,751884
2026-02-13,5386,"40,001-50,000",12,1.53,554000
2026-02-13,5386,"400,001-600,000",4,5.71,2060841
2026-02-13,5386,"5,001-10,000",255,5.31,1916222
2026-02-13,5386,"50,001-100,000",24,4.77,1724648
2026-02-13,5386,"600,001-800,000",5,9.87,3564609
2026-02-13,5386,"800,001-1,000,000",1,2.5,904926
2026-02-13,5386,"more than 1,000,001",3,33.54,12101740
2026-02-13,5386,total,20323,100.0,36080881
2026-02-13,5386,差異數調整（說明4）,0,0.0,0
2026-03-06,5386,"1,000-5,000",2558,13.01,4695718
2026-03-06,5386,1-999,17331,2.2,796975
2026-03-06,5386,"10,001-15,000",93,3.26,1179753
2026-03-06,5386,"100,001-200,000",17,6.4,2310566
2026-03-06,5386,"15,001-20,000",48,2.43,877814
2026-03-06,5386,"20,001-30,000",50,3.48,1256811
2026-03-06,5386,"200,001-400,000",7,5.27,1905012
2026-03-06,5386,"30,001-40,000",18,1.8,649750
2026-03-06,5386,"40,001-50,000",9,1.17,424000
2026-03-06,5386,"400,001-600,000",5,6.55,2364024
2026-03-06,5386,"5,001-10,000",264,5.64,2038396
2026-03-06,5386,"50,001-100,000",25,4.79,1728648
2026-03-06,5386,"600,001-800,000",3,5.52,1993436
2026-03-06,5386,"800,001-1,000,000",1,2.5,904926
2026-03-06,5386,"more than 1,000,001",4,35.9,12955052
2026-03-06,5386,total,20433,100.0,36080881
2026-03-06,5386,差異數調整（說明4）,0,0.0,0
2026-03-13,5386,"1,000-5,000",2791,14.06,5073195
2026-03-13,5386,1-999,17859,2.32,837610
2026-03-13,5386,"10,001-15,000",96,3.37,1216802
2026-03-13,5386,"100,001-200,000",19,7.15,2582157
2026-03-13,5386,"15,001-20,000",49,2.46,888866
2026-03-13,5386,"20,001-30,000",60,4.14,1496600
2026-03-13,5386,"200,001-400,000",9,7.5,2706448
2026-03-13,5386,"30,001-40,000",17,1.67,605617
2026-03-13,5386,"40,001-50,000",12,1.53,554633
2026-03-13,5386,"400,001-600,000",4,5.55,2004841
2026-03-13,5386,"5,001-10,000",269,5.69,2054348
2026-03-13,5386,"50,001-100,000",31,5.9,2130975
2026-03-13,5386,"600,001-800,000",2,3.79,1368123
2026-03-13,5386,"800,001-1,000,000",1,2.5,904926
2026-03-13,5386,"more than 1,000,001",3,32.3,11655740
2026-03-13,5386,total,21222,100.0,36080881
2026-03-13,5386,差異數調整（說明4）,0,0.0,0
2026-03-20,5386,"1,000-5,000",2815,14.03,5065045
2026-03-20,5386,1-999,18029,2.32,838172
2026-03-20,5386,"10,001-15,000",104,3.71,1341495
2026-03-20,5386,"100,001-200,000",18,7.06,2550670
2026-03-20,5386,"15,001-20,000",48,2.39,862756
2026-03-20,5386,"20,001-30,000",59,4.04,1457714
2026-03-20,5386,"200,001-400,000",7,5.81,2098294
2026-03-20,5386,"30,001-40,000",19,1.89,683617
2026-03-20,5386,"40,001-50,000",11,1.4,505633
2026-03-20,5386,"400,001-600,000",5,7.06,2548065
