date,stock_id,HoldingSharesLevel,people,percent,unit
2025-12-19,5603,"1,000-5,000",4896,9.81,10294212
2025-12-19,5603,1-999,19371,1.12,1183385
2025-12-19,5603,"10,001-15,000",281,3.37,3534506
2025-12-19,5603,"100,001-200,000",39,5.34,5606327
2025-12-19,5603,"15,001-20,000",140,2.43,2550261
2025-12-19,5603,"20,001-30,000",139,3.35,3520369
2025-12-19,5603,"200,001-400,000",14,3.45,3619784
2025-12-19,5603,"30,001-40,000",60,1.99,2092573
2025-12-19,5603,"40,001-50,000",30,1.29,1362857
2025-12-19,5603,"400,001-600,000",7,3.14,3298693
2025-12-19,5603,"5,001-10,000",812,5.55,5829380
2025-12-19,5603,"50,001-100,000",73,5.09,5339946
2025-12-19,5603,"600,001-800,000",2,1.4,1470930
2025-12-19,5603,"800,001-1,000,000",0,0.0,0
2025-12-19,5603,"more than 1,000,001",14,52.6,55173384
2025-12-19,5603,total,25878,100.0,104876607
2025-12-19,5603,差異數調整（說明4）,0,0.0,0
2025-12-26,5603,"1,000-5,000",4903,9.82,10308757
2025-12-26,5603,1-999,19408,1.12,1178991
2025-12-26,5603,"10,001-15,000",280,3.35,3522581
2025-12-26,5603,"100,001-200,000",39,5.35,5613327
2025-12-26,5603,"15,001-20,000",141,2.44,2567261
2025-12-26,5603,"20,001-30,000",140,3.39,3557369
2025-12-26,5603,"200,001-400,000",14,3.45,3619784
2025-12-26,5603,"30,001-40,000",59,1.96,2063873
2025-12-26,5603,"40,001-50,000",29,1.25,1318857
2025-12-26,5603,"400,001-600,000",7,3.14,3295693
2025-12-26,5603,"5,001-10,000",811,5.55,5823854
2025-12-26,5603,"50,001-100,000",73,5.11,5361946
2025-12-26,5603,"600,001-800,000",2,1.4,1470930
2025-12-26,5603,"800,001-1,000,000",0,0.0,0
2025-12-26,5603,"more than 1,000,001",14,52.6,55173384
2025-12-26,5603,total,25920,100.0,104876607
2025-12-26,5603,差異數調整（說明4）,0,0.0,0
2026-01-02,5603,"1,000-5,000",4901,9.8,10282436
2026-01-02,5603,1-999,19424,1.12,1184173
2026-01-02,5603,"10,001-15,000",282,3.38,3545012
2026-01-02,5603,"100,001-200,000",40,5.37,5641366
2026-01-02,5603,"15,001-20,000",141,2.44,2569261
2026-01-02,5603,"20,001-30,000",140,3.39,3561369
2026-01-02,5603,"200,001-400,000",16,4.04,4240784
2026-01-02,5603,"30,001-40,000",57,1.9,1997873
2026-01-02,5603,"40,001-50,000",30,1.3,1370088
2026-01-02,5603,"400,001-600,000",6,2.75,2891693
2026-01-02,5603,"5,001-10,000",815,5.58,5853562
2026-01-02,5603,"50,001-100,000",69,4.85,5094676
2026-01-02,5603,"600,001-800,000",2,1.4,1470930
2026-01-02,5603,"800,001-1,000,000",0,0.0,0
