date,stock_id,HoldingSharesLevel,people,percent,unit
2025-12-19,2515,"1,000-5,000",48914,7.2,110273358
2025-12-19,2515,1-999,64023,0.41,6331861
2025-12-19,2515,"10,001-15,000",3520,2.9,44413437
2025-12-19,2515,"100,001-200,000",548,5.11,78319011
2025-12-19,2515,"15,001-20,000",2576,3.12,47857045
2025-12-19,2515,"20,001-30,000",2110,3.53,54145297
2025-12-19,2515,"200,001-400,000",264,4.79,73398063
2025-12-19,2515,"30,001-40,000",981,2.29,35084347
2025-12-19,2515,"40,001-50,000",609,1.86,28597716
2025-12-19,2515,"400,001-600,000",93,2.99,45822082
2025-12-19,2515,"5,001-10,000",10806,5.68,87004055
2025-12-19,2515,"50,001-100,000",1211,5.83,89354372
2025-12-19,2515,"600,001-800,000",29,1.32,20222353
2025-12-19,2515,"800,001-1,000,000",30,1.74,26717569
2025-12-19,2515,"more than 1,000,001",112,51.16,783359256
2025-12-19,2515,total,135826,100.0,1530899822
2025-12-19,2515,差異數調整（說明4）,0,0.0,0
2025-12-26,2515,"1,000-5,000",48714,7.17,109823023
2025-12-26,2515,1-999,64071,0.41,6326217
2025-12-26,2515,"10,001-15,000",3529,2.9,44523398
2025-12-26,2515,"100,001-200,000",543,5.06,77585925
2025-12-26,2515,"15,001-20,000",2572,3.12,47812134
2025-12-26,2515,"20,001-30,000",2088,3.49,53534870
2025-12-26,2515,"200,001-400,000",270,4.87,74701997
2025-12-26,2515,"30,001-40,000",988,2.3,35345781
2025-12-26,2515,"40,001-50,000",602,1.84,28273004
2025-12-26,2515,"400,001-600,000",92,2.96,45417119
2025-12-26,2515,"5,001-10,000",10780,5.66,86801238
2025-12-26,2515,"50,001-100,000",1218,5.85,89707249
2025-12-26,2515,"600,001-800,000",31,1.41,21712988
2025-12-26,2515,"800,001-1,000,000",29,1.69,25968934
2025-12-26,2515,"more than 1,000,001",112,51.17,783365945
2025-12-26,2515,total,135639,100.0,1530899822
2025-12-26,2515,差異數調整（說明4）,0,0.0,0
2026-01-02,2515,"1,000-5,000",45100,5.77,92915591
2026-01-02,2515,1-999,74785,0.5,8132929
2026-01-02,2515,"10,001-15,000",6284,4.45,71703774
2026-01-02,2515,"100,001-200,000",699,5.8,93396580
2026-01-02,2515,"15,001-20,000",2118,2.26,36480127
2026-01-02,2515,"20,001-30,000",2748,3.98,64000947
2026-01-02,2515,"200,001-400,000",291,4.89,78659748
2026-01-02,2515,"30,001-40,000",1273,2.67,42980680
2026-01-02,2515,"40,001-50,000",631,1.74,27994047
2026-01-02,2515,"400,001-600,000",101,3.04,49025810
2026-01-02,2515,"5,001-10,000",11874,4.87,78369964
2026-01-02,2515,"50,001-100,000",1314,5.54,89216214
2026-01-02,2515,"600,001-800,000",40,1.73,27861356
2026-01-02,2515,"800,001-1,000,000",26,1.46,23489785
2026-01-02,2515,"more than 1,000,001",119,51.22,823705023
2026-01-02,2515,total,147403,100.0,1607904084
2026-01-02,2515,差異數調整（說明4）,1,0.0,-28491
2026-01-09,2515,"1,000-5,000",44882,5.75,92470772
2026-01-09,2515,1-999,73245,0.48,7798377
2026-01-09,2515,"10,001-15,000",6275,4.45,71643138
2026-01-09,2515,"100,001-200,000",692,5.73,92161451
2026-01-09,2515,"15,001-20,000",2111,2.26,36420638
