date,stock_id,HoldingSharesLevel,people,percent,unit
2025-12-19,3685,"1,000-5,000",2433,6.21,4943741
2025-12-19,3685,1-999,6809,0.09,76916
2025-12-19,3685,"10,001-15,000",112,1.81,1447150
2025-12-19,3685,"100,001-200,000",39,7.73,6157000
2025-12-19,3685,"15,001-20,000",100,2.34,1864312
2025-12-19,3685,"20,001-30,000",84,2.73,2172703
2025-12-19,3685,"200,001-400,000",25,7.66,6099000
2025-12-19,3685,"30,001-40,000",33,1.52,1214000
2025-12-19,3685,"40,001-50,000",41,2.35,1876800
2025-12-19,3685,"400,001-600,000",9,5.88,4681000
2025-12-19,3685,"5,001-10,000",344,3.46,2756226
2025-12-19,3685,"50,001-100,000",58,5.51,4389000
2025-12-19,3685,"600,001-800,000",4,3.54,2824000
2025-12-19,3685,"800,001-1,000,000",2,2.31,1839000
2025-12-19,3685,"more than 1,000,001",7,46.79,37233152
2025-12-19,3685,total,10100,100.0,79574000
2025-12-19,3685,差異數調整（說明4）,0,0.0,0
2025-12-26,3685,"1,000-5,000",2333,5.94,4730829
2025-12-26,3685,1-999,6810,0.09,77616
2025-12-26,3685,"10,001-15,000",105,1.73,1380117
2025-12-26,3685,"100,001-200,000",39,7.29,5808000
2025-12-26,3685,"15,001-20,000",103,2.4,1916002
2025-12-26,3685,"20,001-30,000",84,2.7,2149703
2025-12-26,3685,"200,001-400,000",24,7.52,5991000
2025-12-26,3685,"30,001-40,000",37,1.69,1346000
2025-12-26,3685,"40,001-50,000",36,2.05,1638800
2025-12-26,3685,"400,001-600,000",7,4.41,3517000
2025-12-26,3685,"5,001-10,000",355,3.61,2872781
2025-12-26,3685,"50,001-100,000",66,5.89,4691000
2025-12-26,3685,"600,001-800,000",4,3.44,2742000
2025-12-26,3685,"800,001-1,000,000",4,4.38,3490000
2025-12-26,3685,"more than 1,000,001",7,46.77,37223152
2025-12-26,3685,total,10014,100.0,79574000
2025-12-26,3685,差異數調整（說明4）,0,0.0,0
2026-01-02,3685,"1,000-5,000",2307,5.93,4724059
2026-01-02,3685,1-999,6805,0.1,80430
2026-01-02,3685,"10,001-15,000",108,1.76,1406150
2026-01-02,3685,"100,001-200,000",36,6.84,5449000
2026-01-02,3685,"15,001-20,000",99,2.31,1844069
2026-01-02,3685,"20,001-30,000",83,2.67,2127703
2026-01-02,3685,"200,001-400,000",24,7.52,5986000
2026-01-02,3685,"30,001-40,000",36,1.65,1320000
2026-01-02,3685,"40,001-50,000",32,1.83,1459800
2026-01-02,3685,"400,001-600,000",7,4.41,3512000
2026-01-02,3685,"5,001-10,000",356,3.62,2887637
2026-01-02,3685,"50,001-100,000",73,6.62,5274000
2026-01-02,3685,"600,001-800,000",4,3.51,2795000
