date,stock_id,HoldingSharesLevel,people,percent,unit
2025-12-19,6285,"1,000-5,000",31353,11.99,58074552
2025-12-19,6285,1-999,17356,0.69,3340558
2025-12-19,6285,"10,001-15,000",904,2.32,11246304
2025-12-19,6285,"100,001-200,000",116,3.27,15846725
2025-12-19,6285,"15,001-20,000",475,1.77,8591090
2025-12-19,6285,"20,001-30,000",400,2.06,10010131
2025-12-19,6285,"200,001-400,000",63,3.59,17381988
2025-12-19,6285,"30,001-40,000",220,1.6,7756052
2025-12-19,6285,"40,001-50,000",111,1.03,5015203
2025-12-19,6285,"400,001-600,000",21,2.13,10345664
2025-12-19,6285,"5,001-10,000",3093,4.81,23290902
2025-12-19,6285,"50,001-100,000",220,3.12,15123539
2025-12-19,6285,"600,001-800,000",12,1.62,7841992
2025-12-19,6285,"800,001-1,000,000",9,1.67,8127011
2025-12-19,6285,"more than 1,000,001",47,58.26,282028918
2025-12-19,6285,total,54400,100.0,484020629
2025-12-19,6285,差異數調整（說明4）,0,0.0,0
2025-12-26,6285,"1,000-5,000",31527,12.05,58350015
2025-12-26,6285,1-999,17483,0.69,3363176
2025-12-26,6285,"10,001-15,000",899,2.31,11185288
2025-12-26,6285,"100,001-200,000",117,3.32,16095879
2025-12-26,6285,"15,001-20,000",468,1.75,8474969
2025-12-26,6285,"20,001-30,000",406,2.09,10157339
2025-12-26,6285,"200,001-400,000",65,3.68,17824728
2025-12-26,6285,"30,001-40,000",219,1.59,7699802
2025-12-26,6285,"40,001-50,000",112,1.04,5067346
2025-12-26,6285,"400,001-600,000",22,2.26,10955459
2025-12-26,6285,"5,001-10,000",3124,4.87,23579405
2025-12-26,6285,"50,001-100,000",221,3.16,15322096
2025-12-26,6285,"600,001-800,000",9,1.19,5792998
2025-12-26,6285,"800,001-1,000,000",7,1.28,6201377
2025-12-26,6285,"more than 1,000,001",48,58.66,283950752
2025-12-26,6285,total,54727,100.0,484020629
2025-12-26,6285,差異數調整（說明4）,0,0.0,0
2026-01-02,6285,"1,000-5,000",32366,12.39,59981578
2026-01-02,6285,1-999,17724,0.7,3414352
2026-01-02,6285,"10,001-15,000",923,2.38,11520237
2026-01-02,6285,"100,001-200,000",117,3.28,15919480
2026-01-02,6285,"15,001-20,000",487,1.82,8821613
2026-01-02,6285,"20,001-30,000",400,2.07,10026775
2026-01-02,6285,"200,001-400,000",65,3.72,18021954
2026-01-02,6285,"30,001-40,000",224,1.62,7887340
2026-01-02,6285,"40,001-50,000",116,1.08,5252259
2026-01-02,6285,"400,001-600,000",20,2.09,10145280
2026-01-02,6285,"5,001-10,000",3228,5.03,24379835
2026-01-02,6285,"50,001-100,000",223,3.19,15461857
2026-01-02,6285,"600,001-800,000",9,1.24,6038192
2026-01-02,6285,"800,001-1,000,000",7,1.3,6331222
2026-01-02,6285,"more than 1,000,001",48,58.01,280818655
2026-01-02,6285,total,55957,100.0,484020629
2026-01-02,6285,差異數調整（說明4）,0,0.0,0
2026-01-09,6285,"1,000-5,000",34964,13.2,63909849
2026-01-09,6285,1-999,18338,0.72,3501920
2026-01-09,6285,"10,001-15,000",939,2.42,11736008
2026-01-09,6285,"100,001-200,000",109,3.06,14826086
2026-01-09,6285,"15,001-20,000",521,1.95,9445016
2026-01-09,6285,"20,001-30,000",434,2.25,10908645
2026-01-09,6285,"200,001-400,000",61,3.36,16308047
