date,stock_id,HoldingSharesLevel,people,percent,unit
2025-12-19,1305,"1,000-5,000",21894,8.43,49002339
2025-12-19,1305,1-999,31544,0.55,3199227
2025-12-19,1305,"10,001-15,000",1818,3.88,22569322
2025-12-19,1305,"100,001-200,000",179,4.25,24726090
2025-12-19,1305,"15,001-20,000",1051,3.28,19110835
2025-12-19,1305,"20,001-30,000",961,4.14,24092890
2025-12-19,1305,"200,001-400,000",77,3.72,21663641
2025-12-19,1305,"30,001-40,000",472,2.87,16680877
2025-12-19,1305,"40,001-50,000",289,2.28,13292932
2025-12-19,1305,"400,001-600,000",18,1.55,9014782
2025-12-19,1305,"5,001-10,000",5081,6.59,38307498
2025-12-19,1305,"50,001-100,000",482,5.89,34226370
2025-12-19,1305,"600,001-800,000",10,1.17,6850678
2025-12-19,1305,"800,001-1,000,000",2,0.32,1870922
2025-12-19,1305,"more than 1,000,001",20,51.01,296442091
2025-12-19,1305,total,63898,100.0,581050494
2025-12-19,1305,差異數調整（說明4）,0,0.0,0
2025-12-26,1305,"1,000-5,000",21844,8.41,48871128
2025-12-26,1305,1-999,31584,0.55,3199965
2025-12-26,1305,"10,001-15,000",1812,3.87,22492714
2025-12-26,1305,"100,001-200,000",178,4.21,24487893
2025-12-26,1305,"15,001-20,000",1054,3.29,19153642
2025-12-26,1305,"20,001-30,000",955,4.12,23952998
2025-12-26,1305,"200,001-400,000",78,3.84,22339838
2025-12-26,1305,"30,001-40,000",469,2.85,16593944
2025-12-26,1305,"40,001-50,000",288,2.28,13249832
2025-12-26,1305,"400,001-600,000",19,1.66,9659340
2025-12-26,1305,"5,001-10,000",5061,6.56,38129687
2025-12-26,1305,"50,001-100,000",481,5.86,34107418
2025-12-26,1305,"600,001-800,000",10,1.2,6995120
2025-12-26,1305,"800,001-1,000,000",1,0.15,921000
2025-12-26,1305,"more than 1,000,001",21,51.09,296895975
2025-12-26,1305,total,63855,100.0,581050494
2025-12-26,1305,差異數調整（說明4）,0,0.0,0
2026-01-02,1305,"1,000-5,000",21792,8.38,48748729
2026-01-02,1305,1-999,31681,0.54,3193441
2026-01-02,1305,"10,001-15,000",1817,3.88,22558799
2026-01-02,1305,"100,001-200,000",179,4.24,24687646
2026-01-02,1305,"15,001-20,000",1056,3.3,19227503
2026-01-02,1305,"20,001-30,000",959,4.14,24055675
2026-01-02,1305,"200,001-400,000",78,3.84,22332566
2026-01-02,1305,"30,001-40,000",475,2.89,16826444
2026-01-02,1305,"40,001-50,000",288,2.28,13248832
2026-01-02,1305,"400,001-600,000",18,1.56,9094612
2026-01-02,1305,"5,001-10,000",5079,6.58,38254632
2026-01-02,1305,"50,001-100,000",483,5.88,34206315
2026-01-02,1305,"600,001-800,000",11,1.31,7643120
2026-01-02,1305,"800,001-1,000,000",2,0.31,1852922
2026-01-02,1305,"more than 1,000,001",20,50.79,295119258
2026-01-02,1305,total,63938,100.0,581050494
2026-01-02,1305,差異數調整（說明4）,0,0.0,0
2026-01-09,1305,"1,000-5,000",21844,8.41,48870683
2026-01-09,1305,1-999,31745,0.54,3180762
2026-01-09,1305,"10,001-15,000",1819,3.89,22608383
2026-01-09,1305,"100,001-200,000",176,4.15,24124640
2026-01-09,1305,"15,001-20,000",1050,3.29,19125048
2026-01-09,1305,"20,001-30,000",970,4.19,24361150
2026-01-09,1305,"200,001-400,000",77,3.75,21835826
2026-01-09,1305,"30,001-40,000",474,2.88,16773656
2026-01-09,1305,"40,001-50,000",287,2.27,13221518
2026-01-09,1305,"400,001-600,000",18,1.58,9211495
2026-01-09,1305,"5,001-10,000",5050,6.55,38110159
2026-01-09,1305,"50,001-100,000",481,5.83,33925895
2026-01-09,1305,"600,001-800,000",10,1.18,6904716
2026-01-09,1305,"800,001-1,000,000",5,0.78,4548183
2026-01-09,1305,"more than 1,000,001",19,50.64,294248380
2026-01-09,1305,total,64025,100.0,581050494
2026-01-09,1305,差異數調整（說明4）,0,0.0,0
2026-01-16,1305,"1,000-5,000",21783,8.37,48686637
2026-01-16,1305,1-999,31799,0.54,3170564
2026-01-16,1305,"10,001-15,000",1813,3.87,22526033
2026-01-16,1305,"100,001-200,000",177,4.18,24332106
2026-01-16,1305,"15,001-20,000",1026,3.21,18681968
2026-01-16,1305,"20,001-30,000",959,4.14,24093917
2026-01-16,1305,"200,001-400,000",76,3.7,21509753
2026-01-16,1305,"30,001-40,000",469,2.85,16566283
2026-01-16,1305,"40,001-50,000",278,2.2,12793741
2026-01-16,1305,"400,001-600,000",19,1.67,9704243
2026-01-16,1305,"5,001-10,000",5047,6.55,38060521
2026-01-16,1305,"50,001-100,000",477,5.8,33727162
2026-01-16,1305,"600,001-800,000",9,1.11,6463977
2026-01-16,1305,"800,001-1,000,000",4,0.64,3734125
2026-01-16,1305,"more than 1,000,001",22,51.11,296999464
2026-01-16,1305,total,63958,100.0,581050494
2026-01-16,1305,差異數調整（說明4）,0,0.0,0
2026-01-23,1305,"1,000-5,000",21734,8.36,48618030
2026-01-23,1305,1-999,31836,0.54,3153496
2026-01-23,1305,"10,001-15,000",1845,3.94,22939516
2026-01-23,1305,"100,001-200,000",186,4.42,25737093
2026-01-23,1305,"15,001-20,000",1030,3.22,18722531
2026-01-23,1305,"20,001-30,000",963,4.17,24271330
2026-01-23,1305,"200,001-400,000",74,3.56,20714128
2026-01-23,1305,"30,001-40,000",470,2.85,16608693
2026-01-23,1305,"40,001-50,000",282,2.22,12952800
2026-01-23,1305,"400,001-600,000",21,1.81,10523804
2026-01-23,1305,"5,001-10,000",5052,6.56,38155990
2026-01-23,1305,"50,001-100,000",483,5.86,34059382
2026-01-23,1305,"600,001-800,000",7,0.83,4863065
2026-01-23,1305,"800,001-1,000,000",6,0.94,5500262
2026-01-23,1305,"more than 1,000,001",23,50.63,294230374
