date,stock_id,HoldingSharesLevel,people,percent,unit
2025-12-19,2739,"1,000-5,000",3811,8.05,7376969
2025-12-19,2739,1-999,1543,0.39,358536
2025-12-19,2739,"10,001-15,000",137,1.94,1777126
2025-12-19,2739,"100,001-200,000",17,2.78,2548824
2025-12-19,2739,"15,001-20,000",80,1.59,1464355
2025-12-19,2739,"20,001-30,000",82,2.33,2133012
2025-12-19,2739,"200,001-400,000",7,2.03,1861508
2025-12-19,2739,"30,001-40,000",27,1.04,955444
2025-12-19,2739,"40,001-50,000",19,0.95,874321
2025-12-19,2739,"400,001-600,000",1,0.51,469000
2025-12-19,2739,"5,001-10,000",417,3.58,3277702
2025-12-19,2739,"50,001-100,000",38,2.96,2717267
2025-12-19,2739,"600,001-800,000",3,2.34,2144833
2025-12-19,2739,"800,001-1,000,000",2,1.85,1693655
2025-12-19,2739,"more than 1,000,001",13,67.6,61873448
2025-12-19,2739,total,6197,100.0,91526000
2025-12-19,2739,差異數調整（說明4）,0,0.0,0
2025-12-26,2739,"1,000-5,000",3797,8.04,7360323
2025-12-26,2739,1-999,1558,0.39,357072
2025-12-26,2739,"10,001-15,000",135,1.9,1746870
2025-12-26,2739,"100,001-200,000",18,2.95,2700824
2025-12-26,2739,"15,001-20,000",82,1.63,1498355
2025-12-26,2739,"20,001-30,000",81,2.28,2092226
2025-12-26,2739,"200,001-400,000",7,2.04,1870508
2025-12-26,2739,"30,001-40,000",28,1.07,981911
2025-12-26,2739,"40,001-50,000",18,0.9,824321
2025-12-26,2739,"400,001-600,000",1,0.5,465000
2025-12-26,2739,"5,001-10,000",415,3.55,3257812
2025-12-26,2739,"50,001-100,000",38,2.9,2660842
2025-12-26,2739,"600,001-800,000",3,2.34,2144833
2025-12-26,2739,"800,001-1,000,000",2,1.84,1691655
2025-12-26,2739,"more than 1,000,001",13,67.6,61873448
2025-12-26,2739,total,6196,100.0,91526000
2025-12-26,2739,差異數調整（說明4）,0,0.0,0
2026-01-02,2739,"1,000-5,000",3785,8.02,7346747
2026-01-02,2739,1-999,1553,0.38,355947
2026-01-02,2739,"10,001-15,000",138,1.95,1792812
2026-01-02,2739,"100,001-200,000",18,2.96,2717824
2026-01-02,2739,"15,001-20,000",82,1.63,1499355
2026-01-02,2739,"20,001-30,000",80,2.26,2071711
2026-01-02,2739,"200,001-400,000",7,2.04,1872508
2026-01-02,2739,"30,001-40,000",26,1.0,918776
2026-01-02,2739,"40,001-50,000",18,0.9,828321
2026-01-02,2739,"400,001-600,000",1,0.5,466000
2026-01-02,2739,"5,001-10,000",414,3.55,3254221
2026-01-02,2739,"50,001-100,000",38,2.94,2691842
2026-01-02,2739,"600,001-800,000",3,2.34,2144833
2026-01-02,2739,"800,001-1,000,000",2,1.84,1691655
2026-01-02,2739,"more than 1,000,001",13,67.6,61873448
2026-01-02,2739,total,6178,100.0,91526000
2026-01-02,2739,差異數調整（說明4）,0,0.0,0
2026-01-09,2739,"1,000-5,000",3747,7.96,7291868
2026-01-09,2739,1-999,1536,0.38,351501
2026-01-09,2739,"10,001-15,000",131,1.85,1695432
2026-01-09,2739,"100,001-200,000",18,2.96,2715824
2026-01-09,2739,"15,001-20,000",79,1.57,1437568
2026-01-09,2739,"20,001-30,000",81,2.29,2100970
2026-01-09,2739,"200,001-400,000",7,2.11,1936508
2026-01-09,2739,"30,001-40,000",28,1.07,987643
2026-01-09,2739,"40,001-50,000",18,0.89,822859
2026-01-09,2739,"400,001-600,000",1,0.52,479000
2026-01-09,2739,"5,001-10,000",415,3.57,3271587
2026-01-09,2739,"50,001-100,000",39,2.96,2710304
2026-01-09,2739,"600,001-800,000",3,2.34,2144833
2026-01-09,2739,"800,001-1,000,000",2,1.85,1695655
2026-01-09,2739,"more than 1,000,001",13,67.61,61884448
2026-01-09,2739,total,6118,100.0,91526000
2026-01-09,2739,差異數調整（說明4）,0,0.0,0
2026-01-16,2739,"1,000-5,000",3728,7.91,7244054
2026-01-16,2739,1-999,1509,0.38,349692
2026-01-16,2739,"10,001-15,000",129,1.82,1671432
2026-01-16,2739,"100,001-200,000",19,3.06,2801824
2026-01-16,2739,"15,001-20,000",81,1.6,1472201
2026-01-16,2739,"20,001-30,000",78,2.19,2010337
2026-01-16,2739,"200,001-400,000",7,2.09,1919508
2026-01-16,2739,"30,001-40,000",32,1.24,1141993
2026-01-16,2739,"40,001-50,000",18,0.89,821859
2026-01-16,2739,"400,001-600,000",1,0.49,457000
2026-01-16,2739,"5,001-10,000",416,3.57,3269860
2026-01-16,2739,"50,001-100,000",38,2.86,2620304
2026-01-16,2739,"600,001-800,000",3,2.34,2144833
2026-01-16,2739,"800,001-1,000,000",2,1.85,1698655
2026-01-16,2739,"more than 1,000,001",13,67.63,61902448
2026-01-16,2739,total,6074,100.0,91526000
2026-01-16,2739,差異數調整（說明4）,0,0.0,0
2026-01-23,2739,"1,000-5,000",3693,7.85,7185936
2026-01-23,2739,1-999,1503,0.38,348270
2026-01-23,2739,"10,001-15,000",126,1.77,1628736
2026-01-23,2739,"100,001-200,000",18,2.89,2653721
2026-01-23,2739,"15,001-20,000",83,1.65,1515988
2026-01-23,2739,"20,001-30,000",80,2.26,2076724
2026-01-23,2739,"200,001-400,000",7,2.08,1907508
2026-01-23,2739,"30,001-40,000",34,1.31,1201028
2026-01-23,2739,"40,001-50,000",17,0.85,783419
2026-01-23,2739,"400,001-600,000",1,0.53,494000
2026-01-23,2739,"5,001-10,000",418,3.57,3272467
2026-01-23,2739,"50,001-100,000",36,2.77,2544267
