date,stock_id,HoldingSharesLevel,people,percent,unit
2025-12-19,5426,"1,000-5,000",9244,12.93,18602994
2025-12-19,5426,1-999,23653,0.81,1164976
2025-12-19,5426,"10,001-15,000",376,3.36,4835958
2025-12-19,5426,"100,001-200,000",40,3.76,5411258
2025-12-19,5426,"15,001-20,000",242,3.12,4492491
2025-12-19,5426,"20,001-30,000",180,3.18,4579537
2025-12-19,5426,"200,001-400,000",15,2.85,4100608
2025-12-19,5426,"30,001-40,000",79,1.98,2848638
2025-12-19,5426,"40,001-50,000",53,1.7,2446570
2025-12-19,5426,"400,001-600,000",4,1.26,1825501
2025-12-19,5426,"5,001-10,000",1300,7.17,10321539
2025-12-19,5426,"50,001-100,000",63,3.03,4371507
2025-12-19,5426,"600,001-800,000",5,2.33,3354000
2025-12-19,5426,"800,001-1,000,000",1,0.61,880906
2025-12-19,5426,"more than 1,000,001",16,51.85,74563517
2025-12-19,5426,total,35271,100.0,143800000
2025-12-19,5426,差異數調整（說明4）,0,0.0,0
2025-12-26,5426,"1,000-5,000",9221,12.92,18585495
2025-12-26,5426,1-999,23668,0.81,1175642
2025-12-26,5426,"10,001-15,000",374,3.34,4812758
2025-12-26,5426,"100,001-200,000",39,3.67,5281258
2025-12-26,5426,"15,001-20,000",239,3.08,4435491
2025-12-26,5426,"20,001-30,000",182,3.23,4652012
2025-12-26,5426,"200,001-400,000",15,2.74,3949608
2025-12-26,5426,"30,001-40,000",79,1.97,2837643
2025-12-26,5426,"40,001-50,000",55,1.76,2535565
2025-12-26,5426,"400,001-600,000",4,1.26,1815501
2025-12-26,5426,"5,001-10,000",1297,7.16,10300115
2025-12-26,5426,"50,001-100,000",64,3.1,4468507
2025-12-26,5426,"600,001-800,000",5,2.37,3419000
2025-12-26,5426,"800,001-1,000,000",1,0.67,967888
2025-12-26,5426,"more than 1,000,001",16,51.85,74563517
2025-12-26,5426,total,35259,100.0,143800000
2025-12-26,5426,差異數調整（說明4）,0,0.0,0
2026-01-02,5426,"1,000-5,000",9206,12.9,18561833
2026-01-02,5426,1-999,23681,0.82,1185876
2026-01-02,5426,"10,001-15,000",378,3.38,4862858
2026-01-02,5426,"100,001-200,000",35,3.19,4599258
2026-01-02,5426,"15,001-20,000",237,3.06,4407491
2026-01-02,5426,"20,001-30,000",184,3.26,4697542
2026-01-02,5426,"200,001-400,000",18,3.24,4668608
2026-01-02,5426,"30,001-40,000",73,1.82,2628907
2026-01-02,5426,"40,001-50,000",54,1.73,2496565
2026-01-02,5426,"400,001-600,000",5,1.56,2247501
2026-01-02,5426,"5,001-10,000",1297,7.16,10298242
2026-01-02,5426,"50,001-100,000",64,3.09,4453238
2026-01-02,5426,"600,001-800,000",4,2.01,2902000
2026-01-02,5426,"800,001-1,000,000",0,0.0,0
2026-01-02,5426,"more than 1,000,001",17,52.7,75790081
2026-01-02,5426,total,35253,100.0,143800000
2026-01-02,5426,差異數調整（說明4）,0,0.0,0
