date,stock_id,buy,name,sell
2024-06-17,3484,116000,Foreign_Investor,64000
2024-06-17,3484,0,Foreign_Dealer_Self,0
2024-06-17,3484,0,Investment_Trust,0
2024-06-17,3484,0,Dealer_self,1000
2024-06-17,3484,0,Dealer_Hedging,458
2024-06-18,3484,133000,Foreign_Investor,126000
2024-06-18,3484,0,Foreign_Dealer_Self,0
2024-06-18,3484,0,Investment_Trust,0
2024-06-18,3484,18000,Dealer_self,0
2024-06-18,3484,0,Dealer_Hedging,443
2024-06-19,3484,41000,Foreign_Investor,92000
2024-06-19,3484,0,Foreign_Dealer_Self,0
2024-06-19,3484,0,Investment_Trust,0
2024-06-19,3484,0,Dealer_self,0
2024-06-19,3484,0,Dealer_Hedging,519
2024-06-20,3484,21000,Foreign_Investor,45000
2024-06-20,3484,0,Foreign_Dealer_Self,0
2024-06-20,3484,0,Investment_Trust,0
2024-06-20,3484,2000,Dealer_self,0
2024-06-20,3484,0,Dealer_Hedging,947
2024-06-21,3484,56000,Foreign_Investor,60000
2024-06-21,3484,0,Foreign_Dealer_Self,0
2024-06-21,3484,0,Investment_Trust,0
2024-06-21,3484,0,Dealer_self,0
2024-06-21,3484,0,Dealer_Hedging,0
2024-06-24,3484,101000,Foreign_Investor,38000
2024-06-24,3484,0,Foreign_Dealer_Self,0
2024-06-24,3484,0,Investment_Trust,0
2024-06-24,3484,0,Dealer_self,16000
2024-06-24,3484,0,Dealer_Hedging,2535
2024-06-25,3484,159000,Foreign_Investor,142000
2024-06-25,3484,0,Foreign_Dealer_Self,0
2024-06-25,3484,0,Investment_Trust,0
2024-06-25,3484,7000,Dealer_self,0
2024-06-25,3484,0,Dealer_Hedging,382
2024-06-26,3484,46000,Foreign_Investor,48000
2024-06-26,3484,0,Foreign_Dealer_Self,0
2024-06-26,3484,0,Investment_Trust,0
2024-06-26,3484,0,Dealer_self,0
2024-06-26,3484,0,Dealer_Hedging,0
2024-06-27,3484,47000,Foreign_Investor,27000
2024-06-27,3484,0,Foreign_Dealer_Self,0
2024-06-27,3484,0,Investment_Trust,0
2024-06-27,3484,0,Dealer_self,21000
2024-06-27,3484,0,Dealer_Hedging,0
2024-06-28,3484,115000,Foreign_Investor,33000
2024-06-28,3484,0,Foreign_Dealer_Self,0
2024-06-28,3484,0,Investment_Trust,0
2024-06-28,3484,1000,Dealer_self,0
2024-06-28,3484,0,Dealer_Hedging,0
2024-07-01,3484,40000,Foreign_Investor,77000
2024-07-01,3484,0,Foreign_Dealer_Self,0
2024-07-01,3484,0,Investment_Trust,0
2024-07-01,3484,8000,Dealer_self,0
2024-07-01,3484,0,Dealer_Hedging,0
2024-07-02,3484,65000,Foreign_Investor,46000
2024-07-02,3484,0,Foreign_Dealer_Self,0
2024-07-02,3484,0,Investment_Trust,0
2024-07-02,3484,2000,Dealer_self,0
2024-07-02,3484,0,Dealer_Hedging,0
2024-07-03,3484,244000,Foreign_Investor,20000
2024-07-03,3484,0,Foreign_Dealer_Self,0
2024-07-03,3484,0,Investment_Trust,0
2024-07-03,3484,0,Dealer_self,0
2024-07-03,3484,0,Dealer_Hedging,0
2024-07-04,3484,150000,Foreign_Investor,25000
2024-07-04,3484,0,Foreign_Dealer_Self,0
2024-07-04,3484,0,Investment_Trust,0
2024-07-04,3484,0,Dealer_self,0
2024-07-04,3484,0,Dealer_Hedging,2000
2024-07-05,3484,89000,Foreign_Investor,32000
2024-07-05,3484,0,Foreign_Dealer_Self,0
2024-07-05,3484,0,Investment_Trust,0
2024-07-05,3484,4000,Dealer_self,0
2024-07-05,3484,0,Dealer_Hedging,0
2024-07-08,3484,118000,Foreign_Investor,69000
2024-07-08,3484,0,Foreign_Dealer_Self,0
2024-07-08,3484,0,Investment_Trust,0
2024-07-08,3484,0,Dealer_self,1000
2024-07-08,3484,0,Dealer_Hedging,0
2024-07-09,3484,160000,Foreign_Investor,108000
2024-07-09,3484,0,Foreign_Dealer_Self,0
2024-07-09,3484,0,Investment_Trust,0
2024-07-09,3484,0,Dealer_self,7000
2024-07-09,3484,0,Dealer_Hedging,6715
2024-07-10,3484,133000,Foreign_Investor,47000
2024-07-10,3484,0,Foreign_Dealer_Self,0
2024-07-10,3484,0,Investment_Trust,0
2024-07-10,3484,0,Dealer_self,16000
2024-07-10,3484,0,Dealer_Hedging,625
2024-07-11,3484,54000,Foreign_Investor,21000
2024-07-11,3484,0,Foreign_Dealer_Self,0
2024-07-11,3484,0,Investment_Trust,0
2024-07-11,3484,1000,Dealer_self,21000
2024-07-11,3484,0,Dealer_Hedging,1002
2024-07-12,3484,25000,Foreign_Investor,51000
2024-07-12,3484,0,Foreign_Dealer_Self,0
2024-07-12,3484,0,Investment_Trust,0
2024-07-12,3484,0,Dealer_self,0
2024-07-12,3484,0,Dealer_Hedging,710
2024-07-15,3484,106000,Foreign_Investor,24000
2024-07-15,3484,0,Foreign_Dealer_Self,0
2024-07-15,3484,0,Investment_Trust,0
2024-07-15,3484,0,Dealer_self,0
2024-07-15,3484,0,Dealer_Hedging,2146
2024-07-16,3484,51000,Foreign_Investor,24000
2024-07-16,3484,0,Foreign_Dealer_Self,0
2024-07-16,3484,0,Investment_Trust,0
2024-07-16,3484,0,Dealer_self,0
2024-07-16,3484,0,Dealer_Hedging,514
2024-07-17,3484,93000,Foreign_Investor,62000
2024-07-17,3484,0,Foreign_Dealer_Self,0
2024-07-17,3484,0,Investment_Trust,0
2024-07-17,3484,0,Dealer_self,0
2024-07-17,3484,0,Dealer_Hedging,101
2024-07-18,3484,14000,Foreign_Investor,82124
2024-07-18,3484,0,Foreign_Dealer_Self,0
2024-07-18,3484,0,Investment_Trust,0
2024-07-18,3484,0,Dealer_self,0
2024-07-18,3484,5000,Dealer_Hedging,0
2024-07-19,3484,120000,Foreign_Investor,177000
2024-07-19,3484,0,Foreign_Dealer_Self,0
2024-07-19,3484,0,Investment_Trust,0
2024-07-19,3484,0,Dealer_self,0
2024-07-19,3484,2000,Dealer_Hedging,1175
2024-07-22,3484,224000,Foreign_Investor,112000
2024-07-22,3484,0,Foreign_Dealer_Self,0
2024-07-22,3484,0,Investment_Trust,0
2024-07-22,3484,3000,Dealer_self,9000
2024-07-22,3484,1000,Dealer_Hedging,2000
2024-07-23,3484,35000,Foreign_Investor,12000
2024-07-23,3484,0,Foreign_Dealer_Self,0
2024-07-23,3484,0,Investment_Trust,0
2024-07-23,3484,0,Dealer_self,0
2024-07-23,3484,0,Dealer_Hedging,0
2024-07-26,3484,196000,Foreign_Investor,179000
2024-07-26,3484,0,Foreign_Dealer_Self,0
2024-07-26,3484,0,Investment_Trust,0
2024-07-26,3484,10000,Dealer_self,0
2024-07-26,3484,3000,Dealer_Hedging,0
2024-07-29,3484,54000,Foreign_Investor,148000
2024-07-29,3484,0,Foreign_Dealer_Self,0
2024-07-29,3484,0,Investment_Trust,0
2024-07-29,3484,0,Dealer_self,0
2024-07-29,3484,0,Dealer_Hedging,0
2024-07-30,3484,118000,Foreign_Investor,29000
2024-07-30,3484,0,Foreign_Dealer_Self,0
2024-07-30,3484,0,Investment_Trust,0
2024-07-30,3484,0,Dealer_self,0
2024-07-30,3484,1000,Dealer_Hedging,0
2024-07-31,3484,22000,Foreign_Investor,59000
2024-07-31,3484,0,Foreign_Dealer_Self,0
2024-07-31,3484,0,Investment_Trust,0
2024-07-31,3484,0,Dealer_self,0
2024-07-31,3484,0,Dealer_Hedging,0
2024-08-01,3484,24000,Foreign_Investor,21000
2024-08-01,3484,0,Foreign_Dealer_Self,0
2024-08-01,3484,0,Investment_Trust,0
2024-08-01,3484,3000,Dealer_self,8000
2024-08-01,3484,0,Dealer_Hedging,19
2024-08-02,3484,35000,Foreign_Investor,72000
2024-08-02,3484,0,Foreign_Dealer_Self,0
2024-08-02,3484,0,Investment_Trust,0
2024-08-02,3484,0,Dealer_self,0
2024-08-02,3484,0,Dealer_Hedging,0
2024-08-05,3484,142000,Foreign_Investor,116000
2024-08-05,3484,0,Foreign_Dealer_Self,0
2024-08-05,3484,0,Investment_Trust,0
2024-08-05,3484,10000,Dealer_self,3000
2024-08-05,3484,0,Dealer_Hedging,50
2024-08-06,3484,176000,Foreign_Investor,185000
2024-08-06,3484,0,Foreign_Dealer_Self,0
2024-08-06,3484,0,Investment_Trust,0
2024-08-06,3484,0,Dealer_self,3000
2024-08-06,3484,0,Dealer_Hedging,6031
2024-08-07,3484,126000,Foreign_Investor,92000
2024-08-07,3484,0,Foreign_Dealer_Self,0
2024-08-07,3484,0,Investment_Trust,0
2024-08-07,3484,0,Dealer_self,0
2024-08-07,3484,7000,Dealer_Hedging,3000
2024-08-08,3484,169000,Foreign_Investor,202000
2024-08-08,3484,0,Foreign_Dealer_Self,0
2024-08-08,3484,0,Investment_Trust,0
2024-08-08,3484,0,Dealer_self,0
2024-08-08,3484,3000,Dealer_Hedging,2000
2024-08-09,3484,195057,Foreign_Investor,414000
2024-08-09,3484,0,Foreign_Dealer_Self,0
2024-08-09,3484,0,Investment_Trust,0
2024-08-09,3484,0,Dealer_self,1000
2024-08-09,3484,0,Dealer_Hedging,690
2024-08-12,3484,123085,Foreign_Investor,63000
2024-08-12,3484,0,Foreign_Dealer_Self,0
2024-08-12,3484,0,Investment_Trust,0
2024-08-12,3484,0,Dealer_self,6000
2024-08-12,3484,0,Dealer_Hedging,0
2024-08-13,3484,150000,Foreign_Investor,66000
2024-08-13,3484,0,Foreign_Dealer_Self,0
2024-08-13,3484,0,Investment_Trust,0
2024-08-13,3484,0,Dealer_self,0
2024-08-13,3484,0,Dealer_Hedging,2000
2024-08-14,3484,127000,Foreign_Investor,39000
2024-08-14,3484,0,Foreign_Dealer_Self,0
2024-08-14,3484,0,Investment_Trust,0
2024-08-14,3484,0,Dealer_self,0
2024-08-14,3484,0,Dealer_Hedging,4000
2024-08-15,3484,397000,Foreign_Investor,126000
2024-08-15,3484,0,Foreign_Dealer_Self,0
2024-08-15,3484,0,Investment_Trust,0
2024-08-15,3484,42000,Dealer_self,1000
2024-08-15,3484,19000,Dealer_Hedging,0
2024-08-16,3484,218000,Foreign_Investor,153000
2024-08-16,3484,0,Foreign_Dealer_Self,0
2024-08-16,3484,0,Investment_Trust,0
2024-08-16,3484,15000,Dealer_self,0
2024-08-16,3484,9000,Dealer_Hedging,0
2024-08-19,3484,450000,Foreign_Investor,77000
2024-08-19,3484,0,Foreign_Dealer_Self,0
2024-08-19,3484,0,Investment_Trust,0
2024-08-19,3484,34000,Dealer_self,0
2024-08-19,3484,4000,Dealer_Hedging,0
2024-08-20,3484,122000,Foreign_Investor,64000
2024-08-20,3484,0,Foreign_Dealer_Self,0
2024-08-20,3484,0,Investment_Trust,0
2024-08-20,3484,0,Dealer_self,3000
2024-08-20,3484,0,Dealer_Hedging,0
2024-08-21,3484,146390,Foreign_Investor,29000
2024-08-21,3484,0,Foreign_Dealer_Self,0
2024-08-21,3484,0,Investment_Trust,0
2024-08-21,3484,5000,Dealer_self,0
2024-08-21,3484,0,Dealer_Hedging,5000
2024-08-22,3484,174000,Foreign_Investor,50000
2024-08-22,3484,0,Foreign_Dealer_Self,0
2024-08-22,3484,0,Investment_Trust,0
2024-08-22,3484,13000,Dealer_self,2000
2024-08-22,3484,0,Dealer_Hedging,10860
2024-08-23,3484,104000,Foreign_Investor,66000
2024-08-23,3484,0,Foreign_Dealer_Self,0
2024-08-23,3484,0,Investment_Trust,0
2024-08-23,3484,17000,Dealer_self,0
2024-08-23,3484,0,Dealer_Hedging,0
2024-08-26,3484,91000,Foreign_Investor,74000
2024-08-26,3484,0,Foreign_Dealer_Self,0
2024-08-26,3484,0,Investment_Trust,0
2024-08-26,3484,1000,Dealer_self,0
2024-08-26,3484,0,Dealer_Hedging,0
2024-08-27,3484,133000,Foreign_Investor,54000
2024-08-27,3484,0,Foreign_Dealer_Self,0
2024-08-27,3484,0,Investment_Trust,0
2024-08-27,3484,0,Dealer_self,3000
2024-08-27,3484,2000,Dealer_Hedging,0
2024-08-28,3484,409000,Foreign_Investor,211000
2024-08-28,3484,0,Foreign_Dealer_Self,0
2024-08-28,3484,0,Investment_Trust,0
2024-08-28,3484,10000,Dealer_self,41000
2024-08-28,3484,47000,Dealer_Hedging,0
2024-08-29,3484,955000,Foreign_Investor,600000
2024-08-29,3484,0,Foreign_Dealer_Self,0
2024-08-29,3484,0,Investment_Trust,0
2024-08-29,3484,19000,Dealer_self,59000
2024-08-29,3484,78999,Dealer_Hedging,23000
2024-08-30,3484,358000,Foreign_Investor,570000
2024-08-30,3484,0,Foreign_Dealer_Self,0
2024-08-30,3484,0,Investment_Trust,0
2024-08-30,3484,18000,Dealer_self,6000
2024-08-30,3484,0,Dealer_Hedging,30050
2024-09-02,3484,750000,Foreign_Investor,610000
2024-09-02,3484,0,Foreign_Dealer_Self,0
2024-09-02,3484,0,Investment_Trust,0
2024-09-02,3484,20000,Dealer_self,16000
2024-09-02,3484,267,Dealer_Hedging,3000
2024-09-03,3484,287000,Foreign_Investor,253000
2024-09-03,3484,0,Foreign_Dealer_Self,0
2024-09-03,3484,0,Investment_Trust,0
2024-09-03,3484,5000,Dealer_self,2000
2024-09-03,3484,0,Dealer_Hedging,0
2024-09-04,3484,407001,Foreign_Investor,204000
2024-09-04,3484,0,Foreign_Dealer_Self,0
2024-09-04,3484,0,Investment_Trust,0
2024-09-04,3484,9000,Dealer_self,31000
2024-09-04,3484,5000,Dealer_Hedging,5634
2024-09-05,3484,119000,Foreign_Investor,241000
2024-09-05,3484,0,Foreign_Dealer_Self,0
2024-09-05,3484,0,Investment_Trust,0
2024-09-05,3484,4000,Dealer_self,6000
2024-09-05,3484,0,Dealer_Hedging,20000
