date,stock_id,buy,name,sell
2024-05-27,6165,243000,Foreign_Investor,225000
2024-05-27,6165,0,Foreign_Dealer_Self,0
2024-05-27,6165,0,Investment_Trust,0
2024-05-27,6165,0,Dealer_self,0
2024-05-27,6165,0,Dealer_Hedging,0
2024-05-28,6165,191000,Foreign_Investor,166000
2024-05-28,6165,0,Foreign_Dealer_Self,0
2024-05-28,6165,0,Investment_Trust,0
2024-05-28,6165,1000,Dealer_self,0
2024-05-28,6165,0,Dealer_Hedging,0
2024-05-29,6165,156000,Foreign_Investor,212000
2024-05-29,6165,0,Foreign_Dealer_Self,0
2024-05-29,6165,0,Investment_Trust,0
2024-05-29,6165,1000,Dealer_self,0
2024-05-29,6165,0,Dealer_Hedging,0
2024-05-30,6165,110000,Foreign_Investor,209000
2024-05-30,6165,0,Foreign_Dealer_Self,0
2024-05-30,6165,0,Investment_Trust,0
2024-05-30,6165,0,Dealer_self,0
2024-05-30,6165,0,Dealer_Hedging,0
2024-05-31,6165,239000,Foreign_Investor,185000
2024-05-31,6165,0,Foreign_Dealer_Self,0
2024-05-31,6165,0,Investment_Trust,0
2024-05-31,6165,0,Dealer_self,2000
2024-05-31,6165,0,Dealer_Hedging,0
2024-06-03,6165,87000,Foreign_Investor,264000
2024-06-03,6165,0,Foreign_Dealer_Self,0
2024-06-03,6165,0,Investment_Trust,0
2024-06-03,6165,0,Dealer_self,0
2024-06-03,6165,0,Dealer_Hedging,0
2024-06-04,6165,57000,Foreign_Investor,211000
2024-06-04,6165,0,Foreign_Dealer_Self,0
2024-06-04,6165,0,Investment_Trust,0
2024-06-04,6165,2000,Dealer_self,0
2024-06-04,6165,0,Dealer_Hedging,0
2024-06-05,6165,73100,Foreign_Investor,385000
2024-06-05,6165,0,Foreign_Dealer_Self,0
2024-06-05,6165,0,Investment_Trust,0
2024-06-05,6165,0,Dealer_self,0
2024-06-05,6165,0,Dealer_Hedging,0
2024-06-06,6165,133000,Foreign_Investor,480000
2024-06-06,6165,0,Foreign_Dealer_Self,0
2024-06-06,6165,0,Investment_Trust,0
2024-06-06,6165,0,Dealer_self,0
2024-06-06,6165,0,Dealer_Hedging,0
2024-06-07,6165,1025000,Foreign_Investor,248000
2024-06-07,6165,0,Foreign_Dealer_Self,0
2024-06-07,6165,0,Investment_Trust,0
2024-06-07,6165,0,Dealer_self,2000
2024-06-07,6165,0,Dealer_Hedging,0
2024-06-11,6165,324000,Foreign_Investor,359000
2024-06-11,6165,0,Foreign_Dealer_Self,0
2024-06-11,6165,0,Investment_Trust,0
2024-06-11,6165,1000,Dealer_self,1000
2024-06-11,6165,0,Dealer_Hedging,0
2024-06-12,6165,294000,Foreign_Investor,277000
2024-06-12,6165,0,Foreign_Dealer_Self,0
2024-06-12,6165,0,Investment_Trust,0
2024-06-12,6165,1000,Dealer_self,1000
2024-06-12,6165,0,Dealer_Hedging,0
2024-06-13,6165,169000,Foreign_Investor,143000
2024-06-13,6165,0,Foreign_Dealer_Self,0
2024-06-13,6165,0,Investment_Trust,0
2024-06-13,6165,0,Dealer_self,0
2024-06-13,6165,0,Dealer_Hedging,0
2024-06-14,6165,101000,Foreign_Investor,154000
2024-06-14,6165,0,Foreign_Dealer_Self,0
2024-06-14,6165,0,Investment_Trust,0
2024-06-14,6165,0,Dealer_self,0
2024-06-14,6165,0,Dealer_Hedging,0
2024-06-17,6165,273000,Foreign_Investor,128000
2024-06-17,6165,0,Foreign_Dealer_Self,0
2024-06-17,6165,0,Investment_Trust,0
2024-06-17,6165,0,Dealer_self,0
2024-06-17,6165,0,Dealer_Hedging,0
2024-06-18,6165,31000,Foreign_Investor,168000
2024-06-18,6165,0,Foreign_Dealer_Self,0
2024-06-18,6165,0,Investment_Trust,0
2024-06-18,6165,1000,Dealer_self,0
2024-06-18,6165,0,Dealer_Hedging,0
2024-06-19,6165,44000,Foreign_Investor,69000
2024-06-19,6165,0,Foreign_Dealer_Self,0
2024-06-19,6165,0,Investment_Trust,0
