date,stock_id,buy,name,sell
2024-07-17,2610,0,Foreign_Dealer_Self,0
2024-07-17,2610,32000,Investment_Trust,0
2024-07-17,2610,520000,Dealer_self,245000
2024-07-17,2610,2533731,Dealer_Hedging,326310
2024-07-17,2610,23021000,Foreign_Investor,16409793
2024-07-18,2610,8406300,Foreign_Investor,20723000
2024-07-18,2610,0,Foreign_Dealer_Self,0
2024-07-18,2610,669000,Investment_Trust,0
2024-07-18,2610,152000,Dealer_self,547647
2024-07-18,2610,176000,Dealer_Hedging,1060571
2024-07-19,2610,13468906,Foreign_Investor,9285086
2024-07-19,2610,0,Foreign_Dealer_Self,0
2024-07-19,2610,495000,Investment_Trust,0
2024-07-19,2610,142000,Dealer_self,984118
2024-07-19,2610,259000,Dealer_Hedging,2630078
2024-07-22,2610,11834455,Foreign_Investor,11498999
2024-07-22,2610,0,Foreign_Dealer_Self,0
2024-07-22,2610,63207,Investment_Trust,0
2024-07-22,2610,681000,Dealer_self,109006
2024-07-22,2610,734000,Dealer_Hedging,1409599
2024-07-23,2610,27171800,Foreign_Investor,8238000
2024-07-23,2610,0,Foreign_Dealer_Self,0
2024-07-23,2610,272000,Investment_Trust,0
2024-07-23,2610,526804,Dealer_self,530000
2024-07-23,2610,3109638,Dealer_Hedging,533574
2024-07-26,2610,15571050,Foreign_Investor,11498114
2024-07-26,2610,0,Foreign_Dealer_Self,0
2024-07-26,2610,166000,Investment_Trust,8000
2024-07-26,2610,10000,Dealer_self,465000
2024-07-26,2610,1529613,Dealer_Hedging,1267704
2024-07-29,2610,4627540,Foreign_Investor,8065008
2024-07-29,2610,0,Foreign_Dealer_Self,0
2024-07-29,2610,304000,Investment_Trust,0
2024-07-29,2610,244000,Dealer_self,110600
2024-07-29,2610,281110,Dealer_Hedging,1531428
2024-07-30,2610,2952500,Foreign_Investor,6176000
2024-07-30,2610,0,Foreign_Dealer_Self,0
2024-07-30,2610,421000,Investment_Trust,0
2024-07-30,2610,111000,Dealer_self,129646
2024-07-30,2610,294000,Dealer_Hedging,1080332
2024-07-31,2610,0,Foreign_Dealer_Self,0
2024-07-31,2610,46517,Dealer_self,501000
2024-07-31,2610,2453128,Dealer_Hedging,375000
2024-07-31,2610,18901000,Foreign_Investor,8734130
2024-07-31,2610,1029000,Investment_Trust,0
2024-08-01,2610,3682657,Foreign_Investor,8478856
2024-08-01,2610,0,Foreign_Dealer_Self,0
2024-08-01,2610,0,Investment_Trust,0
2024-08-01,2610,101000,Dealer_self,8000
2024-08-01,2610,57000,Dealer_Hedging,1149870
2024-08-02,2610,4184000,Foreign_Investor,13805000
2024-08-02,2610,0,Foreign_Dealer_Self,0
2024-08-02,2610,467000,Investment_Trust,0
2024-08-02,2610,631000,Dealer_self,714238
