date,stock_id,buy,name,sell
2024-04-18,6672,28000,Foreign_Investor,65000
2024-04-18,6672,0,Foreign_Dealer_Self,0
2024-04-18,6672,0,Investment_Trust,0
2024-04-18,6672,1000,Dealer_self,1241
2024-04-18,6672,0,Dealer_Hedging,0
2024-04-19,6672,180000,Foreign_Investor,306000
2024-04-19,6672,0,Foreign_Dealer_Self,0
2024-04-19,6672,0,Investment_Trust,0
2024-04-19,6672,3000,Dealer_self,8163
2024-04-19,6672,0,Dealer_Hedging,0
2024-04-22,6672,54000,Foreign_Investor,101000
2024-04-22,6672,0,Foreign_Dealer_Self,0
2024-04-22,6672,0,Investment_Trust,0
2024-04-22,6672,3000,Dealer_self,1000
2024-04-22,6672,0,Dealer_Hedging,0
2024-04-23,6672,78000,Foreign_Investor,85000
2024-04-23,6672,0,Foreign_Dealer_Self,0
2024-04-23,6672,0,Investment_Trust,0
2024-04-23,6672,1000,Dealer_self,321
2024-04-23,6672,0,Dealer_Hedging,0
2024-04-24,6672,19000,Foreign_Investor,69000
2024-04-24,6672,0,Foreign_Dealer_Self,0
2024-04-24,6672,0,Investment_Trust,0
2024-04-24,6672,1000,Dealer_self,226
2024-04-24,6672,0,Dealer_Hedging,0
2024-04-25,6672,19000,Foreign_Investor,66000
2024-04-25,6672,0,Foreign_Dealer_Self,0
2024-04-25,6672,0,Investment_Trust,0
2024-04-25,6672,1000,Dealer_self,1071
2024-04-25,6672,0,Dealer_Hedging,0
2024-04-26,6672,4000,Foreign_Investor,64000
2024-04-26,6672,0,Foreign_Dealer_Self,0
2024-04-26,6672,0,Investment_Trust,0
2024-04-26,6672,1000,Dealer_self,659
2024-04-26,6672,0,Dealer_Hedging,0
2024-04-29,6672,28000,Foreign_Investor,21000
2024-04-29,6672,0,Foreign_Dealer_Self,0
2024-04-29,6672,0,Investment_Trust,0
2024-04-29,6672,1000,Dealer_self,224
2024-04-29,6672,0,Dealer_Hedging,0
2024-04-30,6672,17000,Foreign_Investor,27000
2024-04-30,6672,0,Foreign_Dealer_Self,0
2024-04-30,6672,0,Investment_Trust,0
2024-04-30,6672,4000,Dealer_self,1
2024-04-30,6672,0,Dealer_Hedging,0
2024-05-02,6672,23000,Foreign_Investor,59000
2024-05-02,6672,0,Foreign_Dealer_Self,0
2024-05-02,6672,0,Investment_Trust,0
2024-05-02,6672,0,Dealer_self,3041
2024-05-02,6672,0,Dealer_Hedging,0
2024-05-03,6672,39000,Foreign_Investor,122000
2024-05-03,6672,0,Foreign_Dealer_Self,0
2024-05-03,6672,0,Investment_Trust,0
2024-05-03,6672,2000,Dealer_self,1337
2024-05-03,6672,0,Dealer_Hedging,0
2024-05-06,6672,24000,Foreign_Investor,60000
2024-05-06,6672,0,Foreign_Dealer_Self,0
2024-05-06,6672,0,Investment_Trust,0
2024-05-06,6672,3000,Dealer_self,795
2024-05-06,6672,0,Dealer_Hedging,0
2024-05-07,6672,138000,Foreign_Investor,23000
2024-05-07,6672,0,Foreign_Dealer_Self,0
2024-05-07,6672,0,Investment_Trust,0
2024-05-07,6672,0,Dealer_self,1663
2024-05-07,6672,0,Dealer_Hedging,0
2024-05-08,6672,62000,Foreign_Investor,18000
2024-05-08,6672,0,Foreign_Dealer_Self,0
2024-05-08,6672,0,Investment_Trust,0
2024-05-08,6672,10000,Dealer_self,0
2024-05-08,6672,0,Dealer_Hedging,0
2024-05-09,6672,35000,Foreign_Investor,33000
2024-05-09,6672,0,Foreign_Dealer_Self,0
2024-05-09,6672,0,Investment_Trust,0
2024-05-09,6672,2000,Dealer_self,2218
2024-05-09,6672,0,Dealer_Hedging,0
2024-05-10,6672,72000,Foreign_Investor,29000
2024-05-10,6672,0,Foreign_Dealer_Self,0
2024-05-10,6672,0,Investment_Trust,0
2024-05-10,6672,4000,Dealer_self,180
2024-05-10,6672,0,Dealer_Hedging,0
2024-05-13,6672,71000,Foreign_Investor,13000
2024-05-13,6672,0,Foreign_Dealer_Self,0
2024-05-13,6672,0,Investment_Trust,0
2024-05-13,6672,0,Dealer_self,6000
2024-05-13,6672,0,Dealer_Hedging,0
2024-05-14,6672,18000,Foreign_Investor,39000
2024-05-14,6672,0,Foreign_Dealer_Self,0
2024-05-14,6672,0,Investment_Trust,0
2024-05-14,6672,1000,Dealer_self,1139
2024-05-14,6672,0,Dealer_Hedging,0
2024-05-15,6672,36000,Foreign_Investor,37000
2024-05-15,6672,0,Foreign_Dealer_Self,0
2024-05-15,6672,0,Investment_Trust,0
2024-05-15,6672,2000,Dealer_self,4
2024-05-15,6672,0,Dealer_Hedging,0
2024-05-16,6672,40000,Foreign_Investor,23000
2024-05-16,6672,0,Foreign_Dealer_Self,0
2024-05-16,6672,0,Investment_Trust,0
2024-05-16,6672,1000,Dealer_self,180
2024-05-16,6672,0,Dealer_Hedging,0
2024-05-17,6672,13000,Foreign_Investor,104000
2024-05-17,6672,0,Foreign_Dealer_Self,0
2024-05-17,6672,0,Investment_Trust,0
2024-05-17,6672,0,Dealer_self,158
2024-05-17,6672,0,Dealer_Hedging,0
2024-05-20,6672,18000,Foreign_Investor,56000
2024-05-20,6672,0,Foreign_Dealer_Self,0
