date,stock_id,buy,name,sell
2024-06-03,5483,0,Foreign_Dealer_Self,0
2024-06-03,5483,1003000,Investment_Trust,0
2024-06-03,5483,219000,Dealer_self,239000
2024-06-03,5483,441886,Dealer_Hedging,287000
2024-06-03,5483,3472000,Foreign_Investor,2222414
2024-06-04,5483,1087375,Foreign_Investor,1293000
2024-06-04,5483,0,Foreign_Dealer_Self,0
2024-06-04,5483,694000,Investment_Trust,9000
2024-06-04,5483,86252,Dealer_self,113000
2024-06-04,5483,110915,Dealer_Hedging,204155
2024-06-05,5483,1104709,Foreign_Investor,674000
2024-06-05,5483,0,Foreign_Dealer_Self,0
2024-06-05,5483,865000,Investment_Trust,1811
2024-06-05,5483,111000,Dealer_self,96000
2024-06-05,5483,92311,Dealer_Hedging,90000
2024-06-06,5483,1082000,Foreign_Investor,1252710
2024-06-06,5483,0,Foreign_Dealer_Self,0
2024-06-06,5483,975000,Investment_Trust,80164
2024-06-06,5483,97000,Dealer_self,149000
2024-06-06,5483,51799,Dealer_Hedging,182645
2024-06-07,5483,1311548,Foreign_Investor,1219100
2024-06-07,5483,0,Foreign_Dealer_Self,0
2024-06-07,5483,434000,Investment_Trust,501206
2024-06-07,5483,58000,Dealer_self,105000
2024-06-07,5483,63541,Dealer_Hedging,75500
2024-06-11,5483,1582000,Foreign_Investor,1263480
2024-06-11,5483,0,Foreign_Dealer_Self,0
2024-06-11,5483,781000,Investment_Trust,2622
2024-06-11,5483,241301,Dealer_self,228000
2024-06-11,5483,200671,Dealer_Hedging,188000
2024-06-12,5483,729287,Foreign_Investor,634874
2024-06-12,5483,0,Foreign_Dealer_Self,0
2024-06-12,5483,501000,Investment_Trust,12164
2024-06-12,5483,46380,Dealer_self,165000
2024-06-12,5483,94759,Dealer_Hedging,152000
2024-06-13,5483,1180460,Foreign_Investor,797700
2024-06-13,5483,0,Foreign_Dealer_Self,0
2024-06-13,5483,0,Investment_Trust,428685
2024-06-13,5483,460,Dealer_self,30000
2024-06-13,5483,38280,Dealer_Hedging,71000
2024-06-14,5483,660000,Foreign_Investor,484000
2024-06-14,5483,0,Foreign_Dealer_Self,0
2024-06-14,5483,120000,Investment_Trust,414549
2024-06-14,5483,4000,Dealer_self,35000
2024-06-14,5483,24420,Dealer_Hedging,100000
2024-06-17,5483,761182,Foreign_Investor,324500
2024-06-17,5483,0,Foreign_Dealer_Self,0
