date,stock_id,buy,name,sell
2024-04-18,4958,2748003,Foreign_Investor,2721000
2024-04-18,4958,0,Foreign_Dealer_Self,0
2024-04-18,4958,347000,Investment_Trust,839487
2024-04-18,4958,54000,Dealer_self,38657
2024-04-18,4958,328000,Dealer_Hedging,44000
2024-04-19,4958,5254000,Foreign_Investor,5595891
2024-04-19,4958,0,Foreign_Dealer_Self,0
2024-04-19,4958,1636000,Investment_Trust,948000
2024-04-19,4958,629000,Dealer_self,630938
2024-04-19,4958,864290,Dealer_Hedging,395704
2024-04-22,4958,3389000,Foreign_Investor,3518099
2024-04-22,4958,0,Foreign_Dealer_Self,0
2024-04-22,4958,1302000,Investment_Trust,590000
2024-04-22,4958,202824,Dealer_self,156369
2024-04-22,4958,468350,Dealer_Hedging,319000
2024-04-23,4958,1670000,Foreign_Investor,1953342
2024-04-23,4958,0,Foreign_Dealer_Self,0
2024-04-23,4958,130000,Investment_Trust,414000
2024-04-23,4958,178985,Dealer_self,163435
2024-04-23,4958,70000,Dealer_Hedging,40000
2024-04-24,4958,2743000,Foreign_Investor,1471848
2024-04-24,4958,0,Foreign_Dealer_Self,0
2024-04-24,4958,104000,Investment_Trust,525053
2024-04-24,4958,101081,Dealer_self,201120
2024-04-24,4958,64000,Dealer_Hedging,5000
2024-04-25,4958,2715000,Foreign_Investor,3232600
2024-04-25,4958,0,Foreign_Dealer_Self,0
2024-04-25,4958,356000,Investment_Trust,0
2024-04-25,4958,2000,Dealer_self,671450
2024-04-25,4958,64000,Dealer_Hedging,67000
2024-04-26,4958,1190070,Foreign_Investor,1238854
2024-04-26,4958,0,Foreign_Dealer_Self,0
2024-04-26,4958,272000,Investment_Trust,50000
2024-04-26,4958,74000,Dealer_self,63432
2024-04-26,4958,40000,Dealer_Hedging,10000
2024-04-29,4958,2273137,Foreign_Investor,1033081
2024-04-29,4958,0,Foreign_Dealer_Self,0
2024-04-29,4958,184000,Investment_Trust,79000
2024-04-29,4958,71433,Dealer_self,52000
2024-04-29,4958,22000,Dealer_Hedging,11000
2024-04-30,4958,2714000,Foreign_Investor,2911300
2024-04-30,4958,0,Foreign_Dealer_Self,0
2024-04-30,4958,125836,Investment_Trust,30000
