date,stock_id,buy,name,sell
2024-04-22,1727,295000,Foreign_Investor,65000
2024-04-22,1727,0,Foreign_Dealer_Self,0
2024-04-22,1727,0,Investment_Trust,0
2024-04-22,1727,5000,Dealer_self,105
2024-04-22,1727,0,Dealer_Hedging,0
2024-04-23,1727,123000,Foreign_Investor,141000
2024-04-23,1727,0,Foreign_Dealer_Self,0
2024-04-23,1727,0,Investment_Trust,0
2024-04-23,1727,6000,Dealer_self,0
2024-04-23,1727,0,Dealer_Hedging,0
2024-04-24,1727,65000,Foreign_Investor,107000
2024-04-24,1727,0,Foreign_Dealer_Self,0
2024-04-24,1727,0,Investment_Trust,0
2024-04-24,1727,4000,Dealer_self,0
2024-04-24,1727,0,Dealer_Hedging,0
2024-04-25,1727,160000,Foreign_Investor,67000
2024-04-25,1727,0,Foreign_Dealer_Self,0
2024-04-25,1727,0,Investment_Trust,0
2024-04-25,1727,49,Dealer_self,0
2024-04-25,1727,0,Dealer_Hedging,0
2024-04-26,1727,45000,Foreign_Investor,197000
2024-04-26,1727,0,Foreign_Dealer_Self,0
2024-04-26,1727,0,Investment_Trust,0
2024-04-26,1727,1000,Dealer_self,1000
2024-04-26,1727,0,Dealer_Hedging,0
2024-04-29,1727,448000,Foreign_Investor,98000
2024-04-29,1727,0,Foreign_Dealer_Self,0
2024-04-29,1727,0,Investment_Trust,0
2024-04-29,1727,0,Dealer_self,0
2024-04-29,1727,0,Dealer_Hedging,0
2024-04-30,1727,72000,Foreign_Investor,49000
2024-04-30,1727,0,Foreign_Dealer_Self,0
2024-04-30,1727,0,Investment_Trust,0
2024-04-30,1727,2000,Dealer_self,1000
2024-04-30,1727,0,Dealer_Hedging,0
2024-05-02,1727,231000,Foreign_Investor,56000
2024-05-02,1727,0,Foreign_Dealer_Self,0
2024-05-02,1727,0,Investment_Trust,0
2024-05-02,1727,11001,Dealer_self,0
2024-05-02,1727,0,Dealer_Hedging,0
2024-05-03,1727,69000,Foreign_Investor,178000
2024-05-03,1727,0,Foreign_Dealer_Self,0
2024-05-03,1727,0,Investment_Trust,0
2024-05-03,1727,0,Dealer_self,173
2024-05-03,1727,0,Dealer_Hedging,0
2024-05-06,1727,176000,Foreign_Investor,135000
2024-05-06,1727,0,Foreign_Dealer_Self,0
2024-05-06,1727,0,Investment_Trust,0
2024-05-06,1727,1000,Dealer_self,1093
2024-05-06,1727,0,Dealer_Hedging,0
2024-05-07,1727,68000,Foreign_Investor,176000
2024-05-07,1727,0,Foreign_Dealer_Self,0
2024-05-07,1727,0,Investment_Trust,0
2024-05-07,1727,2000,Dealer_self,1623
2024-05-07,1727,0,Dealer_Hedging,0
2024-05-08,1727,385000,Foreign_Investor,196000
2024-05-08,1727,0,Foreign_Dealer_Self,0
2024-05-08,1727,0,Investment_Trust,0
2024-05-08,1727,0,Dealer_self,135
2024-05-08,1727,0,Dealer_Hedging,0
