date,stock_id,buy,name,sell
2024-07-17,2412,8044231,Foreign_Investor,3620701
2024-07-17,2412,0,Foreign_Dealer_Self,0
2024-07-17,2412,154968,Investment_Trust,2317000
2024-07-17,2412,0,Dealer_self,211000
2024-07-17,2412,26000,Dealer_Hedging,60000
2024-07-18,2412,13463582,Foreign_Investor,2421000
2024-07-18,2412,0,Foreign_Dealer_Self,0
2024-07-18,2412,234049,Investment_Trust,1941000
2024-07-18,2412,47000,Dealer_self,27000
2024-07-18,2412,79000,Dealer_Hedging,0
2024-07-19,2412,5107003,Foreign_Investor,2764009
2024-07-19,2412,0,Foreign_Dealer_Self,0
2024-07-19,2412,83000,Investment_Trust,1916000
2024-07-19,2412,0,Dealer_self,53500
2024-07-19,2412,13000,Dealer_Hedging,0
2024-07-22,2412,4848080,Foreign_Investor,1391129
2024-07-22,2412,0,Foreign_Dealer_Self,0
2024-07-22,2412,458866,Investment_Trust,1840000
2024-07-22,2412,406000,Dealer_self,734000
2024-07-22,2412,99293,Dealer_Hedging,6433
2024-07-23,2412,10189000,Foreign_Investor,1546080
2024-07-23,2412,0,Foreign_Dealer_Self,0
2024-07-23,2412,395930,Investment_Trust,5000
2024-07-23,2412,0,Dealer_self,347321
2024-07-23,2412,34997,Dealer_Hedging,2307
2024-07-26,2412,12162428,Foreign_Investor,2804406
2024-07-26,2412,0,Foreign_Dealer_Self,0
2024-07-26,2412,277655,Investment_Trust,28000
2024-07-26,2412,14000,Dealer_self,717000
2024-07-26,2412,31868,Dealer_Hedging,28000
2024-07-29,2412,0,Foreign_Dealer_Self,0
2024-07-29,2412,371000,Investment_Trust,0
2024-07-29,2412,0,Dealer_self,140000
2024-07-29,2412,28000,Dealer_Hedging,1066
2024-07-29,2412,7579296,Foreign_Investor,4075794
2024-07-30,2412,0,Foreign_Dealer_Self,0
2024-07-30,2412,1106000,Investment_Trust,0
2024-07-30,2412,99000,Dealer_self,383000
2024-07-30,2412,43647,Dealer_Hedging,4000
2024-07-30,2412,4735480,Foreign_Investor,4176000
2024-07-31,2412,0,Foreign_Dealer_Self,0
2024-07-31,2412,81733,Investment_Trust,7000
2024-07-31,2412,0,Dealer_self,554000
2024-07-31,2412,41000,Dealer_Hedging,0
2024-07-31,2412,6325959,Foreign_Investor,4722114
2024-08-01,2412,4070803,Foreign_Investor,3658505
2024-08-01,2412,0,Foreign_Dealer_Self,0
2024-08-01,2412,66000,Dealer_self,74000
2024-08-01,2412,2000,Dealer_Hedging,0
2024-08-01,2412,524201,Investment_Trust,2000
2024-08-02,2412,17006011,Foreign_Investor,3694829
2024-08-02,2412,0,Foreign_Dealer_Self,0
2024-08-02,2412,971473,Investment_Trust,9000
2024-08-02,2412,197000,Dealer_self,1271000
2024-08-02,2412,79998,Dealer_Hedging,59000
2024-08-05,2412,16685283,Foreign_Investor,7512822
2024-08-05,2412,0,Foreign_Dealer_Self,0
2024-08-05,2412,1350951,Investment_Trust,12000
2024-08-05,2412,113000,Dealer_self,1524753
2024-08-05,2412,97880,Dealer_Hedging,173648
2024-08-06,2412,7912503,Foreign_Investor,9528355
2024-08-06,2412,0,Foreign_Dealer_Self,0
2024-08-06,2412,2271211,Investment_Trust,0
2024-08-06,2412,325000,Dealer_self,324000
2024-08-06,2412,89000,Dealer_Hedging,12000
2024-08-07,2412,10039082,Foreign_Investor,8411841
2024-08-07,2412,0,Foreign_Dealer_Self,0
2024-08-07,2412,312000,Investment_Trust,7504
2024-08-07,2412,60000,Dealer_self,107000
2024-08-07,2412,54000,Dealer_Hedging,67183
2024-08-08,2412,5407209,Foreign_Investor,3053368
2024-08-08,2412,0,Foreign_Dealer_Self,0
2024-08-08,2412,426000,Investment_Trust,9588
2024-08-08,2412,118000,Dealer_self,344000
2024-08-08,2412,0,Dealer_Hedging,71000
2024-08-09,2412,10026960,Foreign_Investor,3842016
2024-08-09,2412,0,Foreign_Dealer_Self,0
2024-08-09,2412,310000,Investment_Trust,15316
2024-08-09,2412,4000,Dealer_self,485000
2024-08-09,2412,11000,Dealer_Hedging,60000
2024-08-12,2412,2564172,Foreign_Investor,1149177
2024-08-12,2412,0,Foreign_Dealer_Self,0
2024-08-12,2412,235777,Investment_Trust,3252
2024-08-12,2412,10000,Dealer_self,0
2024-08-12,2412,5000,Dealer_Hedging,30000
2024-08-13,2412,4101825,Foreign_Investor,1498270
2024-08-13,2412,0,Foreign_Dealer_Self,0
2024-08-13,2412,319466,Investment_Trust,749000
2024-08-13,2412,0,Dealer_self,200247
2024-08-13,2412,0,Dealer_Hedging,1696
2024-08-14,2412,8601469,Foreign_Investor,2916104
2024-08-14,2412,0,Foreign_Dealer_Self,0
2024-08-14,2412,157000,Investment_Trust,460336
2024-08-14,2412,7000,Dealer_self,386000
2024-08-14,2412,13000,Dealer_Hedging,6216
2024-08-15,2412,0,Foreign_Dealer_Self,0
2024-08-15,2412,111000,Investment_Trust,510000
2024-08-15,2412,3000,Dealer_self,250000
2024-08-15,2412,40000,Dealer_Hedging,0
2024-08-15,2412,4423424,Foreign_Investor,2590000
2024-08-16,2412,0,Foreign_Dealer_Self,0
2024-08-16,2412,264667,Investment_Trust,75000
2024-08-16,2412,112000,Dealer_self,163000
2024-08-16,2412,62588,Dealer_Hedging,23000
2024-08-16,2412,8622658,Foreign_Investor,2089700
2024-08-19,2412,1532477,Foreign_Investor,1548000
2024-08-19,2412,0,Foreign_Dealer_Self,0
2024-08-19,2412,136000,Investment_Trust,53339
2024-08-19,2412,16000,Dealer_self,94000
2024-08-19,2412,20000,Dealer_Hedging,2000
2024-08-20,2412,3391294,Foreign_Investor,594426
2024-08-20,2412,0,Foreign_Dealer_Self,0
2024-08-20,2412,109000,Investment_Trust,343178
2024-08-20,2412,0,Dealer_self,30000
2024-08-20,2412,10000,Dealer_Hedging,2999
2024-08-21,2412,4915426,Foreign_Investor,2480816
2024-08-21,2412,0,Foreign_Dealer_Self,0
2024-08-21,2412,142000,Investment_Trust,16089
2024-08-21,2412,4000,Dealer_self,214000
2024-08-21,2412,38000,Dealer_Hedging,2000
2024-08-22,2412,5102497,Foreign_Investor,1422223
2024-08-22,2412,0,Foreign_Dealer_Self,0
2024-08-22,2412,100000,Investment_Trust,1089
2024-08-22,2412,0,Dealer_self,108000
2024-08-22,2412,831,Dealer_Hedging,49200
2024-08-23,2412,5029131,Foreign_Investor,1003654
2024-08-23,2412,0,Foreign_Dealer_Self,0
2024-08-23,2412,165000,Investment_Trust,3089
2024-08-23,2412,0,Dealer_self,91000
2024-08-23,2412,14235,Dealer_Hedging,14000
2024-08-26,2412,3077161,Foreign_Investor,1485083
2024-08-26,2412,0,Foreign_Dealer_Self,0
2024-08-26,2412,66599,Investment_Trust,195089
2024-08-26,2412,0,Dealer_self,50000
2024-08-26,2412,6000,Dealer_Hedging,24000
2024-08-27,2412,2126100,Foreign_Investor,2483972
2024-08-27,2412,0,Foreign_Dealer_Self,0
2024-08-27,2412,165800,Investment_Trust,1089
2024-08-27,2412,0,Dealer_self,83000
2024-08-27,2412,0,Dealer_Hedging,8000
2024-08-28,2412,5619800,Foreign_Investor,3255000
2024-08-28,2412,0,Foreign_Dealer_Self,0
2024-08-28,2412,156000,Investment_Trust,74089
2024-08-28,2412,0,Dealer_self,0
2024-08-28,2412,6815,Dealer_Hedging,0
2024-08-29,2412,2108938,Foreign_Investor,2750908
2024-08-29,2412,0,Foreign_Dealer_Self,0
2024-08-29,2412,205800,Investment_Trust,183000
2024-08-29,2412,20000,Dealer_self,61000
2024-08-29,2412,1000,Dealer_Hedging,6000
2024-08-30,2412,8270203,Foreign_Investor,8157850
2024-08-30,2412,0,Foreign_Dealer_Self,0
2024-08-30,2412,49100,Investment_Trust,30000
2024-08-30,2412,76000,Dealer_self,0
2024-08-30,2412,13000,Dealer_Hedging,16000
2024-09-02,2412,1294000,Foreign_Investor,423000
2024-09-02,2412,0,Foreign_Dealer_Self,0
2024-09-02,2412,127402,Investment_Trust,187378
2024-09-02,2412,0,Dealer_self,2000
2024-09-02,2412,6000,Dealer_Hedging,12000
2024-09-03,2412,0,Foreign_Dealer_Self,0
2024-09-03,2412,78115,Investment_Trust,50000
2024-09-03,2412,0,Dealer_self,0
2024-09-03,2412,12000,Dealer_Hedging,24000
2024-09-03,2412,3325660,Foreign_Investor,1651877
2024-09-04,2412,3037270,Foreign_Investor,7580215
2024-09-04,2412,0,Foreign_Dealer_Self,0
2024-09-04,2412,783132,Investment_Trust,0
2024-09-04,2412,262000,Dealer_self,1089000
2024-09-04,2412,16000,Dealer_Hedging,32368
2024-09-05,2412,2244000,Foreign_Investor,2045172
2024-09-05,2412,0,Foreign_Dealer_Self,0
2024-09-05,2412,337910,Investment_Trust,28178
2024-09-05,2412,60000,Dealer_self,383000
2024-09-05,2412,1000,Dealer_Hedging,34199
2024-09-06,2412,0,Foreign_Dealer_Self,0
2024-09-06,2412,384296,Investment_Trust,7089
2024-09-06,2412,33000,Dealer_self,148000
2024-09-06,2412,21000,Dealer_Hedging,68000
2024-09-06,2412,3001016,Foreign_Investor,1940479
2024-09-09,2412,2067668,Foreign_Investor,2904458
2024-09-09,2412,0,Foreign_Dealer_Self,0
