date,stock_id,buy,name,sell
2025-04-25,6234,103000,Foreign_Investor,65000
2025-04-25,6234,0,Foreign_Dealer_Self,0
2025-04-25,6234,0,Investment_Trust,0
2025-04-25,6234,0,Dealer_self,0
2025-04-25,6234,0,Dealer_Hedging,0
2025-04-28,6234,71000,Foreign_Investor,60000
2025-04-28,6234,0,Foreign_Dealer_Self,0
2025-04-28,6234,0,Investment_Trust,0
2025-04-28,6234,0,Dealer_self,0
2025-04-28,6234,0,Dealer_Hedging,0
2025-04-29,6234,71000,Foreign_Investor,89000
2025-04-29,6234,0,Foreign_Dealer_Self,0
2025-04-29,6234,0,Investment_Trust,0
2025-04-29,6234,0,Dealer_self,0
2025-04-29,6234,0,Dealer_Hedging,0
2025-04-30,6234,163000,Foreign_Investor,398000
2025-04-30,6234,0,Foreign_Dealer_Self,0
2025-04-30,6234,0,Investment_Trust,0
2025-04-30,6234,0,Dealer_self,0
2025-04-30,6234,0,Dealer_Hedging,0
2025-05-02,6234,88000,Foreign_Investor,53000
2025-05-02,6234,0,Foreign_Dealer_Self,0
2025-05-02,6234,0,Investment_Trust,0
2025-05-02,6234,0,Dealer_self,0
2025-05-02,6234,0,Dealer_Hedging,0
2025-05-05,6234,117000,Foreign_Investor,93885
2025-05-05,6234,0,Foreign_Dealer_Self,0
2025-05-05,6234,0,Investment_Trust,0
2025-05-05,6234,0,Dealer_self,0
2025-05-05,6234,0,Dealer_Hedging,0
2025-05-06,6234,263000,Foreign_Investor,23000
2025-05-06,6234,0,Foreign_Dealer_Self,0
2025-05-06,6234,0,Investment_Trust,0
2025-05-06,6234,0,Dealer_self,0
2025-05-06,6234,0,Dealer_Hedging,0
2025-05-07,6234,28000,Foreign_Investor,29000
2025-05-07,6234,0,Foreign_Dealer_Self,0
2025-05-07,6234,0,Investment_Trust,0
2025-05-07,6234,0,Dealer_self,0
2025-05-07,6234,0,Dealer_Hedging,0
2025-05-08,6234,36000,Foreign_Investor,18000
2025-05-08,6234,0,Foreign_Dealer_Self,0
2025-05-08,6234,0,Investment_Trust,0
2025-05-08,6234,0,Dealer_self,0
2025-05-08,6234,0,Dealer_Hedging,0
2025-05-09,6234,71000,Foreign_Investor,214000
2025-05-09,6234,0,Foreign_Dealer_Self,0
2025-05-09,6234,0,Investment_Trust,0
2025-05-09,6234,0,Dealer_self,0
2025-05-09,6234,0,Dealer_Hedging,0
2025-05-12,6234,141000,Foreign_Investor,211000
2025-05-12,6234,0,Foreign_Dealer_Self,0
2025-05-12,6234,0,Investment_Trust,0
