date,stock_id,buy,name,sell
2024-05-27,5351,3886000,Foreign_Investor,961000
2024-05-27,5351,0,Foreign_Dealer_Self,0
2024-05-27,5351,0,Investment_Trust,0
2024-05-27,5351,0,Dealer_self,5000
2024-05-27,5351,255122,Dealer_Hedging,23000
2024-05-28,5351,3970150,Foreign_Investor,1201090
2024-05-28,5351,0,Foreign_Dealer_Self,0
2024-05-28,5351,0,Investment_Trust,0
2024-05-28,5351,3000,Dealer_self,3000
2024-05-28,5351,77041,Dealer_Hedging,30000
2024-05-29,5351,1403000,Foreign_Investor,810000
2024-05-29,5351,0,Foreign_Dealer_Self,0
2024-05-29,5351,0,Investment_Trust,0
2024-05-29,5351,3000,Dealer_self,0
2024-05-29,5351,35000,Dealer_Hedging,66190
2024-05-30,5351,1356000,Foreign_Investor,489000
2024-05-30,5351,0,Foreign_Dealer_Self,0
2024-05-30,5351,0,Investment_Trust,0
2024-05-30,5351,2000,Dealer_self,0
2024-05-30,5351,14000,Dealer_Hedging,79745
2024-05-31,5351,965457,Foreign_Investor,821000
2024-05-31,5351,0,Foreign_Dealer_Self,0
2024-05-31,5351,0,Investment_Trust,0
2024-05-31,5351,4000,Dealer_self,0
2024-05-31,5351,26000,Dealer_Hedging,164658
2024-06-03,5351,590000,Foreign_Investor,352000
2024-06-03,5351,0,Foreign_Dealer_Self,0
2024-06-03,5351,0,Investment_Trust,0
2024-06-03,5351,2000,Dealer_self,0
2024-06-03,5351,6000,Dealer_Hedging,23000
2024-06-04,5351,925971,Foreign_Investor,627000
2024-06-04,5351,0,Foreign_Dealer_Self,0
2024-06-04,5351,0,Investment_Trust,0
2024-06-04,5351,4000,Dealer_self,0
2024-06-04,5351,8030,Dealer_Hedging,73650
2024-06-05,5351,442120,Foreign_Investor,760000
2024-06-05,5351,0,Foreign_Dealer_Self,0
2024-06-05,5351,0,Investment_Trust,0
2024-06-05,5351,2000,Dealer_self,0
2024-06-05,5351,16000,Dealer_Hedging,132651
2024-06-06,5351,563120,Foreign_Investor,803922
2024-06-06,5351,0,Foreign_Dealer_Self,0
2024-06-06,5351,0,Investment_Trust,0
2024-06-06,5351,6000,Dealer_self,0
2024-06-06,5351,24741,Dealer_Hedging,118634
2024-06-07,5351,707000,Foreign_Investor,181000
2024-06-07,5351,0,Foreign_Dealer_Self,0
2024-06-07,5351,0,Investment_Trust,0
2024-06-07,5351,0,Dealer_self,2000
2024-06-07,5351,21000,Dealer_Hedging,19027
2024-06-11,5351,1578000,Foreign_Investor,635000
2024-06-11,5351,0,Foreign_Dealer_Self,0
2024-06-11,5351,190000,Investment_Trust,0
2024-06-11,5351,0,Dealer_self,4000
2024-06-11,5351,86641,Dealer_Hedging,5000
2024-06-12,5351,957000,Foreign_Investor,1159000
2024-06-12,5351,0,Foreign_Dealer_Self,0
2024-06-12,5351,0,Investment_Trust,3000
2024-06-12,5351,2000,Dealer_self,12000
2024-06-12,5351,32834,Dealer_Hedging,14258
2024-06-13,5351,2244000,Foreign_Investor,377806
2024-06-13,5351,0,Foreign_Dealer_Self,0
2024-06-13,5351,38000,Investment_Trust,0
2024-06-13,5351,2000,Dealer_self,14000
2024-06-13,5351,63559,Dealer_Hedging,24000
2024-06-14,5351,1031000,Foreign_Investor,699000
2024-06-14,5351,0,Foreign_Dealer_Self,0
2024-06-14,5351,31000,Investment_Trust,0
2024-06-14,5351,0,Dealer_self,10000
2024-06-14,5351,10473,Dealer_Hedging,36705
2024-06-17,5351,920000,Foreign_Investor,359000
2024-06-17,5351,0,Foreign_Dealer_Self,0
