date,stock_id,buy,name,sell
2025-04-25,8358,601000,Foreign_Investor,51100
2025-04-25,8358,0,Foreign_Dealer_Self,0
2025-04-25,8358,0,Investment_Trust,0
2025-04-25,8358,2000,Dealer_self,6000
2025-04-25,8358,888,Dealer_Hedging,0
2025-04-28,8358,284400,Foreign_Investor,24080
2025-04-28,8358,0,Foreign_Dealer_Self,0
2025-04-28,8358,0,Investment_Trust,0
2025-04-28,8358,18000,Dealer_self,0
2025-04-28,8358,11280,Dealer_Hedging,12
2025-04-29,8358,584000,Foreign_Investor,121085
2025-04-29,8358,0,Foreign_Dealer_Self,0
2025-04-29,8358,0,Investment_Trust,0
2025-04-29,8358,20914,Dealer_self,12000
2025-04-29,8358,12099,Dealer_Hedging,0
2025-04-30,8358,300000,Foreign_Investor,226637
2025-04-30,8358,0,Foreign_Dealer_Self,0
2025-04-30,8358,0,Investment_Trust,7320
2025-04-30,8358,1000,Dealer_self,49000
2025-04-30,8358,2021,Dealer_Hedging,854
2025-05-02,8358,272000,Foreign_Investor,548138
2025-05-02,8358,0,Foreign_Dealer_Self,0
2025-05-02,8358,0,Investment_Trust,0
2025-05-02,8358,3000,Dealer_self,10000
2025-05-02,8358,7586,Dealer_Hedging,4274
2025-05-05,8358,565060,Foreign_Investor,737002
2025-05-05,8358,0,Foreign_Dealer_Self,0
2025-05-05,8358,0,Investment_Trust,2441
2025-05-05,8358,0,Dealer_self,16001
2025-05-05,8358,9000,Dealer_Hedging,12600
2025-05-06,8358,331000,Foreign_Investor,112027
2025-05-06,8358,0,Foreign_Dealer_Self,0
2025-05-06,8358,0,Investment_Trust,4882
2025-05-06,8358,17409,Dealer_self,19000
2025-05-06,8358,1062,Dealer_Hedging,1600
2025-05-07,8358,144000,Foreign_Investor,175000
2025-05-07,8358,0,Foreign_Dealer_Self,0
2025-05-07,8358,0,Investment_Trust,2440
2025-05-07,8358,10000,Dealer_self,0
2025-05-07,8358,2000,Dealer_Hedging,2396
2025-05-08,8358,547000,Foreign_Investor,293060
2025-05-08,8358,0,Foreign_Dealer_Self,0
2025-05-08,8358,0,Investment_Trust,0
2025-05-08,8358,14000,Dealer_self,12000
2025-05-08,8358,2311,Dealer_Hedging,2000
2025-05-09,8358,516000,Foreign_Investor,257090
2025-05-09,8358,0,Foreign_Dealer_Self,0
2025-05-09,8358,0,Investment_Trust,0
2025-05-09,8358,0,Dealer_self,0
2025-05-09,8358,12000,Dealer_Hedging,51
2025-05-12,8358,843000,Foreign_Investor,555310
2025-05-12,8358,0,Foreign_Dealer_Self,0
2025-05-12,8358,0,Investment_Trust,0
2025-05-12,8358,2000,Dealer_self,0
2025-05-12,8358,9146,Dealer_Hedging,14002
2025-05-13,8358,1727000,Foreign_Investor,1104320
2025-05-13,8358,0,Foreign_Dealer_Self,0
2025-05-13,8358,0,Investment_Trust,0
2025-05-13,8358,8000,Dealer_self,7000
2025-05-13,8358,6055,Dealer_Hedging,6000
2025-05-14,8358,700000,Foreign_Investor,383220
2025-05-14,8358,0,Foreign_Dealer_Self,0
2025-05-14,8358,0,Investment_Trust,0
2025-05-14,8358,12000,Dealer_self,23000
2025-05-14,8358,3000,Dealer_Hedging,0
2025-05-15,8358,81000,Foreign_Investor,507193
2025-05-15,8358,0,Foreign_Dealer_Self,0
2025-05-15,8358,0,Investment_Trust,0
2025-05-15,8358,2000,Dealer_self,6001
2025-05-15,8358,0,Dealer_Hedging,101
2025-05-16,8358,234013,Foreign_Investor,118081
2025-05-16,8358,0,Foreign_Dealer_Self,0
2025-05-16,8358,0,Investment_Trust,0
2025-05-16,8358,6000,Dealer_self,10000
2025-05-16,8358,2000,Dealer_Hedging,146
2025-05-19,8358,189000,Foreign_Investor,106300
2025-05-19,8358,0,Foreign_Dealer_Self,0
2025-05-19,8358,0,Investment_Trust,0
2025-05-19,8358,0,Dealer_self,8000
2025-05-19,8358,0,Dealer_Hedging,3001
2025-05-20,8358,176000,Foreign_Investor,60320
2025-05-20,8358,0,Foreign_Dealer_Self,0
2025-05-20,8358,0,Investment_Trust,0
2025-05-20,8358,6000,Dealer_self,17000
2025-05-20,8358,0,Dealer_Hedging,3007
2025-05-21,8358,363000,Foreign_Investor,188450
2025-05-21,8358,0,Foreign_Dealer_Self,0
2025-05-21,8358,0,Investment_Trust,0
2025-05-21,8358,19000,Dealer_self,35000
2025-05-21,8358,15421,Dealer_Hedging,2767
2025-05-22,8358,509000,Foreign_Investor,458235
2025-05-22,8358,0,Foreign_Dealer_Self,0
2025-05-22,8358,0,Investment_Trust,2441
2025-05-22,8358,4000,Dealer_self,24000
2025-05-22,8358,15100,Dealer_Hedging,19833
2025-05-23,8358,636000,Foreign_Investor,98100
2025-05-23,8358,0,Foreign_Dealer_Self,0
2025-05-23,8358,0,Investment_Trust,2441
2025-05-23,8358,2000,Dealer_self,2000
2025-05-23,8358,12061,Dealer_Hedging,15100
2025-05-26,8358,438000,Foreign_Investor,967099
2025-05-26,8358,0,Foreign_Dealer_Self,0
2025-05-26,8358,0,Investment_Trust,4881
2025-05-26,8358,4000,Dealer_self,18000
2025-05-26,8358,45000,Dealer_Hedging,10033
2025-05-27,8358,449000,Foreign_Investor,1131027
2025-05-27,8358,0,Foreign_Dealer_Self,0
2025-05-27,8358,0,Investment_Trust,4881
2025-05-27,8358,2000,Dealer_self,88000
2025-05-27,8358,70000,Dealer_Hedging,43540
2025-05-28,8358,323000,Foreign_Investor,357657
2025-05-28,8358,0,Foreign_Dealer_Self,0
2025-05-28,8358,0,Investment_Trust,0
2025-05-28,8358,2000,Dealer_self,36000
2025-05-28,8358,12000,Dealer_Hedging,55476
2025-05-29,8358,209000,Foreign_Investor,283003
2025-05-29,8358,0,Foreign_Dealer_Self,0
2025-05-29,8358,0,Investment_Trust,0
2025-05-29,8358,19000,Dealer_self,35000
2025-05-29,8358,6000,Dealer_Hedging,2059
2025-06-02,8358,255000,Foreign_Investor,228000
2025-06-02,8358,0,Foreign_Dealer_Self,0
2025-06-02,8358,0,Investment_Trust,4881
2025-06-02,8358,2000,Dealer_self,10000
2025-06-02,8358,1800,Dealer_Hedging,27537
2025-06-03,8358,1352000,Foreign_Investor,415005
2025-06-03,8358,0,Foreign_Dealer_Self,0
2025-06-03,8358,0,Investment_Trust,0
2025-06-03,8358,16000,Dealer_self,6000
2025-06-03,8358,151453,Dealer_Hedging,10738
2025-06-04,8358,82000,Foreign_Investor,1320002
2025-06-04,8358,0,Foreign_Dealer_Self,0
2025-06-04,8358,0,Investment_Trust,0
2025-06-04,8358,2000,Dealer_self,0
2025-06-04,8358,81200,Dealer_Hedging,71737
2025-06-05,8358,274000,Foreign_Investor,143031
2025-06-05,8358,0,Foreign_Dealer_Self,0
2025-06-05,8358,0,Investment_Trust,0
2025-06-05,8358,17000,Dealer_self,3000
2025-06-05,8358,4000,Dealer_Hedging,32106
2025-06-06,8358,153000,Foreign_Investor,81828
2025-06-06,8358,0,Foreign_Dealer_Self,0
2025-06-06,8358,0,Investment_Trust,2444
2025-06-06,8358,5000,Dealer_self,0
2025-06-06,8358,3000,Dealer_Hedging,5644
2025-06-09,8358,1756210,Foreign_Investor,1582000
2025-06-09,8358,0,Foreign_Dealer_Self,0
2025-06-09,8358,0,Investment_Trust,0
2025-06-09,8358,120000,Dealer_self,9000
2025-06-09,8358,232469,Dealer_Hedging,17552
2025-06-10,8358,424000,Foreign_Investor,1831000
2025-06-10,8358,0,Foreign_Dealer_Self,0
2025-06-10,8358,0,Investment_Trust,0
2025-06-10,8358,115000,Dealer_self,50000
2025-06-10,8358,1000,Dealer_Hedging,168689
2025-06-11,8358,496000,Foreign_Investor,574670
2025-06-11,8358,0,Foreign_Dealer_Self,0
2025-06-11,8358,0,Investment_Trust,0
2025-06-11,8358,51000,Dealer_self,47000
2025-06-11,8358,168,Dealer_Hedging,4369
2025-06-12,8358,563000,Foreign_Investor,2249000
2025-06-12,8358,0,Foreign_Dealer_Self,0
2025-06-12,8358,0,Investment_Trust,0
2025-06-12,8358,102000,Dealer_self,172000
2025-06-12,8358,7000,Dealer_Hedging,16871
2025-06-13,8358,1683000,Foreign_Investor,632000
2025-06-13,8358,0,Foreign_Dealer_Self,0
2025-06-13,8358,0,Investment_Trust,0
2025-06-13,8358,63000,Dealer_self,93000
2025-06-13,8358,1000,Dealer_Hedging,134148
2025-06-16,8358,499000,Foreign_Investor,563766
2025-06-16,8358,0,Foreign_Dealer_Self,0
2025-06-16,8358,0,Investment_Trust,0
2025-06-16,8358,49000,Dealer_self,81000
2025-06-16,8358,1000,Dealer_Hedging,5000
2025-06-17,8358,375000,Foreign_Investor,690210
2025-06-17,8358,0,Foreign_Dealer_Self,0
2025-06-17,8358,0,Investment_Trust,0
2025-06-17,8358,11000,Dealer_self,75000
2025-06-17,8358,100,Dealer_Hedging,2000
2025-06-18,8358,656010,Foreign_Investor,359000
2025-06-18,8358,0,Foreign_Dealer_Self,0
2025-06-18,8358,0,Investment_Trust,0
2025-06-18,8358,20000,Dealer_self,46000
2025-06-18,8358,3000,Dealer_Hedging,8000
2025-06-19,8358,360000,Foreign_Investor,551001
2025-06-19,8358,0,Foreign_Dealer_Self,0
2025-06-19,8358,0,Investment_Trust,0
2025-06-19,8358,10000,Dealer_self,9000
2025-06-19,8358,3000,Dealer_Hedging,17389
2025-06-20,8358,0,Foreign_Dealer_Self,0
2025-06-20,8358,0,Investment_Trust,0
2025-06-20,8358,2000,Dealer_self,6000
2025-06-20,8358,5540,Dealer_Hedging,8273
2025-06-20,8358,570000,Foreign_Investor,478259
2025-06-23,8358,699000,Foreign_Investor,171042
2025-06-23,8358,0,Foreign_Dealer_Self,0
2025-06-23,8358,0,Investment_Trust,4949
2025-06-23,8358,21000,Dealer_self,4000
2025-06-23,8358,3000,Dealer_Hedging,3187
2025-06-24,8358,883000,Foreign_Investor,60000
2025-06-24,8358,0,Foreign_Dealer_Self,0
2025-06-24,8358,0,Investment_Trust,7438
2025-06-24,8358,0,Dealer_self,8000
2025-06-24,8358,4552,Dealer_Hedging,2000
2025-06-25,8358,885000,Foreign_Investor,1203000
2025-06-25,8358,0,Foreign_Dealer_Self,0
2025-06-25,8358,0,Investment_Trust,0
2025-06-25,8358,22000,Dealer_self,21000
2025-06-25,8358,112204,Dealer_Hedging,15881
2025-06-26,8358,167000,Foreign_Investor,1111000
2025-06-26,8358,0,Foreign_Dealer_Self,0
2025-06-26,8358,0,Investment_Trust,0
2025-06-26,8358,6000,Dealer_self,96000
2025-06-26,8358,43000,Dealer_Hedging,62782
2025-06-27,8358,308000,Foreign_Investor,201000
2025-06-27,8358,0,Foreign_Dealer_Self,0
2025-06-27,8358,0,Investment_Trust,125031
2025-06-27,8358,0,Dealer_self,34000
2025-06-27,8358,1000,Dealer_Hedging,71000
2025-06-30,8358,814000,Foreign_Investor,244000
2025-06-30,8358,0,Foreign_Dealer_Self,0
2025-06-30,8358,0,Investment_Trust,123494
2025-06-30,8358,0,Dealer_self,30000
2025-06-30,8358,20646,Dealer_Hedging,5000
2025-07-01,8358,526000,Foreign_Investor,684000
2025-07-01,8358,0,Foreign_Dealer_Self,0
2025-07-01,8358,0,Investment_Trust,124264
2025-07-01,8358,9000,Dealer_self,6000
2025-07-01,8358,23244,Dealer_Hedging,9539
2025-07-02,8358,637000,Foreign_Investor,923005
2025-07-02,8358,0,Foreign_Dealer_Self,0
2025-07-02,8358,0,Investment_Trust,0
2025-07-02,8358,2000,Dealer_self,10000
2025-07-02,8358,9761,Dealer_Hedging,19089
2025-07-03,8358,205000,Foreign_Investor,440000
2025-07-03,8358,0,Foreign_Dealer_Self,0
2025-07-03,8358,0,Investment_Trust,0
2025-07-03,8358,1000,Dealer_self,5000
2025-07-03,8358,2000,Dealer_Hedging,4776
2025-07-04,8358,273000,Foreign_Investor,347202
2025-07-04,8358,0,Foreign_Dealer_Self,0
2025-07-04,8358,0,Investment_Trust,0
2025-07-04,8358,2000,Dealer_self,44000
2025-07-04,8358,4000,Dealer_Hedging,5184
2025-07-07,8358,199000,Foreign_Investor,169099
2025-07-07,8358,0,Foreign_Dealer_Self,0
2025-07-07,8358,0,Investment_Trust,0
2025-07-07,8358,0,Dealer_self,20000
2025-07-07,8358,16000,Dealer_Hedging,5423
2025-07-08,8358,567455,Foreign_Investor,190173
2025-07-08,8358,0,Foreign_Dealer_Self,0
2025-07-08,8358,0,Investment_Trust,0
2025-07-08,8358,8000,Dealer_self,9000
2025-07-08,8358,32306,Dealer_Hedging,4058
2025-07-09,8358,9746545,Foreign_Investor,2707010
2025-07-09,8358,0,Foreign_Dealer_Self,0
2025-07-09,8358,0,Investment_Trust,0
2025-07-09,8358,617000,Dealer_self,205000
2025-07-09,8358,607640,Dealer_Hedging,36398
2025-07-10,8358,15701000,Foreign_Investor,9220002
2025-07-10,8358,0,Foreign_Dealer_Self,0
2025-07-10,8358,2062000,Investment_Trust,0
2025-07-10,8358,981000,Dealer_self,732000
2025-07-10,8358,376387,Dealer_Hedging,101901
2025-07-11,8358,14171769,Foreign_Investor,15014301
2025-07-11,8358,0,Foreign_Dealer_Self,0
2025-07-11,8358,4775000,Investment_Trust,0
2025-07-11,8358,926000,Dealer_self,704000
2025-07-11,8358,334122,Dealer_Hedging,223495
2025-07-14,8358,3134000,Foreign_Investor,4298000
2025-07-14,8358,0,Foreign_Dealer_Self,0
2025-07-14,8358,0,Investment_Trust,0
2025-07-14,8358,823000,Dealer_self,416000
2025-07-14,8358,148474,Dealer_Hedging,182246
2025-07-15,8358,15684131,Foreign_Investor,16258004
2025-07-15,8358,0,Foreign_Dealer_Self,0
2025-07-15,8358,2114000,Investment_Trust,0
2025-07-15,8358,705000,Dealer_self,876000
2025-07-15,8358,864461,Dealer_Hedging,117155
2025-07-16,8358,9248436,Foreign_Investor,7408052
2025-07-16,8358,0,Foreign_Dealer_Self,0
2025-07-16,8358,170000,Investment_Trust,0
2025-07-16,8358,363000,Dealer_self,586000
2025-07-16,8358,133109,Dealer_Hedging,524764
2025-07-17,8358,18180139,Foreign_Investor,8728002
2025-07-17,8358,0,Foreign_Dealer_Self,0
2025-07-17,8358,554291,Dealer_self,619000
2025-07-17,8358,331579,Dealer_Hedging,746922
2025-07-17,8358,392000,Investment_Trust,0
2025-07-18,8358,17248797,Foreign_Investor,14263722
2025-07-18,8358,0,Foreign_Dealer_Self,0
2025-07-18,8358,1924579,Dealer_self,740000
2025-07-18,8358,547937,Dealer_Hedging,370103
2025-07-18,8358,2746000,Investment_Trust,0
2025-07-21,8358,8629000,Foreign_Investor,5485876
2025-07-21,8358,0,Foreign_Dealer_Self,0
2025-07-21,8358,1137000,Investment_Trust,0
2025-07-21,8358,528000,Dealer_self,755499
2025-07-21,8358,139031,Dealer_Hedging,240072
2025-07-22,8358,16067110,Foreign_Investor,16155864
2025-07-22,8358,0,Foreign_Dealer_Self,0
2025-07-22,8358,3250000,Investment_Trust,0
2025-07-22,8358,2546000,Dealer_self,1732647
2025-07-22,8358,167377,Dealer_Hedging,556832
2025-07-23,8358,13226500,Foreign_Investor,12807105
2025-07-23,8358,0,Foreign_Dealer_Self,0
2025-07-23,8358,429000,Investment_Trust,500000
2025-07-23,8358,864074,Dealer_self,1031000
2025-07-23,8358,151779,Dealer_Hedging,104777
2025-07-24,8358,16975250,Foreign_Investor,13628656
2025-07-24,8358,0,Foreign_Dealer_Self,0
2025-07-24,8358,2419260,Dealer_self,1581013
2025-07-24,8358,232537,Dealer_Hedging,100294
2025-07-24,8358,2848000,Investment_Trust,161000
2025-07-25,8358,9217000,Foreign_Investor,8379013
2025-07-25,8358,0,Foreign_Dealer_Self,0
2025-07-25,8358,92000,Investment_Trust,100000
2025-07-25,8358,757333,Dealer_self,449000
2025-07-25,8358,53789,Dealer_Hedging,62602
2025-07-28,8358,10032000,Foreign_Investor,6290750
2025-07-28,8358,0,Foreign_Dealer_Self,0
2025-07-28,8358,2298000,Investment_Trust,170000
2025-07-28,8358,578062,Dealer_self,1396704
2025-07-28,8358,255685,Dealer_Hedging,55164
2025-07-29,8358,16333100,Foreign_Investor,15361000
