date,stock_id,buy,name,sell
2024-05-27,6670,74628,Foreign_Investor,46000
2024-05-27,6670,0,Foreign_Dealer_Self,0
2024-05-27,6670,8000,Investment_Trust,0
2024-05-27,6670,5000,Dealer_self,27909
2024-05-27,6670,0,Dealer_Hedging,1000
2024-05-28,6670,118200,Foreign_Investor,235000
2024-05-28,6670,0,Foreign_Dealer_Self,0
2024-05-28,6670,117000,Investment_Trust,0
2024-05-28,6670,4000,Dealer_self,18299
2024-05-28,6670,1000,Dealer_Hedging,0
2024-05-29,6670,210639,Foreign_Investor,233000
2024-05-29,6670,0,Foreign_Dealer_Self,0
2024-05-29,6670,9000,Investment_Trust,0
2024-05-29,6670,25000,Dealer_self,6968
2024-05-29,6670,1000,Dealer_Hedging,0
2024-05-30,6670,216000,Foreign_Investor,171000
2024-05-30,6670,0,Foreign_Dealer_Self,0
2024-05-30,6670,8000,Investment_Trust,0
2024-05-30,6670,0,Dealer_self,3605
2024-05-30,6670,0,Dealer_Hedging,0
2024-05-31,6670,327000,Foreign_Investor,202000
2024-05-31,6670,0,Foreign_Dealer_Self,0
2024-05-31,6670,6000,Investment_Trust,0
2024-05-31,6670,9000,Dealer_self,32339
2024-05-31,6670,3000,Dealer_Hedging,0
2024-06-03,6670,140000,Foreign_Investor,101000
2024-06-03,6670,0,Foreign_Dealer_Self,0
2024-06-03,6670,10000,Investment_Trust,0
2024-06-03,6670,30000,Dealer_self,2361
2024-06-03,6670,0,Dealer_Hedging,0
2024-06-04,6670,236514,Foreign_Investor,347000
2024-06-04,6670,0,Foreign_Dealer_Self,0
2024-06-04,6670,110000,Investment_Trust,0
2024-06-04,6670,36000,Dealer_self,17208
2024-06-04,6670,0,Dealer_Hedging,0
2024-06-05,6670,170000,Foreign_Investor,152000
2024-06-05,6670,0,Foreign_Dealer_Self,0
2024-06-05,6670,5000,Investment_Trust,0
2024-06-05,6670,26000,Dealer_self,5504
2024-06-05,6670,0,Dealer_Hedging,0
2024-06-06,6670,83000,Foreign_Investor,73000
2024-06-06,6670,0,Foreign_Dealer_Self,0
2024-06-06,6670,4000,Investment_Trust,0
2024-06-06,6670,8000,Dealer_self,6491
2024-06-06,6670,0,Dealer_Hedging,0
2024-06-07,6670,269000,Foreign_Investor,52000
2024-06-07,6670,0,Foreign_Dealer_Self,0
2024-06-07,6670,4000,Investment_Trust,0
2024-06-07,6670,37000,Dealer_self,10001
2024-06-07,6670,0,Dealer_Hedging,0
2024-06-11,6670,269000,Foreign_Investor,122831
2024-06-11,6670,0,Foreign_Dealer_Self,0
2024-06-11,6670,7000,Investment_Trust,0
2024-06-11,6670,3000,Dealer_self,18394
2024-06-11,6670,0,Dealer_Hedging,0
2024-06-12,6670,105000,Foreign_Investor,49000
2024-06-12,6670,0,Foreign_Dealer_Self,0
2024-06-12,6670,7000,Investment_Trust,0
2024-06-12,6670,17000,Dealer_self,26279
2024-06-12,6670,0,Dealer_Hedging,0
2024-06-13,6670,109000,Foreign_Investor,87000
2024-06-13,6670,0,Foreign_Dealer_Self,0
2024-06-13,6670,0,Investment_Trust,8000
2024-06-13,6670,15000,Dealer_self,46779
2024-06-13,6670,0,Dealer_Hedging,0
2024-06-14,6670,165000,Foreign_Investor,186000
2024-06-14,6670,0,Foreign_Dealer_Self,0
2024-06-14,6670,1000,Investment_Trust,56000
2024-06-14,6670,8000,Dealer_self,33625
2024-06-14,6670,0,Dealer_Hedging,0
2024-06-17,6670,381000,Foreign_Investor,88000
2024-06-17,6670,0,Foreign_Dealer_Self,0
2024-06-17,6670,2000,Investment_Trust,179000
2024-06-17,6670,3000,Dealer_self,6044
2024-06-17,6670,0,Dealer_Hedging,0
2024-06-18,6670,97000,Foreign_Investor,49148
2024-06-18,6670,0,Foreign_Dealer_Self,0
2024-06-18,6670,3000,Investment_Trust,52000
2024-06-18,6670,1000,Dealer_self,18000
2024-06-18,6670,0,Dealer_Hedging,0
2024-06-19,6670,132150,Foreign_Investor,107000
2024-06-19,6670,0,Foreign_Dealer_Self,0
2024-06-19,6670,1000,Investment_Trust,0
2024-06-19,6670,18000,Dealer_self,36133
2024-06-19,6670,70,Dealer_Hedging,0
2024-06-20,6670,178000,Foreign_Investor,194000
2024-06-20,6670,0,Foreign_Dealer_Self,0
2024-06-20,6670,0,Investment_Trust,23000
2024-06-20,6670,9787,Dealer_self,15960
2024-06-20,6670,8000,Dealer_Hedging,41
