date,stock_id,buy,name,sell
2024-04-29,1809,857000,Foreign_Investor,622000
2024-04-29,1809,0,Foreign_Dealer_Self,0
2024-04-29,1809,0,Investment_Trust,0
2024-04-29,1809,2000,Dealer_self,0
2024-04-29,1809,0,Dealer_Hedging,0
2024-04-30,1809,496000,Foreign_Investor,319000
2024-04-30,1809,0,Foreign_Dealer_Self,0
2024-04-30,1809,0,Investment_Trust,0
2024-04-30,1809,0,Dealer_self,42000
2024-04-30,1809,0,Dealer_Hedging,0
2024-05-02,1809,604000,Foreign_Investor,1317000
2024-05-02,1809,0,Foreign_Dealer_Self,0
2024-05-02,1809,0,Investment_Trust,0
2024-05-02,1809,0,Dealer_self,0
2024-05-02,1809,0,Dealer_Hedging,0
2024-05-03,1809,321000,Foreign_Investor,417000
2024-05-03,1809,0,Foreign_Dealer_Self,0
2024-05-03,1809,0,Investment_Trust,0
2024-05-03,1809,3000,Dealer_self,0
2024-05-03,1809,0,Dealer_Hedging,0
2024-05-06,1809,561000,Foreign_Investor,569000
2024-05-06,1809,0,Foreign_Dealer_Self,0
2024-05-06,1809,0,Investment_Trust,0
2024-05-06,1809,1000,Dealer_self,0
2024-05-06,1809,0,Dealer_Hedging,0
2024-05-07,1809,458000,Foreign_Investor,429000
2024-05-07,1809,0,Foreign_Dealer_Self,0
2024-05-07,1809,0,Investment_Trust,0
2024-05-07,1809,5000,Dealer_self,3000
2024-05-07,1809,0,Dealer_Hedging,0
2024-05-08,1809,174000,Foreign_Investor,209000
2024-05-08,1809,0,Foreign_Dealer_Self,0
2024-05-08,1809,0,Investment_Trust,0
2024-05-08,1809,4000,Dealer_self,2000
2024-05-08,1809,0,Dealer_Hedging,0
2024-05-09,1809,1798000,Foreign_Investor,2589000
2024-05-09,1809,0,Foreign_Dealer_Self,0
2024-05-09,1809,0,Investment_Trust,0
2024-05-09,1809,10000,Dealer_self,10000
2024-05-09,1809,0,Dealer_Hedging,0
2024-05-10,1809,1292000,Foreign_Investor,1178000
2024-05-10,1809,0,Foreign_Dealer_Self,0
2024-05-10,1809,0,Investment_Trust,0
2024-05-10,1809,1000,Dealer_self,5000
2024-05-10,1809,0,Dealer_Hedging,0
