date,stock_id,buy,name,sell
2024-04-18,1711,108000,Foreign_Investor,169000
2024-04-18,1711,0,Foreign_Dealer_Self,0
2024-04-18,1711,0,Investment_Trust,0
2024-04-18,1711,0,Dealer_self,1000
2024-04-18,1711,0,Dealer_Hedging,15000
2024-04-19,1711,290000,Foreign_Investor,672000
2024-04-19,1711,0,Foreign_Dealer_Self,0
2024-04-19,1711,0,Investment_Trust,0
2024-04-19,1711,0,Dealer_self,11000
2024-04-19,1711,0,Dealer_Hedging,0
2024-04-22,1711,972000,Foreign_Investor,209000
2024-04-22,1711,0,Foreign_Dealer_Self,0
2024-04-22,1711,0,Investment_Trust,0
2024-04-22,1711,3000,Dealer_self,1000
2024-04-22,1711,0,Dealer_Hedging,0
2024-04-23,1711,219000,Foreign_Investor,144000
2024-04-23,1711,0,Foreign_Dealer_Self,0
2024-04-23,1711,0,Investment_Trust,0
2024-04-23,1711,7000,Dealer_self,0
2024-04-23,1711,0,Dealer_Hedging,0
2024-04-24,1711,197000,Foreign_Investor,125000
2024-04-24,1711,0,Foreign_Dealer_Self,0
2024-04-24,1711,0,Investment_Trust,0
2024-04-24,1711,6000,Dealer_self,0
2024-04-24,1711,8000,Dealer_Hedging,0
2024-04-25,1711,340000,Foreign_Investor,130000
2024-04-25,1711,0,Foreign_Dealer_Self,0
2024-04-25,1711,0,Investment_Trust,0
2024-04-25,1711,0,Dealer_self,0
2024-04-25,1711,0,Dealer_Hedging,7000
2024-04-26,1711,11000,Foreign_Investor,284000
2024-04-26,1711,0,Foreign_Dealer_Self,0
2024-04-26,1711,0,Investment_Trust,0
2024-04-26,1711,0,Dealer_self,0
2024-04-26,1711,0,Dealer_Hedging,0
2024-04-29,1711,1039000,Foreign_Investor,241819
2024-04-29,1711,0,Foreign_Dealer_Self,0
2024-04-29,1711,0,Investment_Trust,0
2024-04-29,1711,12000,Dealer_self,0
2024-04-29,1711,20000,Dealer_Hedging,0
2024-04-30,1711,303000,Foreign_Investor,288000
2024-04-30,1711,0,Foreign_Dealer_Self,0
2024-04-30,1711,0,Investment_Trust,0
2024-04-30,1711,0,Dealer_self,0
2024-04-30,1711,0,Dealer_Hedging,0
2024-05-02,1711,139000,Foreign_Investor,183000
2024-05-02,1711,0,Foreign_Dealer_Self,0
2024-05-02,1711,0,Investment_Trust,0
2024-05-02,1711,0,Dealer_self,0
2024-05-02,1711,0,Dealer_Hedging,0
2024-05-03,1711,323000,Foreign_Investor,490000
2024-05-03,1711,0,Foreign_Dealer_Self,0
2024-05-03,1711,0,Investment_Trust,0
2024-05-03,1711,0,Dealer_self,0
2024-05-03,1711,5000,Dealer_Hedging,0
2024-05-06,1711,243000,Foreign_Investor,148000
2024-05-06,1711,0,Foreign_Dealer_Self,0
2024-05-06,1711,0,Investment_Trust,0
2024-05-06,1711,0,Dealer_self,0
2024-05-06,1711,0,Dealer_Hedging,0
2024-05-07,1711,159000,Foreign_Investor,232000
2024-05-07,1711,0,Foreign_Dealer_Self,0
2024-05-07,1711,0,Investment_Trust,0
2024-05-07,1711,0,Dealer_self,0
2024-05-07,1711,42000,Dealer_Hedging,0
2024-05-08,1711,1083000,Foreign_Investor,290000
2024-05-08,1711,0,Foreign_Dealer_Self,0
2024-05-08,1711,0,Investment_Trust,0
2024-05-08,1711,7000,Dealer_self,5000
2024-05-08,1711,0,Dealer_Hedging,57000
2024-05-09,1711,313000,Foreign_Investor,325000
2024-05-09,1711,0,Foreign_Dealer_Self,0
2024-05-09,1711,0,Investment_Trust,0
2024-05-09,1711,0,Dealer_self,0
2024-05-09,1711,0,Dealer_Hedging,7000
2024-05-10,1711,457000,Foreign_Investor,230000
2024-05-10,1711,0,Foreign_Dealer_Self,0
2024-05-10,1711,0,Investment_Trust,0
2024-05-10,1711,0,Dealer_self,0
2024-05-10,1711,0,Dealer_Hedging,0
2024-05-13,1711,233000,Foreign_Investor,127000
2024-05-13,1711,0,Foreign_Dealer_Self,0
2024-05-13,1711,0,Investment_Trust,0
2024-05-13,1711,0,Dealer_self,1000
2024-05-13,1711,0,Dealer_Hedging,1000
2024-05-14,1711,139000,Foreign_Investor,139000
2024-05-14,1711,0,Foreign_Dealer_Self,0
2024-05-14,1711,0,Investment_Trust,0
2024-05-14,1711,0,Dealer_self,0
2024-05-14,1711,0,Dealer_Hedging,0
2024-05-15,1711,365000,Foreign_Investor,1054000
2024-05-15,1711,0,Foreign_Dealer_Self,0
2024-05-15,1711,0,Investment_Trust,0
2024-05-15,1711,39000,Dealer_self,0
2024-05-15,1711,26000,Dealer_Hedging,0
2024-05-16,1711,499000,Foreign_Investor,708000
2024-05-16,1711,0,Foreign_Dealer_Self,0
2024-05-16,1711,0,Investment_Trust,0
2024-05-16,1711,1000,Dealer_self,0
2024-05-16,1711,0,Dealer_Hedging,0
2024-05-17,1711,664000,Foreign_Investor,595000
2024-05-17,1711,0,Foreign_Dealer_Self,0
2024-05-17,1711,0,Investment_Trust,0
2024-05-17,1711,3000,Dealer_self,5466
2024-05-17,1711,0,Dealer_Hedging,0
2024-05-20,1711,336000,Foreign_Investor,1845109
2024-05-20,1711,0,Foreign_Dealer_Self,0
2024-05-20,1711,0,Investment_Trust,0
2024-05-20,1711,8000,Dealer_self,0
2024-05-20,1711,108000,Dealer_Hedging,39000
2024-05-21,1711,455000,Foreign_Investor,938557
2024-05-21,1711,0,Foreign_Dealer_Self,0
2024-05-21,1711,0,Investment_Trust,0
2024-05-21,1711,3000,Dealer_self,0
2024-05-21,1711,0,Dealer_Hedging,2000
2024-05-22,1711,201000,Foreign_Investor,170000
2024-05-22,1711,0,Foreign_Dealer_Self,0
2024-05-22,1711,0,Investment_Trust,0
2024-05-22,1711,0,Dealer_self,0
2024-05-22,1711,0,Dealer_Hedging,0
2024-05-23,1711,95000,Foreign_Investor,546000
2024-05-23,1711,0,Foreign_Dealer_Self,0
2024-05-23,1711,0,Investment_Trust,0
2024-05-23,1711,14000,Dealer_self,0
2024-05-23,1711,0,Dealer_Hedging,2000
2024-05-24,1711,224000,Foreign_Investor,301000
2024-05-24,1711,0,Foreign_Dealer_Self,0
2024-05-24,1711,0,Investment_Trust,0
2024-05-24,1711,0,Dealer_self,2000
2024-05-24,1711,40000,Dealer_Hedging,1000
2024-05-27,1711,569000,Foreign_Investor,528000
2024-05-27,1711,0,Foreign_Dealer_Self,0
2024-05-27,1711,0,Investment_Trust,0
2024-05-27,1711,0,Dealer_self,2000
2024-05-27,1711,25000,Dealer_Hedging,68000
2024-05-28,1711,596000,Foreign_Investor,719000
2024-05-28,1711,0,Foreign_Dealer_Self,0
2024-05-28,1711,0,Investment_Trust,0
2024-05-28,1711,0,Dealer_self,19000
2024-05-28,1711,0,Dealer_Hedging,0
2024-05-29,1711,570000,Foreign_Investor,728000
2024-05-29,1711,0,Foreign_Dealer_Self,0
2024-05-29,1711,0,Investment_Trust,0
2024-05-29,1711,0,Dealer_self,2000
2024-05-29,1711,0,Dealer_Hedging,0
2024-05-30,1711,177000,Foreign_Investor,996508
2024-05-30,1711,0,Foreign_Dealer_Self,0
2024-05-30,1711,0,Investment_Trust,0
2024-05-30,1711,0,Dealer_self,0
2024-05-30,1711,0,Dealer_Hedging,0
2024-05-31,1711,12745000,Foreign_Investor,14320081
2024-05-31,1711,0,Foreign_Dealer_Self,0
2024-05-31,1711,0,Investment_Trust,0
2024-05-31,1711,126000,Dealer_self,3000
2024-05-31,1711,8000,Dealer_Hedging,0
2024-06-03,1711,818000,Foreign_Investor,537000
2024-06-03,1711,0,Foreign_Dealer_Self,0
